day,station_id,station_name,latitude,longitude,aggregated_value
2018-02-26,S60,Sentosa,1.25,103.8279,73.901681503462
2018-02-26,S115,Tuas South Avenue 3,1.29377,103.61843,73.38231441048033
2018-02-26,S24,Upper Changi Road North,1.3678,103.9826,80.52304648862496
2018-02-26,S116,West Coast Highway,1.281,103.754,83.87043650793656
2018-02-26,S100,Woodlands Road,1.4172,103.74855,77.23857566765585
2018-02-27,S44,Nanyang Avenue,1.34583,103.68166,78.81436227224013
2018-02-27,S104,Woodlands Avenue 9,1.44387,103.78538,79.91815352697083
2018-02-27,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,81.88725701943847
2018-02-27,S117,Banyan Road,1.256,103.679,78.91560130010824
2018-02-27,S50,Clementi Road,1.3337,103.7768,77.99902702702697
2018-02-27,S107,East Coast Parkway,1.3135,103.9625,80.50394304490693
2018-02-27,S43,Kim Chuan Road,1.3399,103.8878,78.38556034482752
2018-02-27,S108,Marina Gardens Drive,1.2799,103.8703,77.40075921908893
2018-02-27,S121,Old Choa Chu Kang Road,1.37288,103.72244,78.39696641386782
2018-02-27,S106,Pulau Ubin,1.4168,103.9673,85.9987788331072
2018-02-27,S111,Scotts Road,1.31055,103.8365,75.6080086580088
2018-02-27,S60,Sentosa,1.25,103.8279,73.13596966413859
2018-02-27,S115,Tuas South Avenue 3,1.29377,103.61843,77.03764961915132
2018-02-27,S24,Upper Changi Road North,1.3678,103.9826,79.41409978308019
2018-02-27,S116,West Coast Highway,1.281,103.754,83.04620390455537
2018-02-27,S100,Woodlands Road,1.4172,103.74855,75.70487540628375
2018-02-27,S122,Sembawang Road,1.41731,103.8249,75.08194726166329
2018-02-28,S104,Woodlands Avenue 9,1.44387,103.78538,80.17607655502378
2018-02-28,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,81.42139860139855
2018-02-28,S117,Banyan Road,1.256,103.679,76.58039702233233
2018-02-28,S50,Clementi Road,1.3337,103.7768,82.99345238095249
2018-02-28,S107,East Coast Parkway,1.3135,103.9625,77.89498069498065
2018-02-28,S43,Kim Chuan Road,1.3399,103.8878,78.9893432465924
2018-02-28,S108,Marina Gardens Drive,1.2799,103.8703,77.96666666666655
2018-02-28,S44,Nanyang Avenue,1.34583,103.68166,80.08430160692205
2018-02-28,S121,Old Choa Chu Kang Road,1.37288,103.72244,78.51049999999995
2018-02-28,S106,Pulau Ubin,1.4168,103.9673,84.96803977272718
2018-02-28,S111,Scotts Road,1.31055,103.8365,76.72187886279357
2018-02-28,S60,Sentosa,1.25,103.8279,74.95732009925561
2018-02-28,S115,Tuas South Avenue 3,1.29377,103.61843,76.7450809464508
2018-02-28,S24,Upper Changi Road North,1.3678,103.9826,75.41421446384037
2018-02-28,S116,West Coast Highway,1.281,103.754,86.04987500000001
2018-02-28,S100,Woodlands Road,1.4172,103.74855,76.25937888198766
2018-02-28,S122,Sembawang Road,1.41731,103.8249,66.4417553191489
2018-03-01,S117,Banyan Road,1.256,103.679,77.4943374858438
2018-03-01,S50,Clementi Road,1.3337,103.7768,80.18146067415726
2018-03-01,S107,East Coast Parkway,1.3135,103.9625,80.91561032863844
2018-03-01,S43,Kim Chuan Road,1.3399,103.8878,80.38985343855705
2018-03-01,S44,Nanyang Avenue,1.34583,103.68166,82.34560810810818
2018-03-01,S121,Old Choa Chu Kang Road,1.37288,103.72244,81.2092889908257
2018-03-01,S106,Pulau Ubin,1.4168,103.9673,87.97926470588239
2018-03-01,S111,Scotts Road,1.31055,103.8365,77.70474495848151
2018-03-01,S104,Woodlands Avenue 9,1.44387,103.78538,80.97630434782603
2018-03-01,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,81.6737876802097
2018-03-01,S108,Marina Gardens Drive,1.2799,103.8703,78.12584650112869
2018-03-01,S60,Sentosa,1.25,103.8279,75.66217732884404
2018-03-01,S115,Tuas South Avenue 3,1.29377,103.61843,76.71572398190057
2018-03-01,S24,Upper Changi Road North,1.3678,103.9826,80.12366325369732
2018-03-01,S116,West Coast Highway,1.281,103.754,85.09275198187999
2018-03-01,S100,Woodlands Road,1.4172,103.74855,77.6390713476784
2018-03-01,S122,Sembawang Road,1.41731,103.8249,80.3007677543186
2018-03-02,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,88.19847434119285
2018-03-02,S43,Kim Chuan Road,1.3399,103.8878,84.35104740904087
2018-03-02,S104,Woodlands Avenue 9,1.44387,103.78538,85.22053475935842
2018-03-02,S117,Banyan Road,1.256,103.679,79.28740331491701
2018-03-02,S50,Clementi Road,1.3337,103.7768,83.51114023591066
2018-03-02,S107,East Coast Parkway,1.3135,103.9625,84.98874560375135
2018-03-02,S108,Marina Gardens Drive,1.2799,103.8703,84.80661521499442
2018-03-02,S44,Nanyang Avenue,1.34583,103.68166,83.20704845814976
2018-03-02,S121,Old Choa Chu Kang Road,1.37288,103.72244,82.56017897091714
2018-03-02,S106,Pulau Ubin,1.4168,103.9673,88.88279932546361
2018-03-02,S111,Scotts Road,1.31055,103.8365,82.53166666666674
2018-03-02,S60,Sentosa,1.25,103.8279,80.03627342888643
2018-03-02,S115,Tuas South Avenue 3,1.29377,103.61843,77.20332568807328
2018-03-02,S24,Upper Changi Road North,1.3678,103.9826,84.37342192691014
2018-03-02,S116,West Coast Highway,1.281,103.754,89.2566060606061
2018-03-02,S100,Woodlands Road,1.4172,103.74855,81.49856035437423
2018-03-02,S122,Sembawang Road,1.41731,103.8249,73.76923076923077
2018-03-03,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,84.10915395284331
2018-03-03,S117,Banyan Road,1.256,103.679,81.0894854586129
2018-03-03,S50,Clementi Road,1.3337,103.7768,82.41787439613533
2018-03-03,S107,East Coast Parkway,1.3135,103.9625,80.02783625730996
2018-03-03,S44,Nanyang Avenue,1.34583,103.68166,84.87931034482772
2018-03-03,S121,Old Choa Chu Kang Road,1.37288,103.72244,85.7302587176603
2018-03-03,S106,Pulau Ubin,1.4168,103.9673,84.70141676505288
2018-03-03,S111,Scotts Road,1.31055,103.8365,78.90626398210284
2018-03-03,S60,Sentosa,1.25,103.8279,79.22388392857138
2018-03-03,S115,Tuas South Avenue 3,1.29377,103.61843,79.17399103139016
2018-03-03,S24,Upper Changi Road North,1.3678,103.9826,77.44062850729509
2018-03-03,S116,West Coast Highway,1.281,103.754,88.43053960964411
2018-03-03,S104,Woodlands Avenue 9,1.44387,103.78538,84.07915309446251
2018-03-03,S100,Woodlands Road,1.4172,103.74855,81.4923595505618
2018-03-03,S108,Marina Gardens Drive,1.2799,103.8703,81.90918484500557
2018-03-03,S43,Kim Chuan Road,1.3399,103.8878,78.70753768844236
2018-03-03,S122,Sembawang Road,1.41731,103.8249,71.8996363636364
2018-03-04,S104,Woodlands Avenue 9,1.44387,103.78538,81.62172489082974
2018-03-04,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,83.64434072345385
2018-03-04,S117,Banyan Road,1.256,103.679,79.10248587570618
2018-03-04,S50,Clementi Road,1.3337,103.7768,81.14782051282059
2018-03-04,S107,East Coast Parkway,1.3135,103.9625,81.31918951132306
2018-03-04,S108,Marina Gardens Drive,1.2799,103.8703,83.81088435374146
2018-03-04,S44,Nanyang Avenue,1.34583,103.68166,84.07599093997733
2018-03-04,S121,Old Choa Chu Kang Road,1.37288,103.72244,85.8298043728424
2018-03-04,S106,Pulau Ubin,1.4168,103.9673,84.58878718535453
2018-03-04,S111,Scotts Road,1.31055,103.8365,80.3406818181817
2018-03-04,S60,Sentosa,1.25,103.8279,82.42159090909085
2018-03-04,S115,Tuas South Avenue 3,1.29377,103.61843,81.45632984901272
2018-03-04,S24,Upper Changi Road North,1.3678,103.9826,78.44603174603168
2018-03-04,S116,West Coast Highway,1.281,103.754,87.5472027972028
2018-03-04,S100,Woodlands Road,1.4172,103.74855,82.78376844494879
2018-03-04,S122,Sembawang Road,1.41731,103.8249,69.50000000000001
2018-03-05,S44,Nanyang Avenue,1.34583,103.68166,77.82911242603552
2018-03-05,S104,Woodlands Avenue 9,1.44387,103.78538,78.21835075493618
2018-03-05,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,76.24882108183083
2018-03-05,S117,Banyan Road,1.256,103.679,73.80825358851672
2018-03-05,S50,Clementi Road,1.3337,103.7768,76.27676646706587
2018-03-05,S107,East Coast Parkway,1.3135,103.9625,77.20123609394315
2018-03-05,S43,Kim Chuan Road,1.3399,103.8878,68.6359667359668
2018-03-05,S108,Marina Gardens Drive,1.2799,103.8703,75.56734449760773
2018-03-05,S121,Old Choa Chu Kang Road,1.37288,103.72244,78.62494004796164
2018-03-05,S106,Pulau Ubin,1.4168,103.9673,83.03141361256532
2018-03-05,S111,Scotts Road,1.31055,103.8365,73.7272836538463
2018-03-05,S60,Sentosa,1.25,103.8279,74.52932061978555
2018-03-05,S115,Tuas South Avenue 3,1.29377,103.61843,73.3621848739497
2018-03-05,S24,Upper Changi Road North,1.3678,103.9826,76.51084337349396
2018-03-05,S116,West Coast Highway,1.281,103.754,79.38860911270979
2018-03-05,S100,Woodlands Road,1.4172,103.74855,74.52942583732047
2018-03-05,S122,Sembawang Road,1.41731,103.8249,69.40290135396518
2018-03-06,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,77.88987485779298
2018-03-06,S117,Banyan Road,1.256,103.679,76.46394176931689
2018-03-06,S108,Marina Gardens Drive,1.2799,103.8703,77.80189520624296
2018-03-06,S44,Nanyang Avenue,1.34583,103.68166,78.55946547884189
2018-03-06,S121,Old Choa Chu Kang Road,1.37288,103.72244,78.87107623318389
2018-03-06,S111,Scotts Road,1.31055,103.8365,73.77069351230425
2018-03-06,S122,Sembawang Road,1.41731,103.8249,73.4618398637138
2018-03-06,S60,Sentosa,1.25,103.8279,76.1021205357143
2018-03-06,S115,Tuas South Avenue 3,1.29377,103.61843,76.76824324324319
2018-03-06,S104,Woodlands Avenue 9,1.44387,103.78538,75.77193932827728
2018-03-06,S100,Woodlands Road,1.4172,103.74855,76.22309417040356
2018-03-06,S50,Clementi Road,1.3337,103.7768,74.66357541899444
2018-03-06,S107,East Coast Parkway,1.3135,103.9625,81.90059171597633
2018-03-06,S43,Kim Chuan Road,1.3399,103.8878,75.54484304932728
2018-03-06,S106,Pulau Ubin,1.4168,103.9673,83.9119638826183
2018-03-06,S24,Upper Changi Road North,1.3678,103.9826,77.28496071829409
2018-03-06,S116,West Coast Highway,1.281,103.754,84.26429447852766
2018-03-07,S104,Woodlands Avenue 9,1.44387,103.78538,87.06200215285261
2018-03-07,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,90.08724373576298
2018-03-07,S117,Banyan Road,1.256,103.679,83.80644444444441
2018-03-07,S50,Clementi Road,1.3337,103.7768,85.08434004474265
2018-03-07,S107,East Coast Parkway,1.3135,103.9625,85.94610778443119
2018-03-07,S43,Kim Chuan Road,1.3399,103.8878,84.35038932146847
2018-03-07,S108,Marina Gardens Drive,1.2799,103.8703,85.72319644839077
2018-03-07,S44,Nanyang Avenue,1.34583,103.68166,88.4887417218543
2018-03-07,S121,Old Choa Chu Kang Road,1.37288,103.72244,87.99111111111102
2018-03-07,S106,Pulau Ubin,1.4168,103.9673,92.87044392523364
2018-03-07,S111,Scotts Road,1.31055,103.8365,82.02694013303757
2018-03-07,S60,Sentosa,1.25,103.8279,81.25539488320358
2018-03-07,S115,Tuas South Avenue 3,1.29377,103.61843,82.91227272727278
2018-03-07,S24,Upper Changi Road North,1.3678,103.9826,86.91900000000001
2018-03-07,S116,West Coast Highway,1.281,103.754,90.70158924205371
2018-03-07,S100,Woodlands Road,1.4172,103.74855,85.21690767519463
2018-03-07,S122,Sembawang Road,1.41731,103.8249,97.35404411764708
2018-03-08,S104,Woodlands Avenue 9,1.44387,103.78538,85.96832432432433
2018-03-08,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,89.70688888888891
2018-03-08,S117,Banyan Road,1.256,103.679,77.89232480533911
2018-03-08,S50,Clementi Road,1.3337,103.7768,82.37926829268282
2018-03-08,S107,East Coast Parkway,1.3135,103.9625,86.26643026004726
2018-03-08,S43,Kim Chuan Road,1.3399,103.8878,85.35061315496107
2018-03-08,S108,Marina Gardens Drive,1.2799,103.8703,85.35975473801551
2018-03-08,S44,Nanyang Avenue,1.34583,103.68166,85.65514950166104
2018-03-08,S121,Old Choa Chu Kang Road,1.37288,103.72244,85.16293393057101
2018-03-08,S106,Pulau Ubin,1.4168,103.9673,92.09850917431194
2018-03-08,S111,Scotts Road,1.31055,103.8365,81.32745535714287
2018-03-08,S60,Sentosa,1.25,103.8279,79.26837416481065
2018-03-08,S115,Tuas South Avenue 3,1.29377,103.61843,78.58504464285701
2018-03-08,S24,Upper Changi Road North,1.3678,103.9826,87.33986562150062
2018-03-08,S116,West Coast Highway,1.281,103.754,87.35165714285698
2018-03-08,S100,Woodlands Road,1.4172,103.74855,82.64174107142851
2018-03-08,S122,Sembawang Road,1.41731,103.8249,89.74588607594937
2018-03-09,S104,Woodlands Avenue 9,1.44387,103.78538,75.22385120350116
2018-03-09,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,76.82466216216206
2018-03-09,S117,Banyan Road,1.256,103.679,67.08162344983086
2018-03-09,S50,Clementi Road,1.3337,103.7768,72.93452115812913
2018-03-09,S107,East Coast Parkway,1.3135,103.9625,76.79078179696617
2018-03-09,S43,Kim Chuan Road,1.3399,103.8878,74.49458850056367
2018-03-09,S108,Marina Gardens Drive,1.2799,103.8703,74.14829545454548
2018-03-09,S44,Nanyang Avenue,1.34583,103.68166,73.60582306830905
2018-03-09,S121,Old Choa Chu Kang Road,1.37288,103.72244,74.21180476730983
2018-03-09,S106,Pulau Ubin,1.4168,103.9673,82.40769230769185
2018-03-09,S111,Scotts Road,1.31055,103.8365,71.50640394088693
2018-03-09,S60,Sentosa,1.25,103.8279,68.97348314606732
2018-03-09,S115,Tuas South Avenue 3,1.29377,103.61843,67.77880496054114
2018-03-09,S24,Upper Changi Road North,1.3678,103.9826,76.1528280542986
2018-03-09,S116,West Coast Highway,1.281,103.754,76.27645687645688
2018-03-09,S122,Sembawang Road,1.41731,103.8249,70.45046728971965
2018-03-09,S100,Woodlands Road,1.4172,103.74855,79.67751756440268
2018-03-10,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,81.35952755905515
2018-03-10,S50,Clementi Road,1.3337,103.7768,81.97619047619045
2018-03-10,S44,Nanyang Avenue,1.34583,103.68166,84.36375000000007
2018-03-10,S121,Old Choa Chu Kang Road,1.37288,103.72244,82.90126262626255
2018-03-10,S111,Scotts Road,1.31055,103.8365,78.93143219264888
2018-03-10,S122,Sembawang Road,1.41731,103.8249,81.3
2018-03-10,S104,Woodlands Avenue 9,1.44387,103.78538,82.45551470588249
2018-03-10,S117,Banyan Road,1.256,103.679,79.67795969773296
2018-03-10,S107,East Coast Parkway,1.3135,103.9625,82.79113110539843
2018-03-10,S43,Kim Chuan Road,1.3399,103.8878,81.89305555555559
2018-03-10,S108,Marina Gardens Drive,1.2799,103.8703,83.42531806615779
2018-03-10,S106,Pulau Ubin,1.4168,103.9673,85.0447963800905
2018-03-10,S60,Sentosa,1.25,103.8279,79.31830808080804
2018-03-10,S115,Tuas South Avenue 3,1.29377,103.61843,79.77810126582276
2018-03-10,S24,Upper Changi Road North,1.3678,103.9826,82.58653113087675
2018-03-10,S116,West Coast Highway,1.281,103.754,88.30316455696205
2018-03-11,S122,Sembawang Road,1.41731,103.8249,81.59805555555565
2018-03-11,S104,Woodlands Avenue 9,1.44387,103.78538,79.4999999999999
2018-03-11,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,81.07937219730948
2018-03-11,S117,Banyan Road,1.256,103.679,73.03840985442334
2018-03-11,S50,Clementi Road,1.3337,103.7768,77.30932297447282
2018-03-11,S107,East Coast Parkway,1.3135,103.9625,78.60957810718357
2018-03-11,S43,Kim Chuan Road,1.3399,103.8878,77.03861607142854
2018-03-11,S108,Marina Gardens Drive,1.2799,103.8703,76.75382882882886
2018-03-11,S44,Nanyang Avenue,1.34583,103.68166,79.02089385474862
2018-03-11,S121,Old Choa Chu Kang Road,1.37288,103.72244,78.2938844847112
2018-03-11,S106,Pulau Ubin,1.4168,103.9673,84.79948979591828
2018-03-11,S111,Scotts Road,1.31055,103.8365,75.36412556053811
2018-03-11,S60,Sentosa,1.25,103.8279,72.88151447661465
2018-03-11,S115,Tuas South Avenue 3,1.29377,103.61843,74.12746636771291
2018-03-11,S24,Upper Changi Road North,1.3678,103.9826,77.66576879910225
2018-03-11,S116,West Coast Highway,1.281,103.754,82.25301478953357
2018-03-12,S122,Sembawang Road,1.41731,103.8249,83.2576642335766
2018-03-12,S104,Woodlands Avenue 9,1.44387,103.78538,80.52189218921895
2018-03-12,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,83.70477815699668
2018-03-12,S117,Banyan Road,1.256,103.679,80.32889647326523
2018-03-12,S50,Clementi Road,1.3337,103.7768,81.78455284552832
2018-03-12,S107,East Coast Parkway,1.3135,103.9625,79.9220046082949
2018-03-12,S43,Kim Chuan Road,1.3399,103.8878,78.11788154897478
2018-03-12,S108,Marina Gardens Drive,1.2799,103.8703,78.06909920182444
2018-03-12,S44,Nanyang Avenue,1.34583,103.68166,84.1780294450735
2018-03-12,S121,Old Choa Chu Kang Road,1.37288,103.72244,81.98618266978909
2018-03-12,S106,Pulau Ubin,1.4168,103.9673,83.47836787564765
2018-03-12,S111,Scotts Road,1.31055,103.8365,78.90332147093694
2018-03-12,S60,Sentosa,1.25,103.8279,76.05476190476192
2018-03-12,S115,Tuas South Avenue 3,1.29377,103.61843,79.51693925233647
2018-03-12,S24,Upper Changi Road North,1.3678,103.9826,79.48025114155251
2018-03-12,S116,West Coast Highway,1.281,103.754,86.24386174016696
2018-03-12,S100,Woodlands Road,1.4172,103.74855,73.77609756097553
2018-03-13,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,79.99380630630624
2018-03-13,S117,Banyan Road,1.256,103.679,72.7981981981983
2018-03-13,S108,Marina Gardens Drive,1.2799,103.8703,73.87696629213491
2018-03-13,S44,Nanyang Avenue,1.34583,103.68166,79.12911534154549
2018-03-13,S106,Pulau Ubin,1.4168,103.9673,82.58263473053897
2018-03-13,S24,Upper Changi Road North,1.3678,103.9826,78.05537938844829
2018-03-13,S104,Woodlands Avenue 9,1.44387,103.78538,78.38030467899894
2018-03-13,S50,Clementi Road,1.3337,103.7768,77.49130938586335
2018-03-13,S107,East Coast Parkway,1.3135,103.9625,77.73218390804604
2018-03-13,S43,Kim Chuan Road,1.3399,103.8878,74.84881087202723
2018-03-13,S121,Old Choa Chu Kang Road,1.37288,103.72244,78.80879999999995
2018-03-13,S111,Scotts Road,1.31055,103.8365,74.58047404063196
2018-03-13,S60,Sentosa,1.25,103.8279,71.97525891829692
2018-03-13,S115,Tuas South Avenue 3,1.29377,103.61843,74.67334083239598
2018-03-13,S116,West Coast Highway,1.281,103.754,81.4529209621993
2018-03-13,S100,Woodlands Road,1.4172,103.74855,74.30406320541778
2018-03-13,S122,Sembawang Road,1.41731,103.8249,77.63212598425196
2018-03-14,S122,Sembawang Road,1.41731,103.8249,71.18348765432101
2018-03-14,S104,Woodlands Avenue 9,1.44387,103.78538,75.39437125748498
2018-03-14,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,74.73717514124289
2018-03-14,S117,Banyan Road,1.256,103.679,72.79348314606736
2018-03-14,S50,Clementi Road,1.3337,103.7768,72.2767676767677
2018-03-14,S107,East Coast Parkway,1.3135,103.9625,74.46976190476197
2018-03-14,S43,Kim Chuan Road,1.3399,103.8878,72.97645739910323
2018-03-14,S108,Marina Gardens Drive,1.2799,103.8703,68.63150912106136
2018-03-14,S44,Nanyang Avenue,1.34583,103.68166,77.10022296544048
2018-03-14,S106,Pulau Ubin,1.4168,103.9673,81.17749391727486
2018-03-14,S111,Scotts Road,1.31055,103.8365,70.7362711864407
2018-03-14,S60,Sentosa,1.25,103.8279,72.93818181818183
2018-03-14,S115,Tuas South Avenue 3,1.29377,103.61843,73.36027088036118
2018-03-14,S24,Upper Changi Road North,1.3678,103.9826,74.8424208144796
2018-03-14,S116,West Coast Highway,1.281,103.754,79.37437425506543
2018-03-14,S100,Woodlands Road,1.4172,103.74855,71.35968468468468
2018-03-14,S121,Old Choa Chu Kang Road,1.37288,103.72244,74.94971363115691
2018-03-15,S122,Sembawang Road,1.41731,103.8249,71.4313821138211
2018-03-15,S104,Woodlands Avenue 9,1.44387,103.78538,73.0449339207048
2018-03-15,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,72.63299874529486
2018-03-15,S117,Banyan Road,1.256,103.679,72.23309265944648
2018-03-15,S50,Clementi Road,1.3337,103.7768,72.02258454106286
2018-03-15,S107,East Coast Parkway,1.3135,103.9625,81.45187969924812
2018-03-15,S43,Kim Chuan Road,1.3399,103.8878,72.78400954653924
2018-03-15,S108,Marina Gardens Drive,1.2799,103.8703,73.66892382103994
2018-03-15,S44,Nanyang Avenue,1.34583,103.68166,75.06071856287427
2018-03-15,S121,Old Choa Chu Kang Road,1.37288,103.72244,72.69816625916859
2018-03-15,S106,Pulau Ubin,1.4168,103.9673,80.61218026796573
2018-03-15,S111,Scotts Road,1.31055,103.8365,70.12156626506011
2018-03-15,S60,Sentosa,1.25,103.8279,73.31891566265064
2018-03-15,S115,Tuas South Avenue 3,1.29377,103.61843,72.66525423728824
2018-03-15,S24,Upper Changi Road North,1.3678,103.9826,75.58581730769215
2018-03-15,S116,West Coast Highway,1.281,103.754,78.29159347553336
2018-03-15,S100,Woodlands Road,1.4172,103.74855,70.9169934640524
2018-03-16,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,81.1013392857144
2018-03-16,S117,Banyan Road,1.256,103.679,75.64223463687156
2018-03-16,S50,Clementi Road,1.3337,103.7768,78.16640537514012
2018-03-16,S107,East Coast Parkway,1.3135,103.9625,82.14518779342737
2018-03-16,S43,Kim Chuan Road,1.3399,103.8878,80.15506117908792
2018-03-16,S108,Marina Gardens Drive,1.2799,103.8703,79.1769832402235
2018-03-16,S44,Nanyang Avenue,1.34583,103.68166,78.56970033296338
2018-03-16,S121,Old Choa Chu Kang Road,1.37288,103.72244,78.53173515981749
2018-03-16,S106,Pulau Ubin,1.4168,103.9673,82.29966254218225
2018-03-16,S111,Scotts Road,1.31055,103.8365,77.60941028858223
2018-03-16,S60,Sentosa,1.25,103.8279,77.33498871331821
2018-03-16,S115,Tuas South Avenue 3,1.29377,103.61843,70.96482525366393
2018-03-16,S24,Upper Changi Road North,1.3678,103.9826,78.1564389697649
2018-03-16,S116,West Coast Highway,1.281,103.754,83.24155844155837
2018-03-16,S104,Woodlands Avenue 9,1.44387,103.78538,79.08072289156628
2018-03-16,S100,Woodlands Road,1.4172,103.74855,68.59870801033584
2018-03-16,S122,Sembawang Road,1.41731,103.8249,100.155
2018-03-17,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,77.7799782372143
2018-03-17,S117,Banyan Road,1.256,103.679,73.58915662650608
2018-03-17,S50,Clementi Road,1.3337,103.7768,76.20868621064052
2018-03-17,S107,East Coast Parkway,1.3135,103.9625,78.96694117647054
2018-03-17,S43,Kim Chuan Road,1.3399,103.8878,76.21276127612786
2018-03-17,S108,Marina Gardens Drive,1.2799,103.8703,76.39488017429207
2018-03-17,S44,Nanyang Avenue,1.34583,103.68166,80.25179542981495
2018-03-17,S121,Old Choa Chu Kang Road,1.37288,103.72244,80.09890829694332
2018-03-17,S106,Pulau Ubin,1.4168,103.9673,81.90599334073254
2018-03-17,S111,Scotts Road,1.31055,103.8365,74.47186477644499
2018-03-17,S122,Sembawang Road,1.41731,103.8249,74.70423452768728
2018-03-17,S60,Sentosa,1.25,103.8279,74.68657865786581
2018-03-17,S115,Tuas South Avenue 3,1.29377,103.61843,74.87056892778999
2018-03-17,S24,Upper Changi Road North,1.3678,103.9826,76.23695175438594
2018-03-17,S116,West Coast Highway,1.281,103.754,83.87349397590368
2018-03-17,S104,Woodlands Avenue 9,1.44387,103.78538,76.11021978021975
2018-03-17,S100,Woodlands Road,1.4172,103.74855,72.66203501094088
2018-03-18,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,75.89691969196917
2018-03-18,S117,Banyan Road,1.256,103.679,74.4538037486218
2018-03-18,S50,Clementi Road,1.3337,103.7768,73.45773874862796
2018-03-18,S107,East Coast Parkway,1.3135,103.9625,75.79811764705883
2018-03-18,S43,Kim Chuan Road,1.3399,103.8878,75.11838074398258
2018-03-18,S108,Marina Gardens Drive,1.2799,103.8703,72.65537280701747
2018-03-18,S44,Nanyang Avenue,1.34583,103.68166,77.46517467248907
2018-03-18,S121,Old Choa Chu Kang Road,1.37288,103.72244,76.32455555555553
2018-03-18,S106,Pulau Ubin,1.4168,103.9673,81.55403868031858
2018-03-18,S111,Scotts Road,1.31055,103.8365,71.90923076923082
2018-03-18,S60,Sentosa,1.25,103.8279,71.89158361018828
2018-03-18,S115,Tuas South Avenue 3,1.29377,103.61843,76.06307519640866
2018-03-18,S24,Upper Changi Road North,1.3678,103.9826,74.90871003307612
2018-03-18,S116,West Coast Highway,1.281,103.754,77.29901098901091
2018-03-18,S104,Woodlands Avenue 9,1.44387,103.78538,76.45594989561587
2018-03-18,S100,Woodlands Road,1.4172,103.74855,72.1767621145375
2018-03-18,S122,Sembawang Road,1.41731,103.8249,72.29810426540274
2018-03-19,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,74.1357221609702
2018-03-19,S117,Banyan Road,1.256,103.679,73.74747252747241
2018-03-19,S50,Clementi Road,1.3337,103.7768,74.46530849825396
2018-03-19,S107,East Coast Parkway,1.3135,103.9625,76.37765830346466
2018-03-19,S43,Kim Chuan Road,1.3399,103.8878,73.57645125958375
2018-03-19,S108,Marina Gardens Drive,1.2799,103.8703,74.83552631578948
2018-03-19,S44,Nanyang Avenue,1.34583,103.68166,76.41774370208101
2018-03-19,S121,Old Choa Chu Kang Road,1.37288,103.72244,77.02544444444439
2018-03-19,S106,Pulau Ubin,1.4168,103.9673,80.14478935698419
2018-03-19,S111,Scotts Road,1.31055,103.8365,72.25126512651269
2018-03-19,S122,Sembawang Road,1.41731,103.8249,70.67285067873303
2018-03-19,S60,Sentosa,1.25,103.8279,75.19206703910629
2018-03-19,S115,Tuas South Avenue 3,1.29377,103.61843,72.26234498308902
2018-03-19,S24,Upper Changi Road North,1.3678,103.9826,73.78591859185919
2018-03-19,S116,West Coast Highway,1.281,103.754,82.08406593406588
2018-03-19,S104,Woodlands Avenue 9,1.44387,103.78538,74.51814389989585
2018-03-19,S100,Woodlands Road,1.4172,103.74855,81.24057971014487
2018-03-20,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,77.12976680384088
2018-03-20,S107,East Coast Parkway,1.3135,103.9625,78.72972536348951
2018-03-20,S122,Sembawang Road,1.41731,103.8249,70.72027649769582
2018-03-20,S104,Woodlands Avenue 9,1.44387,103.78538,75.1090792838875
2018-03-20,S117,Banyan Road,1.256,103.679,72.1393775372125
2018-03-20,S50,Clementi Road,1.3337,103.7768,75.44675516224196
2018-03-20,S43,Kim Chuan Road,1.3399,103.8878,74.87503355704712
2018-03-20,S108,Marina Gardens Drive,1.2799,103.8703,74.21457489878554
2018-03-20,S44,Nanyang Avenue,1.34583,103.68166,77.80026631158455
2018-03-20,S121,Old Choa Chu Kang Road,1.37288,103.72244,78.35279672578446
2018-03-20,S106,Pulau Ubin,1.4168,103.9673,77.69469387755098
2018-03-20,S111,Scotts Road,1.31055,103.8365,75.10755735492579
2018-03-20,S60,Sentosa,1.25,103.8279,75.36684782608698
2018-03-20,S115,Tuas South Avenue 3,1.29377,103.61843,71.83378378378379
2018-03-20,S24,Upper Changi Road North,1.3678,103.9826,70.92814614343713
