day,station_id,station_name,latitude,longitude,total_rainfall
2023-06-03,S204,S204,1.40081,103.88217,8.040000000000001
2023-06-03,S205,S205,1.38829,103.9116,11.832
2023-06-03,S207,S207,1.32485,103.95836,17.487000000000002
2023-06-03,S208,S208,1.3136,104.00317,8.975999999999999
2023-06-03,S209,S209,1.42111,103.84472,2.02
2023-06-03,S210,S210,1.44003,103.76904,3.0149999999999997
2023-06-03,S211,S211,1.42918,103.75711,7.714000000000001
2023-06-03,S212,S212,1.31835,103.93574,8.6
2023-06-03,S213,S213,1.32427,103.8097,6.6
2023-06-03,S214,S214,1.29911,103.88289,0.0
2023-06-03,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.203
2023-06-03,S216,S216,1.36019,103.85335,16.116
2023-06-03,S217,S217,1.35041,103.85526,16.745
2023-06-03,S218,S218,1.36491,103.75065,0.612
2023-06-03,S219,S219,1.37999,103.87643,17.286
2023-06-03,S220,S220,1.38666,103.89797,4.0600000000000005
2023-06-03,S221,S221,1.35691,103.89088,23.364
2023-06-03,S222,S222,1.28987,103.82364,18.291
2023-06-03,S223,S223,1.29984,103.80264,22.533
2023-06-03,S224,S224,1.34392,103.98409,2.814
2023-06-03,S226,S226,1.27472,103.80389,6.3999999999999995
2023-06-03,S227,S227,1.43944,103.80389,1.2120000000000002
2023-06-03,S228,S228,1.34703,103.70073,10.296
2023-06-03,S229,S229,1.35167,103.72195,24.156999999999996
2023-06-03,S230,S230,1.30167,103.76444,3.8
2023-06-03,S24,Upper Changi Road North,1.3678,103.9826,1.6
2023-06-03,S33,Jurong Pier Road,1.3081,103.71,0.6000000000000001
2023-06-03,S35,Old Toh Tuck Road,1.3329,103.7556,11.6
2023-06-03,S40,Mandai Lake Road,1.4044,103.78962,2.4
2023-06-03,S43,Kim Chuan Road,1.3399,103.8878,13.8
2023-06-03,S44,Nanyang Avenue,1.34583,103.68166,1.2
2023-06-03,S50,Clementi Road,1.3337,103.7768,1.0
2023-06-03,S60,Sentosa,1.25,103.8279,12.0
2023-06-03,S64,Bukit Panjang Road,1.3824,103.7603,11.0
2023-06-03,S66,Kranji Way,1.4387,103.7363,20.4
2023-06-03,S69,Upper Peirce Reservoir Park,1.37,103.805,0.4
2023-06-03,S71,Kent Ridge Road,1.2923,103.7815,2.0
2023-06-03,S77,Alexandra Road,1.2937,103.8125,7.6
2023-06-03,S78,Poole Road,1.30703,103.89067,0.2
2023-06-03,S79,Somerset Road,1.3004,103.8372,7.199999999999999
2023-06-03,S81,Punggol Central,1.4029,103.9092,4.800000000000001
2023-06-03,S84,Simei Avenue,1.3437,103.9444,31.4
2023-06-03,S88,Toa Payoh North,1.3427,103.8482,16.599999999999998
2023-06-03,S89,Tuas Road,1.31985,103.66162,0.0
2023-06-03,S90,Bukit Timah Road,1.3191,103.8191,7.6
2023-06-03,S900,Seletar Aerospace View,1.41284,103.86922,2.2
2023-06-03,S94,Pasir Ris Street 51,1.3662,103.9528,26.6
2023-06-04,S07,Lornie Road,1.3415,103.8334,74.00000000000001
2023-06-04,S08,Upper Thomson Road,1.3701,103.8271,12.799999999999995
2023-06-04,S104,Woodlands Avenue 9,1.44387,103.78538,15.599999999999998
2023-06-04,S106,Pulau Ubin,1.4168,103.9673,8.799999999999997
2023-06-04,S107,East Coast Parkway,1.3135,103.9625,6.2
2023-06-04,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,10.399999999999997
2023-06-04,S111,Scotts Road,1.31055,103.8365,58.6
2023-06-04,S112,Lim Chu Kang Road,1.43854,103.70131,8.400000000000002
2023-06-04,S113,Marine Parade Road,1.30648,103.9104,7.2
2023-06-04,S114,Choa Chu Kang Avenue 4,1.38,103.73,7.4
2023-06-04,S115,Tuas South Avenue 3,1.29377,103.61843,73.60000000000001
2023-06-04,S116,West Coast Highway,1.281,103.754,14.2
2023-06-04,S117,Banyan Road,1.256,103.679,18.6
2023-06-04,S118,Handy Road,1.2994,103.8461,60.6
2023-06-04,S119,Nicoll Highway,1.30105,103.8666,50.60002
2023-06-04,S120,Holland Road,1.30874,103.818,69.80000999999999
2023-06-04,S121,Old Choa Chu Kang Road,1.37288,103.72244,7.6
2023-06-04,S123,Towner Road,1.3214,103.8577,81.40002000000001
2023-06-04,S201,S201,1.32311,103.76714,47.8
2023-06-04,S203,S203,1.29164,103.7702,21.305999999999997
2023-06-04,S204,S204,1.40081,103.88217,21.708
2023-06-04,S205,S205,1.38829,103.9116,12.852
2023-06-04,S207,S207,1.32485,103.95836,7.236000000000001
2023-06-04,S208,S208,1.3136,104.00317,15.708000000000006
2023-06-04,S209,S209,1.42111,103.84472,4.242
2023-06-04,S210,S210,1.44003,103.76904,25.929
2023-06-04,S211,S211,1.42918,103.75711,29.231999999999992
2023-06-04,S212,S212,1.31835,103.93574,10.4
2023-06-04,S213,S213,1.32427,103.8097,55.2
2023-06-04,S214,S214,1.29911,103.88289,21.67
2023-06-04,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,20.503000000000004
2023-06-04,S216,S216,1.36019,103.85335,53.448000000000015
2023-06-04,S217,S217,1.35041,103.85526,72.49598999999999
2023-06-04,S218,S218,1.36491,103.75065,9.384
2023-06-04,S219,S219,1.37999,103.87643,5.829
2023-06-04,S220,S220,1.38666,103.89797,5.2780000000000005
2023-06-04,S221,S221,1.35691,103.89088,44.74801
2023-06-04,S222,S222,1.28987,103.82364,55.074009999999994
2023-06-04,S223,S223,1.29984,103.80264,55.62200000000002
2023-06-04,S224,S224,1.34392,103.98409,20.1
2023-06-04,S226,S226,1.27472,103.80389,28.0
2023-06-04,S227,S227,1.43944,103.80389,5.05
2023-06-04,S228,S228,1.34703,103.70073,22.572000000000003
2023-06-04,S229,S229,1.35167,103.72195,18.27
2023-06-04,S230,S230,1.30167,103.76444,24.6
2023-06-04,S24,Upper Changi Road North,1.3678,103.9826,51.599999999999994
2023-06-04,S33,Jurong Pier Road,1.3081,103.71,31.39999999999999
2023-06-04,S35,Old Toh Tuck Road,1.3329,103.7556,50.8
2023-06-04,S40,Mandai Lake Road,1.4044,103.78962,2.8000000000000003
2023-06-04,S43,Kim Chuan Road,1.3399,103.8878,57.00001
2023-06-04,S44,Nanyang Avenue,1.34583,103.68166,25.4
2023-06-04,S50,Clementi Road,1.3337,103.7768,46.40000000000001
2023-06-04,S60,Sentosa,1.25,103.8279,30.8
2023-06-04,S64,Bukit Panjang Road,1.3824,103.7603,12.8
2023-06-04,S66,Kranji Way,1.4387,103.7363,16.200000000000003
2023-06-04,S69,Upper Peirce Reservoir Park,1.37,103.805,7.600000000000001
2023-06-04,S71,Kent Ridge Road,1.2923,103.7815,35.400000000000006
2023-06-04,S77,Alexandra Road,1.2937,103.8125,42.60000000000001
2023-06-04,S78,Poole Road,1.30703,103.89067,12.2
2023-06-04,S79,Somerset Road,1.3004,103.8372,60.20001
2023-06-04,S81,Punggol Central,1.4029,103.9092,15.4
2023-06-04,S84,Simei Avenue,1.3437,103.9444,40.00001
2023-06-04,S88,Toa Payoh North,1.3427,103.8482,96.20001
2023-06-04,S89,Tuas Road,1.31985,103.66162,19.4
2023-06-04,S90,Bukit Timah Road,1.3191,103.8191,59.400000000000006
2023-06-04,S900,Seletar Aerospace View,1.41284,103.86922,19.999999999999996
2023-06-04,S94,Pasir Ris Street 51,1.3662,103.9528,52.00001
2023-06-05,S07,Lornie Road,1.3415,103.8334,0.2
2023-06-05,S08,Upper Thomson Road,1.3701,103.8271,0.0
2023-06-05,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2023-06-05,S106,Pulau Ubin,1.4168,103.9673,0.0
2023-06-05,S107,East Coast Parkway,1.3135,103.9625,0.0
2023-06-05,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2023-06-05,S111,Scotts Road,1.31055,103.8365,0.0
2023-06-05,S112,Lim Chu Kang Road,1.43854,103.70131,6.600000000000003
2023-06-05,S113,Marine Parade Road,1.30648,103.9104,0.0
2023-06-05,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2023-06-05,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2023-06-05,S116,West Coast Highway,1.281,103.754,0.0
2023-06-05,S117,Banyan Road,1.256,103.679,0.0
2023-06-05,S118,Handy Road,1.2994,103.8461,0.0
2023-06-05,S119,Nicoll Highway,1.30105,103.8666,0.0
2023-06-05,S120,Holland Road,1.30874,103.818,0.0
2023-06-05,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.2
2023-06-05,S123,Towner Road,1.3214,103.8577,0.0
2023-06-05,S201,S201,1.32311,103.76714,0.0
2023-06-05,S203,S203,1.29164,103.7702,0.0
2023-06-05,S204,S204,1.40081,103.88217,0.0
2023-06-05,S205,S205,1.38829,103.9116,0.0
2023-06-05,S207,S207,1.32485,103.95836,0.0
2023-06-05,S208,S208,1.3136,104.00317,0.0
2023-06-05,S209,S209,1.42111,103.84472,0.0
2023-06-05,S210,S210,1.44003,103.76904,0.0
2023-06-05,S211,S211,1.42918,103.75711,0.0
2023-06-05,S212,S212,1.31835,103.93574,0.0
2023-06-05,S213,S213,1.32427,103.8097,0.0
2023-06-05,S214,S214,1.29911,103.88289,0.0
2023-06-05,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.203
2023-06-05,S216,S216,1.36019,103.85335,0.0
2023-06-05,S217,S217,1.35041,103.85526,0.0
2023-06-05,S218,S218,1.36491,103.75065,0.0
2023-06-05,S219,S219,1.37999,103.87643,0.0
2023-06-05,S220,S220,1.38666,103.89797,0.0
2023-06-05,S221,S221,1.35691,103.89088,0.0
2023-06-05,S222,S222,1.28987,103.82364,0.0
2023-06-05,S223,S223,1.29984,103.80264,0.203
2023-06-05,S224,S224,1.34392,103.98409,0.0
2023-06-05,S226,S226,1.27472,103.80389,0.0
2023-06-05,S227,S227,1.43944,103.80389,0.0
2023-06-05,S228,S228,1.34703,103.70073,0.0
2023-06-05,S229,S229,1.35167,103.72195,0.0
2023-06-05,S230,S230,1.30167,103.76444,0.0
2023-06-05,S24,Upper Changi Road North,1.3678,103.9826,0.0
2023-06-05,S33,Jurong Pier Road,1.3081,103.71,3.2000000000000006
2023-06-05,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2023-06-05,S40,Mandai Lake Road,1.4044,103.78962,0.0
2023-06-05,S43,Kim Chuan Road,1.3399,103.8878,0.0
2023-06-05,S44,Nanyang Avenue,1.34583,103.68166,0.0
2023-06-05,S50,Clementi Road,1.3337,103.7768,0.0
2023-06-05,S60,Sentosa,1.25,103.8279,0.0
2023-06-05,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2023-06-05,S66,Kranji Way,1.4387,103.7363,0.0
2023-06-05,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2023-06-05,S71,Kent Ridge Road,1.2923,103.7815,0.0
2023-06-05,S77,Alexandra Road,1.2937,103.8125,0.0
2023-06-05,S78,Poole Road,1.30703,103.89067,0.0
2023-06-05,S79,Somerset Road,1.3004,103.8372,0.0
2023-06-05,S81,Punggol Central,1.4029,103.9092,0.0
2023-06-05,S84,Simei Avenue,1.3437,103.9444,0.0
2023-06-05,S88,Toa Payoh North,1.3427,103.8482,0.0
2023-06-05,S89,Tuas Road,1.31985,103.66162,0.0
2023-06-05,S90,Bukit Timah Road,1.3191,103.8191,0.0
2023-06-05,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2023-06-05,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2023-06-06,S07,Lornie Road,1.3415,103.8334,1.2000000000000002
2023-06-06,S08,Upper Thomson Road,1.3701,103.8271,1.4
2023-06-06,S104,Woodlands Avenue 9,1.44387,103.78538,1.0
2023-06-06,S106,Pulau Ubin,1.4168,103.9673,0.0
2023-06-06,S107,East Coast Parkway,1.3135,103.9625,5.4
2023-06-06,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.6000000000000001
2023-06-06,S111,Scotts Road,1.31055,103.8365,3.4000000000000004
2023-06-06,S112,Lim Chu Kang Road,1.43854,103.70131,2.0
2023-06-06,S113,Marine Parade Road,1.30648,103.9104,2.0
2023-06-06,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.6000000000000001
2023-06-06,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2023-06-06,S116,West Coast Highway,1.281,103.754,1.2000000000000002
2023-06-06,S117,Banyan Road,1.256,103.679,0.0
2023-06-06,S118,Handy Road,1.2994,103.8461,1.0
2023-06-06,S119,Nicoll Highway,1.30105,103.8666,4.8
2023-06-06,S120,Holland Road,1.30874,103.818,3.8
2023-06-06,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.8
2023-06-06,S123,Towner Road,1.3214,103.8577,2.2
2023-06-06,S201,S201,1.32311,103.76714,17.799999999999997
2023-06-06,S203,S203,1.29164,103.7702,14.472
2023-06-06,S204,S204,1.40081,103.88217,1.4070000000000005
2023-06-06,S205,S205,1.38829,103.9116,7.140000000000001
2023-06-06,S207,S207,1.32485,103.95836,21.909
2023-06-06,S208,S208,1.3136,104.00317,0.612
2023-06-06,S209,S209,1.42111,103.84472,1.212
2023-06-06,S210,S210,1.44003,103.76904,1.2060000000000002
2023-06-06,S211,S211,1.42918,103.75711,6.699
2023-06-06,S212,S212,1.31835,103.93574,24.6
2023-06-06,S213,S213,1.32427,103.8097,1.2000000000000002
2023-06-06,S214,S214,1.29911,103.88289,2.955
2023-06-06,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,2.436
2023-06-06,S216,S216,1.36019,103.85335,0.0
2023-06-06,S217,S217,1.35041,103.85526,0.394
2023-06-06,S218,S218,1.36491,103.75065,2.448
2023-06-06,S219,S219,1.37999,103.87643,1.005
2023-06-06,S220,S220,1.38666,103.89797,2.03
2023-06-06,S221,S221,1.35691,103.89088,0.99
2023-06-06,S222,S222,1.28987,103.82364,1.2060000000000002
2023-06-06,S223,S223,1.29984,103.80264,19.894
2023-06-06,S224,S224,1.34392,103.98409,5.0249999999999995
2023-06-06,S226,S226,1.27472,103.80389,11.2
2023-06-06,S227,S227,1.43944,103.80389,1.212
2023-06-06,S228,S228,1.34703,103.70073,0.5940000000000001
2023-06-06,S229,S229,1.35167,103.72195,4.872
2023-06-06,S230,S230,1.30167,103.76444,13.999999999999998
2023-06-06,S24,Upper Changi Road North,1.3678,103.9826,2.6000000000000005
2023-06-06,S33,Jurong Pier Road,1.3081,103.71,0.8
2023-06-06,S35,Old Toh Tuck Road,1.3329,103.7556,17.2
2023-06-06,S40,Mandai Lake Road,1.4044,103.78962,0.8
2023-06-06,S43,Kim Chuan Road,1.3399,103.8878,0.8
2023-06-06,S44,Nanyang Avenue,1.34583,103.68166,0.4
2023-06-06,S50,Clementi Road,1.3337,103.7768,11.0
2023-06-06,S60,Sentosa,1.25,103.8279,0.2
2023-06-06,S64,Bukit Panjang Road,1.3824,103.7603,0.4
2023-06-06,S66,Kranji Way,1.4387,103.7363,3.000000000000001
2023-06-06,S69,Upper Peirce Reservoir Park,1.37,103.805,1.4
2023-06-06,S71,Kent Ridge Road,1.2923,103.7815,21.199999999999996
2023-06-06,S77,Alexandra Road,1.2937,103.8125,8.6
2023-06-06,S78,Poole Road,1.30703,103.89067,1.7999999999999998
2023-06-06,S79,Somerset Road,1.3004,103.8372,1.4
2023-06-06,S81,Punggol Central,1.4029,103.9092,2.4
2023-06-06,S84,Simei Avenue,1.3437,103.9444,24.6
2023-06-06,S88,Toa Payoh North,1.3427,103.8482,0.6000000000000001
2023-06-06,S89,Tuas Road,1.31985,103.66162,1.0
2023-06-06,S90,Bukit Timah Road,1.3191,103.8191,1.4
2023-06-06,S900,Seletar Aerospace View,1.41284,103.86922,1.4
2023-06-06,S94,Pasir Ris Street 51,1.3662,103.9528,28.6
2023-06-07,S07,Lornie Road,1.3415,103.8334,0.2
2023-06-07,S08,Upper Thomson Road,1.3701,103.8271,1.2000000000000002
2023-06-07,S104,Woodlands Avenue 9,1.44387,103.78538,6.3999999999999995
2023-06-07,S106,Pulau Ubin,1.4168,103.9673,0.0
2023-06-07,S107,East Coast Parkway,1.3135,103.9625,0.4
2023-06-07,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2023-06-07,S111,Scotts Road,1.31055,103.8365,0.0
2023-06-07,S112,Lim Chu Kang Road,1.43854,103.70131,0.6000000000000001
2023-06-07,S113,Marine Parade Road,1.30648,103.9104,0.0
2023-06-07,S114,Choa Chu Kang Avenue 4,1.38,103.73,7.800000000000001
2023-06-07,S115,Tuas South Avenue 3,1.29377,103.61843,2.2
2023-06-07,S116,West Coast Highway,1.281,103.754,1.4
2023-06-07,S117,Banyan Road,1.256,103.679,1.4
2023-06-07,S118,Handy Road,1.2994,103.8461,0.0
2023-06-07,S119,Nicoll Highway,1.30105,103.8666,0.2
2023-06-07,S120,Holland Road,1.30874,103.818,0.0
2023-06-07,S121,Old Choa Chu Kang Road,1.37288,103.72244,14.8
2023-06-07,S123,Towner Road,1.3214,103.8577,0.0
2023-06-07,S201,S201,1.32311,103.76714,2.6
2023-06-07,S203,S203,1.29164,103.7702,9.246
2023-06-07,S204,S204,1.40081,103.88217,0.0
2023-06-07,S205,S205,1.38829,103.9116,1.224
2023-06-07,S207,S207,1.32485,103.95836,0.201
2023-06-07,S208,S208,1.3136,104.00317,0.0
2023-06-07,S209,S209,1.42111,103.84472,2.222
2023-06-07,S210,S210,1.44003,103.76904,16.683000000000003
2023-06-07,S211,S211,1.42918,103.75711,12.992
2023-06-07,S212,S212,1.31835,103.93574,0.0
2023-06-07,S213,S213,1.32427,103.8097,0.6
2023-06-07,S214,S214,1.29911,103.88289,0.0
2023-06-07,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.0
2023-06-07,S216,S216,1.36019,103.85335,0.0
2023-06-07,S217,S217,1.35041,103.85526,3.743
2023-06-07,S218,S218,1.36491,103.75065,0.0
2023-06-07,S219,S219,1.37999,103.87643,0.0
2023-06-07,S220,S220,1.38666,103.89797,0.0
2023-06-07,S221,S221,1.35691,103.89088,0.0
2023-06-07,S222,S222,1.28987,103.82364,0.0
2023-06-07,S223,S223,1.29984,103.80264,0.203
2023-06-07,S224,S224,1.34392,103.98409,0.0
2023-06-07,S226,S226,1.27472,103.80389,3.6
2023-06-07,S227,S227,1.43944,103.80389,6.666
2023-06-07,S228,S228,1.34703,103.70073,0.792
2023-06-07,S229,S229,1.35167,103.72195,0.406
2023-06-07,S230,S230,1.30167,103.76444,6.599999999999999
2023-06-07,S24,Upper Changi Road North,1.3678,103.9826,0.0
2023-06-07,S33,Jurong Pier Road,1.3081,103.71,0.4
2023-06-07,S35,Old Toh Tuck Road,1.3329,103.7556,1.0
2023-06-07,S40,Mandai Lake Road,1.4044,103.78962,2.8000000000000003
2023-06-07,S43,Kim Chuan Road,1.3399,103.8878,0.0
2023-06-07,S44,Nanyang Avenue,1.34583,103.68166,2.8000000000000003
2023-06-07,S50,Clementi Road,1.3337,103.7768,2.4000000000000004
2023-06-07,S60,Sentosa,1.25,103.8279,0.0
2023-06-07,S64,Bukit Panjang Road,1.3824,103.7603,4.6000000000000005
2023-06-07,S66,Kranji Way,1.4387,103.7363,5.200000000000001
2023-06-07,S69,Upper Peirce Reservoir Park,1.37,103.805,0.6000000000000001
2023-06-07,S71,Kent Ridge Road,1.2923,103.7815,14.4
2023-06-07,S77,Alexandra Road,1.2937,103.8125,0.0
2023-06-07,S78,Poole Road,1.30703,103.89067,0.0
2023-06-07,S79,Somerset Road,1.3004,103.8372,0.0
2023-06-07,S81,Punggol Central,1.4029,103.9092,8.2
2023-06-07,S84,Simei Avenue,1.3437,103.9444,0.0
2023-06-07,S88,Toa Payoh North,1.3427,103.8482,0.2
2023-06-07,S89,Tuas Road,1.31985,103.66162,8.600000000000001
2023-06-07,S90,Bukit Timah Road,1.3191,103.8191,0.0
2023-06-07,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2023-06-07,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2023-06-08,S07,Lornie Road,1.3415,103.8334,0.0
2023-06-08,S08,Upper Thomson Road,1.3701,103.8271,0.0
2023-06-08,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2023-06-08,S106,Pulau Ubin,1.4168,103.9673,1.2
2023-06-08,S107,East Coast Parkway,1.3135,103.9625,0.0
2023-06-08,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2023-06-08,S111,Scotts Road,1.31055,103.8365,0.0
2023-06-08,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2023-06-08,S113,Marine Parade Road,1.30648,103.9104,0.0
2023-06-08,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2023-06-08,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2023-06-08,S116,West Coast Highway,1.281,103.754,0.0
2023-06-08,S117,Banyan Road,1.256,103.679,0.0
2023-06-08,S118,Handy Road,1.2994,103.8461,0.0
2023-06-08,S119,Nicoll Highway,1.30105,103.8666,0.0
2023-06-08,S120,Holland Road,1.30874,103.818,0.0
2023-06-08,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2023-06-08,S123,Towner Road,1.3214,103.8577,0.0
2023-06-08,S201,S201,1.32311,103.76714,0.0
2023-06-08,S203,S203,1.29164,103.7702,0.0
2023-06-08,S204,S204,1.40081,103.88217,0.0
2023-06-08,S205,S205,1.38829,103.9116,0.0
2023-06-08,S207,S207,1.32485,103.95836,0.0
2023-06-08,S208,S208,1.3136,104.00317,10.812
2023-06-08,S209,S209,1.42111,103.84472,0.0
2023-06-08,S210,S210,1.44003,103.76904,0.0
2023-06-08,S211,S211,1.42918,103.75711,0.0
2023-06-08,S212,S212,1.31835,103.93574,0.0
2023-06-08,S213,S213,1.32427,103.8097,0.0
2023-06-08,S214,S214,1.29911,103.88289,0.0
2023-06-08,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.0
2023-06-08,S216,S216,1.36019,103.85335,0.204
2023-06-08,S217,S217,1.35041,103.85526,0.0
2023-06-08,S218,S218,1.36491,103.75065,0.0
2023-06-08,S219,S219,1.37999,103.87643,0.0
2023-06-08,S220,S220,1.38666,103.89797,0.0
2023-06-08,S221,S221,1.35691,103.89088,0.0
2023-06-08,S222,S222,1.28987,103.82364,0.0
2023-06-08,S223,S223,1.29984,103.80264,0.0
2023-06-08,S224,S224,1.34392,103.98409,0.0
2023-06-08,S226,S226,1.27472,103.80389,0.0
2023-06-08,S227,S227,1.43944,103.80389,0.0
2023-06-08,S228,S228,1.34703,103.70073,0.0
2023-06-08,S229,S229,1.35167,103.72195,0.0
2023-06-08,S230,S230,1.30167,103.76444,0.0
2023-06-08,S24,Upper Changi Road North,1.3678,103.9826,2.2
2023-06-08,S33,Jurong Pier Road,1.3081,103.71,0.2
2023-06-08,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2023-06-08,S40,Mandai Lake Road,1.4044,103.78962,0.0
2023-06-08,S43,Kim Chuan Road,1.3399,103.8878,0.0
2023-06-08,S44,Nanyang Avenue,1.34583,103.68166,0.0
2023-06-08,S50,Clementi Road,1.3337,103.7768,0.0
2023-06-08,S60,Sentosa,1.25,103.8279,0.0
2023-06-08,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2023-06-08,S66,Kranji Way,1.4387,103.7363,0.0
2023-06-08,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2023-06-08,S71,Kent Ridge Road,1.2923,103.7815,0.0
2023-06-08,S77,Alexandra Road,1.2937,103.8125,0.0
2023-06-08,S78,Poole Road,1.30703,103.89067,0.0
2023-06-08,S79,Somerset Road,1.3004,103.8372,0.0
2023-06-08,S81,Punggol Central,1.4029,103.9092,0.0
2023-06-08,S84,Simei Avenue,1.3437,103.9444,0.0
2023-06-08,S88,Toa Payoh North,1.3427,103.8482,0.0
2023-06-08,S89,Tuas Road,1.31985,103.66162,0.0
2023-06-08,S90,Bukit Timah Road,1.3191,103.8191,0.0
2023-06-08,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2023-06-08,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2023-06-09,S07,Lornie Road,1.3415,103.8334,0.0
2023-06-09,S08,Upper Thomson Road,1.3701,103.8271,0.2
2023-06-09,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2023-06-09,S106,Pulau Ubin,1.4168,103.9673,2.0
2023-06-09,S107,East Coast Parkway,1.3135,103.9625,0.0
2023-06-09,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2023-06-09,S111,Scotts Road,1.31055,103.8365,0.0
2023-06-09,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2023-06-09,S113,Marine Parade Road,1.30648,103.9104,0.0
2023-06-09,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2023-06-09,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2023-06-09,S116,West Coast Highway,1.281,103.754,0.0
2023-06-09,S117,Banyan Road,1.256,103.679,0.0
2023-06-09,S118,Handy Road,1.2994,103.8461,0.0
2023-06-09,S119,Nicoll Highway,1.30105,103.8666,0.0
2023-06-09,S120,Holland Road,1.30874,103.818,0.0
2023-06-09,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2023-06-09,S123,Towner Road,1.3214,103.8577,0.0
2023-06-09,S201,S201,1.32311,103.76714,0.0
2023-06-09,S203,S203,1.29164,103.7702,0.0
2023-06-09,S204,S204,1.40081,103.88217,0.0
2023-06-09,S205,S205,1.38829,103.9116,0.0
2023-06-09,S207,S207,1.32485,103.95836,0.0
2023-06-09,S208,S208,1.3136,104.00317,0.0
2023-06-09,S209,S209,1.42111,103.84472,0.0
2023-06-09,S210,S210,1.44003,103.76904,0.0
2023-06-09,S211,S211,1.42918,103.75711,0.0
2023-06-09,S212,S212,1.31835,103.93574,0.0
2023-06-09,S213,S213,1.32427,103.8097,0.0
2023-06-09,S214,S214,1.29911,103.88289,0.0
2023-06-09,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.0
2023-06-09,S216,S216,1.36019,103.85335,0.0
2023-06-09,S217,S217,1.35041,103.85526,0.0
2023-06-09,S218,S218,1.36491,103.75065,0.0
2023-06-09,S219,S219,1.37999,103.87643,0.0
2023-06-09,S220,S220,1.38666,103.89797,0.609
2023-06-09,S221,S221,1.35691,103.89088,0.0
2023-06-09,S222,S222,1.28987,103.82364,0.0
2023-06-09,S223,S223,1.29984,103.80264,0.0
2023-06-09,S224,S224,1.34392,103.98409,0.0
2023-06-09,S226,S226,1.27472,103.80389,0.0
2023-06-09,S227,S227,1.43944,103.80389,0.0
2023-06-09,S228,S228,1.34703,103.70073,0.0
2023-06-09,S229,S229,1.35167,103.72195,0.0
2023-06-09,S230,S230,1.30167,103.76444,0.0
2023-06-09,S24,Upper Changi Road North,1.3678,103.9826,0.0
2023-06-09,S33,Jurong Pier Road,1.3081,103.71,0.0
2023-06-09,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2023-06-09,S40,Mandai Lake Road,1.4044,103.78962,0.0
2023-06-09,S43,Kim Chuan Road,1.3399,103.8878,0.0
2023-06-09,S44,Nanyang Avenue,1.34583,103.68166,0.0
2023-06-09,S50,Clementi Road,1.3337,103.7768,0.0
2023-06-09,S60,Sentosa,1.25,103.8279,0.0
2023-06-09,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2023-06-09,S66,Kranji Way,1.4387,103.7363,0.0
2023-06-09,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2023-06-09,S71,Kent Ridge Road,1.2923,103.7815,0.0
2023-06-09,S77,Alexandra Road,1.2937,103.8125,0.0
2023-06-09,S78,Poole Road,1.30703,103.89067,0.0
2023-06-09,S79,Somerset Road,1.3004,103.8372,0.0
2023-06-09,S81,Punggol Central,1.4029,103.9092,0.0
