day,station_id,station_name,latitude,longitude,aggregated_value
2023-01-12,S108,Marina Gardens Drive,1.2799,103.8703,76.52561881188126
2023-01-12,S44,Nanyang Avenue,1.34583,103.68166,75.48669916434531
2023-01-12,S121,Old Choa Chu Kang Road,1.37288,103.72244,78.44187020237266
2023-01-12,S106,Pulau Ubin,1.4168,103.9673,83.3180685358254
2023-01-12,S111,Scotts Road,1.31055,103.8365,72.8134265734266
2023-01-12,S102,Semakau Landfill,1.189,103.768,81.33888111888109
2023-01-12,S60,Sentosa,1.25,103.8279,74.21920391061457
2023-01-12,S115,Tuas South Avenue 3,1.29377,103.61843,74.41930835734871
2023-01-12,S116,West Coast Highway,1.281,103.754,82.16804195804211
2023-01-12,S104,Woodlands Avenue 9,1.44387,103.78538,75.87234636871521
2023-01-12,S100,Woodlands Road,1.4172,103.74855,75.46128581411598
2023-01-13,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,80.32692009309552
2023-01-13,S50,Clementi Road,1.3337,103.7768,87.71806136680614
2023-01-13,S107,East Coast Parkway,1.3135,103.9625,79.4741258741259
2023-01-13,S43,Kim Chuan Road,1.3399,103.8878,82.53997204751904
2023-01-13,S108,Marina Gardens Drive,1.2799,103.8703,91.18938547485895
2023-01-13,S44,Nanyang Avenue,1.34583,103.68166,83.7219902574809
2023-01-13,S121,Old Choa Chu Kang Road,1.37288,103.72244,85.63814504881438
2023-01-13,S106,Pulau Ubin,1.4168,103.9673,89.01303403330913
2023-01-13,S111,Scotts Road,1.31055,103.8365,78.19699930216346
2023-01-13,S102,Semakau Landfill,1.189,103.768,82.57571528262379
2023-01-13,S60,Sentosa,1.25,103.8279,75.26545708304269
2023-01-13,S104,Woodlands Avenue 9,1.44387,103.78538,81.05352407536637
2023-01-13,S100,Woodlands Road,1.4172,103.74855,80.67415730337085
2023-01-13,S115,Tuas South Avenue 3,1.29377,103.61843,79.66493383742912
2023-01-13,S116,West Coast Highway,1.281,103.754,94.80276679841869
2023-01-14,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,78.9607755406413
2023-01-14,S50,Clementi Road,1.3337,103.7768,83.79330076762032
2023-01-14,S107,East Coast Parkway,1.3135,103.9625,80.83673897830646
2023-01-14,S43,Kim Chuan Road,1.3399,103.8878,81.9477320307049
2023-01-14,S108,Marina Gardens Drive,1.2799,103.8703,90.4416899441322
2023-01-14,S44,Nanyang Avenue,1.34583,103.68166,80.91915041782724
2023-01-14,S121,Old Choa Chu Kang Road,1.37288,103.72244,84.83726448011178
2023-01-14,S106,Pulau Ubin,1.4168,103.9673,88.82890682318424
2023-01-14,S111,Scotts Road,1.31055,103.8365,79.50265363128497
2023-01-14,S102,Semakau Landfill,1.189,103.768,81.82149859943969
2023-01-14,S60,Sentosa,1.25,103.8279,76.12060055865933
2023-01-14,S104,Woodlands Avenue 9,1.44387,103.78538,78.95391061452511
2023-01-14,S100,Woodlands Road,1.4172,103.74855,80.20836849507737
2023-01-15,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,76.09207760711385
2023-01-15,S50,Clementi Road,1.3337,103.7768,79.72231520223151
2023-01-15,S107,East Coast Parkway,1.3135,103.9625,82.92118466898958
2023-01-15,S43,Kim Chuan Road,1.3399,103.8878,80.65118549511858
2023-01-15,S108,Marina Gardens Drive,1.2799,103.8703,92.65369595536777
2023-01-15,S44,Nanyang Avenue,1.34583,103.68166,80.5389275766016
2023-01-15,S121,Old Choa Chu Kang Road,1.37288,103.72244,83.52935843793594
2023-01-15,S106,Pulau Ubin,1.4168,103.9673,88.5880517503802
2023-01-15,S111,Scotts Road,1.31055,103.8365,76.83519553072622
2023-01-15,S102,Semakau Landfill,1.189,103.768,85.2685314685316
2023-01-15,S60,Sentosa,1.25,103.8279,76.17655703289005
2023-01-15,S104,Woodlands Avenue 9,1.44387,103.78538,78.97751396648059
2023-01-15,S100,Woodlands Road,1.4172,103.74855,78.89567642956766
2023-01-16,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,74.88011272141699
2023-01-16,S50,Clementi Road,1.3337,103.7768,79.12191207257497
2023-01-16,S107,East Coast Parkway,1.3135,103.9625,75.90621508379894
2023-01-16,S43,Kim Chuan Road,1.3399,103.8878,77.36025104602513
2023-01-16,S108,Marina Gardens Drive,1.2799,103.8703,87.26431564245624
2023-01-16,S44,Nanyang Avenue,1.34583,103.68166,78.17439109255375
2023-01-16,S121,Old Choa Chu Kang Road,1.37288,103.72244,81.02754532775447
2023-01-16,S106,Pulau Ubin,1.4168,103.9673,81.45066079295158
2023-01-16,S111,Scotts Road,1.31055,103.8365,76.32414035087713
2023-01-16,S60,Sentosa,1.25,103.8279,72.50593575419006
2023-01-16,S104,Woodlands Avenue 9,1.44387,103.78538,77.8639412997905
2023-01-16,S100,Woodlands Road,1.4172,103.74855,76.90698812019572
2023-01-16,S102,Semakau Landfill,1.189,103.768,86.1843423799582
2023-01-17,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,65.92549800796807
2023-01-17,S50,Clementi Road,1.3337,103.7768,68.55167364016744
2023-01-17,S107,East Coast Parkway,1.3135,103.9625,69.74023709902376
2023-01-17,S43,Kim Chuan Road,1.3399,103.8878,67.84177126917704
2023-01-17,S108,Marina Gardens Drive,1.2799,103.8703,74.36199442119948
2023-01-17,S44,Nanyang Avenue,1.34583,103.68166,68.14544189283225
2023-01-17,S121,Old Choa Chu Kang Road,1.37288,103.72244,69.92921896792183
2023-01-17,S106,Pulau Ubin,1.4168,103.9673,74.80779985283289
2023-01-17,S111,Scotts Road,1.31055,103.8365,66.92212142358682
2023-01-17,S102,Semakau Landfill,1.189,103.768,70.22827004219405
2023-01-17,S60,Sentosa,1.25,103.8279,61.65464061409643
2023-01-17,S115,Tuas South Avenue 3,1.29377,103.61843,64.35789473684206
2023-01-17,S104,Woodlands Avenue 9,1.44387,103.78538,68.4404745289602
2023-01-17,S100,Woodlands Road,1.4172,103.74855,66.24334733893548
2023-01-18,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,72.45481239804239
2023-01-18,S50,Clementi Road,1.3337,103.7768,74.58884239888424
2023-01-18,S107,East Coast Parkway,1.3135,103.9625,74.78919107391908
2023-01-18,S43,Kim Chuan Road,1.3399,103.8878,73.38521617852166
2023-01-18,S108,Marina Gardens Drive,1.2799,103.8703,81.13786610878651
2023-01-18,S44,Nanyang Avenue,1.34583,103.68166,75.24272790535827
2023-01-18,S121,Old Choa Chu Kang Road,1.37288,103.72244,76.55746164574609
2023-01-18,S106,Pulau Ubin,1.4168,103.9673,79.45840773809525
2023-01-18,S111,Scotts Road,1.31055,103.8365,73.69184100418406
2023-01-18,S102,Semakau Landfill,1.189,103.768,77.86720505617976
2023-01-18,S60,Sentosa,1.25,103.8279,68.71472435450106
2023-01-18,S115,Tuas South Avenue 3,1.29377,103.61843,73.19174825174828
2023-01-18,S104,Woodlands Avenue 9,1.44387,103.78538,74.30882352941187
2023-01-18,S100,Woodlands Road,1.4172,103.74855,72.1008362369338
2023-01-19,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,79.25016155088868
2023-01-19,S50,Clementi Road,1.3337,103.7768,82.6613668061369
2023-01-19,S107,East Coast Parkway,1.3135,103.9625,80.83186582809223
2023-01-19,S43,Kim Chuan Road,1.3399,103.8878,79.43984647592461
2023-01-19,S108,Marina Gardens Drive,1.2799,103.8703,91.98429867411029
2023-01-19,S44,Nanyang Avenue,1.34583,103.68166,84.685664578984
2023-01-19,S121,Old Choa Chu Kang Road,1.37288,103.72244,84.62921896792201
2023-01-19,S106,Pulau Ubin,1.4168,103.9673,84.57695223654275
2023-01-19,S111,Scotts Road,1.31055,103.8365,81.70104895104917
2023-01-19,S102,Semakau Landfill,1.189,103.768,85.02542253521135
2023-01-19,S60,Sentosa,1.25,103.8279,79.11728742094171
2023-01-19,S115,Tuas South Avenue 3,1.29377,103.61843,81.51983062808759
2023-01-19,S104,Woodlands Avenue 9,1.44387,103.78538,78.2652899126291
2023-01-19,S100,Woodlands Road,1.4172,103.74855,77.06435087719294
2023-01-20,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,86.01705551086079
2023-01-20,S50,Clementi Road,1.3337,103.7768,89.63124128312413
2023-01-20,S107,East Coast Parkway,1.3135,103.9625,86.82510460251035
2023-01-20,S43,Kim Chuan Road,1.3399,103.8878,86.7539748953975
2023-01-20,S108,Marina Gardens Drive,1.2799,103.8703,98.41129707112785
2023-01-20,S44,Nanyang Avenue,1.34583,103.68166,89.9387456445994
2023-01-20,S121,Old Choa Chu Kang Road,1.37288,103.72244,93.1222454672248
2023-01-20,S106,Pulau Ubin,1.4168,103.9673,90.54048821548795
2023-01-20,S111,Scotts Road,1.31055,103.8365,89.17793296089383
2023-01-20,S102,Semakau Landfill,1.189,103.768,89.20807584269654
2023-01-20,S60,Sentosa,1.25,103.8279,84.74231843575414
2023-01-20,S115,Tuas South Avenue 3,1.29377,103.61843,86.17565982404699
2023-01-20,S116,West Coast Highway,1.281,103.754,96.36985195154791
2023-01-20,S104,Woodlands Avenue 9,1.44387,103.78538,86.32229299363051
2023-01-20,S100,Woodlands Road,1.4172,103.74855,87.23617318435763
2023-01-21,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,77.0541194255479
2023-01-21,S50,Clementi Road,1.3337,103.7768,80.82860139860135
2023-01-21,S107,East Coast Parkway,1.3135,103.9625,80.02524475524474
2023-01-21,S43,Kim Chuan Road,1.3399,103.8878,79.19531140657814
2023-01-21,S108,Marina Gardens Drive,1.2799,103.8703,87.89146853146762
2023-01-21,S44,Nanyang Avenue,1.34583,103.68166,84.45903698534529
2023-01-21,S121,Old Choa Chu Kang Road,1.37288,103.72244,84.00329362298496
2023-01-21,S111,Scotts Road,1.31055,103.8365,79.52703081232495
2023-01-21,S102,Semakau Landfill,1.189,103.768,84.69606741573034
2023-01-21,S60,Sentosa,1.25,103.8279,76.94011420413968
2023-01-21,S115,Tuas South Avenue 3,1.29377,103.61843,84.68012958963264
2023-01-21,S116,West Coast Highway,1.281,103.754,90.71076923077003
2023-01-21,S104,Woodlands Avenue 9,1.44387,103.78538,77.0767994409502
2023-01-21,S100,Woodlands Road,1.4172,103.74855,76.52814245810058
2023-01-21,S106,Pulau Ubin,1.4168,103.9673,94.19583333333334
2023-01-22,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,86.64733777038288
2023-01-22,S50,Clementi Road,1.3337,103.7768,93.37393728223002
2023-01-22,S107,East Coast Parkway,1.3135,103.9625,83.99832167832157
2023-01-22,S43,Kim Chuan Road,1.3399,103.8878,86.80118466898962
2023-01-22,S108,Marina Gardens Drive,1.2799,103.8703,98.08249651324833
2023-01-22,S44,Nanyang Avenue,1.34583,103.68166,92.61878914405011
2023-01-22,S121,Old Choa Chu Kang Road,1.37288,103.72244,94.74940766550455
2023-01-22,S111,Scotts Road,1.31055,103.8365,88.61167832167821
2023-01-22,S102,Semakau Landfill,1.189,103.768,90.21002102312548
2023-01-22,S60,Sentosa,1.25,103.8279,85.17400419287179
2023-01-22,S115,Tuas South Avenue 3,1.29377,103.61843,90.31841736694668
2023-01-22,S116,West Coast Highway,1.281,103.754,97.05362622036323
2023-01-22,S104,Woodlands Avenue 9,1.44387,103.78538,88.80501742160277
2023-01-22,S100,Woodlands Road,1.4172,103.74855,90.69916317991633
2023-01-23,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,88.70302782324048
2023-01-23,S50,Clementi Road,1.3337,103.7768,95.97752965805991
2023-01-23,S107,East Coast Parkway,1.3135,103.9625,87.83477653631276
2023-01-23,S43,Kim Chuan Road,1.3399,103.8878,89.62665736217718
2023-01-23,S108,Marina Gardens Drive,1.2799,103.8703,99.3556485355628
2023-01-23,S44,Nanyang Avenue,1.34583,103.68166,96.64337517433829
2023-01-23,S121,Old Choa Chu Kang Road,1.37288,103.72244,98.13232607167885
2023-01-23,S111,Scotts Road,1.31055,103.8365,92.0916083916082
2023-01-23,S102,Semakau Landfill,1.189,103.768,92.40817610062884
2023-01-23,S60,Sentosa,1.25,103.8279,89.23274647887318
2023-01-23,S115,Tuas South Avenue 3,1.29377,103.61843,91.2665726375177
2023-01-23,S116,West Coast Highway,1.281,103.754,99.15726256983316
2023-01-23,S104,Woodlands Avenue 9,1.44387,103.78538,90.97256822953108
2023-01-23,S100,Woodlands Road,1.4172,103.74855,93.29825662482605
2023-01-24,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,92.40322320709112
2023-01-24,S50,Clementi Road,1.3337,103.7768,98.44902370990211
2023-01-24,S107,East Coast Parkway,1.3135,103.9625,90.88591352859113
2023-01-24,S43,Kim Chuan Road,1.3399,103.8878,93.29134078212272
2023-01-24,S108,Marina Gardens Drive,1.2799,103.8703,99.54560669456235
2023-01-24,S44,Nanyang Avenue,1.34583,103.68166,96.41496172581803
2023-01-24,S121,Old Choa Chu Kang Road,1.37288,103.72244,99.04406424580894
2023-01-24,S111,Scotts Road,1.31055,103.8365,95.61291899441342
2023-01-24,S102,Semakau Landfill,1.189,103.768,94.94933426769437
2023-01-24,S60,Sentosa,1.25,103.8279,91.43072955047934
2023-01-24,S115,Tuas South Avenue 3,1.29377,103.61843,90.55585331452755
2023-01-24,S116,West Coast Highway,1.281,103.754,99.30000000000098
2023-01-24,S104,Woodlands Avenue 9,1.44387,103.78538,93.19023028611304
2023-01-24,S100,Woodlands Road,1.4172,103.74855,94.74801116538735
2023-01-25,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,91.88161470823344
2023-01-25,S50,Clementi Road,1.3337,103.7768,98.05890985324902
2023-01-25,S107,East Coast Parkway,1.3135,103.9625,91.21052264808351
2023-01-25,S43,Kim Chuan Road,1.3399,103.8878,92.53856345885623
2023-01-25,S108,Marina Gardens Drive,1.2799,103.8703,99.52812281926035
2023-01-25,S44,Nanyang Avenue,1.34583,103.68166,96.90327298050144
2023-01-25,S121,Old Choa Chu Kang Road,1.37288,103.72244,99.0202090592319
2023-01-25,S102,Semakau Landfill,1.189,103.768,95.18627591136483
2023-01-25,S116,West Coast Highway,1.281,103.754,99.26370629370803
2023-01-25,S104,Woodlands Avenue 9,1.44387,103.78538,92.40871080139381
2023-01-25,S100,Woodlands Road,1.4172,103.74855,94.34117236566647
2023-01-25,S115,Tuas South Avenue 3,1.29377,103.61843,92.27450532724501
2023-01-25,S111,Scotts Road,1.31055,103.8365,95.0207782101168
2023-01-25,S60,Sentosa,1.25,103.8279,87.6076923076923
2023-01-26,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,85.99190839694685
2023-01-26,S50,Clementi Road,1.3337,103.7768,91.93468531468618
2023-01-26,S43,Kim Chuan Road,1.3399,103.8878,88.05966503838074
2023-01-26,S108,Marina Gardens Drive,1.2799,103.8703,96.62023726448177
2023-01-26,S44,Nanyang Avenue,1.34583,103.68166,86.73180987202927
2023-01-26,S121,Old Choa Chu Kang Road,1.37288,103.72244,92.14595536959443
2023-01-26,S106,Pulau Ubin,1.4168,103.9673,85.53390557939913
2023-01-26,S111,Scotts Road,1.31055,103.8365,83.50673813169993
2023-01-26,S102,Semakau Landfill,1.189,103.768,89.5949116607771
2023-01-26,S60,Sentosa,1.25,103.8279,77.21878260869568
2023-01-26,S115,Tuas South Avenue 3,1.29377,103.61843,78.88317901234569
2023-01-26,S116,West Coast Highway,1.281,103.754,94.83286810886344
2023-01-26,S104,Woodlands Avenue 9,1.44387,103.78538,87.38111498257842
2023-01-26,S100,Woodlands Road,1.4172,103.74855,87.87513966480454
2023-01-26,S107,East Coast Parkway,1.3135,103.9625,92.57965616045853
2023-01-27,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,74.93699127906974
2023-01-27,S50,Clementi Road,1.3337,103.7768,77.87085076708517
2023-01-27,S107,East Coast Parkway,1.3135,103.9625,71.61019736842104
2023-01-27,S43,Kim Chuan Road,1.3399,103.8878,76.69205020920515
2023-01-27,S108,Marina Gardens Drive,1.2799,103.8703,86.49951117318295
2023-01-27,S44,Nanyang Avenue,1.34583,103.68166,78.68229461756371
2023-01-27,S121,Old Choa Chu Kang Road,1.37288,103.72244,80.87308228730815
2023-01-27,S106,Pulau Ubin,1.4168,103.9673,79.83557692307689
2023-01-27,S111,Scotts Road,1.31055,103.8365,77.81863224005576
2023-01-27,S60,Sentosa,1.25,103.8279,73.33935799023043
2023-01-27,S115,Tuas South Avenue 3,1.29377,103.61843,77.38335755813974
2023-01-27,S116,West Coast Highway,1.281,103.754,82.91185495118593
2023-01-27,S104,Woodlands Avenue 9,1.44387,103.78538,76.29951219512202
2023-01-27,S100,Woodlands Road,1.4172,103.74855,75.61688764829039
2023-01-27,S102,Semakau Landfill,1.189,103.768,83.6163059163058
2023-01-28,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,85.86411589895971
2023-01-28,S50,Clementi Road,1.3337,103.7768,91.03861527480367
2023-01-28,S107,East Coast Parkway,1.3135,103.9625,86.46730769230771
2023-01-28,S43,Kim Chuan Road,1.3399,103.8878,87.18565310492498
2023-01-28,S108,Marina Gardens Drive,1.2799,103.8703,98.86135231316692
2023-01-28,S44,Nanyang Avenue,1.34583,103.68166,90.54989323843407
2023-01-28,S121,Old Choa Chu Kang Road,1.37288,103.72244,92.73857651245547
2023-01-28,S106,Pulau Ubin,1.4168,103.9673,90.35740181268875
2023-01-28,S111,Scotts Road,1.31055,103.8365,89.58014285714293
2023-01-28,S102,Semakau Landfill,1.189,103.768,91.53376906318073
2023-01-28,S60,Sentosa,1.25,103.8279,84.26481481481476
2023-01-28,S115,Tuas South Avenue 3,1.29377,103.61843,85.94679487179495
2023-01-28,S116,West Coast Highway,1.281,103.754,96.50462962963041
2023-01-28,S104,Woodlands Avenue 9,1.44387,103.78538,87.47320540156355
2023-01-28,S100,Woodlands Road,1.4172,103.74855,87.54992857142858
2023-01-29,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,86.82031361368509
2023-01-29,S50,Clementi Road,1.3337,103.7768,92.47426573426588
2023-01-29,S107,East Coast Parkway,1.3135,103.9625,86.86401118099243
2023-01-29,S43,Kim Chuan Road,1.3399,103.8878,87.8779020979021
2023-01-29,S108,Marina Gardens Drive,1.2799,103.8703,98.79937194696396
2023-01-29,S44,Nanyang Avenue,1.34583,103.68166,89.2967201674807
2023-01-29,S121,Old Choa Chu Kang Road,1.37288,103.72244,91.16443514644355
2023-01-29,S106,Pulau Ubin,1.4168,103.9673,89.6527818448022
2023-01-29,S111,Scotts Road,1.31055,103.8365,89.13805865921786
2023-01-29,S102,Semakau Landfill,1.189,103.768,91.99728141072734
2023-01-29,S60,Sentosa,1.25,103.8279,84.11510489510493
2023-01-29,S115,Tuas South Avenue 3,1.29377,103.61843,85.26394700139458
2023-01-29,S116,West Coast Highway,1.281,103.754,96.09447552447601
2023-01-29,S104,Woodlands Avenue 9,1.44387,103.78538,87.87397069085847
2023-01-29,S100,Woodlands Road,1.4172,103.74855,86.51457461645752
2023-01-30,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,85.72906403940878
2023-01-30,S50,Clementi Road,1.3337,103.7768,90.34622377622372
2023-01-30,S107,East Coast Parkway,1.3135,103.9625,83.22005208333336
2023-01-30,S43,Kim Chuan Road,1.3399,103.8878,85.20979020979028
2023-01-30,S108,Marina Gardens Drive,1.2799,103.8703,97.21206415620578
2023-01-30,S44,Nanyang Avenue,1.34583,103.68166,86.7937119675456
2023-01-30,S121,Old Choa Chu Kang Road,1.37288,103.72244,91.28245981830898
2023-01-30,S106,Pulau Ubin,1.4168,103.9673,87.07512580877052
2023-01-30,S111,Scotts Road,1.31055,103.8365,87.99107391910746
2023-01-30,S102,Semakau Landfill,1.189,103.768,90.74446778711493
2023-01-30,S60,Sentosa,1.25,103.8279,82.48443824145137
2023-01-30,S115,Tuas South Avenue 3,1.29377,103.61843,85.52011173184358
2023-01-30,S116,West Coast Highway,1.281,103.754,94.62526168876514
2023-01-30,S104,Woodlands Avenue 9,1.44387,103.78538,85.17331010452963
2023-01-30,S100,Woodlands Road,1.4172,103.74855,85.11338912133873
2023-01-31,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,86.99632768361587
2023-01-31,S50,Clementi Road,1.3337,103.7768,91.9130160951715
2023-01-31,S107,East Coast Parkway,1.3135,103.9625,87.35727272727262
2023-01-31,S43,Kim Chuan Road,1.3399,103.8878,87.56449579831923
2023-01-31,S108,Marina Gardens Drive,1.2799,103.8703,99.30551290997658
2023-01-31,S44,Nanyang Avenue,1.34583,103.68166,91.44972144846784
2023-01-31,S121,Old Choa Chu Kang Road,1.37288,103.72244,94.09092178770956
2023-01-31,S106,Pulau Ubin,1.4168,103.9673,91.1454031117398
2023-01-31,S111,Scotts Road,1.31055,103.8365,89.54368457780895
2023-01-31,S102,Semakau Landfill,1.189,103.768,91.29608262108256
2023-01-31,S60,Sentosa,1.25,103.8279,84.20327754532767
2023-01-31,S115,Tuas South Avenue 3,1.29377,103.61843,86.76531751570137
2023-01-31,S116,West Coast Highway,1.281,103.754,97.13163407821276
2023-01-31,S104,Woodlands Avenue 9,1.44387,103.78538,87.93765690376557
2023-01-31,S100,Woodlands Road,1.4172,103.74855,87.11471282454758
2023-02-01,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,79.18209386281606
2023-02-01,S50,Clementi Road,1.3337,103.7768,83.27601398601405
2023-02-01,S107,East Coast Parkway,1.3135,103.9625,79.59274755927474
2023-02-01,S43,Kim Chuan Road,1.3399,103.8878,80.57419580419564
2023-02-01,S108,Marina Gardens Drive,1.2799,103.8703,93.27656903765684
2023-02-01,S44,Nanyang Avenue,1.34583,103.68166,78.45355535553571
2023-02-01,S121,Old Choa Chu Kang Road,1.37288,103.72244,84.96457461645699
2023-02-01,S106,Pulau Ubin,1.4168,103.9673,82.54048124557693
2023-02-01,S111,Scotts Road,1.31055,103.8365,82.13696715583485
2023-02-01,S102,Semakau Landfill,1.189,103.768,90.75625451916116
2023-02-01,S60,Sentosa,1.25,103.8279,81.44389392882053
2023-02-01,S115,Tuas South Avenue 3,1.29377,103.61843,82.11169467787137
2023-02-01,S116,West Coast Highway,1.281,103.754,89.09251748251857
2023-02-01,S104,Woodlands Avenue 9,1.44387,103.78538,79.39909407665496
2023-02-01,S100,Woodlands Road,1.4172,103.74855,70.44584717607974
2023-02-02,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,78.76690290574052
2023-02-02,S50,Clementi Road,1.3337,103.7768,85.41418588399732
2023-02-02,S107,East Coast Parkway,1.3135,103.9625,81.81380753138075
2023-02-02,S43,Kim Chuan Road,1.3399,103.8878,81.05153846153834
2023-02-02,S108,Marina Gardens Drive,1.2799,103.8703,94.3073919107372
2023-02-02,S44,Nanyang Avenue,1.34583,103.68166,84.48683844011137
2023-02-02,S121,Old Choa Chu Kang Road,1.37288,103.72244,86.51436541143654
2023-02-02,S106,Pulau Ubin,1.4168,103.9673,81.21617647058817
2023-02-02,S111,Scotts Road,1.31055,103.8365,82.39957953749123
2023-02-02,S102,Semakau Landfill,1.189,103.768,89.76942815249268
2023-02-02,S60,Sentosa,1.25,103.8279,81.49895397489534
2023-02-02,S115,Tuas South Avenue 3,1.29377,103.61843,84.50877808988773
2023-02-02,S116,West Coast Highway,1.281,103.754,90.38044849334293
2023-02-02,S104,Woodlands Avenue 9,1.44387,103.78538,80.16911250873508
2023-02-02,S100,Woodlands Road,1.4172,103.74855,79.97536842105262
2023-02-03,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,79.79240596167497
2023-02-03,S117,Banyan Road,1.256,103.679,92.83217922606904
2023-02-03,S50,Clementi Road,1.3337,103.7768,86.89489867225733
2023-02-03,S107,East Coast Parkway,1.3135,103.9625,82.04727272727273
2023-02-03,S43,Kim Chuan Road,1.3399,103.8878,82.16149545772191
2023-02-03,S108,Marina Gardens Drive,1.2799,103.8703,96.08791899441201
2023-02-03,S44,Nanyang Avenue,1.34583,103.68166,85.19399441340788
2023-02-03,S121,Old Choa Chu Kang Road,1.37288,103.72244,87.9676923076924
2023-02-03,S106,Pulau Ubin,1.4168,103.9673,83.52290345313605
2023-02-03,S111,Scotts Road,1.31055,103.8365,82.05150244584206
