day,station_id,station_name,latitude,longitude,aggregated_value
2017-04-05,S43,Kim Chuan Road,1.3399,103.8878,70.37640845070413
2017-04-05,S108,Marina Gardens Drive,1.2799,103.8703,70.21770034843196
2017-04-05,S44,Nanyang Avenue,1.34583,103.68166,72.3930392156863
2017-04-05,S121,Old Choa Chu Kang Road,1.37288,103.72244,72.00385109114258
2017-04-05,S106,Pulau Ubin,1.4168,103.9673,71.18523676880216
2017-04-05,S102,Semakau Landfill,1.189,103.768,79.91510892480669
2017-04-05,S122,Sembawang Road,1.41731,103.8249,72.62435765673179
2017-04-05,S96,Tanah Merah Coast Road,1.3175,104.0307,71.7322199025748
2017-04-05,S115,Tuas South Avenue 3,1.29377,103.61843,74.28141720896593
2017-04-05,S24B,Upper Changi Road North,1.3678,103.998,62.40400444938824
2017-04-05,S24,Upper Changi Road North,1.3678,103.9826,73.80014084507032
2017-04-05,S116,West Coast Highway,1.281,103.754,78.6193570929422
2017-04-05,S104,Woodlands Avenue 9,1.44387,103.78538,83.12389318341539
2017-04-05,S100,Woodlands Road,1.4172,103.74855,73.70584095707238
2017-04-06,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,75.0953375086986
2017-04-06,S117,Banyan Road,1.256,103.679,69.60076388888895
2017-04-06,S50,Clementi Road,1.3337,103.7768,74.5453463960811
2017-04-06,S107,East Coast Parkway,1.3135,103.9625,75.54532775453285
2017-04-06,S43,Kim Chuan Road,1.3399,103.8878,73.03184044786568
2017-04-06,S108,Marina Gardens Drive,1.2799,103.8703,69.22955493741308
2017-04-06,S44,Nanyang Avenue,1.34583,103.68166,72.79274563820022
2017-04-06,S96,Tanah Merah Coast Road,1.3175,104.0307,72.74881944444441
2017-04-06,S115,Tuas South Avenue 3,1.29377,103.61843,73.1625000000001
2017-04-06,S24,Upper Changi Road North,1.3678,103.9826,78.57315202231518
2017-04-06,S116,West Coast Highway,1.281,103.754,78.25386221294364
2017-04-06,S104,Woodlands Avenue 9,1.44387,103.78538,84.33954134815832
2017-04-06,S100,Woodlands Road,1.4172,103.74855,73.68169798190668
2017-04-06,S121,Old Choa Chu Kang Road,1.37288,103.72244,77.32812500000003
2017-04-06,S122,Sembawang Road,1.41731,103.8249,70.03640624999994
2017-04-06,S106,Pulau Ubin,1.4168,103.9673,83.24382433668802
2017-04-06,S24B,Upper Changi Road North,1.3678,103.998,65.752479338843
2017-04-06,S102,Semakau Landfill,1.189,103.768,81.85567226890755
2017-04-07,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,76.99679888656918
2017-04-07,S117,Banyan Road,1.256,103.679,74.65596910112363
2017-04-07,S50,Clementi Road,1.3337,103.7768,78.12022393281983
2017-04-07,S107,East Coast Parkway,1.3135,103.9625,85.26252631578944
2017-04-07,S43,Kim Chuan Road,1.3399,103.8878,75.39375000000005
2017-04-07,S108,Marina Gardens Drive,1.2799,103.8703,78.24919636617746
2017-04-07,S44,Nanyang Avenue,1.34583,103.68166,69.75309446254066
2017-04-07,S106,Pulau Ubin,1.4168,103.9673,82.03909604519764
2017-04-07,S102,Semakau Landfill,1.189,103.768,77.64370179948592
2017-04-07,S122,Sembawang Road,1.41731,103.8249,71.39341040462426
2017-04-07,S96,Tanah Merah Coast Road,1.3175,104.0307,81.22190542419996
2017-04-07,S115,Tuas South Avenue 3,1.29377,103.61843,77.3476462196863
2017-04-07,S24B,Upper Changi Road North,1.3678,103.998,74.47830423940147
2017-04-07,S24,Upper Changi Road North,1.3678,103.9826,81.19823788546249
2017-04-07,S116,West Coast Highway,1.281,103.754,79.60569306930681
2017-04-07,S104,Woodlands Avenue 9,1.44387,103.78538,81.62056737588648
2017-04-07,S100,Woodlands Road,1.4172,103.74855,76.91242105263153
2017-04-07,S121,Old Choa Chu Kang Road,1.37288,103.72244,74.55570552147232
2017-04-08,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,84.326791927627
2017-04-08,S117,Banyan Road,1.256,103.679,75.90778859527123
2017-04-08,S50,Clementi Road,1.3337,103.7768,84.81288300835658
2017-04-08,S107,East Coast Parkway,1.3135,103.9625,83.40048848569434
2017-04-08,S43,Kim Chuan Road,1.3399,103.8878,82.14811656005689
2017-04-08,S108,Marina Gardens Drive,1.2799,103.8703,79.7186452513966
2017-04-08,S102,Semakau Landfill,1.189,103.768,80.8339572192514
2017-04-08,S96,Tanah Merah Coast Road,1.3175,104.0307,79.71916666666655
2017-04-08,S115,Tuas South Avenue 3,1.29377,103.61843,77.99943859649122
2017-04-08,S24,Upper Changi Road North,1.3678,103.9826,86.08450802512205
2017-04-08,S116,West Coast Highway,1.281,103.754,86.67220291869351
2017-04-08,S100,Woodlands Road,1.4172,103.74855,82.86682960893849
2017-04-08,S44,Nanyang Avenue,1.34583,103.68166,81.7884806355511
2017-04-08,S104,Woodlands Avenue 9,1.44387,103.78538,93.89332247556997
2017-04-08,S106,Pulau Ubin,1.4168,103.9673,95.91978557504886
2017-04-08,S122,Sembawang Road,1.41731,103.8249,85.57954144620808
2017-04-08,S24B,Upper Changi Road North,1.3678,103.998,89.17295597484284
2017-04-08,S121,Old Choa Chu Kang Road,1.37288,103.72244,95.63517441860472
2017-04-09,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,81.45177453027138
2017-04-09,S117,Banyan Road,1.256,103.679,77.2074357192496
2017-04-09,S50,Clementi Road,1.3337,103.7768,83.0235294117649
2017-04-09,S107,East Coast Parkway,1.3135,103.9625,85.69637124912776
2017-04-09,S43,Kim Chuan Road,1.3399,103.8878,81.59322512350037
2017-04-09,S108,Marina Gardens Drive,1.2799,103.8703,79.51557262569837
2017-04-09,S44,Nanyang Avenue,1.34583,103.68166,74.89815455594005
2017-04-09,S106,Pulau Ubin,1.4168,103.9673,84.26332138590213
2017-04-09,S102,Semakau Landfill,1.189,103.768,82.9100734522561
2017-04-09,S96,Tanah Merah Coast Road,1.3175,104.0307,81.50229166666678
2017-04-09,S115,Tuas South Avenue 3,1.29377,103.61843,78.56941508104296
2017-04-09,S24,Upper Changi Road North,1.3678,103.9826,87.78919107391928
2017-04-09,S116,West Coast Highway,1.281,103.754,84.95378735232785
2017-04-09,S104,Woodlands Avenue 9,1.44387,103.78538,80.62744444444448
2017-04-09,S100,Woodlands Road,1.4172,103.74855,80.66397212543585
2017-04-09,S121,Old Choa Chu Kang Road,1.37288,103.72244,77.08657894736841
2017-04-09,S122,Sembawang Road,1.41731,103.8249,73.98093959731537
2017-04-09,S24B,Upper Changi Road North,1.3678,103.998,77.22246065808298
2017-04-10,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,81.27691237830332
2017-04-10,S117,Banyan Road,1.256,103.679,83.57734265734258
2017-04-10,S50,Clementi Road,1.3337,103.7768,85.23431372549013
2017-04-10,S107,East Coast Parkway,1.3135,103.9625,86.09444834855942
2017-04-10,S43,Kim Chuan Road,1.3399,103.8878,82.92227687983146
2017-04-10,S108,Marina Gardens Drive,1.2799,103.8703,83.31555090655507
2017-04-10,S96,Tanah Merah Coast Road,1.3175,104.0307,81.87833333333313
2017-04-10,S115,Tuas South Avenue 3,1.29377,103.61843,83.13524475524471
2017-04-10,S24,Upper Changi Road North,1.3678,103.9826,88.34450625869263
2017-04-10,S116,West Coast Highway,1.281,103.754,90.56458781362004
2017-04-10,S104,Woodlands Avenue 9,1.44387,103.78538,88.3475187969925
2017-04-10,S100,Woodlands Road,1.4172,103.74855,80.13108484005551
2017-04-10,S102,Semakau Landfill,1.189,103.768,88.30042507970242
2017-04-10,S106,Pulau Ubin,1.4168,103.9673,87.69166666666666
2017-04-10,S44,Nanyang Avenue,1.34583,103.68166,84.13325000000003
2017-04-10,S122,Sembawang Road,1.41731,103.8249,82.54163522012583
2017-04-10,S121,Old Choa Chu Kang Road,1.37288,103.72244,85.42577319587626
2017-04-10,S24B,Upper Changi Road North,1.3678,103.998,86.17620967741934
2017-04-11,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,77.19930362116989
2017-04-11,S117,Banyan Road,1.256,103.679,72.95766270118958
2017-04-11,S50,Clementi Road,1.3337,103.7768,77.891426563598
2017-04-11,S107,East Coast Parkway,1.3135,103.9625,84.29191176470583
2017-04-11,S43,Kim Chuan Road,1.3399,103.8878,77.00569219957819
2017-04-11,S108,Marina Gardens Drive,1.2799,103.8703,75.54055749128926
2017-04-11,S102,Semakau Landfill,1.189,103.768,83.32645228215769
2017-04-11,S115,Tuas South Avenue 3,1.29377,103.61843,76.85511921458608
2017-04-11,S24,Upper Changi Road North,1.3678,103.9826,82.72935843793609
2017-04-11,S116,West Coast Highway,1.281,103.754,83.59241475295745
2017-04-11,S104,Woodlands Avenue 9,1.44387,103.78538,85.32945425361153
2017-04-11,S100,Woodlands Road,1.4172,103.74855,75.95779175401793
2017-04-11,S44,Nanyang Avenue,1.34583,103.68166,75.4305322128851
2017-04-11,S96,Tanah Merah Coast Road,1.3175,104.0307,76.44537313432846
2017-04-11,S122,Sembawang Road,1.41731,103.8249,72.01922503725784
2017-04-11,S106,Pulau Ubin,1.4168,103.9673,79.30453333333337
2017-04-11,S24B,Upper Changi Road North,1.3678,103.998,69.62850746268654
2017-04-12,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,80.8123783031988
2017-04-12,S117,Banyan Road,1.256,103.679,81.21856245638524
2017-04-12,S50,Clementi Road,1.3337,103.7768,84.66699300699236
2017-04-12,S107,East Coast Parkway,1.3135,103.9625,85.39444058373876
2017-04-12,S43,Kim Chuan Road,1.3399,103.8878,81.61501416430592
2017-04-12,S108,Marina Gardens Drive,1.2799,103.8703,80.83743910925531
2017-04-12,S44,Nanyang Avenue,1.34583,103.68166,76.08168264110765
2017-04-12,S106,Pulau Ubin,1.4168,103.9673,90.11159638554223
2017-04-12,S96,Tanah Merah Coast Road,1.3175,104.0307,78.77269452449546
2017-04-12,S115,Tuas South Avenue 3,1.29377,103.61843,79.39810126582259
2017-04-12,S24B,Upper Changi Road North,1.3678,103.998,77.64266984505353
2017-04-12,S24,Upper Changi Road North,1.3678,103.9826,86.14122562674112
2017-04-12,S116,West Coast Highway,1.281,103.754,87.24303073624026
2017-04-12,S104,Woodlands Avenue 9,1.44387,103.78538,85.90865874363323
2017-04-12,S100,Woodlands Road,1.4172,103.74855,78.59414634146343
2017-04-12,S122,Sembawang Road,1.41731,103.8249,78.2414826498423
2017-04-12,S102,Semakau Landfill,1.189,103.768,86.69298941798937
2017-04-13,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,84.56666666666659
2017-04-13,S117,Banyan Road,1.256,103.679,86.63400696864127
2017-04-13,S50,Clementi Road,1.3337,103.7768,88.79985994397752
2017-04-13,S107,East Coast Parkway,1.3135,103.9625,85.42079276773286
2017-04-13,S43,Kim Chuan Road,1.3399,103.8878,84.85442948263649
2017-04-13,S108,Marina Gardens Drive,1.2799,103.8703,85.47110956036285
2017-04-13,S96,Tanah Merah Coast Road,1.3175,104.0307,81.67685892981243
2017-04-13,S115,Tuas South Avenue 3,1.29377,103.61843,84.32443661971814
2017-04-13,S24,Upper Changi Road North,1.3678,103.9826,86.65889741800429
2017-04-13,S116,West Coast Highway,1.281,103.754,91.10194986072419
2017-04-13,S104,Woodlands Avenue 9,1.44387,103.78538,92.47755868544608
2017-04-13,S100,Woodlands Road,1.4172,103.74855,85.98420320111335
2017-04-13,S106,Pulau Ubin,1.4168,103.9673,91.69074315515
2017-04-13,S24B,Upper Changi Road North,1.3678,103.998,92.61545893719806
2017-04-13,S44,Nanyang Avenue,1.34583,103.68166,83.17117552334936
2017-04-13,S122,Sembawang Road,1.41731,103.8249,81.637641723356
2017-04-14,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,87.81216968011137
2017-04-14,S117,Banyan Road,1.256,103.679,82.71204735376052
2017-04-14,S50,Clementi Road,1.3337,103.7768,87.90783764870534
2017-04-14,S107,East Coast Parkway,1.3135,103.9625,84.24871259568542
2017-04-14,S43,Kim Chuan Road,1.3399,103.8878,83.30042613636365
2017-04-14,S108,Marina Gardens Drive,1.2799,103.8703,82.97790940766538
2017-04-14,S106,Pulau Ubin,1.4168,103.9673,83.51500559910411
2017-04-14,S122,Sembawang Road,1.41731,103.8249,83.31250000000003
2017-04-14,S96,Tanah Merah Coast Road,1.3175,104.0307,78.57708333333339
2017-04-14,S115,Tuas South Avenue 3,1.29377,103.61843,85.4182332155478
2017-04-14,S24B,Upper Changi Road North,1.3678,103.998,81.09325699745538
2017-04-14,S24,Upper Changi Road North,1.3678,103.9826,84.79365411436555
2017-04-14,S116,West Coast Highway,1.281,103.754,91.11858037578294
2017-04-14,S104,Woodlands Avenue 9,1.44387,103.78538,91.6511270491803
2017-04-14,S100,Woodlands Road,1.4172,103.74855,87.7111265646734
2017-04-14,S44,Nanyang Avenue,1.34583,103.68166,69.27204301075274
2017-04-15,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,80.89359331476331
2017-04-15,S117,Banyan Road,1.256,103.679,82.3262753319357
2017-04-15,S50,Clementi Road,1.3337,103.7768,86.8645543175486
2017-04-15,S107,East Coast Parkway,1.3135,103.9625,77.43654114365418
2017-04-15,S43,Kim Chuan Road,1.3399,103.8878,77.7676739283204
2017-04-15,S108,Marina Gardens Drive,1.2799,103.8703,80.64349363507789
2017-04-15,S106,Pulau Ubin,1.4168,103.9673,83.51652097902081
2017-04-15,S96,Tanah Merah Coast Road,1.3175,104.0307,74.81722222222226
2017-04-15,S115,Tuas South Avenue 3,1.29377,103.61843,82.65841088045819
2017-04-15,S24B,Upper Changi Road North,1.3678,103.998,69.83741007194232
2017-04-15,S24,Upper Changi Road North,1.3678,103.9826,79.83944055944049
2017-04-15,S116,West Coast Highway,1.281,103.754,88.37423398328693
2017-04-15,S104,Woodlands Avenue 9,1.44387,103.78538,87.7857451403889
2017-04-15,S100,Woodlands Road,1.4172,103.74855,77.78781512605023
2017-04-15,S122,Sembawang Road,1.41731,103.8249,75.88630460448651
2017-04-15,S44,Nanyang Avenue,1.34583,103.68166,73.12700421940937
2017-04-16,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,80.22192066805844
2017-04-16,S117,Banyan Road,1.256,103.679,76.544668989547
2017-04-16,S50,Clementi Road,1.3337,103.7768,83.46778242677824
2017-04-16,S107,East Coast Parkway,1.3135,103.9625,81.46745810055869
2017-04-16,S43,Kim Chuan Road,1.3399,103.8878,76.79211444521958
2017-04-16,S108,Marina Gardens Drive,1.2799,103.8703,76.69665738161558
2017-04-16,S44,Nanyang Avenue,1.34583,103.68166,66.61189083820665
2017-04-16,S106,Pulau Ubin,1.4168,103.9673,84.3649017933389
2017-04-16,S96,Tanah Merah Coast Road,1.3175,104.0307,76.22118055555559
2017-04-16,S115,Tuas South Avenue 3,1.29377,103.61843,78.31782178217823
2017-04-16,S24B,Upper Changi Road North,1.3678,103.998,75.04153577661431
2017-04-16,S24,Upper Changi Road North,1.3678,103.9826,80.5455431754873
2017-04-16,S116,West Coast Highway,1.281,103.754,85.29054899235588
2017-04-16,S104,Woodlands Avenue 9,1.44387,103.78538,83.9460169491526
2017-04-16,S100,Woodlands Road,1.4172,103.74855,82.00923076923063
2017-04-16,S122,Sembawang Road,1.41731,103.8249,68.91733870967742
2017-04-17,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,75.79575504523315
2017-04-17,S117,Banyan Road,1.256,103.679,77.55576519916156
2017-04-17,S50,Clementi Road,1.3337,103.7768,83.75530726256993
2017-04-17,S107,East Coast Parkway,1.3135,103.9625,80.33810848400549
2017-04-17,S43,Kim Chuan Road,1.3399,103.8878,74.88446466060182
2017-04-17,S108,Marina Gardens Drive,1.2799,103.8703,78.31108786610869
2017-04-17,S44,Nanyang Avenue,1.34583,103.68166,70.94941451990631
2017-04-17,S106,Pulau Ubin,1.4168,103.9673,84.07153284671521
2017-04-17,S96,Tanah Merah Coast Road,1.3175,104.0307,76.90743055555548
2017-04-17,S115,Tuas South Avenue 3,1.29377,103.61843,79.63913043478257
2017-04-17,S24B,Upper Changi Road North,1.3678,103.998,73.32958525345627
2017-04-17,S24,Upper Changi Road North,1.3678,103.9826,79.74902234636859
2017-04-17,S116,West Coast Highway,1.281,103.754,84.67752261656224
2017-04-17,S104,Woodlands Avenue 9,1.44387,103.78538,84.67594202898523
2017-04-17,S100,Woodlands Road,1.4172,103.74855,81.47219512195106
2017-04-17,S122,Sembawang Road,1.41731,103.8249,71.4958841463415
2017-04-18,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,83.16854256854262
2017-04-18,S117,Banyan Road,1.256,103.679,85.86559440559449
2017-04-18,S50,Clementi Road,1.3337,103.7768,88.23247025892233
2017-04-18,S107,East Coast Parkway,1.3135,103.9625,87.81808035714278
2017-04-18,S43,Kim Chuan Road,1.3399,103.8878,83.56624561403514
2017-04-18,S108,Marina Gardens Drive,1.2799,103.8703,86.22285714285711
2017-04-18,S115,Tuas South Avenue 3,1.29377,103.61843,84.4079940784603
2017-04-18,S24,Upper Changi Road North,1.3678,103.9826,86.56142061281332
2017-04-18,S116,West Coast Highway,1.281,103.754,90.66847599164933
2017-04-18,S100,Woodlands Road,1.4172,103.74855,86.14213091922002
2017-04-18,S104,Woodlands Avenue 9,1.44387,103.78538,89.00464886251235
2017-04-18,S24B,Upper Changi Road North,1.3678,103.998,76.81220472440938
2017-04-18,S106,Pulau Ubin,1.4168,103.9673,90.13689538807658
2017-04-18,S122,Sembawang Road,1.41731,103.8249,74.40814977973572
2017-04-18,S44,Nanyang Avenue,1.34583,103.68166,76.55313001605133
2017-04-18,S96,Tanah Merah Coast Road,1.3175,104.0307,78.70691056910567
2017-04-19,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,78.12560890744606
2017-04-19,S117,Banyan Road,1.256,103.679,74.93481894150419
2017-04-19,S50,Clementi Road,1.3337,103.7768,80.37802659202258
2017-04-19,S107,East Coast Parkway,1.3135,103.9625,80.68455114822548
2017-04-19,S43,Kim Chuan Road,1.3399,103.8878,75.69470383275278
2017-04-19,S108,Marina Gardens Drive,1.2799,103.8703,76.99268802228409
2017-04-19,S44,Nanyang Avenue,1.34583,103.68166,69.00905349794242
2017-04-19,S121,Old Choa Chu Kang Road,1.37288,103.72244,73.21653696498049
2017-04-19,S115,Tuas South Avenue 3,1.29377,103.61843,78.80971922246232
2017-04-19,S24,Upper Changi Road North,1.3678,103.9826,80.4103760445684
2017-04-19,S116,West Coast Highway,1.281,103.754,84.64346314325465
2017-04-19,S104,Woodlands Avenue 9,1.44387,103.78538,82.86581027667977
2017-04-19,S100,Woodlands Road,1.4172,103.74855,82.09798050139258
2017-04-19,S24B,Upper Changi Road North,1.3678,103.998,72.46226622662265
2017-04-19,S106,Pulau Ubin,1.4168,103.9673,80.99806034482754
2017-04-19,S122,Sembawang Road,1.41731,103.8249,67.0023346303502
2017-04-20,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,85.8779289493576
2017-04-20,S117,Banyan Road,1.256,103.679,75.60572226099087
2017-04-20,S50,Clementi Road,1.3337,103.7768,86.64954577218715
2017-04-20,S107,East Coast Parkway,1.3135,103.9625,85.57502124044179
2017-04-20,S43,Kim Chuan Road,1.3399,103.8878,80.80854341736683
2017-04-20,S108,Marina Gardens Drive,1.2799,103.8703,80.2705307262571
2017-04-20,S121,Old Choa Chu Kang Road,1.37288,103.72244,80.15845511482246
2017-04-20,S102,Semakau Landfill,1.189,103.768,83.02878787878798
2017-04-20,S115,Tuas South Avenue 3,1.29377,103.61843,78.98739495798323
2017-04-20,S24,Upper Changi Road North,1.3678,103.9826,83.11343075852473
2017-04-20,S116,West Coast Highway,1.281,103.754,85.69901960784328
2017-04-20,S104,Woodlands Avenue 9,1.44387,103.78538,89.13919474116676
2017-04-20,S100,Woodlands Road,1.4172,103.74855,84.22341020265549
2017-04-20,S44,Nanyang Avenue,1.34583,103.68166,79.34537725823581
2017-04-20,S24B,Upper Changi Road North,1.3678,103.998,75.78481203007526
2017-04-20,S122,Sembawang Road,1.41731,103.8249,79.04368131868135
2017-04-20,S106,Pulau Ubin,1.4168,103.9673,88.82676709154107
2017-04-21,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,82.05294540229863
2017-04-21,S117,Banyan Road,1.256,103.679,80.25279329608931
2017-04-21,S50,Clementi Road,1.3337,103.7768,84.54912770411676
2017-04-21,S107,East Coast Parkway,1.3135,103.9625,83.67807083647328
2017-04-21,S43,Kim Chuan Road,1.3399,103.8878,79.02323303009081
2017-04-21,S108,Marina Gardens Drive,1.2799,103.8703,80.63608391608419
2017-04-21,S106,Pulau Ubin,1.4168,103.9673,80.75247657295849
2017-04-21,S102,Semakau Landfill,1.189,103.768,84.63356697819319
2017-04-21,S115,Tuas South Avenue 3,1.29377,103.61843,82.5850704225351
2017-04-21,S24B,Upper Changi Road North,1.3678,103.998,76.59709480122324
2017-04-21,S24,Upper Changi Road North,1.3678,103.9826,83.27842178770943
2017-04-21,S116,West Coast Highway,1.281,103.754,86.84472700074787
2017-04-21,S104,Woodlands Avenue 9,1.44387,103.78538,84.67429193899775
2017-04-21,S100,Woodlands Road,1.4172,103.74855,82.98553459119493
2017-04-21,S44,Nanyang Avenue,1.34583,103.68166,75.33526717557257
2017-04-21,S122,Sembawang Road,1.41731,103.8249,71.38219178082191
2017-04-21,S121,Old Choa Chu Kang Road,1.37288,103.72244,90.25596153846163
2017-04-22,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,80.21110335195539
2017-04-22,S117,Banyan Road,1.256,103.679,75.30904662491295
2017-04-22,S50,Clementi Road,1.3337,103.7768,82.54877536738958
2017-04-22,S107,East Coast Parkway,1.3135,103.9625,79.27760778859529
2017-04-22,S43,Kim Chuan Road,1.3399,103.8878,78.83612087139846
2017-04-22,S108,Marina Gardens Drive,1.2799,103.8703,77.69887798036466
2017-04-22,S102,Semakau Landfill,1.189,103.768,81.63801250868666
2017-04-22,S115,Tuas South Avenue 3,1.29377,103.61843,78.40189473684212
2017-04-22,S24,Upper Changi Road North,1.3678,103.9826,81.47196652719663
2017-04-22,S116,West Coast Highway,1.281,103.754,82.7540709812109
2017-04-22,S104,Woodlands Avenue 9,1.44387,103.78538,89.84891385767783
2017-04-22,S100,Woodlands Road,1.4172,103.74855,79.97707317073167
2017-04-22,S44,Nanyang Avenue,1.34583,103.68166,74.79493975903615
2017-04-22,S106,Pulau Ubin,1.4168,103.9673,87.67303609341845
2017-04-22,S122,Sembawang Road,1.41731,103.8249,77.69813953488374
2017-04-22,S24B,Upper Changi Road North,1.3678,103.998,76.39738903394269
2017-04-23,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,82.27402506963791
2017-04-23,S117,Banyan Road,1.256,103.679,77.22381635581061
2017-04-23,S50,Clementi Road,1.3337,103.7768,84.85599435825098
2017-04-23,S107,East Coast Parkway,1.3135,103.9625,84.26911250873506
2017-04-23,S43,Kim Chuan Road,1.3399,103.8878,80.53498603351954
2017-04-23,S44,Nanyang Avenue,1.34583,103.68166,75.04715762273888
2017-04-23,S106,Pulau Ubin,1.4168,103.9673,88.63273495248151
2017-04-23,S102,Semakau Landfill,1.189,103.768,83.88277545327759
2017-04-23,S115,Tuas South Avenue 3,1.29377,103.61843,80.1452314165498
2017-04-23,S24B,Upper Changi Road North,1.3678,103.998,81.95607235142126
2017-04-23,S24,Upper Changi Road North,1.3678,103.9826,86.32867084203195
2017-04-23,S116,West Coast Highway,1.281,103.754,85.7203059805284
2017-04-23,S104,Woodlands Avenue 9,1.44387,103.78538,88.19330922242305
2017-04-23,S100,Woodlands Road,1.4172,103.74855,80.01550877192996
2017-04-23,S122,Sembawang Road,1.41731,103.8249,79.92468085106385
2017-04-23,S108,Marina Gardens Drive,1.2799,103.8703,89.73961748633879
2017-04-24,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,87.51016005567162
2017-04-24,S117,Banyan Road,1.256,103.679,80.08037578288105
2017-04-24,S50,Clementi Road,1.3337,103.7768,87.61587412587413
2017-04-24,S107,East Coast Parkway,1.3135,103.9625,91.47732310315432
2017-04-24,S43,Kim Chuan Road,1.3399,103.8878,85.37761403508787
2017-04-24,S108,Marina Gardens Drive,1.2799,103.8703,86.60806010928967
2017-04-24,S102,Semakau Landfill,1.189,103.768,83.47188587334715
2017-04-24,S115,Tuas South Avenue 3,1.29377,103.61843,82.38611304954667
2017-04-24,S24,Upper Changi Road North,1.3678,103.9826,89.26648083623704
2017-04-24,S116,West Coast Highway,1.281,103.754,89.28684759916486
2017-04-24,S100,Woodlands Road,1.4172,103.74855,88.3710709318499
2017-04-24,S104,Woodlands Avenue 9,1.44387,103.78538,93.31993410214179
2017-04-24,S24B,Upper Changi Road North,1.3678,103.998,76.90132743362835
2017-04-24,S106,Pulau Ubin,1.4168,103.9673,86.13659574468096
2017-04-24,S44,Nanyang Avenue,1.34583,103.68166,76.45631768953072
2017-04-24,S122,Sembawang Road,1.41731,103.8249,78.56990740740738
2017-04-25,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,89.89591129591106
2017-04-25,S117,Banyan Road,1.256,103.679,83.1308885754584
2017-04-25,S50,Clementi Road,1.3337,103.7768,92.30641114982578
2017-04-25,S107,East Coast Parkway,1.3135,103.9625,92.79231987331755
2017-04-25,S43,Kim Chuan Road,1.3399,103.8878,87.92734212352526
2017-04-25,S102,Semakau Landfill,1.189,103.768,87.28680555555569
2017-04-25,S115,Tuas South Avenue 3,1.29377,103.61843,83.57243055555571
2017-04-25,S24,Upper Changi Road North,1.3678,103.9826,91.08335644937576
2017-04-25,S116,West Coast Highway,1.281,103.754,93.4070041608874
2017-04-25,S100,Woodlands Road,1.4172,103.74855,87.00901525658826
2017-04-25,S104,Woodlands Avenue 9,1.44387,103.78538,89.36337448559674
2017-04-25,S106,Pulau Ubin,1.4168,103.9673,86.94376811594206
2017-04-25,S122,Sembawang Road,1.41731,103.8249,76.07182662538698
2017-04-25,S108,Marina Gardens Drive,1.2799,103.8703,81.72710280373843
2017-04-25,S24B,Upper Changi Road North,1.3678,103.998,77.80322580645161
2017-04-25,S44,Nanyang Avenue,1.34583,103.68166,65.17272727272726
2017-04-26,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,85.46805555555554
2017-04-26,S117,Banyan Road,1.256,103.679,79.72013888888883
2017-04-26,S50,Clementi Road,1.3337,103.7768,84.54923398328688
2017-04-26,S107,East Coast Parkway,1.3135,103.9625,86.62826388888892
2017-04-26,S43,Kim Chuan Road,1.3399,103.8878,84.72334954829738
2017-04-26,S102,Semakau Landfill,1.189,103.768,85.56270006958948
2017-04-26,S115,Tuas South Avenue 3,1.29377,103.61843,80.40298611111115
2017-04-26,S24,Upper Changi Road North,1.3678,103.9826,88.01409722222208
2017-04-26,S116,West Coast Highway,1.281,103.754,90.2365277777777
2017-04-26,S104,Woodlands Avenue 9,1.44387,103.78538,86.69916864608082
2017-04-26,S100,Woodlands Road,1.4172,103.74855,82.68652777777768
2017-04-26,S122,Sembawang Road,1.41731,103.8249,80.17906976744179
2017-04-26,S106,Pulau Ubin,1.4168,103.9673,92.45275310834822
2017-04-27,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,80.89246861924678
2017-04-27,S117,Banyan Road,1.256,103.679,78.12458217270186
2017-04-27,S50,Clementi Road,1.3337,103.7768,85.76215083798859
2017-04-27,S107,East Coast Parkway,1.3135,103.9625,84.27674094707528
2017-04-27,S43,Kim Chuan Road,1.3399,103.8878,82.04403735632175
2017-04-27,S106,Pulau Ubin,1.4168,103.9673,87.66588235294121
2017-04-27,S102,Semakau Landfill,1.189,103.768,85.79573724668047
2017-04-27,S115,Tuas South Avenue 3,1.29377,103.61843,79.35786908078005
2017-04-27,S24,Upper Changi Road North,1.3678,103.9826,82.91351916376304
2017-04-27,S116,West Coast Highway,1.281,103.754,90.12966101694926
