day,station_id,station_name,latitude,longitude,aggregated_value
2018-01-03,S117,Banyan Road,1.256,103.679,83.34341359773364
2018-01-03,S50,Clementi Road,1.3337,103.7768,83.06429447852749
2018-01-03,S107,East Coast Parkway,1.3135,103.9625,89.4282640949554
2018-01-03,S43,Kim Chuan Road,1.3399,103.8878,90.31330502477024
2018-01-03,S121,Old Choa Chu Kang Road,1.37288,103.72244,68.05490056818188
2018-01-03,S111,Scotts Road,1.31055,103.8365,84.43224592220835
2018-01-03,S60,Sentosa,1.25,103.8279,80.30064585575892
2018-01-03,S115,Tuas South Avenue 3,1.29377,103.61843,82.88271954674225
2018-01-03,S24,Upper Changi Road North,1.3678,103.9826,90.04935654806961
2018-01-03,S116,West Coast Highway,1.281,103.754,91.79813519813507
2018-01-03,S100,Woodlands Road,1.4172,103.74855,79.94857142857133
2018-01-03,S108,Marina Gardens Drive,1.2799,103.8703,85.43039742212665
2018-01-03,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,79.58781431334617
2018-01-03,S44,Nanyang Avenue,1.34583,103.68166,68.42055837563454
2018-01-03,S106,Pulau Ubin,1.4168,103.9673,90.20677966101695
2018-01-03,S122,Sembawang Road,1.41731,103.8249,75.29482758620685
2018-01-04,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,86.43472553699281
2018-01-04,S117,Banyan Road,1.256,103.679,84.09050445103861
2018-01-04,S50,Clementi Road,1.3337,103.7768,86.61419019316482
2018-01-04,S107,East Coast Parkway,1.3135,103.9625,88.79029503105599
2018-01-04,S43,Kim Chuan Road,1.3399,103.8878,89.19288361749439
2018-01-04,S108,Marina Gardens Drive,1.2799,103.8703,87.0464501510574
2018-01-04,S44,Nanyang Avenue,1.34583,103.68166,74.97489177489179
2018-01-04,S121,Old Choa Chu Kang Road,1.37288,103.72244,66.1938289962824
2018-01-04,S111,Scotts Road,1.31055,103.8365,85.52100965107651
2018-01-04,S60,Sentosa,1.25,103.8279,84.14322289156632
2018-01-04,S115,Tuas South Avenue 3,1.29377,103.61843,82.38042328042344
2018-01-04,S24,Upper Changi Road North,1.3678,103.9826,90.48694029850753
2018-01-04,S116,West Coast Highway,1.281,103.754,91.68660130718949
2018-01-04,S104,Woodlands Avenue 9,1.44387,103.78538,83.35081585081586
2018-01-04,S100,Woodlands Road,1.4172,103.74855,83.78243243243244
2018-01-04,S122,Sembawang Road,1.41731,103.8249,88.94789115646255
2018-01-04,S106,Pulau Ubin,1.4168,103.9673,92.68313953488378
2018-01-05,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,91.64879000780643
2018-01-05,S117,Banyan Road,1.256,103.679,86.10553160919534
2018-01-05,S50,Clementi Road,1.3337,103.7768,89.42429210134098
2018-01-05,S107,East Coast Parkway,1.3135,103.9625,88.71415994130588
2018-01-05,S43,Kim Chuan Road,1.3399,103.8878,87.55567528735614
2018-01-05,S121,Old Choa Chu Kang Road,1.37288,103.72244,70.07539682539694
2018-01-05,S111,Scotts Road,1.31055,103.8365,84.93001402524551
2018-01-05,S60,Sentosa,1.25,103.8279,85.38165680473357
2018-01-05,S115,Tuas South Avenue 3,1.29377,103.61843,84.03079136690651
2018-01-05,S24,Upper Changi Road North,1.3678,103.9826,88.65832116788337
2018-01-05,S116,West Coast Highway,1.281,103.754,92.40968543046347
2018-01-05,S104,Woodlands Avenue 9,1.44387,103.78538,87.29841954022996
2018-01-05,S100,Woodlands Road,1.4172,103.74855,87.36424945612751
2018-01-05,S108,Marina Gardens Drive,1.2799,103.8703,86.41946624803771
2018-01-05,S44,Nanyang Avenue,1.34583,103.68166,86.03299663299664
2018-01-05,S122,Sembawang Road,1.41731,103.8249,93.72752293577987
2018-01-05,S106,Pulau Ubin,1.4168,103.9673,92.30943396226414
2018-01-06,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,83.47641073080482
2018-01-06,S117,Banyan Road,1.256,103.679,82.06845110635271
2018-01-06,S107,East Coast Parkway,1.3135,103.9625,88.40542691751068
2018-01-06,S43,Kim Chuan Road,1.3399,103.8878,85.13790149892948
2018-01-06,S121,Old Choa Chu Kang Road,1.37288,103.72244,64.93163922691494
2018-01-06,S60,Sentosa,1.25,103.8279,84.1506889050037
2018-01-06,S115,Tuas South Avenue 3,1.29377,103.61843,79.4980728051392
2018-01-06,S24,Upper Changi Road North,1.3678,103.9826,87.5149891383054
2018-01-06,S116,West Coast Highway,1.281,103.754,89.29613702623894
2018-01-06,S104,Woodlands Avenue 9,1.44387,103.78538,84.33319057815866
2018-01-06,S100,Woodlands Road,1.4172,103.74855,81.84881209503244
2018-01-06,S44,Nanyang Avenue,1.34583,103.68166,69.40793413173645
2018-01-06,S122,Sembawang Road,1.41731,103.8249,77.37338235294129
2018-01-06,S106,Pulau Ubin,1.4168,103.9673,86.127
2018-01-06,S50,Clementi Road,1.3337,103.7768,96.07525000000005
2018-01-06,S111,Scotts Road,1.31055,103.8365,90.38604060913705
2018-01-07,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,88.09173228346445
2018-01-07,S117,Banyan Road,1.256,103.679,81.72682753726048
2018-01-07,S50,Clementi Road,1.3337,103.7768,85.49870967741936
2018-01-07,S107,East Coast Parkway,1.3135,103.9625,89.55428156748916
2018-01-07,S43,Kim Chuan Road,1.3399,103.8878,86.1197872340426
2018-01-07,S108,Marina Gardens Drive,1.2799,103.8703,80.31199119911987
2018-01-07,S111,Scotts Road,1.31055,103.8365,76.5635179153094
2018-01-07,S60,Sentosa,1.25,103.8279,84.662291515591
2018-01-07,S115,Tuas South Avenue 3,1.29377,103.61843,80.2068843151172
2018-01-07,S24,Upper Changi Road North,1.3678,103.9826,86.37651734104068
2018-01-07,S116,West Coast Highway,1.281,103.754,87.31998572448231
2018-01-07,S104,Woodlands Avenue 9,1.44387,103.78538,86.28410220014192
2018-01-07,S100,Woodlands Road,1.4172,103.74855,84.23031609195394
2018-01-07,S106,Pulau Ubin,1.4168,103.9673,91.0732530120482
2018-01-07,S44,Nanyang Avenue,1.34583,103.68166,69.79908466819228
2018-01-07,S122,Sembawang Road,1.41731,103.8249,77.71431767337812
2018-01-07,S121,Old Choa Chu Kang Road,1.37288,103.72244,72.64695121951218
2018-01-08,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,81.30753098188762
2018-01-08,S117,Banyan Road,1.256,103.679,82.68388489208624
2018-01-08,S50,Clementi Road,1.3337,103.7768,85.38639097744355
2018-01-08,S107,East Coast Parkway,1.3135,103.9625,85.46226734348559
2018-01-08,S43,Kim Chuan Road,1.3399,103.8878,80.93279661016946
2018-01-08,S108,Marina Gardens Drive,1.2799,103.8703,80.53027071369985
2018-01-08,S44,Nanyang Avenue,1.34583,103.68166,71.50431432973802
2018-01-08,S121,Old Choa Chu Kang Road,1.37288,103.72244,69.41829025844936
2018-01-08,S111,Scotts Road,1.31055,103.8365,82.14122302158296
2018-01-08,S122,Sembawang Road,1.41731,103.8249,75.24499178981934
2018-01-08,S60,Sentosa,1.25,103.8279,81.91521106259098
2018-01-08,S115,Tuas South Avenue 3,1.29377,103.61843,80.6051130776796
2018-01-08,S24,Upper Changi Road North,1.3678,103.9826,85.80496338486589
2018-01-08,S116,West Coast Highway,1.281,103.754,89.28620116375734
2018-01-08,S104,Woodlands Avenue 9,1.44387,103.78538,83.34233261339136
2018-01-08,S100,Woodlands Road,1.4172,103.74855,81.78310369833221
2018-01-08,S106,Pulau Ubin,1.4168,103.9673,85.6902777777778
2018-01-09,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,87.88674796747955
2018-01-09,S117,Banyan Road,1.256,103.679,83.30177909562642
2018-01-09,S50,Clementi Road,1.3337,103.7768,84.82930344275422
2018-01-09,S107,East Coast Parkway,1.3135,103.9625,85.78685092127299
2018-01-09,S43,Kim Chuan Road,1.3399,103.8878,83.57620459599718
2018-01-09,S108,Marina Gardens Drive,1.2799,103.8703,83.18114186851194
2018-01-09,S121,Old Choa Chu Kang Road,1.37288,103.72244,73.65887156644386
2018-01-09,S111,Scotts Road,1.31055,103.8365,83.72792592592604
2018-01-09,S60,Sentosa,1.25,103.8279,83.97983508245882
2018-01-09,S115,Tuas South Avenue 3,1.29377,103.61843,83.82682193839229
2018-01-09,S24,Upper Changi Road North,1.3678,103.9826,84.74691546077702
2018-01-09,S116,West Coast Highway,1.281,103.754,90.63982581155966
2018-01-09,S104,Woodlands Avenue 9,1.44387,103.78538,83.15311572700297
2018-01-09,S106,Pulau Ubin,1.4168,103.9673,84.50874785591763
2018-01-09,S122,Sembawang Road,1.41731,103.8249,72.21932457786123
2018-01-09,S100,Woodlands Road,1.4172,103.74855,77.68776185226028
2018-01-09,S44,Nanyang Avenue,1.34583,103.68166,69.8727047146402
2018-01-10,S117,Banyan Road,1.256,103.679,88.34324712643675
2018-01-10,S107,East Coast Parkway,1.3135,103.9625,90.61728971962617
2018-01-10,S43,Kim Chuan Road,1.3399,103.8878,92.43563218390791
2018-01-10,S108,Marina Gardens Drive,1.2799,103.8703,93.91585274229921
2018-01-10,S121,Old Choa Chu Kang Road,1.37288,103.72244,74.05655619596548
2018-01-10,S106,Pulau Ubin,1.4168,103.9673,97.9533141210375
2018-01-10,S111,Scotts Road,1.31055,103.8365,91.55327102803741
2018-01-10,S115,Tuas South Avenue 3,1.29377,103.61843,87.78418290854584
2018-01-10,S24,Upper Changi Road North,1.3678,103.9826,94.0351824817519
2018-01-10,S116,West Coast Highway,1.281,103.754,95.89359712230222
2018-01-10,S104,Woodlands Avenue 9,1.44387,103.78538,93.11594827586191
2018-01-10,S100,Woodlands Road,1.4172,103.74855,94.80378947368433
2018-01-10,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,95.85491071428571
2018-01-10,S122,Sembawang Road,1.41731,103.8249,95.7336842105263
2018-01-10,S60,Sentosa,1.25,103.8279,90.00361173814895
2018-01-10,S50,Clementi Road,1.3337,103.7768,89.99359331476333
2018-01-11,S117,Banyan Road,1.256,103.679,90.81039145907488
2018-01-11,S43,Kim Chuan Road,1.3399,103.8878,94.71150375939827
2018-01-11,S108,Marina Gardens Drive,1.2799,103.8703,96.09450146627563
2018-01-11,S121,Old Choa Chu Kang Road,1.37288,103.72244,72.65683760683768
2018-01-11,S60,Sentosa,1.25,103.8279,89.21705882352931
2018-01-11,S24,Upper Changi Road North,1.3678,103.9826,75.52828282828281
2018-01-11,S116,West Coast Highway,1.281,103.754,96.56666666666652
2018-01-11,S104,Woodlands Avenue 9,1.44387,103.78538,93.87621082621077
2018-01-11,S115,Tuas South Avenue 3,1.29377,103.61843,89.16083481349885
2018-01-11,S106,Pulau Ubin,1.4168,103.9673,97.54693486590033
2018-01-11,S107,East Coast Parkway,1.3135,103.9625,93.6093749999999
2018-01-11,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,95.51263157894745
2018-01-11,S100,Woodlands Road,1.4172,103.74855,92.8437158469948
2018-01-11,S122,Sembawang Road,1.41731,103.8249,96.12447552447549
2018-01-11,S111,Scotts Road,1.31055,103.8365,94.92711864406779
2018-01-12,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,98.4104562737641
2018-01-12,S117,Banyan Road,1.256,103.679,91.66743350107849
2018-01-12,S50,Clementi Road,1.3337,103.7768,92.98467374810316
2018-01-12,S107,East Coast Parkway,1.3135,103.9625,95.31331802525835
2018-01-12,S43,Kim Chuan Road,1.3399,103.8878,95.68005738880952
2018-01-12,S108,Marina Gardens Drive,1.2799,103.8703,96.43318385650211
2018-01-12,S121,Old Choa Chu Kang Road,1.37288,103.72244,69.90035893754477
2018-01-12,S106,Pulau Ubin,1.4168,103.9673,98.5711764705882
2018-01-12,S111,Scotts Road,1.31055,103.8365,91.98298653610793
2018-01-12,S60,Sentosa,1.25,103.8279,90.59016751638751
2018-01-12,S115,Tuas South Avenue 3,1.29377,103.61843,90.48068965517231
2018-01-12,S24,Upper Changi Road North,1.3678,103.9826,93.55831501831489
2018-01-12,S116,West Coast Highway,1.281,103.754,98.03828306264505
2018-01-12,S104,Woodlands Avenue 9,1.44387,103.78538,95.34030172413799
2018-01-12,S100,Woodlands Road,1.4172,103.74855,92.27277992277995
2018-01-13,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,99.69495934959349
2018-01-13,S117,Banyan Road,1.256,103.679,91.76298145506433
2018-01-13,S50,Clementi Road,1.3337,103.7768,94.21780487804897
2018-01-13,S107,East Coast Parkway,1.3135,103.9625,96.85834242093777
2018-01-13,S43,Kim Chuan Road,1.3399,103.8878,95.65110701107014
2018-01-13,S121,Old Choa Chu Kang Road,1.37288,103.72244,66.81592857142864
2018-01-13,S111,Scotts Road,1.31055,103.8365,94.82885714285733
2018-01-13,S60,Sentosa,1.25,103.8279,93.06134574087345
2018-01-13,S115,Tuas South Avenue 3,1.29377,103.61843,90.16290456431548
2018-01-13,S24,Upper Changi Road North,1.3678,103.9826,94.80705967976755
2018-01-13,S116,West Coast Highway,1.281,103.754,97.93154875717019
2018-01-13,S104,Woodlands Avenue 9,1.44387,103.78538,95.21280227596041
2018-01-13,S106,Pulau Ubin,1.4168,103.9673,99.70095759233915
2018-01-13,S108,Marina Gardens Drive,1.2799,103.8703,98.2717444717444
2018-01-14,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,86.74050056882822
2018-01-14,S117,Banyan Road,1.256,103.679,83.62983988355175
2018-01-14,S50,Clementi Road,1.3337,103.7768,86.49133915574957
2018-01-14,S107,East Coast Parkway,1.3135,103.9625,86.70079716563329
2018-01-14,S43,Kim Chuan Road,1.3399,103.8878,87.39184268026219
2018-01-14,S121,Old Choa Chu Kang Road,1.37288,103.72244,67.5883516483516
2018-01-14,S111,Scotts Road,1.31055,103.8365,84.62366737739862
2018-01-14,S60,Sentosa,1.25,103.8279,84.30761834319529
2018-01-14,S115,Tuas South Avenue 3,1.29377,103.61843,83.83357611070656
2018-01-14,S24,Upper Changi Road North,1.3678,103.9826,88.51914264597194
2018-01-14,S116,West Coast Highway,1.281,103.754,90.30533439490432
2018-01-14,S104,Woodlands Avenue 9,1.44387,103.78538,88.61122448979597
2018-01-14,S122,Sembawang Road,1.41731,103.8249,87.5692957746479
2018-01-14,S44,Nanyang Avenue,1.34583,103.68166,78.24209621993114
2018-01-15,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,89.62533834586468
2018-01-15,S117,Banyan Road,1.256,103.679,83.72636103151855
2018-01-15,S50,Clementi Road,1.3337,103.7768,84.93328550932561
2018-01-15,S107,East Coast Parkway,1.3135,103.9625,85.58813314037634
2018-01-15,S43,Kim Chuan Road,1.3399,103.8878,85.85397849462366
2018-01-15,S108,Marina Gardens Drive,1.2799,103.8703,80.05062695924771
2018-01-15,S106,Pulau Ubin,1.4168,103.9673,90.821207177814
2018-01-15,S111,Scotts Road,1.31055,103.8365,84.66649703138266
2018-01-15,S60,Sentosa,1.25,103.8279,82.21561822125811
2018-01-15,S115,Tuas South Avenue 3,1.29377,103.61843,83.76659372720646
2018-01-15,S24,Upper Changi Road North,1.3678,103.9826,86.31301775147934
2018-01-15,S116,West Coast Highway,1.281,103.754,91.40163083765755
2018-01-15,S104,Woodlands Avenue 9,1.44387,103.78538,87.24695340501779
2018-01-15,S122,Sembawang Road,1.41731,103.8249,89.38441108545022
2018-01-15,S44,Nanyang Avenue,1.34583,103.68166,78.7383763837638
2018-01-15,S121,Old Choa Chu Kang Road,1.37288,103.72244,63.75178807947017
2018-01-16,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,83.79775199419866
2018-01-16,S117,Banyan Road,1.256,103.679,78.99539236861052
2018-01-16,S50,Clementi Road,1.3337,103.7768,78.42856115107911
2018-01-16,S107,East Coast Parkway,1.3135,103.9625,82.05324107793159
2018-01-16,S43,Kim Chuan Road,1.3399,103.8878,80.63906474820136
2018-01-16,S108,Marina Gardens Drive,1.2799,103.8703,79.06585545722716
2018-01-16,S44,Nanyang Avenue,1.34583,103.68166,72.8654205607477
2018-01-16,S121,Old Choa Chu Kang Road,1.37288,103.72244,75.63525641025642
2018-01-16,S106,Pulau Ubin,1.4168,103.9673,89.35656963021249
2018-01-16,S111,Scotts Road,1.31055,103.8365,79.16172661870485
2018-01-16,S122,Sembawang Road,1.41731,103.8249,81.3754838709678
2018-01-16,S60,Sentosa,1.25,103.8279,77.09294545454551
2018-01-16,S115,Tuas South Avenue 3,1.29377,103.61843,80.85040650406498
2018-01-16,S24,Upper Changi Road North,1.3678,103.9826,83.33899049012423
2018-01-16,S116,West Coast Highway,1.281,103.754,84.40561959654178
2018-01-16,S104,Woodlands Avenue 9,1.44387,103.78538,81.53122302158262
2018-01-16,S100,Woodlands Road,1.4172,103.74855,70.64626865671643
2018-01-17,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,81.01828275351603
2018-01-17,S117,Banyan Road,1.256,103.679,78.7182819383261
2018-01-17,S50,Clementi Road,1.3337,103.7768,77.14382352941175
2018-01-17,S107,East Coast Parkway,1.3135,103.9625,80.86377777777771
2018-01-17,S43,Kim Chuan Road,1.3399,103.8878,77.859677419355
2018-01-17,S108,Marina Gardens Drive,1.2799,103.8703,77.80480480480504
2018-01-17,S44,Nanyang Avenue,1.34583,103.68166,66.47041763341068
2018-01-17,S121,Old Choa Chu Kang Road,1.37288,103.72244,76.92953710506981
2018-01-17,S106,Pulau Ubin,1.4168,103.9673,87.25856137607495
2018-01-17,S111,Scotts Road,1.31055,103.8365,75.30704328686721
2018-01-17,S122,Sembawang Road,1.41731,103.8249,76.24721969006389
2018-01-17,S60,Sentosa,1.25,103.8279,77.38553412462917
2018-01-17,S115,Tuas South Avenue 3,1.29377,103.61843,81.38013245033122
2018-01-17,S24,Upper Changi Road North,1.3678,103.9826,81.16315789473676
2018-01-17,S116,West Coast Highway,1.281,103.754,85.10051319648095
2018-01-17,S104,Woodlands Avenue 9,1.44387,103.78538,78.40161290322581
2018-01-17,S100,Woodlands Road,1.4172,103.74855,72.71750369276201
2018-01-18,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,80.56149927219786
2018-01-18,S117,Banyan Road,1.256,103.679,74.92422717469447
2018-01-18,S50,Clementi Road,1.3337,103.7768,77.00633093525188
2018-01-18,S107,East Coast Parkway,1.3135,103.9625,79.53972602739728
2018-01-18,S43,Kim Chuan Road,1.3399,103.8878,77.42047413793091
2018-01-18,S108,Marina Gardens Drive,1.2799,103.8703,76.57189542483657
2018-01-18,S44,Nanyang Avenue,1.34583,103.68166,63.17437437437437
2018-01-18,S121,Old Choa Chu Kang Road,1.37288,103.72244,74.15010814708009
2018-01-18,S106,Pulau Ubin,1.4168,103.9673,86.42676579925659
2018-01-18,S111,Scotts Road,1.31055,103.8365,73.55345821325642
2018-01-18,S122,Sembawang Road,1.41731,103.8249,73.8502835538752
2018-01-18,S60,Sentosa,1.25,103.8279,75.92904169714704
2018-01-18,S115,Tuas South Avenue 3,1.29377,103.61843,74.53538913362698
2018-01-18,S24,Upper Changi Road North,1.3678,103.9826,79.36359011627897
2018-01-18,S116,West Coast Highway,1.281,103.754,83.9707614942529
2018-01-18,S104,Woodlands Avenue 9,1.44387,103.78538,76.20877066858364
2018-01-18,S100,Woodlands Road,1.4172,103.74855,70.3105608157318
2018-01-19,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,84.89708520179354
2018-01-19,S117,Banyan Road,1.256,103.679,77.29548482605483
2018-01-19,S50,Clementi Road,1.3337,103.7768,80.55721231766623
2018-01-19,S107,East Coast Parkway,1.3135,103.9625,82.07410447761194
2018-01-19,S43,Kim Chuan Road,1.3399,103.8878,82.06762048192785
2018-01-19,S108,Marina Gardens Drive,1.2799,103.8703,84.45965103598698
2018-01-19,S121,Old Choa Chu Kang Road,1.37288,103.72244,81.9662212323682
2018-01-19,S111,Scotts Road,1.31055,103.8365,79.86097922848649
2018-01-19,S60,Sentosa,1.25,103.8279,80.03875379939203
2018-01-19,S115,Tuas South Avenue 3,1.29377,103.61843,79.87446969696953
2018-01-19,S24,Upper Changi Road North,1.3678,103.9826,83.04081020255079
2018-01-19,S116,West Coast Highway,1.281,103.754,86.56199690402478
2018-01-19,S104,Woodlands Avenue 9,1.44387,103.78538,80.64337527757216
2018-01-19,S100,Woodlands Road,1.4172,103.74855,79.46362275449104
2018-01-19,S106,Pulau Ubin,1.4168,103.9673,92.0885175664096
2018-01-19,S122,Sembawang Road,1.41731,103.8249,79.46000000000001
2018-01-19,S44,Nanyang Avenue,1.34583,103.68166,68.40815384615382
2018-01-20,S117,Banyan Road,1.256,103.679,79.33304659498206
2018-01-20,S50,Clementi Road,1.3337,103.7768,85.65464071856283
2018-01-20,S107,East Coast Parkway,1.3135,103.9625,88.56335766423368
2018-01-20,S43,Kim Chuan Road,1.3399,103.8878,86.30788530465941
2018-01-20,S108,Marina Gardens Drive,1.2799,103.8703,87.27354085603096
2018-01-20,S121,Old Choa Chu Kang Road,1.37288,103.72244,84.9527677929547
2018-01-20,S111,Scotts Road,1.31055,103.8365,85.4293906810034
2018-01-20,S60,Sentosa,1.25,103.8279,81.81884892086339
2018-01-20,S115,Tuas South Avenue 3,1.29377,103.61843,82.57060117302049
2018-01-20,S24,Upper Changi Road North,1.3678,103.9826,86.94791666666679
2018-01-20,S116,West Coast Highway,1.281,103.754,92.11564967695628
2018-01-20,S104,Woodlands Avenue 9,1.44387,103.78538,86.1355093256816
2018-01-20,S100,Woodlands Road,1.4172,103.74855,82.33572453371598
2018-01-20,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,86.80423572744013
2018-01-20,S44,Nanyang Avenue,1.34583,103.68166,69.52057026476581
2018-01-20,S106,Pulau Ubin,1.4168,103.9673,84.00589519650649
2018-01-20,S122,Sembawang Road,1.41731,103.8249,72.24231738035259
2018-01-21,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,76.44492362982943
2018-01-21,S117,Banyan Road,1.256,103.679,74.51641468682499
2018-01-21,S50,Clementi Road,1.3337,103.7768,76.15043165467624
2018-01-21,S107,East Coast Parkway,1.3135,103.9625,86.69759825327516
2018-01-21,S43,Kim Chuan Road,1.3399,103.8878,78.69272858171358
2018-01-21,S108,Marina Gardens Drive,1.2799,103.8703,79.27838033261028
2018-01-21,S44,Nanyang Avenue,1.34583,103.68166,63.41911057692313
2018-01-21,S121,Old Choa Chu Kang Road,1.37288,103.72244,77.49174511223752
2018-01-21,S111,Scotts Road,1.31055,103.8365,76.45994236311236
2018-01-21,S60,Sentosa,1.25,103.8279,77.30847212165091
2018-01-21,S115,Tuas South Avenue 3,1.29377,103.61843,77.96616161616151
2018-01-21,S24,Upper Changi Road North,1.3678,103.9826,84.64765681326615
2018-01-21,S116,West Coast Highway,1.281,103.754,82.40007199424046
2018-01-21,S104,Woodlands Avenue 9,1.44387,103.78538,79.07041036717074
2018-01-21,S100,Woodlands Road,1.4172,103.74855,75.0105984138426
2018-01-21,S106,Pulau Ubin,1.4168,103.9673,82.31654135338349
2018-01-21,S122,Sembawang Road,1.41731,103.8249,69.36353741496607
2018-01-22,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,80.41446131597961
2018-01-22,S117,Banyan Road,1.256,103.679,71.96975397973962
2018-01-22,S50,Clementi Road,1.3337,103.7768,75.90484454085328
2018-01-22,S107,East Coast Parkway,1.3135,103.9625,83.57079318013331
2018-01-22,S43,Kim Chuan Road,1.3399,103.8878,78.62102601156084
2018-01-22,S108,Marina Gardens Drive,1.2799,103.8703,76.25516992046272
2018-01-22,S44,Nanyang Avenue,1.34583,103.68166,66.65573951434871
2018-01-22,S121,Old Choa Chu Kang Road,1.37288,103.72244,77.36569978245105
2018-01-22,S106,Pulau Ubin,1.4168,103.9673,87.24900314795391
2018-01-22,S111,Scotts Road,1.31055,103.8365,75.07917570498911
2018-01-22,S122,Sembawang Road,1.41731,103.8249,79.25660919540215
2018-01-22,S60,Sentosa,1.25,103.8279,73.73940276766201
2018-01-22,S115,Tuas South Avenue 3,1.29377,103.61843,76.28454968944098
2018-01-22,S24,Upper Changi Road North,1.3678,103.9826,83.85590608950845
2018-01-22,S116,West Coast Highway,1.281,103.754,81.31890909090903
2018-01-22,S104,Woodlands Avenue 9,1.44387,103.78538,78.27945007235883
2018-01-22,S100,Woodlands Road,1.4172,103.74855,73.99963794351909
2018-01-23,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,87.13727678571425
2018-01-23,S117,Banyan Road,1.256,103.679,80.53225574712647
2018-01-23,S50,Clementi Road,1.3337,103.7768,82.88567293777155
2018-01-23,S107,East Coast Parkway,1.3135,103.9625,88.01971935007373
2018-01-23,S43,Kim Chuan Road,1.3399,103.8878,84.00555155010825
2018-01-23,S108,Marina Gardens Drive,1.2799,103.8703,83.86897048236129
2018-01-23,S121,Old Choa Chu Kang Road,1.37288,103.72244,85.80403167746587
2018-01-23,S106,Pulau Ubin,1.4168,103.9673,93.34571651090343
2018-01-23,S111,Scotts Road,1.31055,103.8365,81.8639108554997
2018-01-23,S122,Sembawang Road,1.41731,103.8249,84.40402476780184
2018-01-23,S60,Sentosa,1.25,103.8279,81.1171965317919
2018-01-23,S115,Tuas South Avenue 3,1.29377,103.61843,83.33569721115533
2018-01-23,S24,Upper Changi Road North,1.3678,103.9826,87.39877609791215
2018-01-23,S116,West Coast Highway,1.281,103.754,87.7912241887906
2018-01-23,S104,Woodlands Avenue 9,1.44387,103.78538,84.70928725701947
2018-01-23,S100,Woodlands Road,1.4172,103.74855,79.55550755939532
2018-01-23,S44,Nanyang Avenue,1.34583,103.68166,74.67359813084114
2018-01-24,S117,Banyan Road,1.256,103.679,81.11598207617628
2018-01-24,S50,Clementi Road,1.3337,103.7768,83.57902869757186
2018-01-24,S107,East Coast Parkway,1.3135,103.9625,84.9054738562093
