day,station_id,station_name,latitude,longitude,aggregated_value
2019-01-07,S104,Woodlands Avenue 9,1.44387,103.78538,75.81118832522596
2019-01-07,S100,Woodlands Road,1.4172,103.74855,72.50493398193196
2019-01-07,S44,Nanyang Avenue,1.34583,103.68166,67.16999999999999
2019-01-07,S122,Sembawang Road,1.41731,103.8249,73.26220204313285
2019-01-08,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,87.44509803921558
2019-01-08,S117,Banyan Road,1.256,103.679,79.17248603351956
2019-01-08,S50,Clementi Road,1.3337,103.7768,84.43405172413792
2019-01-08,S107,East Coast Parkway,1.3135,103.9625,82.32308781869683
2019-01-08,S43,Kim Chuan Road,1.3399,103.8878,83.47264480111654
2019-01-08,S108,Marina Gardens Drive,1.2799,103.8703,83.51293952180015
2019-01-08,S121,Old Choa Chu Kang Road,1.37288,103.72244,82.76077192982449
2019-01-08,S106,Pulau Ubin,1.4168,103.9673,85.37
2019-01-08,S111,Scotts Road,1.31055,103.8365,78.29118881118882
2019-01-08,S60,Sentosa,1.25,103.8279,76.32231578947376
2019-01-08,S115,Tuas South Avenue 3,1.29377,103.61843,80.20996254681636
2019-01-08,S24,Upper Changi Road North,1.3678,103.9826,80.39287709497212
2019-01-08,S116,West Coast Highway,1.281,103.754,88.96610761705101
2019-01-08,S104,Woodlands Avenue 9,1.44387,103.78538,80.1399999999999
2019-01-08,S100,Woodlands Road,1.4172,103.74855,79.08569434752253
2019-01-08,S44,Nanyang Avenue,1.34583,103.68166,72.4125
2019-01-08,S122,Sembawang Road,1.41731,103.8249,80.92219101123594
2019-01-09,S117,Banyan Road,1.256,103.679,80.94266851980517
2019-01-09,S50,Clementi Road,1.3337,103.7768,78.84789029535861
2019-01-09,S107,East Coast Parkway,1.3135,103.9625,80.88130646282151
2019-01-09,S43,Kim Chuan Road,1.3399,103.8878,78.72802503477037
2019-01-09,S108,Marina Gardens Drive,1.2799,103.8703,77.648850174216
2019-01-09,S121,Old Choa Chu Kang Road,1.37288,103.72244,78.6681311018131
2019-01-09,S106,Pulau Ubin,1.4168,103.9673,82.13788732394366
2019-01-09,S111,Scotts Road,1.31055,103.8365,74.50153203342622
2019-01-09,S60,Sentosa,1.25,103.8279,72.08044537230357
2019-01-09,S115,Tuas South Avenue 3,1.29377,103.61843,80.15252225519265
2019-01-09,S24,Upper Changi Road North,1.3678,103.9826,78.61980542043082
2019-01-09,S116,West Coast Highway,1.281,103.754,83.80375260597638
2019-01-09,S104,Woodlands Avenue 9,1.44387,103.78538,78.05455177206402
2019-01-09,S100,Woodlands Road,1.4172,103.74855,75.0008339124391
2019-01-09,S44,Nanyang Avenue,1.34583,103.68166,68.1
2019-01-09,S122,Sembawang Road,1.41731,103.8249,72.39718875502005
2019-01-09,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,96.8405797101449
2019-01-10,S117,Banyan Road,1.256,103.679,69.64294649061853
2019-01-10,S50,Clementi Road,1.3337,103.7768,72.61178947368427
2019-01-10,S107,East Coast Parkway,1.3135,103.9625,75.80655509065556
2019-01-10,S43,Kim Chuan Road,1.3399,103.8878,73.65621959694236
2019-01-10,S108,Marina Gardens Drive,1.2799,103.8703,71.66729428172937
2019-01-10,S121,Old Choa Chu Kang Road,1.37288,103.72244,71.94415675297422
2019-01-10,S106,Pulau Ubin,1.4168,103.9673,78.92528409090912
2019-01-10,S111,Scotts Road,1.31055,103.8365,69.70396935933141
2019-01-10,S122,Sembawang Road,1.41731,103.8249,69.68679245283019
2019-01-10,S60,Sentosa,1.25,103.8279,66.56301465457081
2019-01-10,S115,Tuas South Avenue 3,1.29377,103.61843,70.54044065387338
2019-01-10,S24,Upper Changi Road North,1.3678,103.9826,74.1439888811675
2019-01-10,S116,West Coast Highway,1.281,103.754,76.69367616400271
2019-01-10,S104,Woodlands Avenue 9,1.44387,103.78538,73.07623349548304
2019-01-10,S100,Woodlands Road,1.4172,103.74855,69.87395543175478
2019-01-10,S44,Nanyang Avenue,1.34583,103.68166,82.8875
2019-01-11,S117,Banyan Road,1.256,103.679,71.57567755385702
2019-01-11,S50,Clementi Road,1.3337,103.7768,75.78695955369591
2019-01-11,S107,East Coast Parkway,1.3135,103.9625,78.94011931394478
2019-01-11,S43,Kim Chuan Road,1.3399,103.8878,76.23182765809598
2019-01-11,S108,Marina Gardens Drive,1.2799,103.8703,73.52711983181511
2019-01-11,S121,Old Choa Chu Kang Road,1.37288,103.72244,72.77489539748959
2019-01-11,S106,Pulau Ubin,1.4168,103.9673,82.42146520146534
2019-01-11,S111,Scotts Road,1.31055,103.8365,71.34364141765124
2019-01-11,S60,Sentosa,1.25,103.8279,69.7233612273361
2019-01-11,S115,Tuas South Avenue 3,1.29377,103.61843,73.37571428571425
2019-01-11,S24,Upper Changi Road North,1.3678,103.9826,78.52710215427396
2019-01-11,S116,West Coast Highway,1.281,103.754,79.34134815844322
2019-01-11,S104,Woodlands Avenue 9,1.44387,103.78538,75.68207088255735
2019-01-11,S100,Woodlands Road,1.4172,103.74855,71.69444058373875
2019-01-11,S122,Sembawang Road,1.41731,103.8249,73.62122969837588
2019-01-11,S44,Nanyang Avenue,1.34583,103.68166,73.2875
2019-01-12,S117,Banyan Road,1.256,103.679,71.74881450488138
2019-01-12,S50,Clementi Road,1.3337,103.7768,75.76330209084362
2019-01-12,S107,East Coast Parkway,1.3135,103.9625,76.1362116991643
2019-01-12,S43,Kim Chuan Road,1.3399,103.8878,72.40967292971462
2019-01-12,S108,Marina Gardens Drive,1.2799,103.8703,70.72945454545443
2019-01-12,S121,Old Choa Chu Kang Road,1.37288,103.72244,73.33426573426568
2019-01-12,S106,Pulau Ubin,1.4168,103.9673,79.80655270655264
2019-01-12,S111,Scotts Road,1.31055,103.8365,71.71169916434557
2019-01-12,S122,Sembawang Road,1.41731,103.8249,70.42147302904559
2019-01-12,S60,Sentosa,1.25,103.8279,71.99482879105533
2019-01-12,S115,Tuas South Avenue 3,1.29377,103.61843,73.2418705035972
2019-01-12,S24,Upper Changi Road North,1.3678,103.9826,75.05547038327538
2019-01-12,S116,West Coast Highway,1.281,103.754,78.37123955431748
2019-01-12,S104,Woodlands Avenue 9,1.44387,103.78538,72.34050279329608
2019-01-12,S100,Woodlands Road,1.4172,103.74855,69.65288796102983
2019-01-12,S44,Nanyang Avenue,1.34583,103.68166,49.75
2019-01-13,S117,Banyan Road,1.256,103.679,75.89240947075209
2019-01-13,S50,Clementi Road,1.3337,103.7768,78.68083623693369
2019-01-13,S107,East Coast Parkway,1.3135,103.9625,78.41860627177701
2019-01-13,S43,Kim Chuan Road,1.3399,103.8878,77.21699164345405
2019-01-13,S108,Marina Gardens Drive,1.2799,103.8703,76.47583798882697
2019-01-13,S121,Old Choa Chu Kang Road,1.37288,103.72244,79.8780573025857
2019-01-13,S106,Pulau Ubin,1.4168,103.9673,83.71851322373132
2019-01-13,S111,Scotts Road,1.31055,103.8365,74.8611420612815
2019-01-13,S60,Sentosa,1.25,103.8279,73.39993011879808
2019-01-13,S115,Tuas South Avenue 3,1.29377,103.61843,76.88384124734237
2019-01-13,S24,Upper Changi Road North,1.3678,103.9826,76.92000000000013
2019-01-13,S116,West Coast Highway,1.281,103.754,83.80209351011858
2019-01-13,S104,Woodlands Avenue 9,1.44387,103.78538,79.59133473095739
2019-01-13,S100,Woodlands Road,1.4172,103.74855,78.99199164345416
2019-01-13,S122,Sembawang Road,1.41731,103.8249,74.90803738317759
2019-01-13,S44,,,,84.6
2019-01-14,S117,Banyan Road,1.256,103.679,76.4331710709319
2019-01-14,S107,East Coast Parkway,1.3135,103.9625,80.56585535465922
2019-01-14,S43,Kim Chuan Road,1.3399,103.8878,78.90055671537915
2019-01-14,S108,Marina Gardens Drive,1.2799,103.8703,76.59678995115154
2019-01-14,S121,Old Choa Chu Kang Road,1.37288,103.72244,76.58681088625265
2019-01-14,S106,Pulau Ubin,1.4168,103.9673,84.13462088698128
2019-01-14,S111,Scotts Road,1.31055,103.8365,74.52093184979137
2019-01-14,S60,Sentosa,1.25,103.8279,71.45104456824511
2019-01-14,S115,Tuas South Avenue 3,1.29377,103.61843,73.90275618374568
2019-01-14,S24,Upper Changi Road North,1.3678,103.9826,78.19645340751057
2019-01-14,S116,West Coast Highway,1.281,103.754,83.55097357440889
2019-01-14,S104,Woodlands Avenue 9,1.44387,103.78538,77.88891213389107
2019-01-14,S100,Woodlands Road,1.4172,103.74855,74.0743393602227
2019-01-14,S122,Sembawang Road,1.41731,103.8249,78.0615168539326
2019-01-14,S50,Clementi Road,1.3337,103.7768,88.14031180400882
2019-01-15,S117,Banyan Road,1.256,103.679,70.4521195274496
2019-01-15,S50,Clementi Road,1.3337,103.7768,60.65967741935478
2019-01-15,S107,East Coast Parkway,1.3135,103.9625,76.12103064066852
2019-01-15,S43,Kim Chuan Road,1.3399,103.8878,72.30159944367168
2019-01-15,S108,Marina Gardens Drive,1.2799,103.8703,73.24222395023337
2019-01-15,S121,Old Choa Chu Kang Road,1.37288,103.72244,72.67297486033513
2019-01-15,S106,Pulau Ubin,1.4168,103.9673,78.03288732394371
2019-01-15,S111,Scotts Road,1.31055,103.8365,70.97299930410573
2019-01-15,S60,Sentosa,1.25,103.8279,73.71963788300836
2019-01-15,S115,Tuas South Avenue 3,1.29377,103.61843,72.87804878048765
2019-01-15,S24,Upper Changi Road North,1.3678,103.9826,73.80236439499306
2019-01-15,S116,West Coast Highway,1.281,103.754,75.6275737940963
2019-01-15,S104,Woodlands Avenue 9,1.44387,103.78538,71.86835883171075
2019-01-15,S100,Woodlands Road,1.4172,103.74855,68.72962447844232
2019-01-16,S117,Banyan Road,1.256,103.679,74.8442280945758
2019-01-16,S50,Clementi Road,1.3337,103.7768,72.90490266762808
2019-01-16,S107,East Coast Parkway,1.3135,103.9625,76.72533054975642
2019-01-16,S43,Kim Chuan Road,1.3399,103.8878,74.04005563282325
2019-01-16,S108,Marina Gardens Drive,1.2799,103.8703,73.94822299651574
2019-01-16,S121,Old Choa Chu Kang Road,1.37288,103.72244,74.0870292887029
2019-01-16,S106,Pulau Ubin,1.4168,103.9673,79.14025695931488
2019-01-16,S111,Scotts Road,1.31055,103.8365,72.0873347251218
2019-01-16,S60,Sentosa,1.25,103.8279,71.33579387186636
2019-01-16,S115,Tuas South Avenue 3,1.29377,103.61843,76.2723991507431
2019-01-16,S24,Upper Changi Road North,1.3678,103.9826,75.5932404181183
2019-01-16,S116,West Coast Highway,1.281,103.754,79.40319888734348
2019-01-16,S104,Woodlands Avenue 9,1.44387,103.78538,74.41232590529253
2019-01-16,S100,Woodlands Road,1.4172,103.74855,70.70494773519172
2019-01-16,S122,Sembawang Road,1.41731,103.8249,76.02482993197272
2019-01-16,S44,Nanyang Avenue,1.34583,103.68166,38.03333333333333
2019-01-17,S117,Banyan Road,1.256,103.679,84.32051460361602
2019-01-17,S121,Old Choa Chu Kang Road,1.37288,103.72244,84.34776536312842
2019-01-17,S106,Pulau Ubin,1.4168,103.9673,86.98480707395494
2019-01-17,S111,Scotts Road,1.31055,103.8365,82.09603891591388
2019-01-17,S60,Sentosa,1.25,103.8279,79.78704735376058
2019-01-17,S115,Tuas South Avenue 3,1.29377,103.61843,83.42277298850586
2019-01-17,S24,Upper Changi Road North,1.3678,103.9826,83.96428075052134
2019-01-17,S116,West Coast Highway,1.281,103.754,90.72216817234187
2019-01-17,S104,Woodlands Avenue 9,1.44387,103.78538,85.94620737647884
2019-01-17,S100,Woodlands Road,1.4172,103.74855,81.63634468380802
2019-01-17,S50,Clementi Road,1.3337,103.7768,83.1025223759155
2019-01-17,S43,Kim Chuan Road,1.3399,103.8878,84.11213389121338
2019-01-17,S107,East Coast Parkway,1.3135,103.9625,84.35154251316771
2019-01-17,S44,Nanyang Avenue,1.34583,103.68166,37.75555555555555
2019-01-17,S122,Sembawang Road,1.41731,103.8249,74.8618012422361
2019-01-17,S108,Marina Gardens Drive,1.2799,103.8703,85.1883575883575
2019-01-18,S117,Banyan Road,1.256,103.679,86.9782426778243
2019-01-18,S50,Clementi Road,1.3337,103.7768,86.07476007677523
2019-01-18,S107,East Coast Parkway,1.3135,103.9625,84.96356513222337
2019-01-18,S43,Kim Chuan Road,1.3399,103.8878,81.42358133669605
2019-01-18,S121,Old Choa Chu Kang Road,1.37288,103.72244,87.85816398037825
2019-01-18,S106,Pulau Ubin,1.4168,103.9673,89.35864432597172
2019-01-18,S111,Scotts Road,1.31055,103.8365,87.0501045296166
2019-01-18,S60,Sentosa,1.25,103.8279,82.76932773109239
2019-01-18,S115,Tuas South Avenue 3,1.29377,103.61843,84.61076923076918
2019-01-18,S24,Upper Changi Road North,1.3678,103.9826,86.99811846689899
2019-01-18,S116,West Coast Highway,1.281,103.754,88.54747583243824
2019-01-18,S104,Woodlands Avenue 9,1.44387,103.78538,86.9212290502791
2019-01-18,S100,Woodlands Road,1.4172,103.74855,84.28470670391022
2019-01-18,S122,Sembawang Road,1.41731,103.8249,85.6914893617021
2019-01-18,S44,Nanyang Avenue,1.34583,103.68166,32.70238095238096
2019-01-19,S117,Banyan Road,1.256,103.679,73.89228630993739
2019-01-19,S50,Clementi Road,1.3337,103.7768,76.72783286118984
2019-01-19,S107,East Coast Parkway,1.3135,103.9625,79.39722029186935
2019-01-19,S43,Kim Chuan Road,1.3399,103.8878,77.18610145934674
2019-01-19,S121,Old Choa Chu Kang Road,1.37288,103.72244,77.95774843641408
2019-01-19,S106,Pulau Ubin,1.4168,103.9673,82.02297397769506
2019-01-19,S111,Scotts Road,1.31055,103.8365,74.38464211257813
2019-01-19,S122,Sembawang Road,1.41731,103.8249,76.41543778801845
2019-01-19,S60,Sentosa,1.25,103.8279,70.99951185495114
2019-01-19,S115,Tuas South Avenue 3,1.29377,103.61843,73.93896285914512
2019-01-19,S24,Upper Changi Road North,1.3678,103.9826,78.70548992355793
2019-01-19,S116,West Coast Highway,1.281,103.754,82.30833912439195
2019-01-19,S104,Woodlands Avenue 9,1.44387,103.78538,76.45299026425593
2019-01-19,S100,Woodlands Road,1.4172,103.74855,74.22265462126471
2019-01-19,S44,Nanyang Avenue,1.34583,103.68166,31.4
2019-01-20,S117,Banyan Road,1.256,103.679,74.58262682418338
2019-01-20,S50,Clementi Road,1.3337,103.7768,75.51248206599712
2019-01-20,S107,East Coast Parkway,1.3135,103.9625,77.8310632383599
2019-01-20,S43,Kim Chuan Road,1.3399,103.8878,75.50403057678955
2019-01-20,S121,Old Choa Chu Kang Road,1.37288,103.72244,75.24425887265134
2019-01-20,S106,Pulau Ubin,1.4168,103.9673,80.36052060737545
2019-01-20,S111,Scotts Road,1.31055,103.8365,72.65771905424195
2019-01-20,S122,Sembawang Road,1.41731,103.8249,74.62780806979289
2019-01-20,S60,Sentosa,1.25,103.8279,69.82305013927581
2019-01-20,S24,Upper Changi Road North,1.3678,103.9826,77.02101600556715
2019-01-20,S116,West Coast Highway,1.281,103.754,80.53703961084082
2019-01-20,S104,Woodlands Avenue 9,1.44387,103.78538,74.8135605006954
2019-01-20,S100,Woodlands Road,1.4172,103.74855,72.10090340514228
2019-01-20,S115,Tuas South Avenue 3,1.29377,103.61843,76.31979575805181
2019-01-21,S117,Banyan Road,1.256,103.679,72.82839248434233
2019-01-21,S50,Clementi Road,1.3337,103.7768,73.5605643994211
2019-01-21,S107,East Coast Parkway,1.3135,103.9625,77.3785267546907
2019-01-21,S43,Kim Chuan Road,1.3399,103.8878,76.08554551772059
2019-01-21,S121,Old Choa Chu Kang Road,1.37288,103.72244,73.94808094905798
2019-01-21,S106,Pulau Ubin,1.4168,103.9673,78.55830965909094
2019-01-21,S111,Scotts Road,1.31055,103.8365,73.07717466945037
2019-01-21,S122,Sembawang Road,1.41731,103.8249,72.68248095756267
2019-01-21,S60,Sentosa,1.25,103.8279,70.90418410041825
2019-01-21,S115,Tuas South Avenue 3,1.29377,103.61843,73.38322392414307
2019-01-21,S24,Upper Changi Road North,1.3678,103.9826,76.71859331476328
2019-01-21,S104,Woodlands Avenue 9,1.44387,103.78538,74.3075799721835
2019-01-21,S100,Woodlands Road,1.4172,103.74855,70.5843641417651
2019-01-21,S44,Nanyang Avenue,1.34583,103.68166,94.65507246376815
2019-01-21,S116,West Coast Highway,1.281,103.754,82.96135216952577
2019-01-22,S117,Banyan Road,1.256,103.679,72.0141863699583
2019-01-22,S50,Clementi Road,1.3337,103.7768,73.85466012613884
2019-01-22,S107,East Coast Parkway,1.3135,103.9625,77.15305980528498
2019-01-22,S43,Kim Chuan Road,1.3399,103.8878,75.15031315240087
2019-01-22,S121,Old Choa Chu Kang Road,1.37288,103.72244,73.8724982505248
2019-01-22,S106,Pulau Ubin,1.4168,103.9673,78.25451916124368
2019-01-22,S111,Scotts Road,1.31055,103.8365,72.26000000000005
2019-01-22,S122,Sembawang Road,1.41731,103.8249,78.94946653734247
2019-01-22,S60,Sentosa,1.25,103.8279,68.56146341463423
2019-01-22,S115,Tuas South Avenue 3,1.29377,103.61843,73.06011730205287
2019-01-22,S24,Upper Changi Road North,1.3678,103.9826,75.6431154381083
2019-01-22,S104,Woodlands Avenue 9,1.44387,103.78538,74.78781337047361
2019-01-22,S100,Woodlands Road,1.4172,103.74855,71.82767732962435
2019-01-22,S44,Nanyang Avenue,1.34583,103.68166,78.69586092715227
2019-01-23,S117,Banyan Road,1.256,103.679,71.00460251046023
2019-01-23,S50,Clementi Road,1.3337,103.7768,74.13342637822747
2019-01-23,S107,East Coast Parkway,1.3135,103.9625,76.87140864714091
2019-01-23,S43,Kim Chuan Road,1.3399,103.8878,73.78569434752252
2019-01-23,S121,Old Choa Chu Kang Road,1.37288,103.72244,72.71678272980492
2019-01-23,S106,Pulau Ubin,1.4168,103.9673,77.8200994318182
2019-01-23,S111,Scotts Road,1.31055,103.8365,70.90265363128493
2019-01-23,S122,Sembawang Road,1.41731,103.8249,76.29281437125746
2019-01-23,S60,Sentosa,1.25,103.8279,67.44779566130165
2019-01-23,S115,Tuas South Avenue 3,1.29377,103.61843,72.33682656826579
2019-01-23,S24,Upper Changi Road North,1.3678,103.9826,75.37108938547483
2019-01-23,S104,Woodlands Avenue 9,1.44387,103.78538,74.2819134078214
2019-01-23,S100,Woodlands Road,1.4172,103.74855,70.71039051603906
2019-01-24,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,72.07832031250005
2019-01-24,S117,Banyan Road,1.256,103.679,71.57270833333331
2019-01-24,S107,East Coast Parkway,1.3135,103.9625,75.94551772063927
2019-01-24,S43,Kim Chuan Road,1.3399,103.8878,74.3584027777778
2019-01-24,S121,Old Choa Chu Kang Road,1.37288,103.72244,73.58569424964936
2019-01-24,S106,Pulau Ubin,1.4168,103.9673,77.46348517715103
2019-01-24,S111,Scotts Road,1.31055,103.8365,70.22029288702929
2019-01-24,S122,Sembawang Road,1.41731,103.8249,79.78770325203247
2019-01-24,S115,Tuas South Avenue 3,1.29377,103.61843,70.81295487627371
2019-01-24,S24,Upper Changi Road North,1.3678,103.9826,74.25608907446076
2019-01-24,S116,West Coast Highway,1.281,103.754,75.1590346534653
2019-01-24,S104,Woodlands Avenue 9,1.44387,103.78538,74.7409185803757
2019-01-24,S100,Woodlands Road,1.4172,103.74855,72.49075747046575
2019-01-24,S60,Sentosa,1.25,103.8279,67.37242921013417
2019-01-24,S44,Nanyang Avenue,1.34583,103.68166,42.63333333333333
2019-01-24,S50,Clementi Road,1.3337,103.7768,75.86720604099257
2019-01-25,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,77.81139817629183
2019-01-25,S117,Banyan Road,1.256,103.679,70.64954829742878
2019-01-25,S107,East Coast Parkway,1.3135,103.9625,77.57623349548297
2019-01-25,S43,Kim Chuan Road,1.3399,103.8878,75.32508686587909
2019-01-25,S121,Old Choa Chu Kang Road,1.37288,103.72244,73.17384615384614
2019-01-25,S106,Pulau Ubin,1.4168,103.9673,80.00812146892655
2019-01-25,S111,Scotts Road,1.31055,103.8365,70.6546276965902
2019-01-25,S122,Sembawang Road,1.41731,103.8249,80.22088105726871
