day,station_id,station_name,latitude,longitude,aggregated_value
2020-01-03,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,83.90177439797205
2020-01-04,S117,Banyan Road,1.256,103.679,80.0431701972242
2020-01-04,S50,Clementi Road,1.3337,103.7768,81.46302988186245
2020-01-04,S107,East Coast Parkway,1.3135,103.9625,79.57433936022254
2020-01-04,S43,Kim Chuan Road,1.3399,103.8878,81.64954766875456
2020-01-04,S108,Marina Gardens Drive,1.2799,103.8703,78.11250000000001
2020-01-04,S44,Nanyang Avenue,1.34583,103.68166,82.605211952745
2020-01-04,S121,Old Choa Chu Kang Road,1.37288,103.72244,81.14947735191639
2020-01-04,S106,Pulau Ubin,1.4168,103.9673,80.84790334044071
2020-01-04,S111,Scotts Road,1.31055,103.8365,77.96428075052113
2020-01-04,S60,Sentosa,1.25,103.8279,73.43182140326032
2020-01-04,S115,Tuas South Avenue 3,1.29377,103.61843,78.21968011126556
2020-01-04,S24,Upper Changi Road North,1.3678,103.9826,78.6661570535095
2020-01-04,S116,West Coast Highway,1.281,103.754,85.88874218207087
2020-01-04,S104,Woodlands Avenue 9,1.44387,103.78538,80.37691237830299
2020-01-04,S100,Woodlands Road,1.4172,103.74855,76.65395017793605
2020-01-04,S122,Sembawang Road,1.41731,103.8249,78.80176678445233
2020-01-04,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,88.18741450068403
2020-01-05,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,77.65962596259625
2020-01-05,S117,Banyan Road,1.256,103.679,72.97591240875909
2020-01-05,S50,Clementi Road,1.3337,103.7768,75.4546592489569
2020-01-05,S107,East Coast Parkway,1.3135,103.9625,77.80264255910997
2020-01-05,S43,Kim Chuan Road,1.3399,103.8878,76.54407848633483
2020-01-05,S108,Marina Gardens Drive,1.2799,103.8703,70.4532064128257
2020-01-05,S44,Nanyang Avenue,1.34583,103.68166,75.97595552466997
2020-01-05,S121,Old Choa Chu Kang Road,1.37288,103.72244,73.93384401114194
2020-01-05,S106,Pulau Ubin,1.4168,103.9673,78.88805213613318
2020-01-05,S111,Scotts Road,1.31055,103.8365,72.55927727588593
2020-01-05,S122,Sembawang Road,1.41731,103.8249,71.4657591623037
2020-01-05,S60,Sentosa,1.25,103.8279,68.21826581378825
2020-01-05,S115,Tuas South Avenue 3,1.29377,103.61843,74.371299513551
2020-01-05,S24,Upper Changi Road North,1.3678,103.9826,77.04843641417656
2020-01-05,S116,West Coast Highway,1.281,103.754,79.6129256428074
2020-01-05,S104,Woodlands Avenue 9,1.44387,103.78538,74.71446453407512
2020-01-05,S100,Woodlands Road,1.4172,103.74855,70.39842180774764
2020-01-06,S117,Banyan Road,1.256,103.679,80.07591897974501
2020-01-06,S50,Clementi Road,1.3337,103.7768,80.06008344923485
2020-01-06,S107,East Coast Parkway,1.3135,103.9625,82.89207232267026
2020-01-06,S43,Kim Chuan Road,1.3399,103.8878,82.66529543754653
2020-01-06,S44,Nanyang Avenue,1.34583,103.68166,82.42948539638385
2020-01-06,S121,Old Choa Chu Kang Road,1.37288,103.72244,80.90125348189429
2020-01-06,S106,Pulau Ubin,1.4168,103.9673,84.90500000000007
2020-01-06,S111,Scotts Road,1.31055,103.8365,78.1921418636995
2020-01-06,S60,Sentosa,1.25,103.8279,73.84152005629842
2020-01-06,S115,Tuas South Avenue 3,1.29377,103.61843,77.79068797776223
2020-01-06,S24,Upper Changi Road North,1.3678,103.9826,83.23808200138991
2020-01-06,S116,West Coast Highway,1.281,103.754,84.69999999999996
2020-01-06,S104,Woodlands Avenue 9,1.44387,103.78538,80.03484005563288
2020-01-06,S100,Woodlands Road,1.4172,103.74855,76.69598591549288
2020-01-06,S108,Marina Gardens Drive,1.2799,103.8703,75.9960803059274
2020-01-06,S122,Sembawang Road,1.41731,103.8249,72.36815181518159
2020-01-06,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,81.53229461756372
2020-01-07,S117,Banyan Road,1.256,103.679,82.0852052672348
2020-01-07,S50,Clementi Road,1.3337,103.7768,82.5166087560807
2020-01-07,S107,East Coast Parkway,1.3135,103.9625,84.97058414464526
2020-01-07,S43,Kim Chuan Road,1.3399,103.8878,85.33630041724606
2020-01-07,S108,Marina Gardens Drive,1.2799,103.8703,80.50452173913044
2020-01-07,S44,Nanyang Avenue,1.34583,103.68166,83.90625434329385
2020-01-07,S121,Old Choa Chu Kang Road,1.37288,103.72244,83.45215577190548
2020-01-07,S106,Pulau Ubin,1.4168,103.9673,86.3930962343096
2020-01-07,S111,Scotts Road,1.31055,103.8365,80.35281445448231
2020-01-07,S60,Sentosa,1.25,103.8279,75.19567988668551
2020-01-07,S115,Tuas South Avenue 3,1.29377,103.61843,80.92273991655073
2020-01-07,S24,Upper Changi Road North,1.3678,103.9826,85.76344683808195
2020-01-07,S116,West Coast Highway,1.281,103.754,87.55923295454535
2020-01-07,S104,Woodlands Avenue 9,1.44387,103.78538,82.08018080667573
2020-01-07,S100,Woodlands Road,1.4172,103.74855,79.87318278052226
2020-01-07,S122,Sembawang Road,1.41731,103.8249,76.5702247191011
2020-01-07,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,83.82787878787873
2020-01-08,S117,Banyan Road,1.256,103.679,79.30372960372955
2020-01-08,S50,Clementi Road,1.3337,103.7768,80.74113968033345
2020-01-08,S107,East Coast Parkway,1.3135,103.9625,80.92557491289213
2020-01-08,S43,Kim Chuan Road,1.3399,103.8878,79.4763560500695
2020-01-08,S108,Marina Gardens Drive,1.2799,103.8703,77.33326330532202
2020-01-08,S44,Nanyang Avenue,1.34583,103.68166,80.93273106323812
2020-01-08,S121,Old Choa Chu Kang Road,1.37288,103.72244,78.95303135888491
2020-01-08,S106,Pulau Ubin,1.4168,103.9673,81.26416430594912
2020-01-08,S111,Scotts Road,1.31055,103.8365,76.38086290883786
2020-01-08,S60,Sentosa,1.25,103.8279,71.14060042887769
2020-01-08,S115,Tuas South Avenue 3,1.29377,103.61843,77.39902302861138
2020-01-08,S24,Upper Changi Road North,1.3678,103.9826,80.64663394109411
2020-01-08,S116,West Coast Highway,1.281,103.754,85.29325920778317
2020-01-08,S104,Woodlands Avenue 9,1.44387,103.78538,78.14203201113435
2020-01-08,S100,Woodlands Road,1.4172,103.74855,74.57218683651827
2020-01-08,S122,Sembawang Road,1.41731,103.8249,72.84831038798502
2020-01-08,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,77.92373540856036
2020-01-09,S117,Banyan Road,1.256,103.679,77.24841269841271
2020-01-09,S50,Clementi Road,1.3337,103.7768,79.1368347338936
2020-01-09,S107,East Coast Parkway,1.3135,103.9625,80.33518776077878
2020-01-09,S43,Kim Chuan Road,1.3399,103.8878,79.54231036882408
2020-01-09,S108,Marina Gardens Drive,1.2799,103.8703,76.42109320252275
2020-01-09,S44,Nanyang Avenue,1.34583,103.68166,79.18575399583054
2020-01-09,S121,Old Choa Chu Kang Road,1.37288,103.72244,78.8410292072323
2020-01-09,S106,Pulau Ubin,1.4168,103.9673,80.62477256822945
2020-01-09,S111,Scotts Road,1.31055,103.8365,75.5910354412787
2020-01-09,S60,Sentosa,1.25,103.8279,70.64468390804586
2020-01-09,S115,Tuas South Avenue 3,1.29377,103.61843,76.27616400277972
2020-01-09,S24,Upper Changi Road North,1.3678,103.9826,79.50945100764407
2020-01-09,S116,West Coast Highway,1.281,103.754,84.05225851285601
2020-01-09,S104,Woodlands Avenue 9,1.44387,103.78538,76.89061196105717
2020-01-09,S100,Woodlands Road,1.4172,103.74855,73.5333844973139
2020-01-09,S122,Sembawang Road,1.41731,103.8249,76.2437980241493
2020-01-09,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,80.35153949129858
2020-01-10,S117,Banyan Road,1.256,103.679,84.60557515878618
2020-01-10,S50,Clementi Road,1.3337,103.7768,82.69451007644206
2020-01-10,S107,East Coast Parkway,1.3135,103.9625,81.49798331015289
2020-01-10,S43,Kim Chuan Road,1.3399,103.8878,81.66655076495141
2020-01-10,S108,Marina Gardens Drive,1.2799,103.8703,79.59628820960701
2020-01-10,S44,Nanyang Avenue,1.34583,103.68166,85.15531619179967
2020-01-10,S121,Old Choa Chu Kang Road,1.37288,103.72244,84.0885257301808
2020-01-10,S106,Pulau Ubin,1.4168,103.9673,84.76548364648573
2020-01-10,S111,Scotts Road,1.31055,103.8365,78.87123002084766
2020-01-10,S60,Sentosa,1.25,103.8279,74.40579915134363
2020-01-10,S115,Tuas South Avenue 3,1.29377,103.61843,82.55691452397504
2020-01-10,S24,Upper Changi Road North,1.3678,103.9826,82.5010423905491
2020-01-10,S116,West Coast Highway,1.281,103.754,88.78902015288392
2020-01-10,S104,Woodlands Avenue 9,1.44387,103.78538,78.87181628392501
2020-01-10,S100,Woodlands Road,1.4172,103.74855,76.8931060044478
2020-01-10,S122,Sembawang Road,1.41731,103.8249,78.2722543352602
2020-01-10,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,82.87400950871633
2020-01-11,S117,Banyan Road,1.256,103.679,77.25366364270755
2020-01-11,S50,Clementi Road,1.3337,103.7768,77.58094575799714
2020-01-11,S107,East Coast Parkway,1.3135,103.9625,79.11557719054248
2020-01-11,S43,Kim Chuan Road,1.3399,103.8878,79.21628392484348
2020-01-11,S108,Marina Gardens Drive,1.2799,103.8703,76.54082503556178
2020-01-11,S44,Nanyang Avenue,1.34583,103.68166,79.64398888116745
2020-01-11,S121,Old Choa Chu Kang Road,1.37288,103.72244,78.30396659707714
2020-01-11,S106,Pulau Ubin,1.4168,103.9673,82.15313807531388
2020-01-11,S111,Scotts Road,1.31055,103.8365,75.01369006254352
2020-01-11,S60,Sentosa,1.25,103.8279,71.22028368794342
2020-01-11,S115,Tuas South Avenue 3,1.29377,103.61843,76.91077136900607
2020-01-11,S24,Upper Changi Road North,1.3678,103.9826,79.99804878048779
2020-01-11,S116,West Coast Highway,1.281,103.754,83.01883252258527
2020-01-11,S104,Woodlands Avenue 9,1.44387,103.78538,76.86481223922107
2020-01-11,S100,Woodlands Road,1.4172,103.74855,73.64725357411595
2020-01-11,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,79.17754293262873
2020-01-11,S122,Sembawang Road,1.41731,103.8249,72.6376569037657
2020-01-12,S117,Banyan Road,1.256,103.679,79.37338429464914
2020-01-12,S50,Clementi Road,1.3337,103.7768,80.93293871866304
2020-01-12,S107,East Coast Parkway,1.3135,103.9625,78.5860222531293
2020-01-12,S43,Kim Chuan Road,1.3399,103.8878,78.92254697285999
2020-01-12,S108,Marina Gardens Drive,1.2799,103.8703,77.72283105022855
2020-01-12,S44,Nanyang Avenue,1.34583,103.68166,81.52015288394702
2020-01-12,S121,Old Choa Chu Kang Road,1.37288,103.72244,79.09930458970813
2020-01-12,S106,Pulau Ubin,1.4168,103.9673,78.35247732030689
2020-01-12,S111,Scotts Road,1.31055,103.8365,75.10653231410706
2020-01-12,S60,Sentosa,1.25,103.8279,74.08394528437717
2020-01-12,S115,Tuas South Avenue 3,1.29377,103.61843,79.26031966643498
2020-01-12,S24,Upper Changi Road North,1.3678,103.9826,77.0416261292565
2020-01-12,S116,West Coast Highway,1.281,103.754,86.23720112517576
2020-01-12,S104,Woodlands Avenue 9,1.44387,103.78538,73.61564673157157
2020-01-12,S100,Woodlands Road,1.4172,103.74855,71.97160859896228
2020-01-12,S122,Sembawang Road,1.41731,103.8249,72.3693548387097
2020-01-12,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,77.52392717815351
2020-01-13,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,76.20292134831465
2020-01-13,S117,Banyan Road,1.256,103.679,76.27129951355111
2020-01-13,S50,Clementi Road,1.3337,103.7768,78.5677553856846
2020-01-13,S107,East Coast Parkway,1.3135,103.9625,77.3582058414466
2020-01-13,S43,Kim Chuan Road,1.3399,103.8878,76.80439944134078
2020-01-13,S108,Marina Gardens Drive,1.2799,103.8703,75.49090272918116
2020-01-13,S44,Nanyang Avenue,1.34583,103.68166,76.43634468380822
2020-01-13,S121,Old Choa Chu Kang Road,1.37288,103.72244,75.0164812239222
2020-01-13,S106,Pulau Ubin,1.4168,103.9673,78.71940928270047
2020-01-13,S111,Scotts Road,1.31055,103.8365,72.96219596942308
2020-01-13,S60,Sentosa,1.25,103.8279,70.73885542168667
2020-01-13,S115,Tuas South Avenue 3,1.29377,103.61843,75.86610644257708
2020-01-13,S24,Upper Changi Road North,1.3678,103.9826,77.34242002781642
2020-01-13,S116,West Coast Highway,1.281,103.754,82.6790826963168
2020-01-13,S104,Woodlands Avenue 9,1.44387,103.78538,73.5607093184979
2020-01-13,S100,Woodlands Road,1.4172,103.74855,69.8353302611365
2020-01-13,S122,Sembawang Road,1.41731,103.8249,69.98657205240167
2020-01-14,S117,Banyan Road,1.256,103.679,73.57863604732073
2020-01-14,S50,Clementi Road,1.3337,103.7768,76.6140375260598
2020-01-14,S107,East Coast Parkway,1.3135,103.9625,78.78490959666209
2020-01-14,S43,Kim Chuan Road,1.3399,103.8878,77.1091544374563
2020-01-14,S108,Marina Gardens Drive,1.2799,103.8703,74.80105485232077
2020-01-14,S44,Nanyang Avenue,1.34583,103.68166,75.00139372822302
2020-01-14,S121,Old Choa Chu Kang Road,1.37288,103.72244,74.19651567944237
2020-01-14,S106,Pulau Ubin,1.4168,103.9673,79.93059805285124
2020-01-14,S111,Scotts Road,1.31055,103.8365,72.43482205163998
2020-01-14,S60,Sentosa,1.25,103.8279,68.22980625931447
2020-01-14,S115,Tuas South Avenue 3,1.29377,103.61843,71.29847116052824
2020-01-14,S24,Upper Changi Road North,1.3678,103.9826,77.70444753300893
2020-01-14,S116,West Coast Highway,1.281,103.754,81.32447844228096
2020-01-14,S104,Woodlands Avenue 9,1.44387,103.78538,74.59241040056219
2020-01-14,S100,Woodlands Road,1.4172,103.74855,71.13947368421066
2020-01-14,S122,Sembawang Road,1.41731,103.8249,70.39484777517569
2020-01-14,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,76.97125000000003
2020-01-15,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,78.82884386174021
2020-01-15,S117,Banyan Road,1.256,103.679,76.46249130132232
2020-01-15,S50,Clementi Road,1.3337,103.7768,78.22133425990278
2020-01-15,S107,East Coast Parkway,1.3135,103.9625,77.68836236933791
2020-01-15,S43,Kim Chuan Road,1.3399,103.8878,78.02724699221511
2020-01-15,S108,Marina Gardens Drive,1.2799,103.8703,76.12425742574278
2020-01-15,S44,Nanyang Avenue,1.34583,103.68166,77.72675958188138
2020-01-15,S121,Old Choa Chu Kang Road,1.37288,103.72244,76.94732080723725
2020-01-15,S106,Pulau Ubin,1.4168,103.9673,78.35777003484328
2020-01-15,S111,Scotts Road,1.31055,103.8365,73.42069686411143
2020-01-15,S122,Sembawang Road,1.41731,103.8249,73.6754802259887
2020-01-15,S60,Sentosa,1.25,103.8279,69.92029434546872
2020-01-15,S115,Tuas South Avenue 3,1.29377,103.61843,73.98260264439809
2020-01-15,S24,Upper Changi Road North,1.3678,103.9826,76.13096234309621
2020-01-15,S116,West Coast Highway,1.281,103.754,82.87633959638147
2020-01-15,S104,Woodlands Avenue 9,1.44387,103.78538,76.33073065902579
2020-01-15,S100,Woodlands Road,1.4172,103.74855,73.00889057750769
2020-01-16,S117,Banyan Road,1.256,103.679,82.10465601111886
2020-01-16,S50,Clementi Road,1.3337,103.7768,81.95615010423906
2020-01-16,S107,East Coast Parkway,1.3135,103.9625,78.47865090403343
2020-01-16,S43,Kim Chuan Road,1.3399,103.8878,77.38790496760254
2020-01-16,S108,Marina Gardens Drive,1.2799,103.8703,74.58904694167845
2020-01-16,S44,Nanyang Avenue,1.34583,103.68166,81.026968641115
2020-01-16,S121,Old Choa Chu Kang Road,1.37288,103.72244,79.07397355601941
2020-01-16,S106,Pulau Ubin,1.4168,103.9673,77.7895760945101
2020-01-16,S111,Scotts Road,1.31055,103.8365,74.30472550382211
2020-01-16,S60,Sentosa,1.25,103.8279,73.21133501259447
2020-01-16,S115,Tuas South Avenue 3,1.29377,103.61843,78.16553161917993
2020-01-16,S24,Upper Changi Road North,1.3678,103.9826,76.92870048644906
2020-01-16,S116,West Coast Highway,1.281,103.754,86.73553546592476
2020-01-16,S104,Woodlands Avenue 9,1.44387,103.78538,74.76350470673421
2020-01-16,S100,Woodlands Road,1.4172,103.74855,75.05216383307568
2020-01-16,S122,Sembawang Road,1.41731,103.8249,81.47857142857141
2020-01-16,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,84.56626728110594
2020-01-17,S117,Banyan Road,1.256,103.679,76.90222686151718
2020-01-17,S50,Clementi Road,1.3337,103.7768,76.49498956158668
2020-01-17,S107,East Coast Parkway,1.3135,103.9625,77.06689895470389
2020-01-17,S43,Kim Chuan Road,1.3399,103.8878,76.08973988439315
2020-01-17,S108,Marina Gardens Drive,1.2799,103.8703,73.20127118644066
2020-01-17,S44,Nanyang Avenue,1.34583,103.68166,76.21686411149838
2020-01-17,S121,Old Choa Chu Kang Road,1.37288,103.72244,74.00584958217269
2020-01-17,S106,Pulau Ubin,1.4168,103.9673,77.28204592901884
2020-01-17,S111,Scotts Road,1.31055,103.8365,70.54183460736634
2020-01-17,S60,Sentosa,1.25,103.8279,67.81490015360977
2020-01-17,S115,Tuas South Avenue 3,1.29377,103.61843,75.10651558073651
2020-01-17,S24,Upper Changi Road North,1.3678,103.9826,76.17579972183579
2020-01-17,S116,West Coast Highway,1.281,103.754,83.02037552155772
2020-01-17,S104,Woodlands Avenue 9,1.44387,103.78538,72.54134119380993
2020-01-17,S100,Woodlands Road,1.4172,103.74855,70.17948517940717
2020-01-17,S122,Sembawang Road,1.41731,103.8249,67.39954233409613
2020-01-17,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,72.65261194029856
2020-01-18,S117,Banyan Road,1.256,103.679,84.45969423210568
2020-01-18,S50,Clementi Road,1.3337,103.7768,82.05813630041729
2020-01-18,S107,East Coast Parkway,1.3135,103.9625,79.2441114982579
2020-01-18,S43,Kim Chuan Road,1.3399,103.8878,79.86318840579703
2020-01-18,S108,Marina Gardens Drive,1.2799,103.8703,78.05902926481086
2020-01-18,S44,Nanyang Avenue,1.34583,103.68166,84.64561281337049
2020-01-18,S121,Old Choa Chu Kang Road,1.37288,103.72244,82.97051460361598
2020-01-18,S106,Pulau Ubin,1.4168,103.9673,80.12543432939525
2020-01-18,S111,Scotts Road,1.31055,103.8365,75.81283124128335
2020-01-18,S60,Sentosa,1.25,103.8279,75.48539007092194
2020-01-18,S115,Tuas South Avenue 3,1.29377,103.61843,82.23442280945781
2020-01-18,S24,Upper Changi Road North,1.3678,103.9826,78.57324530924252
2020-01-18,S116,West Coast Highway,1.281,103.754,88.38261474269811
2020-01-18,S104,Woodlands Avenue 9,1.44387,103.78538,77.05707831325307
2020-01-18,S100,Woodlands Road,1.4172,103.74855,76.86403127715029
2020-01-18,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,80.92637037037039
2020-01-18,S122,Sembawang Road,1.41731,103.8249,73.26282798833813
2020-01-19,S117,Banyan Road,1.256,103.679,81.08366921473238
2020-01-19,S50,Clementi Road,1.3337,103.7768,79.72703832752615
2020-01-19,S107,East Coast Parkway,1.3135,103.9625,79.33423799582474
2020-01-19,S43,Kim Chuan Road,1.3399,103.8878,81.36304985337237
2020-01-19,S44,Nanyang Avenue,1.34583,103.68166,79.47745302713966
2020-01-19,S121,Old Choa Chu Kang Road,1.37288,103.72244,77.52795549374144
2020-01-19,S106,Pulau Ubin,1.4168,103.9673,79.70878048780489
2020-01-19,S111,Scotts Road,1.31055,103.8365,74.77972125435507
2020-01-19,S60,Sentosa,1.25,103.8279,69.02222222222224
2020-01-19,S115,Tuas South Avenue 3,1.29377,103.61843,79.11509040333796
2020-01-19,S24,Upper Changi Road North,1.3678,103.9826,77.31549687282836
2020-01-19,S116,West Coast Highway,1.281,103.754,85.14982626824175
2020-01-19,S104,Woodlands Avenue 9,1.44387,103.78538,76.81613976705478
2020-01-19,S100,Woodlands Road,1.4172,103.74855,75.53099467140316
2020-01-19,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,75.6107629427793
2020-01-19,S122,Sembawang Road,1.41731,103.8249,66.63174846625763
2020-01-19,S108,Marina Gardens Drive,1.2799,103.8703,90.54507042253522
2020-01-20,S117,Banyan Road,1.256,103.679,84.96150409530891
2020-01-20,S50,Clementi Road,1.3337,103.7768,80.90655052264819
2020-01-20,S107,East Coast Parkway,1.3135,103.9625,79.96849791376908
2020-01-20,S43,Kim Chuan Road,1.3399,103.8878,81.29517709118299
2020-01-20,S108,Marina Gardens Drive,1.2799,103.8703,72.96621287128714
2020-01-20,S44,Nanyang Avenue,1.34583,103.68166,83.84561891515993
2020-01-20,S121,Old Choa Chu Kang Road,1.37288,103.72244,80.79561891515999
2020-01-20,S106,Pulau Ubin,1.4168,103.9673,79.50954038997212
2020-01-20,S111,Scotts Road,1.31055,103.8365,75.35484320557477
2020-01-20,S60,Sentosa,1.25,103.8279,72.28942307692317
2020-01-20,S115,Tuas South Avenue 3,1.29377,103.61843,82.4742182070883
2020-01-20,S24,Upper Changi Road North,1.3678,103.9826,78.17782426778246
2020-01-20,S116,West Coast Highway,1.281,103.754,88.92696316886735
2020-01-20,S104,Woodlands Avenue 9,1.44387,103.78538,78.23215827338113
2020-01-20,S100,Woodlands Road,1.4172,103.74855,76.70341741253029
2020-01-20,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,81.06367583212729
2020-01-20,S122,Sembawang Road,1.41731,103.8249,72.06191860465118
2020-01-21,S117,Banyan Road,1.256,103.679,89.57292609351447
2020-01-21,S50,Clementi Road,1.3337,103.7768,89.61286462228884
2020-01-21,S107,East Coast Parkway,1.3135,103.9625,88.68947761194006
2020-01-21,S43,Kim Chuan Road,1.3399,103.8878,91.6368787276342
2020-01-21,S108,Marina Gardens Drive,1.2799,103.8703,90.21279620853086
2020-01-21,S44,Nanyang Avenue,1.34583,103.68166,90.79223300970854
2020-01-21,S121,Old Choa Chu Kang Road,1.37288,103.72244,89.34970149253729
2020-01-21,S106,Pulau Ubin,1.4168,103.9673,91.14132231404962
2020-01-21,S111,Scotts Road,1.31055,103.8365,86.29304412864644
2020-01-21,S115,Tuas South Avenue 3,1.29377,103.61843,86.5875466070094
2020-01-21,S24,Upper Changi Road North,1.3678,103.9826,88.92783582089558
2020-01-21,S116,West Coast Highway,1.281,103.754,94.02971556886234
2020-01-21,S104,Woodlands Avenue 9,1.44387,103.78538,88.67709580838313
2020-01-21,S100,Woodlands Road,1.4172,103.74855,86.91465315666419
2020-01-21,S60,Sentosa,1.25,103.8279,80.65915492957738
2020-01-22,S117,Banyan Road,1.256,103.679,77.52997218358816
2020-01-22,S50,Clementi Road,1.3337,103.7768,79.22698744769866
2020-01-22,S107,East Coast Parkway,1.3135,103.9625,79.24058577405846
2020-01-22,S43,Kim Chuan Road,1.3399,103.8878,81.10909090909097
2020-01-22,S44,Nanyang Avenue,1.34583,103.68166,78.40890125173847
2020-01-22,S121,Old Choa Chu Kang Road,1.37288,103.72244,77.63317107093194
2020-01-22,S106,Pulau Ubin,1.4168,103.9673,79.90940111420618
2020-01-22,S111,Scotts Road,1.31055,103.8365,74.36794425087103
2020-01-22,S60,Sentosa,1.25,103.8279,62.05531335149865
2020-01-22,S115,Tuas South Avenue 3,1.29377,103.61843,74.52168172341908
2020-01-22,S24,Upper Changi Road North,1.3678,103.9826,78.05414599574779
2020-01-22,S116,West Coast Highway,1.281,103.754,83.57916376306636
2020-01-22,S104,Woodlands Avenue 9,1.44387,103.78538,77.42162726008345
2020-01-22,S100,Woodlands Road,1.4172,103.74855,75.3667597765365
2020-01-22,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,74.30824175824176
2020-01-22,S122,Sembawang Road,1.41731,103.8249,70.09194729136152
2020-01-22,S108,Marina Gardens Drive,1.2799,103.8703,90.24666666666666
2020-01-23,S117,Banyan Road,1.256,103.679,84.22487838776937
