day,station_id,station_name,latitude,longitude,total_rainfall
2019-08-09,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2019-08-09,S117,Banyan Road,1.256,103.679,0.0
2019-08-09,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2019-08-09,S90,Bukit Timah Road,1.3191,103.8191,0.0
2019-08-09,S61,Chai Chee Street,1.323,103.9217,0.0
2019-08-09,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2019-08-09,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2019-08-09,S50,Clementi Road,1.3337,103.7768,0.0
2019-08-09,S107,East Coast Parkway,1.3135,103.9625,0.0
2019-08-09,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.0
2019-08-09,S118,Handy Road,1.2994,103.8461,0.0
2019-08-09,S120,Holland Road,1.30874,103.818,0.0
2019-08-09,S33,Jurong Pier Road,1.3081,103.71,0.0
2019-08-09,S71,Kent Ridge Road,1.2923,103.7815,0.0
2019-08-09,S43,Kim Chuan Road,1.3399,103.8878,0.0
2019-08-09,S66,Kranji Way,1.4387,103.7363,0.0
2019-08-09,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2019-08-09,S07,Lornie Road,1.3415,103.8334,0.0
2019-08-09,S40,Mandai Lake Road,1.4044,103.78962,0.0
2019-08-09,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2019-08-09,S113,Marine Parade Road,1.30648,103.9104,0.0
2019-08-09,S44,Nanyang Avenue,1.34583,103.68166,0.0
2019-08-09,S119,Nicoll Highway,1.30105,103.8666,0.0
2019-08-09,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2019-08-09,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2019-08-09,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2019-08-09,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2019-08-09,S78,Poole Road,1.30703,103.89067,0.0
2019-08-09,S106,Pulau Ubin,1.4168,103.9673,0.0
2019-08-09,S81,Punggol Central,1.4029,103.9092,0.0
2019-08-09,S111,Scotts Road,1.31055,103.8365,0.0
2019-08-09,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2019-08-09,S122,Sembawang Road,1.41731,103.8249,0.0
2019-08-09,S60,Sentosa,1.25,103.8279,0.0
2019-08-09,S46,Sime Road,1.3416,103.8106,0.0
2019-08-09,S84,Simei Avenue,1.3437,103.9444,0.0
2019-08-09,S79,Somerset Road,1.3004,103.8372,0.0
2019-08-09,S92,South Buona Vista Road,1.2841,103.7886,0.0
2019-08-09,S88,Toa Payoh North,1.3427,103.8482,0.0
2019-08-09,S123,Towner Road,1.3214,103.8577,0.0
2019-08-09,S89,Tuas Road,1.31985,103.66162,0.0
2019-08-09,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2019-08-09,S82,Tuas West Road,1.3247,103.6351,0.0
2019-08-09,S24,Upper Changi Road North,1.3678,103.9826,0.0
2019-08-09,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2019-08-09,S08,Upper Thomson Road,1.3701,103.8271,0.0
2019-08-09,S116,West Coast Highway,1.281,103.754,0.0
2019-08-09,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2019-08-09,S100,Woodlands Road,1.4172,103.74855,0.0
2019-08-09,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2019-08-09,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2019-08-10,S105,Admiralty Road West,1.45817,103.79525,0.0
2019-08-10,S77,Alexandra Road,1.2937,103.8125,0.0
2019-08-10,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2019-08-10,S117,Banyan Road,1.256,103.679,0.0
2019-08-10,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2019-08-10,S90,Bukit Timah Road,1.3191,103.8191,0.0
2019-08-10,S61,Chai Chee Street,1.323,103.9217,0.0
2019-08-10,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2019-08-10,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2019-08-10,S50,Clementi Road,1.3337,103.7768,0.0
2019-08-10,S107,East Coast Parkway,1.3135,103.9625,0.0
2019-08-10,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.0
2019-08-10,S118,Handy Road,1.2994,103.8461,0.0
2019-08-10,S120,Holland Road,1.30874,103.818,0.0
2019-08-10,S33,Jurong Pier Road,1.3081,103.71,0.0
2019-08-10,S71,Kent Ridge Road,1.2923,103.7815,0.0
2019-08-10,S43,Kim Chuan Road,1.3399,103.8878,0.0
2019-08-10,S66,Kranji Way,1.4387,103.7363,0.0
2019-08-10,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2019-08-10,S07,Lornie Road,1.3415,103.8334,0.0
2019-08-10,S40,Mandai Lake Road,1.4044,103.78962,0.0
2019-08-10,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2019-08-10,S113,Marine Parade Road,1.30648,103.9104,0.0
2019-08-10,S44,Nanyang Avenue,1.34583,103.68166,0.0
2019-08-10,S119,Nicoll Highway,1.30105,103.8666,0.0
2019-08-10,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2019-08-10,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2019-08-10,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2019-08-10,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2019-08-10,S78,Poole Road,1.30703,103.89067,0.0
2019-08-10,S106,Pulau Ubin,1.4168,103.9673,0.0
2019-08-10,S81,Punggol Central,1.4029,103.9092,0.0
2019-08-10,S111,Scotts Road,1.31055,103.8365,0.0
2019-08-10,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2019-08-10,S122,Sembawang Road,1.41731,103.8249,0.0
2019-08-10,S60,Sentosa,1.25,103.8279,0.0
2019-08-10,S46,Sime Road,1.3416,103.8106,0.0
2019-08-10,S84,Simei Avenue,1.3437,103.9444,0.0
2019-08-10,S79,Somerset Road,1.3004,103.8372,0.0
2019-08-10,S92,South Buona Vista Road,1.2841,103.7886,0.0
2019-08-10,S88,Toa Payoh North,1.3427,103.8482,0.0
2019-08-10,S123,Towner Road,1.3214,103.8577,0.0
2019-08-10,S89,Tuas Road,1.31985,103.66162,0.0
2019-08-10,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2019-08-10,S82,Tuas West Road,1.3247,103.6351,0.0
2019-08-10,S24,Upper Changi Road North,1.3678,103.9826,0.0
2019-08-10,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2019-08-10,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2019-08-10,S08,Upper Thomson Road,1.3701,103.8271,0.0
2019-08-10,S116,West Coast Highway,1.281,103.754,0.0
2019-08-10,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2019-08-10,S100,Woodlands Road,1.4172,103.74855,0.0
2019-08-10,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2019-08-11,S105,Admiralty Road West,1.45817,103.79525,0.0
2019-08-11,S77,Alexandra Road,1.2937,103.8125,0.0
2019-08-11,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2019-08-11,S117,Banyan Road,1.256,103.679,0.0
2019-08-11,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2019-08-11,S90,Bukit Timah Road,1.3191,103.8191,0.0
2019-08-11,S61,Chai Chee Street,1.323,103.9217,0.0
2019-08-11,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2019-08-11,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2019-08-11,S50,Clementi Road,1.3337,103.7768,0.0
2019-08-11,S107,East Coast Parkway,1.3135,103.9625,0.0
2019-08-11,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.0
2019-08-11,S118,Handy Road,1.2994,103.8461,0.0
2019-08-11,S120,Holland Road,1.30874,103.818,0.0
2019-08-11,S33,Jurong Pier Road,1.3081,103.71,0.0
2019-08-11,S71,Kent Ridge Road,1.2923,103.7815,0.0
2019-08-11,S43,Kim Chuan Road,1.3399,103.8878,0.0
2019-08-11,S66,Kranji Way,1.4387,103.7363,0.0
2019-08-11,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2019-08-11,S07,Lornie Road,1.3415,103.8334,0.0
2019-08-11,S40,Mandai Lake Road,1.4044,103.78962,0.0
2019-08-11,S113,Marine Parade Road,1.30648,103.9104,0.0
2019-08-11,S44,Nanyang Avenue,1.34583,103.68166,0.0
2019-08-11,S119,Nicoll Highway,1.30105,103.8666,0.0
2019-08-11,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2019-08-11,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2019-08-11,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2019-08-11,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2019-08-11,S78,Poole Road,1.30703,103.89067,0.0
2019-08-11,S106,Pulau Ubin,1.4168,103.9673,0.0
2019-08-11,S81,Punggol Central,1.4029,103.9092,0.0
2019-08-11,S111,Scotts Road,1.31055,103.8365,0.0
2019-08-11,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2019-08-11,S122,Sembawang Road,1.41731,103.8249,0.0
2019-08-11,S60,Sentosa,1.25,103.8279,0.0
2019-08-11,S46,Sime Road,1.3416,103.8106,0.0
2019-08-11,S84,Simei Avenue,1.3437,103.9444,0.0
2019-08-11,S79,Somerset Road,1.3004,103.8372,0.0
2019-08-11,S92,South Buona Vista Road,1.2841,103.7886,0.0
2019-08-11,S88,Toa Payoh North,1.3427,103.8482,0.0
2019-08-11,S123,Towner Road,1.3214,103.8577,0.0
2019-08-11,S89,Tuas Road,1.31985,103.66162,0.0
2019-08-11,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2019-08-11,S82,Tuas West Road,1.3247,103.6351,0.0
2019-08-11,S24,Upper Changi Road North,1.3678,103.9826,0.0
2019-08-11,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2019-08-11,S08,Upper Thomson Road,1.3701,103.8271,0.0
2019-08-11,S116,West Coast Highway,1.281,103.754,0.0
2019-08-11,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2019-08-11,S100,Woodlands Road,1.4172,103.74855,0.0
2019-08-11,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2019-08-11,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2019-08-11,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2019-08-12,S105,Admiralty Road West,1.45817,103.79525,0.0
2019-08-12,S77,Alexandra Road,1.2937,103.8125,0.0
2019-08-12,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2019-08-12,S117,Banyan Road,1.256,103.679,0.0
2019-08-12,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2019-08-12,S90,Bukit Timah Road,1.3191,103.8191,0.0
2019-08-12,S61,Chai Chee Street,1.323,103.9217,0.0
2019-08-12,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2019-08-12,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2019-08-12,S50,Clementi Road,1.3337,103.7768,0.0
2019-08-12,S107,East Coast Parkway,1.3135,103.9625,0.0
2019-08-12,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.0
2019-08-12,S118,Handy Road,1.2994,103.8461,0.0
2019-08-12,S120,Holland Road,1.30874,103.818,0.0
2019-08-12,S33,Jurong Pier Road,1.3081,103.71,0.0
2019-08-12,S71,Kent Ridge Road,1.2923,103.7815,0.0
2019-08-12,S43,Kim Chuan Road,1.3399,103.8878,0.0
2019-08-12,S66,Kranji Way,1.4387,103.7363,0.0
2019-08-12,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2019-08-12,S07,Lornie Road,1.3415,103.8334,0.0
2019-08-12,S40,Mandai Lake Road,1.4044,103.78962,0.0
2019-08-12,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2019-08-12,S113,Marine Parade Road,1.30648,103.9104,0.0
2019-08-12,S44,Nanyang Avenue,1.34583,103.68166,0.0
2019-08-12,S119,Nicoll Highway,1.30105,103.8666,0.0
2019-08-12,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2019-08-12,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2019-08-12,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2019-08-12,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2019-08-12,S78,Poole Road,1.30703,103.89067,0.0
2019-08-12,S106,Pulau Ubin,1.4168,103.9673,0.0
2019-08-12,S81,Punggol Central,1.4029,103.9092,0.0
2019-08-12,S111,Scotts Road,1.31055,103.8365,0.0
2019-08-12,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2019-08-12,S60,Sentosa,1.25,103.8279,0.0
2019-08-12,S46,Sime Road,1.3416,103.8106,0.0
2019-08-12,S84,Simei Avenue,1.3437,103.9444,0.0
2019-08-12,S79,Somerset Road,1.3004,103.8372,0.0
2019-08-12,S92,South Buona Vista Road,1.2841,103.7886,0.0
2019-08-12,S88,Toa Payoh North,1.3427,103.8482,0.0
2019-08-12,S123,Towner Road,1.3214,103.8577,0.0
2019-08-12,S89,Tuas Road,1.31985,103.66162,0.0
2019-08-12,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2019-08-12,S82,Tuas West Road,1.3247,103.6351,0.0
2019-08-12,S24,Upper Changi Road North,1.3678,103.9826,0.0
2019-08-12,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2019-08-12,S08,Upper Thomson Road,1.3701,103.8271,0.0
2019-08-12,S116,West Coast Highway,1.281,103.754,0.0
2019-08-12,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2019-08-12,S100,Woodlands Road,1.4172,103.74855,0.0
2019-08-12,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2019-08-12,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2019-08-12,S122,Sembawang Road,1.41731,103.8249,0.0
2019-08-13,S105,Admiralty Road West,1.45817,103.79525,0.0
2019-08-13,S77,Alexandra Road,1.2937,103.8125,0.0
2019-08-13,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2019-08-13,S117,Banyan Road,1.256,103.679,0.0
2019-08-13,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2019-08-13,S90,Bukit Timah Road,1.3191,103.8191,0.0
2019-08-13,S61,Chai Chee Street,1.323,103.9217,0.0
2019-08-13,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2019-08-13,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2019-08-13,S50,Clementi Road,1.3337,103.7768,0.0
2019-08-13,S107,East Coast Parkway,1.3135,103.9625,0.0
2019-08-13,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.0
2019-08-13,S118,Handy Road,1.2994,103.8461,0.0
2019-08-13,S120,Holland Road,1.30874,103.818,0.0
2019-08-13,S33,Jurong Pier Road,1.3081,103.71,0.0
2019-08-13,S71,Kent Ridge Road,1.2923,103.7815,0.0
2019-08-13,S43,Kim Chuan Road,1.3399,103.8878,0.0
2019-08-13,S66,Kranji Way,1.4387,103.7363,0.0
2019-08-13,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2019-08-13,S07,Lornie Road,1.3415,103.8334,0.0
2019-08-13,S40,Mandai Lake Road,1.4044,103.78962,0.0
2019-08-13,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2019-08-13,S113,Marine Parade Road,1.30648,103.9104,0.0
2019-08-13,S44,Nanyang Avenue,1.34583,103.68166,0.0
2019-08-13,S119,Nicoll Highway,1.30105,103.8666,0.0
2019-08-13,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2019-08-13,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2019-08-13,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2019-08-13,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2019-08-13,S78,Poole Road,1.30703,103.89067,0.0
2019-08-13,S106,Pulau Ubin,1.4168,103.9673,0.0
2019-08-13,S81,Punggol Central,1.4029,103.9092,0.0
2019-08-13,S111,Scotts Road,1.31055,103.8365,0.0
2019-08-13,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2019-08-13,S122,Sembawang Road,1.41731,103.8249,0.0
2019-08-13,S60,Sentosa,1.25,103.8279,0.0
2019-08-13,S46,Sime Road,1.3416,103.8106,0.0
2019-08-13,S84,Simei Avenue,1.3437,103.9444,0.0
2019-08-13,S79,Somerset Road,1.3004,103.8372,0.0
2019-08-13,S92,South Buona Vista Road,1.2841,103.7886,0.0
2019-08-13,S88,Toa Payoh North,1.3427,103.8482,0.0
2019-08-13,S123,Towner Road,1.3214,103.8577,0.0
2019-08-13,S89,Tuas Road,1.31985,103.66162,0.0
2019-08-13,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2019-08-13,S82,Tuas West Road,1.3247,103.6351,0.0
2019-08-13,S24,Upper Changi Road North,1.3678,103.9826,0.0
2019-08-13,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2019-08-13,S08,Upper Thomson Road,1.3701,103.8271,0.0
2019-08-13,S116,West Coast Highway,1.281,103.754,0.0
2019-08-13,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2019-08-13,S100,Woodlands Road,1.4172,103.74855,0.0
2019-08-13,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2019-08-13,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2019-08-14,S105,Admiralty Road West,1.45817,103.79525,4.800000000000001
2019-08-14,S77,Alexandra Road,1.2937,103.8125,0.0
2019-08-14,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,2.2
2019-08-14,S117,Banyan Road,1.256,103.679,0.0
2019-08-14,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2019-08-14,S90,Bukit Timah Road,1.3191,103.8191,0.0
2019-08-14,S61,Chai Chee Street,1.323,103.9217,0.0
2019-08-14,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2019-08-14,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2019-08-14,S50,Clementi Road,1.3337,103.7768,0.0
2019-08-14,S107,East Coast Parkway,1.3135,103.9625,0.0
2019-08-14,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.0
2019-08-14,S118,Handy Road,1.2994,103.8461,0.0
2019-08-14,S120,Holland Road,1.30874,103.818,0.0
2019-08-14,S33,Jurong Pier Road,1.3081,103.71,0.0
2019-08-14,S71,Kent Ridge Road,1.2923,103.7815,0.0
2019-08-14,S43,Kim Chuan Road,1.3399,103.8878,0.0
2019-08-14,S66,Kranji Way,1.4387,103.7363,0.0
2019-08-14,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2019-08-14,S07,Lornie Road,1.3415,103.8334,0.8
2019-08-14,S40,Mandai Lake Road,1.4044,103.78962,0.0
2019-08-14,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2019-08-14,S113,Marine Parade Road,1.30648,103.9104,0.0
2019-08-14,S44,Nanyang Avenue,1.34583,103.68166,0.0
2019-08-14,S119,Nicoll Highway,1.30105,103.8666,0.0
2019-08-14,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2019-08-14,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2019-08-14,S29,Pasir Ris Drive 12,1.387,103.935,2.0000000000000004
2019-08-14,S94,Pasir Ris Street 51,1.3662,103.9528,0.4
2019-08-14,S78,Poole Road,1.30703,103.89067,0.0
2019-08-14,S106,Pulau Ubin,1.4168,103.9673,32.599999999999994
2019-08-14,S81,Punggol Central,1.4029,103.9092,6.800000000000001
2019-08-14,S111,Scotts Road,1.31055,103.8365,0.0
2019-08-14,S900,Seletar Aerospace View,1.41284,103.86922,5.799999999999999
2019-08-14,S122,Sembawang Road,1.41731,103.8249,4.2
2019-08-14,S60,Sentosa,1.25,103.8279,0.0
2019-08-14,S46,Sime Road,1.3416,103.8106,0.0
2019-08-14,S84,Simei Avenue,1.3437,103.9444,0.6000000000000001
2019-08-14,S79,Somerset Road,1.3004,103.8372,0.0
2019-08-14,S92,South Buona Vista Road,1.2841,103.7886,0.0
2019-08-14,S88,Toa Payoh North,1.3427,103.8482,1.2000000000000002
2019-08-14,S123,Towner Road,1.3214,103.8577,0.0
2019-08-14,S89,Tuas Road,1.31985,103.66162,0.0
2019-08-14,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2019-08-14,S82,Tuas West Road,1.3247,103.6351,0.0
2019-08-14,S24,Upper Changi Road North,1.3678,103.9826,0.0
2019-08-14,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2019-08-14,S08,Upper Thomson Road,1.3701,103.8271,1.4000000000000001
2019-08-14,S116,West Coast Highway,1.281,103.754,0.0
2019-08-14,S104,Woodlands Avenue 9,1.44387,103.78538,1.0
2019-08-14,S100,Woodlands Road,1.4172,103.74855,0.0
2019-08-14,S91,Yishun Avenue 5,1.4301,103.8308,5.2
2019-08-14,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2019-08-15,S105,Admiralty Road West,1.45817,103.79525,0.0
2019-08-15,S77,Alexandra Road,1.2937,103.8125,0.0
2019-08-15,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2019-08-15,S117,Banyan Road,1.256,103.679,0.0
2019-08-15,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2019-08-15,S90,Bukit Timah Road,1.3191,103.8191,0.0
2019-08-15,S61,Chai Chee Street,1.323,103.9217,0.0
2019-08-15,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2019-08-15,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2019-08-15,S50,Clementi Road,1.3337,103.7768,0.0
2019-08-15,S107,East Coast Parkway,1.3135,103.9625,0.0
2019-08-15,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.0
2019-08-15,S118,Handy Road,1.2994,103.8461,0.0
2019-08-15,S120,Holland Road,1.30874,103.818,0.0
2019-08-15,S33,Jurong Pier Road,1.3081,103.71,0.0
2019-08-15,S71,Kent Ridge Road,1.2923,103.7815,0.0
2019-08-15,S43,Kim Chuan Road,1.3399,103.8878,0.0
2019-08-15,S66,Kranji Way,1.4387,103.7363,0.0
2019-08-15,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2019-08-15,S07,Lornie Road,1.3415,103.8334,0.0
2019-08-15,S40,Mandai Lake Road,1.4044,103.78962,0.0
2019-08-15,S113,Marine Parade Road,1.30648,103.9104,0.0
2019-08-15,S44,Nanyang Avenue,1.34583,103.68166,0.0
2019-08-15,S119,Nicoll Highway,1.30105,103.8666,0.0
2019-08-15,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2019-08-15,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2019-08-15,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2019-08-15,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2019-08-15,S78,Poole Road,1.30703,103.89067,0.0
2019-08-15,S106,Pulau Ubin,1.4168,103.9673,0.2
2019-08-15,S81,Punggol Central,1.4029,103.9092,0.0
2019-08-15,S111,Scotts Road,1.31055,103.8365,0.0
2019-08-15,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2019-08-15,S60,Sentosa,1.25,103.8279,0.0
2019-08-15,S84,Simei Avenue,1.3437,103.9444,0.0
2019-08-15,S79,Somerset Road,1.3004,103.8372,0.0
2019-08-15,S92,South Buona Vista Road,1.2841,103.7886,0.0
2019-08-15,S88,Toa Payoh North,1.3427,103.8482,0.0
2019-08-15,S123,Towner Road,1.3214,103.8577,0.0
2019-08-15,S89,Tuas Road,1.31985,103.66162,0.0
2019-08-15,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2019-08-15,S82,Tuas West Road,1.3247,103.6351,0.0
2019-08-15,S24,Upper Changi Road North,1.3678,103.9826,0.0
2019-08-15,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2019-08-15,S08,Upper Thomson Road,1.3701,103.8271,0.0
2019-08-15,S116,West Coast Highway,1.281,103.754,0.0
2019-08-15,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2019-08-15,S100,Woodlands Road,1.4172,103.74855,0.0
2019-08-15,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2019-08-15,S122,Sembawang Road,1.41731,103.8249,0.0
2019-08-15,S46,Sime Road,1.3416,103.8106,0.0
2019-08-15,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2019-08-15,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2019-08-16,S105,Admiralty Road West,1.45817,103.79525,0.0
2019-08-16,S77,Alexandra Road,1.2937,103.8125,0.0
2019-08-16,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2019-08-16,S117,Banyan Road,1.256,103.679,0.0
2019-08-16,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2019-08-16,S90,Bukit Timah Road,1.3191,103.8191,0.0
2019-08-16,S61,Chai Chee Street,1.323,103.9217,0.0
2019-08-16,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2019-08-16,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2019-08-16,S50,Clementi Road,1.3337,103.7768,0.0
2019-08-16,S107,East Coast Parkway,1.3135,103.9625,0.0
2019-08-16,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.0
2019-08-16,S118,Handy Road,1.2994,103.8461,0.0
2019-08-16,S120,Holland Road,1.30874,103.818,0.0
2019-08-16,S33,Jurong Pier Road,1.3081,103.71,0.0
2019-08-16,S71,Kent Ridge Road,1.2923,103.7815,0.0
2019-08-16,S43,Kim Chuan Road,1.3399,103.8878,0.0
2019-08-16,S66,Kranji Way,1.4387,103.7363,0.0
2019-08-16,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2019-08-16,S07,Lornie Road,1.3415,103.8334,0.0
2019-08-16,S40,Mandai Lake Road,1.4044,103.78962,0.0
2019-08-16,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2019-08-16,S113,Marine Parade Road,1.30648,103.9104,0.0
2019-08-16,S44,Nanyang Avenue,1.34583,103.68166,0.0
2019-08-16,S119,Nicoll Highway,1.30105,103.8666,0.0
2019-08-16,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2019-08-16,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2019-08-16,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2019-08-16,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2019-08-16,S78,Poole Road,1.30703,103.89067,0.0
2019-08-16,S106,Pulau Ubin,1.4168,103.9673,0.0
2019-08-16,S81,Punggol Central,1.4029,103.9092,0.0
2019-08-16,S111,Scotts Road,1.31055,103.8365,0.0
2019-08-16,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2019-08-16,S122,Sembawang Road,1.41731,103.8249,0.0
2019-08-16,S60,Sentosa,1.25,103.8279,0.0
2019-08-16,S46,Sime Road,1.3416,103.8106,0.0
2019-08-16,S84,Simei Avenue,1.3437,103.9444,0.0
2019-08-16,S79,Somerset Road,1.3004,103.8372,0.0
2019-08-16,S92,South Buona Vista Road,1.2841,103.7886,0.0
2019-08-16,S88,Toa Payoh North,1.3427,103.8482,0.0
2019-08-16,S123,Towner Road,1.3214,103.8577,0.0
2019-08-16,S89,Tuas Road,1.31985,103.66162,0.0
2019-08-16,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2019-08-16,S82,Tuas West Road,1.3247,103.6351,0.0
2019-08-16,S24,Upper Changi Road North,1.3678,103.9826,0.0
2019-08-16,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2019-08-16,S36,Upper Serangoon Road,1.3382,103.8657,0.0
