day,station_id,station_name,latitude,longitude,aggregated_value
2018-02-03,S121,Old Choa Chu Kang Road,1.37288,103.72244,2.0
2018-02-03,S35,Old Toh Tuck Road,1.3329,103.7556,0.2
2018-02-03,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2018-02-03,S94,Pasir Ris Street 51,1.3662,103.9528,0.2
2018-02-03,S78,Poole Road,1.30703,103.89067,0.0
2018-02-03,S106,Pulau Ubin,1.4168,103.9673,0.2
2018-02-03,S81,Punggol Central,1.4029,103.9092,0.0
2018-02-03,S111,Scotts Road,1.31055,103.8365,1.0
2018-02-03,S900,Seletar Aerospace View,1.41284,103.86922,0.8
2018-02-03,S102,Semakau Landfill,1.189,103.768,0.0
2018-02-03,S122,Sembawang Road,1.41731,103.8249,0.4
2018-02-03,S46,Sime Road,1.3416,103.8106,0.2
2018-02-03,S84,Simei Avenue,1.3437,103.9444,0.0
2018-02-03,S79,Somerset Road,1.3004,103.8372,1.0
2018-02-03,S92,South Buona Vista Road,1.2841,103.7886,0.4
2018-02-03,S88,Toa Payoh North,1.3427,103.8482,1.7999999999999998
2018-02-03,S123,Towner Road,1.3214,103.8577,0.2
2018-02-03,S89,Tuas Road,1.31985,103.66162,0.2
2018-02-03,S115,Tuas South Avenue 3,1.29377,103.61843,0.2
2018-02-03,S82,Tuas West Road,1.3247,103.6351,0.0
2018-02-03,S24,Upper Changi Road North,1.3678,103.9826,0.0
2018-02-03,S69,Upper Peirce Reservoir Park,1.37,103.805,0.2
2018-02-03,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2018-02-03,S08,Upper Thomson Road,1.3701,103.8271,0.6000000000000001
2018-02-03,S116,West Coast Highway,1.281,103.754,0.0
2018-02-03,S104,Woodlands Avenue 9,1.44387,103.78538,0.2
2018-02-03,S100,Woodlands Road,1.4172,103.74855,0.4
2018-02-03,S91,Yishun Avenue 5,1.4301,103.8308,0.2
2018-02-03,S101,Corporation Road,1.35053,103.7134,0.2
2018-02-04,S77,Alexandra Road,1.2937,103.8125,3.6000000000000005
2018-02-04,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,3.6000000000000005
2018-02-04,S117,Banyan Road,1.256,103.679,1.4000000000000001
2018-02-04,S55,Buangkok Green,1.3837,103.886,1.0
2018-02-04,S64,Bukit Panjang Road,1.3824,103.7603,0.4
2018-02-04,S90,Bukit Timah Road,1.3191,103.8191,1.4000000000000001
2018-02-04,S61,Chai Chee Street,1.323,103.9217,0.4
2018-02-04,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.4
2018-02-04,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2018-02-04,S50,Clementi Road,1.3337,103.7768,0.0
2018-02-04,S107,East Coast Parkway,1.3135,103.9625,2.2
2018-02-04,S118,Handy Road,1.2994,103.8461,0.4
2018-02-04,S120,Holland Road,1.30874,103.818,1.2
2018-02-04,S33,Jurong Pier Road,1.3081,103.71,2.0
2018-02-04,S71,Kent Ridge Road,1.2923,103.7815,1.0
2018-02-04,S43,Kim Chuan Road,1.3399,103.8878,0.8
2018-02-04,S66,Kranji Way,1.4387,103.7363,0.2
2018-02-04,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2018-02-04,S07,Lornie Road,1.3415,103.8334,1.2
2018-02-04,S40,Mandai Lake Road,1.4044,103.78962,0.2
2018-02-04,S108,Marina Gardens Drive,1.2799,103.8703,0.6000000000000001
2018-02-04,S113,Marine Parade Road,1.30648,103.9104,0.2
2018-02-04,S44,Nanyang Avenue,1.34583,103.68166,0.0
2018-02-04,S119,Nicoll Highway,1.30105,103.8666,0.8
2018-02-04,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2018-02-04,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2018-02-04,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2018-02-04,S94,Pasir Ris Street 51,1.3662,103.9528,1.0
2018-02-04,S78,Poole Road,1.30703,103.89067,0.6000000000000001
2018-02-04,S106,Pulau Ubin,1.4168,103.9673,3.4000000000000004
2018-02-04,S81,Punggol Central,1.4029,103.9092,1.4
2018-02-04,S111,Scotts Road,1.31055,103.8365,0.8
2018-02-04,S900,Seletar Aerospace View,1.41284,103.86922,1.0
2018-02-04,S102,Semakau Landfill,1.189,103.768,1.2
2018-02-04,S122,Sembawang Road,1.41731,103.8249,0.0
2018-02-04,S46,Sime Road,1.3416,103.8106,2.0
2018-02-04,S84,Simei Avenue,1.3437,103.9444,6.6
2018-02-04,S79,Somerset Road,1.3004,103.8372,0.2
2018-02-04,S92,South Buona Vista Road,1.2841,103.7886,2.1999999999999997
2018-02-04,S88,Toa Payoh North,1.3427,103.8482,4.4
2018-02-04,S123,Towner Road,1.3214,103.8577,0.4
2018-02-04,S89,Tuas Road,1.31985,103.66162,0.0
2018-02-04,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2018-02-04,S82,Tuas West Road,1.3247,103.6351,0.0
2018-02-04,S24,Upper Changi Road North,1.3678,103.9826,0.6000000000000001
2018-02-04,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2018-02-04,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2018-02-04,S08,Upper Thomson Road,1.3701,103.8271,1.2
2018-02-04,S116,West Coast Highway,1.281,103.754,0.0
2018-02-04,S104,Woodlands Avenue 9,1.44387,103.78538,1.4
2018-02-04,S100,Woodlands Road,1.4172,103.74855,0.2
2018-02-04,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2018-02-05,S77,Alexandra Road,1.2937,103.8125,0.0
2018-02-05,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2018-02-05,S117,Banyan Road,1.256,103.679,0.0
2018-02-05,S55,Buangkok Green,1.3837,103.886,0.2
2018-02-05,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2018-02-05,S90,Bukit Timah Road,1.3191,103.8191,0.0
2018-02-05,S61,Chai Chee Street,1.323,103.9217,0.0
2018-02-05,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.4
2018-02-05,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2018-02-05,S50,Clementi Road,1.3337,103.7768,0.0
2018-02-05,S107,East Coast Parkway,1.3135,103.9625,0.0
2018-02-05,S118,Handy Road,1.2994,103.8461,0.0
2018-02-05,S120,Holland Road,1.30874,103.818,0.0
2018-02-05,S33,Jurong Pier Road,1.3081,103.71,0.0
2018-02-05,S71,Kent Ridge Road,1.2923,103.7815,0.0
2018-02-05,S43,Kim Chuan Road,1.3399,103.8878,1.4
2018-02-05,S66,Kranji Way,1.4387,103.7363,0.0
2018-02-05,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2018-02-05,S07,Lornie Road,1.3415,103.8334,0.0
2018-02-05,S40,Mandai Lake Road,1.4044,103.78962,0.0
2018-02-05,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2018-02-05,S113,Marine Parade Road,1.30648,103.9104,0.0
2018-02-05,S44,Nanyang Avenue,1.34583,103.68166,0.0
2018-02-05,S119,Nicoll Highway,1.30105,103.8666,0.2
2018-02-05,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.2
2018-02-05,S35,Old Toh Tuck Road,1.3329,103.7556,0.8
2018-02-05,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2018-02-05,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2018-02-05,S78,Poole Road,1.30703,103.89067,0.0
2018-02-05,S106,Pulau Ubin,1.4168,103.9673,0.2
2018-02-05,S81,Punggol Central,1.4029,103.9092,0.4
2018-02-05,S111,Scotts Road,1.31055,103.8365,0.0
2018-02-05,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2018-02-05,S102,Semakau Landfill,1.189,103.768,0.0
2018-02-05,S122,Sembawang Road,1.41731,103.8249,0.0
2018-02-05,S46,Sime Road,1.3416,103.8106,0.0
2018-02-05,S84,Simei Avenue,1.3437,103.9444,0.0
2018-02-05,S79,Somerset Road,1.3004,103.8372,0.0
2018-02-05,S92,South Buona Vista Road,1.2841,103.7886,0.0
2018-02-05,S88,Toa Payoh North,1.3427,103.8482,0.0
2018-02-05,S123,Towner Road,1.3214,103.8577,0.0
2018-02-05,S89,Tuas Road,1.31985,103.66162,0.0
2018-02-05,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2018-02-05,S82,Tuas West Road,1.3247,103.6351,0.0
2018-02-05,S24,Upper Changi Road North,1.3678,103.9826,0.0
2018-02-05,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2018-02-05,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2018-02-05,S08,Upper Thomson Road,1.3701,103.8271,0.4
2018-02-05,S116,West Coast Highway,1.281,103.754,1.2000000000000002
2018-02-05,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2018-02-05,S100,Woodlands Road,1.4172,103.74855,1.0
2018-02-05,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2018-02-06,S77,Alexandra Road,1.2937,103.8125,0.0
2018-02-06,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2018-02-06,S117,Banyan Road,1.256,103.679,0.0
2018-02-06,S55,Buangkok Green,1.3837,103.886,0.0
2018-02-06,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2018-02-06,S90,Bukit Timah Road,1.3191,103.8191,0.0
2018-02-06,S61,Chai Chee Street,1.323,103.9217,0.0
2018-02-06,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2018-02-06,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2018-02-06,S50,Clementi Road,1.3337,103.7768,0.0
2018-02-06,S107,East Coast Parkway,1.3135,103.9625,0.0
2018-02-06,S118,Handy Road,1.2994,103.8461,0.0
2018-02-06,S120,Holland Road,1.30874,103.818,0.0
2018-02-06,S33,Jurong Pier Road,1.3081,103.71,0.0
2018-02-06,S71,Kent Ridge Road,1.2923,103.7815,0.0
2018-02-06,S43,Kim Chuan Road,1.3399,103.8878,0.0
2018-02-06,S66,Kranji Way,1.4387,103.7363,0.0
2018-02-06,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2018-02-06,S07,Lornie Road,1.3415,103.8334,0.0
2018-02-06,S40,Mandai Lake Road,1.4044,103.78962,0.0
2018-02-06,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2018-02-06,S113,Marine Parade Road,1.30648,103.9104,0.0
2018-02-06,S44,Nanyang Avenue,1.34583,103.68166,0.0
2018-02-06,S119,Nicoll Highway,1.30105,103.8666,0.0
2018-02-06,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2018-02-06,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2018-02-06,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2018-02-06,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2018-02-06,S78,Poole Road,1.30703,103.89067,0.0
2018-02-06,S106,Pulau Ubin,1.4168,103.9673,0.0
2018-02-06,S81,Punggol Central,1.4029,103.9092,0.0
2018-02-06,S111,Scotts Road,1.31055,103.8365,0.0
2018-02-06,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2018-02-06,S102,Semakau Landfill,1.189,103.768,0.0
2018-02-06,S122,Sembawang Road,1.41731,103.8249,0.0
2018-02-06,S46,Sime Road,1.3416,103.8106,0.0
2018-02-06,S84,Simei Avenue,1.3437,103.9444,1.0
2018-02-06,S79,Somerset Road,1.3004,103.8372,0.0
2018-02-06,S92,South Buona Vista Road,1.2841,103.7886,0.0
2018-02-06,S88,Toa Payoh North,1.3427,103.8482,0.0
2018-02-06,S123,Towner Road,1.3214,103.8577,0.0
2018-02-06,S89,Tuas Road,1.31985,103.66162,0.0
2018-02-06,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2018-02-06,S82,Tuas West Road,1.3247,103.6351,0.0
2018-02-06,S24,Upper Changi Road North,1.3678,103.9826,0.0
2018-02-06,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2018-02-06,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2018-02-06,S08,Upper Thomson Road,1.3701,103.8271,0.0
2018-02-06,S116,West Coast Highway,1.281,103.754,0.0
2018-02-06,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2018-02-06,S100,Woodlands Road,1.4172,103.74855,0.0
2018-02-06,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2018-02-13,S77,Alexandra Road,1.2937,103.8125,0.0
2018-02-13,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2018-02-13,S117,Banyan Road,1.256,103.679,0.0
2018-02-13,S55,Buangkok Green,1.3837,103.886,0.0
2018-02-13,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2018-02-13,S90,Bukit Timah Road,1.3191,103.8191,0.0
2018-02-13,S61,Chai Chee Street,1.323,103.9217,0.0
2018-02-13,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2018-02-13,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2018-02-13,S50,Clementi Road,1.3337,103.7768,0.0
2018-02-13,S101,Corporation Road,1.35053,103.7134,0.0
2018-02-13,S107,East Coast Parkway,1.3135,103.9625,0.0
2018-02-13,S118,Handy Road,1.2994,103.8461,0.0
2018-02-13,S120,Holland Road,1.30874,103.818,0.0
2018-02-13,S33,Jurong Pier Road,1.3081,103.71,0.0
2018-02-13,S71,Kent Ridge Road,1.2923,103.7815,0.0
2018-02-13,S43,Kim Chuan Road,1.3399,103.8878,0.0
2018-02-13,S66,Kranji Way,1.4387,103.7363,0.0
2018-02-13,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2018-02-13,S07,Lornie Road,1.3415,103.8334,0.0
2018-02-13,S40,Mandai Lake Road,1.4044,103.78962,0.0
2018-02-13,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2018-02-13,S113,Marine Parade Road,1.30648,103.9104,0.0
2018-02-13,S44,Nanyang Avenue,1.34583,103.68166,0.0
2018-02-13,S119,Nicoll Highway,1.30105,103.8666,0.0
2018-02-13,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2018-02-13,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2018-02-13,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2018-02-13,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2018-02-13,S78,Poole Road,1.30703,103.89067,0.0
2018-02-13,S106,Pulau Ubin,1.4168,103.9673,0.0
2018-02-13,S81,Punggol Central,1.4029,103.9092,0.0
2018-02-13,S111,Scotts Road,1.31055,103.8365,0.0
2018-02-13,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2018-02-13,S102,Semakau Landfill,1.189,103.768,0.0
2018-02-13,S122,Sembawang Road,1.41731,103.8249,0.0
2018-02-13,S60,Sentosa,1.25,103.8279,0.0
2018-02-13,S46,Sime Road,1.3416,103.8106,0.0
2018-02-13,S84,Simei Avenue,1.3437,103.9444,0.0
2018-02-13,S79,Somerset Road,1.3004,103.8372,0.0
2018-02-13,S92,South Buona Vista Road,1.2841,103.7886,0.0
2018-02-13,S88,Toa Payoh North,1.3427,103.8482,0.0
2018-02-13,S123,Towner Road,1.3214,103.8577,0.0
2018-02-13,S89,Tuas Road,1.31985,103.66162,0.0
2018-02-13,S115,Tuas South Avenue 3,1.29377,103.61843,1.8
2018-02-13,S82,Tuas West Road,1.3247,103.6351,0.0
2018-02-13,S24,Upper Changi Road North,1.3678,103.9826,0.0
2018-02-13,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2018-02-13,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2018-02-13,S08,Upper Thomson Road,1.3701,103.8271,0.0
2018-02-13,S116,West Coast Highway,1.281,103.754,0.0
2018-02-13,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2018-02-13,S100,Woodlands Road,1.4172,103.74855,0.0
2018-02-13,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2018-02-14,S77,Alexandra Road,1.2937,103.8125,0.0
2018-02-14,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2018-02-14,S117,Banyan Road,1.256,103.679,2.4000000000000004
2018-02-14,S55,Buangkok Green,1.3837,103.886,0.0
2018-02-14,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2018-02-14,S90,Bukit Timah Road,1.3191,103.8191,0.0
2018-02-14,S61,Chai Chee Street,1.323,103.9217,0.0
2018-02-14,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2018-02-14,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2018-02-14,S50,Clementi Road,1.3337,103.7768,0.0
2018-02-14,S101,Corporation Road,1.35053,103.7134,0.0
2018-02-14,S107,East Coast Parkway,1.3135,103.9625,0.0
2018-02-14,S118,Handy Road,1.2994,103.8461,0.0
2018-02-14,S120,Holland Road,1.30874,103.818,0.0
2018-02-14,S33,Jurong Pier Road,1.3081,103.71,0.0
2018-02-14,S71,Kent Ridge Road,1.2923,103.7815,0.0
2018-02-14,S43,Kim Chuan Road,1.3399,103.8878,0.0
2018-02-14,S66,Kranji Way,1.4387,103.7363,0.0
2018-02-14,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2018-02-14,S07,Lornie Road,1.3415,103.8334,0.0
2018-02-14,S40,Mandai Lake Road,1.4044,103.78962,0.0
2018-02-14,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2018-02-14,S113,Marine Parade Road,1.30648,103.9104,0.0
2018-02-14,S44,Nanyang Avenue,1.34583,103.68166,0.0
2018-02-14,S119,Nicoll Highway,1.30105,103.8666,0.0
2018-02-14,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2018-02-14,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2018-02-14,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2018-02-14,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2018-02-14,S78,Poole Road,1.30703,103.89067,0.2
2018-02-14,S106,Pulau Ubin,1.4168,103.9673,0.0
2018-02-14,S81,Punggol Central,1.4029,103.9092,0.0
2018-02-14,S111,Scotts Road,1.31055,103.8365,0.0
2018-02-14,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2018-02-14,S102,Semakau Landfill,1.189,103.768,39.8
2018-02-14,S122,Sembawang Road,1.41731,103.8249,0.0
2018-02-14,S60,Sentosa,1.25,103.8279,0.0
2018-02-14,S46,Sime Road,1.3416,103.8106,0.0
2018-02-14,S84,Simei Avenue,1.3437,103.9444,0.0
2018-02-14,S79,Somerset Road,1.3004,103.8372,0.0
2018-02-14,S92,South Buona Vista Road,1.2841,103.7886,0.0
2018-02-14,S88,Toa Payoh North,1.3427,103.8482,0.0
2018-02-14,S123,Towner Road,1.3214,103.8577,0.0
2018-02-14,S89,Tuas Road,1.31985,103.66162,0.0
2018-02-14,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2018-02-14,S82,Tuas West Road,1.3247,103.6351,0.0
2018-02-14,S24,Upper Changi Road North,1.3678,103.9826,0.0
2018-02-14,S69,Upper Peirce Reservoir Park,1.37,103.805,0.2
2018-02-14,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2018-02-14,S08,Upper Thomson Road,1.3701,103.8271,0.0
2018-02-14,S116,West Coast Highway,1.281,103.754,0.0
2018-02-14,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2018-02-14,S100,Woodlands Road,1.4172,103.74855,0.0
2018-02-14,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2018-02-15,S77,Alexandra Road,1.2937,103.8125,0.0
2018-02-15,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,11.399999999999999
2018-02-15,S117,Banyan Road,1.256,103.679,0.0
2018-02-15,S55,Buangkok Green,1.3837,103.886,1.0
2018-02-15,S64,Bukit Panjang Road,1.3824,103.7603,0.4
2018-02-15,S90,Bukit Timah Road,1.3191,103.8191,0.0
2018-02-15,S61,Chai Chee Street,1.323,103.9217,2.4000000000000004
2018-02-15,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.6000000000000001
2018-02-15,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2018-02-15,S50,Clementi Road,1.3337,103.7768,0.0
2018-02-15,S101,Corporation Road,1.35053,103.7134,0.0
2018-02-15,S107,East Coast Parkway,1.3135,103.9625,0.4
2018-02-15,S118,Handy Road,1.2994,103.8461,0.0
2018-02-15,S120,Holland Road,1.30874,103.818,0.0
2018-02-15,S33,Jurong Pier Road,1.3081,103.71,0.0
2018-02-15,S71,Kent Ridge Road,1.2923,103.7815,0.0
2018-02-15,S43,Kim Chuan Road,1.3399,103.8878,12.6
2018-02-15,S66,Kranji Way,1.4387,103.7363,0.0
2018-02-15,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2018-02-15,S07,Lornie Road,1.3415,103.8334,0.6000000000000001
2018-02-15,S40,Mandai Lake Road,1.4044,103.78962,9.799999999999999
2018-02-15,S108,Marina Gardens Drive,1.2799,103.8703,0.6000000000000001
2018-02-15,S113,Marine Parade Road,1.30648,103.9104,0.0
2018-02-15,S44,Nanyang Avenue,1.34583,103.68166,0.0
2018-02-15,S119,Nicoll Highway,1.30105,103.8666,0.4
2018-02-15,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2018-02-15,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2018-02-15,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2018-02-15,S94,Pasir Ris Street 51,1.3662,103.9528,0.4
2018-02-15,S78,Poole Road,1.30703,103.89067,0.0
2018-02-15,S106,Pulau Ubin,1.4168,103.9673,0.0
2018-02-15,S81,Punggol Central,1.4029,103.9092,1.8
2018-02-15,S111,Scotts Road,1.31055,103.8365,0.0
2018-02-15,S900,Seletar Aerospace View,1.41284,103.86922,7.2
2018-02-15,S102,Semakau Landfill,1.189,103.768,0.0
2018-02-15,S122,Sembawang Road,1.41731,103.8249,10.799999999999999
2018-02-15,S60,Sentosa,1.25,103.8279,0.0
2018-02-15,S46,Sime Road,1.3416,103.8106,0.0
2018-02-15,S84,Simei Avenue,1.3437,103.9444,1.5999999999999999
2018-02-15,S79,Somerset Road,1.3004,103.8372,0.0
2018-02-15,S92,South Buona Vista Road,1.2841,103.7886,0.0
2018-02-15,S88,Toa Payoh North,1.3427,103.8482,1.4
2018-02-15,S123,Towner Road,1.3214,103.8577,0.4
2018-02-15,S89,Tuas Road,1.31985,103.66162,0.0
2018-02-15,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2018-02-15,S82,Tuas West Road,1.3247,103.6351,0.0
2018-02-15,S24,Upper Changi Road North,1.3678,103.9826,0.2
2018-02-15,S69,Upper Peirce Reservoir Park,1.37,103.805,2.2
2018-02-15,S36,Upper Serangoon Road,1.3382,103.8657,2.6
2018-02-15,S08,Upper Thomson Road,1.3701,103.8271,0.2
2018-02-15,S116,West Coast Highway,1.281,103.754,0.0
2018-02-15,S104,Woodlands Avenue 9,1.44387,103.78538,1.7999999999999998
2018-02-15,S100,Woodlands Road,1.4172,103.74855,0.0
2018-02-15,S91,Yishun Avenue 5,1.4301,103.8308,7.6
2018-02-16,S77,Alexandra Road,1.2937,103.8125,0.0
2018-02-16,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2018-02-16,S117,Banyan Road,1.256,103.679,0.0
2018-02-16,S55,Buangkok Green,1.3837,103.886,0.0
2018-02-16,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2018-02-16,S90,Bukit Timah Road,1.3191,103.8191,0.0
2018-02-16,S61,Chai Chee Street,1.323,103.9217,0.0
2018-02-16,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2018-02-16,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2018-02-16,S50,Clementi Road,1.3337,103.7768,0.0
2018-02-16,S101,Corporation Road,1.35053,103.7134,0.0
2018-02-16,S107,East Coast Parkway,1.3135,103.9625,0.0
2018-02-16,S118,Handy Road,1.2994,103.8461,0.0
2018-02-16,S120,Holland Road,1.30874,103.818,0.0
2018-02-16,S33,Jurong Pier Road,1.3081,103.71,0.0
2018-02-16,S71,Kent Ridge Road,1.2923,103.7815,0.0
2018-02-16,S43,Kim Chuan Road,1.3399,103.8878,0.0
2018-02-16,S66,Kranji Way,1.4387,103.7363,0.0
2018-02-16,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2018-02-16,S07,Lornie Road,1.3415,103.8334,0.0
2018-02-16,S40,Mandai Lake Road,1.4044,103.78962,0.0
2018-02-16,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2018-02-16,S113,Marine Parade Road,1.30648,103.9104,0.0
2018-02-16,S44,Nanyang Avenue,1.34583,103.68166,0.0
2018-02-16,S119,Nicoll Highway,1.30105,103.8666,0.0
2018-02-16,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2018-02-16,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2018-02-16,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2018-02-16,S94,Pasir Ris Street 51,1.3662,103.9528,0.4
2018-02-16,S78,Poole Road,1.30703,103.89067,0.0
2018-02-16,S106,Pulau Ubin,1.4168,103.9673,0.0
2018-02-16,S81,Punggol Central,1.4029,103.9092,0.0
2018-02-16,S111,Scotts Road,1.31055,103.8365,0.0
2018-02-16,S900,Seletar Aerospace View,1.41284,103.86922,0.2
2018-02-16,S102,Semakau Landfill,1.189,103.768,0.0
2018-02-16,S122,Sembawang Road,1.41731,103.8249,0.0
2018-02-16,S60,Sentosa,1.25,103.8279,0.0
2018-02-16,S46,Sime Road,1.3416,103.8106,0.0
2018-02-16,S84,Simei Avenue,1.3437,103.9444,0.0
2018-02-16,S79,Somerset Road,1.3004,103.8372,0.0
2018-02-16,S92,South Buona Vista Road,1.2841,103.7886,0.0
2018-02-16,S88,Toa Payoh North,1.3427,103.8482,0.0
2018-02-16,S123,Towner Road,1.3214,103.8577,0.0
2018-02-16,S89,Tuas Road,1.31985,103.66162,0.0
2018-02-16,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2018-02-16,S82,Tuas West Road,1.3247,103.6351,0.0
2018-02-16,S24,Upper Changi Road North,1.3678,103.9826,0.0
2018-02-16,S69,Upper Peirce Reservoir Park,1.37,103.805,0.2
2018-02-16,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2018-02-16,S116,West Coast Highway,1.281,103.754,0.0
2018-02-16,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2018-02-16,S100,Woodlands Road,1.4172,103.74855,0.0
2018-02-16,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2018-02-16,S08,Upper Thomson Road,1.3701,103.8271,0.2
2018-02-17,S77,Alexandra Road,1.2937,103.8125,0.0
2018-02-17,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2018-02-17,S117,Banyan Road,1.256,103.679,0.0
2018-02-17,S55,Buangkok Green,1.3837,103.886,0.0
2018-02-17,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2018-02-17,S90,Bukit Timah Road,1.3191,103.8191,0.0
2018-02-17,S61,Chai Chee Street,1.323,103.9217,0.0
2018-02-17,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2018-02-17,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2018-02-17,S50,Clementi Road,1.3337,103.7768,0.0
2018-02-17,S101,Corporation Road,1.35053,103.7134,0.0
2018-02-17,S107,East Coast Parkway,1.3135,103.9625,0.0
2018-02-17,S118,Handy Road,1.2994,103.8461,0.0
2018-02-17,S120,Holland Road,1.30874,103.818,0.0
2018-02-17,S33,Jurong Pier Road,1.3081,103.71,0.0
2018-02-17,S71,Kent Ridge Road,1.2923,103.7815,0.0
2018-02-17,S43,Kim Chuan Road,1.3399,103.8878,0.0
