day,station_id,station_name,latitude,longitude,aggregated_value
2017-02-19,S72,Prince Edward Road,1.274,103.8482,0.0
2017-02-20,S77,Alexandra Road,1.2937,103.8125,0.0
2017-02-20,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2017-02-20,S117,Banyan Road,1.256,103.679,1.7999999999999998
2017-02-20,S55,Buangkok Green,1.3837,103.886,0.6
2017-02-20,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2017-02-20,S90,Bukit Timah Road,1.3191,103.8191,0.0
2017-02-20,S61,Chai Chee Street,1.323,103.9217,0.0
2017-02-20,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2017-02-20,S11,Choa Chu Kang Road,1.3746,103.6938,0.2
2017-02-20,S50,Clementi Road,1.3337,103.7768,0.0
2017-02-20,S101,Corporation Road,1.35053,103.7134,0.0
2017-02-20,S107,East Coast Parkway,1.3135,103.9625,0.0
2017-02-20,S118,Handy Road,1.2994,103.8461,0.0
2017-02-20,S120,Holland Road,1.30874,103.818,0.0
2017-02-20,S63,International Road,1.3275,103.7042,0.2
2017-02-20,S33,Jurong Pier Road,1.3081,103.71,25.799999999999997
2017-02-20,S71,Kent Ridge Road,1.2923,103.7815,0.0
2017-02-20,S43,Kim Chuan Road,1.3399,103.8878,0.0
2017-02-20,S66,Kranji Way,1.4387,103.7363,0.0
2017-02-20,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2017-02-20,S07,Lornie Road,1.3415,103.8334,0.0
2017-02-20,S40,Mandai Lake Road,1.4044,103.78962,0.4
2017-02-20,S113,Marine Parade Road,1.30655,103.91074,0.4
2017-02-20,S44,Nanyang Avenue,1.34583,103.68166,2.8000000000000003
2017-02-20,S119,Nicoll Highway,1.30105,103.8666,0.0
2017-02-20,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2017-02-20,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2017-02-20,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2017-02-20,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2017-02-20,S78,Poole Road,1.30703,103.89067,0.0
2017-02-20,S106,Pulau Ubin,1.4168,103.9673,0.0
2017-02-20,S81,Punggol Central,1.4029,103.9092,0.0
2017-02-20,S06,S06,1.3524,103.9007,0.0
2017-02-20,S900,Seletar Aerospace View,1.41284,103.86922,0.4
2017-02-20,S102,Semakau Landfill,1.189,103.768,1.2000000000000002
2017-02-20,S122,Sembawang Road,1.41731,103.8249,0.2
2017-02-20,S110,Serangoon North Avenue 4,1.36061,103.8697,0.0
2017-02-20,S46,Sime Road,1.3416,103.8106,0.0
2017-02-20,S84,Simei Avenue,1.3437,103.9444,0.0
2017-02-20,S79,Somerset Road,1.3004,103.8372,0.0
2017-02-20,S92,South Buona Vista Road,1.2841,103.7886,0.0
2017-02-20,S96,Tanah Merah Coast Road,1.3175,104.0307,0.0
2017-02-20,S88,Toa Payoh North,1.3427,103.8482,0.0
2017-02-20,S123,Towner Road,1.3214,103.8577,0.0
2017-02-20,S89,Tuas Road,1.31985,103.66162,0.6
2017-02-20,S115,Tuas South Avenue 3,1.29377,103.61843,20.0
2017-02-20,S24B,Upper Changi Road North,1.3678,103.998,0.0
2017-02-20,S24,Upper Changi Road North,1.3678,103.9826,0.0
2017-02-20,S69,Upper Peirce Reservoir Park,1.37,103.805,1.8
2017-02-20,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2017-02-20,S08,Upper Thomson Road,1.3701,103.8271,0.0
2017-02-20,S116,West Coast Highway,1.281,103.754,0.0
2017-02-20,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2017-02-20,S100,Woodlands Road,1.4172,103.74855,0.0
2017-02-20,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2017-02-20,S60,Sentosa,1.25,103.8279,0.0
2017-02-20,S72,,,,0.0
2017-02-20,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2017-02-21,S77,Alexandra Road,1.2937,103.8125,0.0
2017-02-21,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,3.6000000000000005
2017-02-21,S117,Banyan Road,1.256,103.679,38.40000000000001
2017-02-21,S55,Buangkok Green,1.3837,103.886,19.200000000000003
2017-02-21,S64,Bukit Panjang Road,1.3824,103.7603,22.999999999999996
2017-02-21,S90,Bukit Timah Road,1.3191,103.8191,0.4
2017-02-21,S61,Chai Chee Street,1.323,103.9217,6.000000000000001
2017-02-21,S114,Choa Chu Kang Avenue 4,1.38,103.73,46.8
2017-02-21,S11,Choa Chu Kang Road,1.3746,103.6938,30.800000000000004
2017-02-21,S50,Clementi Road,1.3337,103.7768,4.800000000000001
2017-02-21,S101,Corporation Road,1.35053,103.7134,32.4
2017-02-21,S107,East Coast Parkway,1.3135,103.9625,0.2
2017-02-21,S118,Handy Road,1.2994,103.8461,5.0
2017-02-21,S120,Holland Road,1.30874,103.818,0.2
2017-02-21,S63,International Road,1.3275,103.7042,16.2
2017-02-21,S33,Jurong Pier Road,1.3081,103.71,14.599999999999998
2017-02-21,S71,Kent Ridge Road,1.2923,103.7815,0.4
2017-02-21,S43,Kim Chuan Road,1.3399,103.8878,4.800000000000001
2017-02-21,S66,Kranji Way,1.4387,103.7363,8.6
2017-02-21,S112,Lim Chu Kang Road,1.43854,103.70131,4.2
2017-02-21,S07,Lornie Road,1.3415,103.8334,3.8
2017-02-21,S40,Mandai Lake Road,1.4044,103.78962,4.0
2017-02-21,S108,Marina Gardens Drive,1.2799,103.8703,9.8
2017-02-21,S113,Marine Parade Road,1.30655,103.91074,1.0
2017-02-21,S44,Nanyang Avenue,1.34583,103.68166,27.999999999999996
2017-02-21,S119,Nicoll Highway,1.30105,103.8666,5.2
2017-02-21,S121,Old Choa Chu Kang Road,1.37288,103.72244,34.2
2017-02-21,S35,Old Toh Tuck Road,1.3329,103.7556,11.6
2017-02-21,S29,Pasir Ris Drive 12,1.387,103.935,0.8
2017-02-21,S94,Pasir Ris Street 51,1.3662,103.9528,3.0
2017-02-21,S78,Poole Road,1.30703,103.89067,3.8000000000000003
2017-02-21,S106,Pulau Ubin,1.4168,103.9673,0.0
2017-02-21,S81,Punggol Central,1.4029,103.9092,1.4
2017-02-21,S06,S06,1.3524,103.9007,9.2
2017-02-21,S900,Seletar Aerospace View,1.41284,103.86922,9.0
2017-02-21,S102,Semakau Landfill,1.189,103.768,1.0
2017-02-21,S122,Sembawang Road,1.41731,103.8249,11.399999999999999
2017-02-21,S60,Sentosa,1.25,103.8279,4.6
2017-02-21,S110,Serangoon North Avenue 4,1.36061,103.8697,8.200000000000001
2017-02-21,S46,Sime Road,1.3416,103.8106,0.2
2017-02-21,S84,Simei Avenue,1.3437,103.9444,0.2
2017-02-21,S79,Somerset Road,1.3004,103.8372,3.0000000000000004
2017-02-21,S92,South Buona Vista Road,1.2841,103.7886,0.2
2017-02-21,S96,Tanah Merah Coast Road,1.3175,104.0307,0.2
2017-02-21,S88,Toa Payoh North,1.3427,103.8482,5.6000000000000005
2017-02-21,S123,Towner Road,1.3214,103.8577,1.2000000000000002
2017-02-21,S89,Tuas Road,1.31985,103.66162,0.0
2017-02-21,S115,Tuas South Avenue 3,1.29377,103.61843,32.599999999999994
2017-02-21,S24B,Upper Changi Road North,1.3678,103.998,0.0
2017-02-21,S24,Upper Changi Road North,1.3678,103.9826,0.0
2017-02-21,S69,Upper Peirce Reservoir Park,1.37,103.805,8.399999999999999
2017-02-21,S36,Upper Serangoon Road,1.3382,103.8657,3.9999999999999996
2017-02-21,S08,Upper Thomson Road,1.3701,103.8271,0.2
2017-02-21,S116,West Coast Highway,1.281,103.754,0.0
2017-02-21,S104,Woodlands Avenue 9,1.44387,103.78538,7.3999999999999995
2017-02-21,S100,Woodlands Road,1.4172,103.74855,25.199999999999992
2017-02-21,S91,Yishun Avenue 5,1.4301,103.8308,3.400000000000001
2017-02-21,S72,Prince Edward Road,1.274,103.8482,0.0
2017-02-22,S77,Alexandra Road,1.2937,103.8125,0.0
2017-02-22,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2017-02-22,S117,Banyan Road,1.256,103.679,0.2
2017-02-22,S55,Buangkok Green,1.3837,103.886,0.0
2017-02-22,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2017-02-22,S90,Bukit Timah Road,1.3191,103.8191,0.0
2017-02-22,S61,Chai Chee Street,1.323,103.9217,0.0
2017-02-22,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2017-02-22,S11,Choa Chu Kang Road,1.3746,103.6938,1.4
2017-02-22,S50,Clementi Road,1.3337,103.7768,0.0
2017-02-22,S101,Corporation Road,1.35053,103.7134,0.0
2017-02-22,S107,East Coast Parkway,1.3135,103.9625,0.0
2017-02-22,S118,Handy Road,1.2994,103.8461,0.0
2017-02-22,S120,Holland Road,1.30874,103.818,0.0
2017-02-22,S63,International Road,1.3275,103.7042,0.0
2017-02-22,S33,Jurong Pier Road,1.3081,103.71,0.2
2017-02-22,S71,Kent Ridge Road,1.2923,103.7815,0.0
2017-02-22,S43,Kim Chuan Road,1.3399,103.8878,0.0
2017-02-22,S66,Kranji Way,1.4387,103.7363,0.0
2017-02-22,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2017-02-22,S07,Lornie Road,1.3415,103.8334,0.0
2017-02-22,S40,Mandai Lake Road,1.4044,103.78962,0.0
2017-02-22,S108,Marina Gardens Drive,1.2799,103.8703,0.2
2017-02-22,S113,Marine Parade Road,1.30655,103.91074,0.0
2017-02-22,S44,Nanyang Avenue,1.34583,103.68166,0.0
2017-02-22,S119,Nicoll Highway,1.30105,103.8666,0.0
2017-02-22,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2017-02-22,S35,Old Toh Tuck Road,1.3329,103.7556,0.2
2017-02-22,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2017-02-22,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2017-02-22,S78,Poole Road,1.30703,103.89067,0.0
2017-02-22,S106,Pulau Ubin,1.4168,103.9673,0.0
2017-02-22,S81,Punggol Central,1.4029,103.9092,0.0
2017-02-22,S06,S06,1.3524,103.9007,0.0
2017-02-22,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2017-02-22,S102,Semakau Landfill,1.189,103.768,0.0
2017-02-22,S122,Sembawang Road,1.41731,103.8249,0.0
2017-02-22,S60,Sentosa,1.25,103.8279,0.0
2017-02-22,S110,Serangoon North Avenue 4,1.36061,103.8697,0.0
2017-02-22,S46,Sime Road,1.3416,103.8106,0.0
2017-02-22,S84,Simei Avenue,1.3437,103.9444,0.0
2017-02-22,S79,Somerset Road,1.3004,103.8372,0.0
2017-02-22,S92,South Buona Vista Road,1.2841,103.7886,0.0
2017-02-22,S96,Tanah Merah Coast Road,1.3175,104.0307,0.0
2017-02-22,S88,Toa Payoh North,1.3427,103.8482,0.0
2017-02-22,S123,Towner Road,1.3214,103.8577,0.0
2017-02-22,S89,Tuas Road,1.31985,103.66162,0.0
2017-02-22,S115,Tuas South Avenue 3,1.29377,103.61843,4.4
2017-02-22,S24B,Upper Changi Road North,1.3678,103.998,0.0
2017-02-22,S24,Upper Changi Road North,1.3678,103.9826,0.0
2017-02-22,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2017-02-22,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2017-02-22,S08,Upper Thomson Road,1.3701,103.8271,0.0
2017-02-22,S116,West Coast Highway,1.281,103.754,0.0
2017-02-22,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2017-02-22,S100,Woodlands Road,1.4172,103.74855,0.0
2017-02-22,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2017-02-23,S77,Alexandra Road,1.2937,103.8125,0.0
2017-02-23,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,41.4
2017-02-23,S117,Banyan Road,1.256,103.679,0.0
2017-02-23,S55,Buangkok Green,1.3837,103.886,3.8000000000000003
2017-02-23,S64,Bukit Panjang Road,1.3824,103.7603,12.799999999999997
2017-02-23,S90,Bukit Timah Road,1.3191,103.8191,9.2
2017-02-23,S61,Chai Chee Street,1.323,103.9217,2.6000000000000005
2017-02-23,S114,Choa Chu Kang Avenue 4,1.38,103.73,7.200000000000001
2017-02-23,S11,Choa Chu Kang Road,1.3746,103.6938,7.000000000000001
2017-02-23,S50,Clementi Road,1.3337,103.7768,20.0
2017-02-23,S101,Corporation Road,1.35053,103.7134,15.2
2017-02-23,S107,East Coast Parkway,1.3135,103.9625,4.0
2017-02-23,S118,Handy Road,1.2994,103.8461,0.0
2017-02-23,S120,Holland Road,1.30874,103.818,10.600000000000001
2017-02-23,S63,International Road,1.3275,103.7042,7.200000000000002
2017-02-23,S33,Jurong Pier Road,1.3081,103.71,0.4
2017-02-23,S71,Kent Ridge Road,1.2923,103.7815,2.8
2017-02-23,S43,Kim Chuan Road,1.3399,103.8878,3.400000000000001
2017-02-23,S66,Kranji Way,1.4387,103.7363,46.0
2017-02-23,S112,Lim Chu Kang Road,1.43854,103.70131,15.799999999999999
2017-02-23,S07,Lornie Road,1.3415,103.8334,12.8
2017-02-23,S40,Mandai Lake Road,1.4044,103.78962,20.8
2017-02-23,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2017-02-23,S113,Marine Parade Road,1.30655,103.91074,0.0
2017-02-23,S44,Nanyang Avenue,1.34583,103.68166,34.60000000000001
2017-02-23,S119,Nicoll Highway,1.30105,103.8666,0.0
2017-02-23,S121,Old Choa Chu Kang Road,1.37288,103.72244,8.799999999999997
2017-02-23,S35,Old Toh Tuck Road,1.3329,103.7556,14.999999999999998
2017-02-23,S29,Pasir Ris Drive 12,1.387,103.935,11.6
2017-02-23,S94,Pasir Ris Street 51,1.3662,103.9528,15.399999999999997
2017-02-23,S78,Poole Road,1.30703,103.89067,0.0
2017-02-23,S106,Pulau Ubin,1.4168,103.9673,0.0
2017-02-23,S81,Punggol Central,1.4029,103.9092,0.0
2017-02-23,S06,S06,1.3524,103.9007,16.6
2017-02-23,S900,Seletar Aerospace View,1.41284,103.86922,34.6
2017-02-23,S122,Sembawang Road,1.41731,103.8249,47.79999999999999
2017-02-23,S60,Sentosa,1.25,103.8279,0.0
2017-02-23,S110,Serangoon North Avenue 4,1.36061,103.8697,7.199999999999999
2017-02-23,S46,Sime Road,1.3416,103.8106,6.800000000000002
2017-02-23,S84,Simei Avenue,1.3437,103.9444,0.4
2017-02-23,S79,Somerset Road,1.3004,103.8372,0.0
2017-02-23,S92,South Buona Vista Road,1.2841,103.7886,0.0
2017-02-23,S96,Tanah Merah Coast Road,1.3175,104.0307,20.6
2017-02-23,S88,Toa Payoh North,1.3427,103.8482,9.2
2017-02-23,S123,Towner Road,1.3214,103.8577,1.5999999999999999
2017-02-23,S115,Tuas South Avenue 3,1.29377,103.61843,5.2
2017-02-23,S24B,Upper Changi Road North,1.3678,103.998,0.0
2017-02-23,S24,Upper Changi Road North,1.3678,103.9826,3.6000000000000005
2017-02-23,S69,Upper Peirce Reservoir Park,1.37,103.805,14.000000000000002
2017-02-23,S36,Upper Serangoon Road,1.3382,103.8657,5.0
2017-02-23,S08,Upper Thomson Road,1.3701,103.8271,23.799999999999997
2017-02-23,S116,West Coast Highway,1.281,103.754,0.0
2017-02-23,S104,Woodlands Avenue 9,1.44387,103.78538,20.799999999999997
2017-02-23,S100,Woodlands Road,1.4172,103.74855,11.600000000000001
2017-02-23,S91,Yishun Avenue 5,1.4301,103.8308,28.400000000000002
2017-02-23,S102,Semakau Landfill,1.189,103.768,0.0
2017-02-23,S89,Tuas Road,1.31985,103.66162,0.2
2017-02-24,S77,Alexandra Road,1.2937,103.8125,14.599999999999998
2017-02-24,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,17.2
2017-02-24,S117,Banyan Road,1.256,103.679,12.999999999999993
2017-02-24,S55,Buangkok Green,1.3837,103.886,36.199999999999996
2017-02-24,S64,Bukit Panjang Road,1.3824,103.7603,6.800000000000003
2017-02-24,S90,Bukit Timah Road,1.3191,103.8191,14.399999999999997
2017-02-24,S61,Chai Chee Street,1.323,103.9217,48.2
2017-02-24,S114,Choa Chu Kang Avenue 4,1.38,103.73,7.200000000000004
2017-02-24,S11,Choa Chu Kang Road,1.3746,103.6938,8.000000000000004
2017-02-24,S50,Clementi Road,1.3337,103.7768,9.399999999999999
2017-02-24,S101,Corporation Road,1.35053,103.7134,5.000000000000002
2017-02-24,S107,East Coast Parkway,1.3135,103.9625,53.399999999999984
2017-02-24,S118,Handy Road,1.2994,103.8461,15.399999999999995
2017-02-24,S120,Holland Road,1.30874,103.818,15.599999999999993
2017-02-24,S63,International Road,1.3275,103.7042,6.600000000000004
2017-02-24,S33,Jurong Pier Road,1.3081,103.71,1.7999999999999998
2017-02-24,S71,Kent Ridge Road,1.2923,103.7815,21.6
2017-02-24,S43,Kim Chuan Road,1.3399,103.8878,29.60000000000001
2017-02-24,S66,Kranji Way,1.4387,103.7363,5.8000000000000025
2017-02-24,S112,Lim Chu Kang Road,1.43854,103.70131,6.200000000000003
2017-02-24,S07,Lornie Road,1.3415,103.8334,20.0
2017-02-24,S40,Mandai Lake Road,1.4044,103.78962,6.800000000000003
2017-02-24,S108,Marina Gardens Drive,1.2799,103.8703,15.0
2017-02-24,S113,Marine Parade Road,1.30655,103.91074,34.6
2017-02-24,S44,Nanyang Avenue,1.34583,103.68166,4.800000000000002
2017-02-24,S119,Nicoll Highway,1.30105,103.8666,18.199999999999996
2017-02-24,S121,Old Choa Chu Kang Road,1.37288,103.72244,7.600000000000004
2017-02-24,S35,Old Toh Tuck Road,1.3329,103.7556,8.200000000000003
2017-02-24,S29,Pasir Ris Drive 12,1.387,103.935,52.79999999999999
2017-02-24,S94,Pasir Ris Street 51,1.3662,103.9528,34.59999999999999
2017-02-24,S78,Poole Road,1.30703,103.89067,26.799999999999997
2017-02-24,S106,Pulau Ubin,1.4168,103.9673,36.599999999999994
2017-02-24,S81,Punggol Central,1.4029,103.9092,40.8
2017-02-24,S06,S06,1.3524,103.9007,25.400000000000002
2017-02-24,S900,Seletar Aerospace View,1.41284,103.86922,22.399999999999995
2017-02-24,S102,Semakau Landfill,1.189,103.768,16.200000000000003
2017-02-24,S122,Sembawang Road,1.41731,103.8249,15.000000000000004
2017-02-24,S110,Serangoon North Avenue 4,1.36061,103.8697,22.199999999999996
2017-02-24,S46,Sime Road,1.3416,103.8106,15.399999999999997
2017-02-24,S84,Simei Avenue,1.3437,103.9444,25.999999999999993
2017-02-24,S79,Somerset Road,1.3004,103.8372,13.199999999999996
2017-02-24,S92,South Buona Vista Road,1.2841,103.7886,25.0
2017-02-24,S96,Tanah Merah Coast Road,1.3175,104.0307,17.59999999999998
2017-02-24,S88,Toa Payoh North,1.3427,103.8482,26.2
2017-02-24,S123,Towner Road,1.3214,103.8577,21.799999999999994
2017-02-24,S89,Tuas Road,1.31985,103.66162,0.0
2017-02-24,S115,Tuas South Avenue 3,1.29377,103.61843,13.400000000000002
2017-02-24,S24B,Upper Changi Road North,1.3678,103.998,0.0
2017-02-24,S24,Upper Changi Road North,1.3678,103.9826,31.19999999999999
2017-02-24,S69,Upper Peirce Reservoir Park,1.37,103.805,7.600000000000004
2017-02-24,S36,Upper Serangoon Road,1.3382,103.8657,26.600000000000005
2017-02-24,S08,Upper Thomson Road,1.3701,103.8271,14.999999999999995
2017-02-24,S116,West Coast Highway,1.281,103.754,15.200000000000003
2017-02-24,S104,Woodlands Avenue 9,1.44387,103.78538,19.800000000000008
2017-02-24,S100,Woodlands Road,1.4172,103.74855,7.200000000000002
2017-02-24,S91,Yishun Avenue 5,1.4301,103.8308,15.200000000000001
2017-02-24,S60,Sentosa,1.25,103.8279,0.0
2017-02-25,S77,Alexandra Road,1.2937,103.8125,0.6000000000000001
2017-02-25,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.8
2017-02-25,S117,Banyan Road,1.256,103.679,35.2
2017-02-25,S55,Buangkok Green,1.3837,103.886,9.799999999999999
2017-02-25,S64,Bukit Panjang Road,1.3824,103.7603,1.2
2017-02-25,S90,Bukit Timah Road,1.3191,103.8191,4.2
2017-02-25,S61,Chai Chee Street,1.323,103.9217,2.6000000000000005
2017-02-25,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.4
2017-02-25,S11,Choa Chu Kang Road,1.3746,103.6938,29.599999999999998
2017-02-25,S50,Clementi Road,1.3337,103.7768,0.6000000000000001
2017-02-25,S101,Corporation Road,1.35053,103.7134,11.399999999999999
2017-02-25,S107,East Coast Parkway,1.3135,103.9625,0.2
2017-02-25,S118,Handy Road,1.2994,103.8461,8.999999999999998
2017-02-25,S120,Holland Road,1.30874,103.818,1.4000000000000001
2017-02-25,S63,International Road,1.3275,103.7042,13.0
2017-02-25,S33,Jurong Pier Road,1.3081,103.71,3.2000000000000006
2017-02-25,S71,Kent Ridge Road,1.2923,103.7815,0.0
2017-02-25,S43,Kim Chuan Road,1.3399,103.8878,14.6
2017-02-25,S66,Kranji Way,1.4387,103.7363,0.0
2017-02-25,S112,Lim Chu Kang Road,1.43854,103.70131,0.8
2017-02-25,S07,Lornie Road,1.3415,103.8334,15.399999999999999
2017-02-25,S40,Mandai Lake Road,1.4044,103.78962,8.8
2017-02-25,S108,Marina Gardens Drive,1.2799,103.8703,37.800000000000004
2017-02-25,S113,Marine Parade Road,1.30655,103.91074,5.6
2017-02-25,S44,Nanyang Avenue,1.34583,103.68166,22.8
2017-02-25,S119,Nicoll Highway,1.30105,103.8666,27.200000000000006
2017-02-25,S121,Old Choa Chu Kang Road,1.37288,103.72244,8.6
2017-02-25,S35,Old Toh Tuck Road,1.3329,103.7556,3.6
2017-02-25,S29,Pasir Ris Drive 12,1.387,103.935,0.2
2017-02-25,S94,Pasir Ris Street 51,1.3662,103.9528,0.2
2017-02-25,S78,Poole Road,1.30703,103.89067,12.399999999999999
2017-02-25,S106,Pulau Ubin,1.4168,103.9673,0.2
2017-02-25,S81,Punggol Central,1.4029,103.9092,0.0
2017-02-25,S06,S06,1.3524,103.9007,0.4
2017-02-25,S900,Seletar Aerospace View,1.41284,103.86922,3.8000000000000007
2017-02-25,S102,Semakau Landfill,1.189,103.768,0.2
2017-02-25,S122,Sembawang Road,1.41731,103.8249,1.0
2017-02-25,S60,Sentosa,1.25,103.8279,23.799999999999997
2017-02-25,S110,Serangoon North Avenue 4,1.36061,103.8697,11.2
2017-02-25,S46,Sime Road,1.3416,103.8106,3.0
2017-02-25,S84,Simei Avenue,1.3437,103.9444,0.0
2017-02-25,S79,Somerset Road,1.3004,103.8372,1.2
2017-02-25,S92,South Buona Vista Road,1.2841,103.7886,0.2
2017-02-25,S96,Tanah Merah Coast Road,1.3175,104.0307,0.0
2017-02-25,S88,Toa Payoh North,1.3427,103.8482,2.8
2017-02-25,S123,Towner Road,1.3214,103.8577,4.6000000000000005
2017-02-25,S89,Tuas Road,1.31985,103.66162,0.0
2017-02-25,S115,Tuas South Avenue 3,1.29377,103.61843,2.6
2017-02-25,S24B,Upper Changi Road North,1.3678,103.998,0.0
2017-02-25,S24,Upper Changi Road North,1.3678,103.9826,0.0
2017-02-25,S69,Upper Peirce Reservoir Park,1.37,103.805,2.6000000000000005
2017-02-25,S36,Upper Serangoon Road,1.3382,103.8657,18.799999999999997
2017-02-25,S08,Upper Thomson Road,1.3701,103.8271,8.799999999999999
2017-02-25,S116,West Coast Highway,1.281,103.754,2.8000000000000003
2017-02-25,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2017-02-25,S100,Woodlands Road,1.4172,103.74855,1.2
2017-02-25,S91,Yishun Avenue 5,1.4301,103.8308,2.0000000000000004
2017-02-26,S77,Alexandra Road,1.2937,103.8125,0.0
2017-02-26,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.2
2017-02-26,S117,Banyan Road,1.256,103.679,29.6
2017-02-26,S55,Buangkok Green,1.3837,103.886,0.0
2017-02-26,S64,Bukit Panjang Road,1.3824,103.7603,0.2
2017-02-26,S90,Bukit Timah Road,1.3191,103.8191,0.6
2017-02-26,S61,Chai Chee Street,1.323,103.9217,0.0
2017-02-26,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2017-02-26,S11,Choa Chu Kang Road,1.3746,103.6938,0.6000000000000001
2017-02-26,S50,Clementi Road,1.3337,103.7768,5.0
2017-02-26,S101,Corporation Road,1.35053,103.7134,0.0
2017-02-26,S107,East Coast Parkway,1.3135,103.9625,0.0
2017-02-26,S118,Handy Road,1.2994,103.8461,1.4
2017-02-26,S120,Holland Road,1.30874,103.818,0.2
2017-02-26,S63,International Road,1.3275,103.7042,10.4
2017-02-26,S33,Jurong Pier Road,1.3081,103.71,2.4
2017-02-26,S71,Kent Ridge Road,1.2923,103.7815,4.3999999999999995
2017-02-26,S43,Kim Chuan Road,1.3399,103.8878,0.0
2017-02-26,S66,Kranji Way,1.4387,103.7363,0.2
2017-02-26,S112,Lim Chu Kang Road,1.43854,103.70131,0.2
2017-02-26,S07,Lornie Road,1.3415,103.8334,0.0
2017-02-26,S40,Mandai Lake Road,1.4044,103.78962,0.4
2017-02-26,S108,Marina Gardens Drive,1.2799,103.8703,1.2000000000000002
2017-02-26,S113,Marine Parade Road,1.30655,103.91074,0.0
2017-02-26,S44,Nanyang Avenue,1.34583,103.68166,8.0
2017-02-26,S119,Nicoll Highway,1.30105,103.8666,1.4000000000000001
2017-02-26,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.2
2017-02-26,S35,Old Toh Tuck Road,1.3329,103.7556,0.2
2017-02-26,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2017-02-26,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2017-02-26,S78,Poole Road,1.30703,103.89067,0.6000000000000001
2017-02-26,S106,Pulau Ubin,1.4168,103.9673,0.0
2017-02-26,S81,Punggol Central,1.4029,103.9092,0.0
2017-02-26,S06,S06,1.3524,103.9007,2.2
2017-02-26,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2017-02-26,S102,Semakau Landfill,1.189,103.768,14.599999999999998
2017-02-26,S122,Sembawang Road,1.41731,103.8249,0.0
2017-02-26,S110,Serangoon North Avenue 4,1.36061,103.8697,0.0
2017-02-26,S46,Sime Road,1.3416,103.8106,0.6000000000000001
2017-02-26,S84,Simei Avenue,1.3437,103.9444,1.0
2017-02-26,S79,Somerset Road,1.3004,103.8372,0.0
2017-02-26,S92,South Buona Vista Road,1.2841,103.7886,5.0
2017-02-26,S96,Tanah Merah Coast Road,1.3175,104.0307,2.6
2017-02-26,S88,Toa Payoh North,1.3427,103.8482,0.0
2017-02-26,S123,Towner Road,1.3214,103.8577,0.2
2017-02-26,S89,Tuas Road,1.31985,103.66162,2.0
2017-02-26,S115,Tuas South Avenue 3,1.29377,103.61843,17.2
2017-02-26,S24B,Upper Changi Road North,1.3678,103.998,0.0
2017-02-26,S24,Upper Changi Road North,1.3678,103.9826,0.0
2017-02-26,S69,Upper Peirce Reservoir Park,1.37,103.805,0.2
2017-02-26,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2017-02-26,S08,Upper Thomson Road,1.3701,103.8271,1.0
2017-02-26,S116,West Coast Highway,1.281,103.754,5.4
2017-02-26,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2017-02-26,S100,Woodlands Road,1.4172,103.74855,0.2
2017-02-26,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2017-02-26,S60,Sentosa,1.25,103.8279,4.3999999999999995
2017-02-27,S77,Alexandra Road,1.2937,103.8125,1.2000000000000002
2017-02-27,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,1.6
2017-02-27,S117,Banyan Road,1.256,103.679,2.8000000000000003
2017-02-27,S55,Buangkok Green,1.3837,103.886,0.4
