day,station_id,station_name,latitude,longitude,total_rainfall
2024-06-13,S50,Clementi Road,1.3337,103.7768,0.0
2024-06-13,S60,Sentosa,1.25,103.8279,0.0
2024-06-13,S64,Bukit Panjang Road,1.3824,103.7603,4.8
2024-06-13,S66,Kranji Way,1.4387,103.7363,15.599999999999996
2024-06-13,S69,Upper Peirce Reservoir Park,1.37,103.805,0.6000000000000001
2024-06-13,S71,Kent Ridge Road,1.2923,103.7815,0.0
2024-06-13,S77,Alexandra Road,1.2937,103.8125,0.0
2024-06-13,S78,Poole Road,1.30703,103.89067,0.0
2024-06-13,S79,Somerset Road,1.3004,103.8372,0.0
2024-06-13,S81,Punggol Central,1.4029,103.9092,0.0
2024-06-13,S84,Simei Avenue,1.3437,103.9444,6.2
2024-06-13,S88,Toa Payoh North,1.3427,103.8482,0.2
2024-06-13,S89,Tuas Road,1.31985,103.66162,0.4
2024-06-13,S90,Bukit Timah Road,1.3191,103.8191,0.0
2024-06-13,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2024-06-13,S94,Pasir Ris Street 51,1.3662,103.9528,9.2
2024-06-14,S07,Lornie Road,1.3415,103.8334,9.599999999999998
2024-06-14,S08,Upper Thomson Road,1.3701,103.8271,30.199999999999996
2024-06-14,S104,Woodlands Avenue 9,1.44387,103.78538,2.8000000000000007
2024-06-14,S107,East Coast Parkway,1.3135,103.9625,4.4
2024-06-14,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2024-06-14,S109,,,,0.8
2024-06-14,S111,Scotts Road,1.31055,103.8365,2.2
2024-06-14,S112,Lim Chu Kang Road,1.43854,103.70131,21.599999999999998
2024-06-14,S113,Marine Parade Road,1.30648,103.9104,5.800000000000001
2024-06-14,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.6000000000000001
2024-06-14,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2024-06-14,S116,West Coast Highway,1.281,103.754,31.199999999999996
2024-06-14,S117,Banyan Road,1.256,103.679,0.0
2024-06-14,S119,Nicoll Highway,1.30105,103.8666,0.4
2024-06-14,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.4
2024-06-14,S123,Towner Road,1.3214,103.8577,0.6000000000000001
2024-06-14,S201,S201,1.32311,103.76714,17.2
2024-06-14,S203,S203,1.29164,103.7702,55.87800000000001
2024-06-14,S207,S207,1.32485,103.95836,0.804
2024-06-14,S208,S208,1.3136,104.00317,0.0
2024-06-14,S209,S209,1.42111,103.84472,44.641999999999996
2024-06-14,S210,S210,1.44003,103.76904,7.638000000000001
2024-06-14,S211,S211,1.42918,103.75711,1.6240000000000003
2024-06-14,S212,S212,1.31835,103.93574,1.0
2024-06-14,S213,S213,1.32427,103.8097,12.6
2024-06-14,S214,S214,1.29911,103.88289,0.591
2024-06-14,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.406
2024-06-14,S216,S216,1.36019,103.85335,24.072000000000003
2024-06-14,S217,S217,1.35041,103.85526,17.532999999999994
2024-06-14,S218,S218,1.36491,103.75065,1.224
2024-06-14,S219,S219,1.37999,103.87643,22.914
2024-06-14,S220,S220,1.38666,103.89797,21.924
2024-06-14,S221,S221,1.35691,103.89088,19.998
2024-06-14,S222,S222,1.28987,103.82364,0.603
2024-06-14,S223,S223,1.29984,103.80264,3.2480000000000007
2024-06-14,S224,S224,1.34392,103.98409,0.0
2024-06-14,S226,S226,1.27472,103.80389,1.0
2024-06-14,S227,S227,1.43944,103.80389,9.898
2024-06-14,S228,S228,1.34703,103.70073,0.198
2024-06-14,S229,S229,1.35167,103.72195,0.406
2024-06-14,S230,S230,1.30167,103.76444,22.799999999999994
2024-06-14,S24,Upper Changi Road North,1.3678,103.9826,0.0
2024-06-14,S33,Jurong Pier Road,1.3081,103.71,3.4000000000000004
2024-06-14,S35,Old Toh Tuck Road,1.3329,103.7556,3.6
2024-06-14,S40,Mandai Lake Road,1.4044,103.78962,4.800000000000001
2024-06-14,S43,Kim Chuan Road,1.3399,103.8878,2.6
2024-06-14,S44,Nanyang Avenue,1.34583,103.68166,0.0
2024-06-14,S50,Clementi Road,1.3337,103.7768,2.6
2024-06-14,S60,Sentosa,1.25,103.8279,0.0
2024-06-14,S64,Bukit Panjang Road,1.3824,103.7603,1.4000000000000001
2024-06-14,S66,Kranji Way,1.4387,103.7363,3.5999999999999996
2024-06-14,S69,Upper Peirce Reservoir Park,1.37,103.805,44.60000000000001
2024-06-14,S71,Kent Ridge Road,1.2923,103.7815,42.599999999999994
2024-06-14,S77,Alexandra Road,1.2937,103.8125,0.6000000000000001
2024-06-14,S78,Poole Road,1.30703,103.89067,0.8
2024-06-14,S79,Somerset Road,1.3004,103.8372,1.0
2024-06-14,S81,Punggol Central,1.4029,103.9092,18.4
2024-06-14,S84,Simei Avenue,1.3437,103.9444,0.0
2024-06-14,S88,Toa Payoh North,1.3427,103.8482,8.799999999999999
2024-06-14,S89,Tuas Road,1.31985,103.66162,0.0
2024-06-14,S90,Bukit Timah Road,1.3191,103.8191,12.8
2024-06-14,S900,Seletar Aerospace View,1.41284,103.86922,22.2
2024-06-14,S94,Pasir Ris Street 51,1.3662,103.9528,0.2
2024-06-15,S07,Lornie Road,1.3415,103.8334,6.400000000000003
2024-06-15,S08,Upper Thomson Road,1.3701,103.8271,17.0
2024-06-15,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2024-06-15,S107,East Coast Parkway,1.3135,103.9625,6.0
2024-06-15,S108,Marina Gardens Drive,1.2799,103.8703,3.8000000000000003
2024-06-15,S111,Scotts Road,1.31055,103.8365,18.400000000000002
2024-06-15,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2024-06-15,S113,Marine Parade Road,1.30648,103.9104,0.6000000000000001
2024-06-15,S114,Choa Chu Kang Avenue 4,1.38,103.73,31.999999999999996
2024-06-15,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2024-06-15,S116,West Coast Highway,1.281,103.754,7.000000000000002
2024-06-15,S117,Banyan Road,1.256,103.679,1.7999999999999998
2024-06-15,S119,Nicoll Highway,1.30105,103.8666,8.000000000000002
2024-06-15,S121,Old Choa Chu Kang Road,1.37288,103.72244,29.599999999999998
2024-06-15,S123,Towner Road,1.3214,103.8577,10.2
2024-06-15,S201,S201,1.32311,103.76714,34.4
2024-06-15,S203,S203,1.29164,103.7702,15.677999999999999
2024-06-15,S207,S207,1.32485,103.95836,2.613
2024-06-15,S208,S208,1.3136,104.00317,0.0
2024-06-15,S209,S209,1.42111,103.84472,0.0
2024-06-15,S210,S210,1.44003,103.76904,0.0
2024-06-15,S211,S211,1.42918,103.75711,0.203
2024-06-15,S212,S212,1.31835,103.93574,1.2
2024-06-15,S213,S213,1.32427,103.8097,12.2
2024-06-15,S214,S214,1.29911,103.88289,4.728
2024-06-15,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,13.804000000000002
2024-06-15,S216,S216,1.36019,103.85335,0.816
2024-06-15,S217,S217,1.35041,103.85526,4.3340000000000005
2024-06-15,S218,S218,1.36491,103.75065,19.584
2024-06-15,S219,S219,1.37999,103.87643,0.0
2024-06-15,S220,S220,1.38666,103.89797,0.0
2024-06-15,S221,S221,1.35691,103.89088,0.198
2024-06-15,S222,S222,1.28987,103.82364,40.401
2024-06-15,S223,S223,1.29984,103.80264,27.608
2024-06-15,S224,S224,1.34392,103.98409,3.216
2024-06-15,S226,S226,1.27472,103.80389,16.6
2024-06-15,S227,S227,1.43944,103.80389,0.0
2024-06-15,S228,S228,1.34703,103.70073,28.314
2024-06-15,S229,S229,1.35167,103.72195,19.691000000000003
2024-06-15,S230,S230,1.30167,103.76444,18.2
2024-06-15,S24,Upper Changi Road North,1.3678,103.9826,1.4
2024-06-15,S33,Jurong Pier Road,1.3081,103.71,1.4
2024-06-15,S35,Old Toh Tuck Road,1.3329,103.7556,23.599999999999998
2024-06-15,S40,Mandai Lake Road,1.4044,103.78962,0.0
2024-06-15,S43,Kim Chuan Road,1.3399,103.8878,6.0
2024-06-15,S44,Nanyang Avenue,1.34583,103.68166,28.2
2024-06-15,S50,Clementi Road,1.3337,103.7768,36.6
2024-06-15,S60,Sentosa,1.25,103.8279,2.0
2024-06-15,S64,Bukit Panjang Road,1.3824,103.7603,16.2
2024-06-15,S66,Kranji Way,1.4387,103.7363,0.8
2024-06-15,S69,Upper Peirce Reservoir Park,1.37,103.805,1.6
2024-06-15,S71,Kent Ridge Road,1.2923,103.7815,21.400000000000002
2024-06-15,S77,Alexandra Road,1.2937,103.8125,25.2
2024-06-15,S78,Poole Road,1.30703,103.89067,4.4
2024-06-15,S79,Somerset Road,1.3004,103.8372,22.4
2024-06-15,S81,Punggol Central,1.4029,103.9092,0.0
2024-06-15,S84,Simei Avenue,1.3437,103.9444,2.8
2024-06-15,S88,Toa Payoh North,1.3427,103.8482,0.4
2024-06-15,S89,Tuas Road,1.31985,103.66162,2.4
2024-06-15,S90,Bukit Timah Road,1.3191,103.8191,19.4
2024-06-15,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2024-06-15,S94,Pasir Ris Street 51,1.3662,103.9528,0.6000000000000001
2024-06-16,S07,Lornie Road,1.3415,103.8334,19.399999999999963
2024-06-16,S08,Upper Thomson Road,1.3701,103.8271,23.2
2024-06-16,S104,Woodlands Avenue 9,1.44387,103.78538,42.4
2024-06-16,S107,East Coast Parkway,1.3135,103.9625,37.4
2024-06-16,S108,Marina Gardens Drive,1.2799,103.8703,42.799990000000015
2024-06-16,S111,Scotts Road,1.31055,103.8365,22.4
2024-06-16,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2024-06-16,S113,Marine Parade Road,1.30648,103.9104,40.0
2024-06-16,S114,Choa Chu Kang Avenue 4,1.38,103.73,34.6
2024-06-16,S115,,,,0.0
2024-06-16,S116,West Coast Highway,1.281,103.754,9.6
2024-06-16,S117,Banyan Road,1.256,103.679,6.2
2024-06-16,S119,Nicoll Highway,1.30105,103.8666,27.799999999999994
2024-06-16,S121,Old Choa Chu Kang Road,1.37288,103.72244,24.199999999999996
2024-06-16,S123,Towner Road,1.3214,103.8577,15.999999999999996
2024-06-16,S201,S201,1.32311,103.76714,16.8
2024-06-16,S203,S203,1.29164,103.7702,15.879
2024-06-16,S207,S207,1.32485,103.95836,38.59200000000001
2024-06-16,S208,S208,1.3136,104.00317,0.0
2024-06-16,S209,S209,1.42111,103.84472,22.220000000000006
2024-06-16,S210,S210,1.44003,103.76904,47.03401000000001
2024-06-16,S211,S211,1.42918,103.75711,40.6
2024-06-16,S212,S212,1.31835,103.93574,68.2
2024-06-16,S213,S213,1.32427,103.8097,31.6
2024-06-16,S214,S214,1.29911,103.88289,30.928999999999995
2024-06-16,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,28.826
2024-06-16,S216,S216,1.36019,103.85335,17.544000000000004
2024-06-16,S217,S217,1.35041,103.85526,10.440999999999994
2024-06-16,S218,S218,1.36491,103.75065,34.884
2024-06-16,S219,S219,1.37999,103.87643,13.266000000000004
2024-06-16,S220,S220,1.38666,103.89797,6.090000000000002
2024-06-16,S221,S221,1.35691,103.89088,10.890000000000008
2024-06-16,S222,S222,1.28987,103.82364,22.511999999999997
2024-06-16,S223,S223,1.29984,103.80264,4.0600000000000005
2024-06-16,S224,S224,1.34392,103.98409,18.291
2024-06-16,S226,S226,1.27472,103.80389,2.1999999999999997
2024-06-16,S227,S227,1.43944,103.80389,53.32801
2024-06-16,S228,S228,1.34703,103.70073,8.91
2024-06-16,S229,S229,1.35167,103.72195,14.007
2024-06-16,S230,S230,1.30167,103.76444,11.799999999999999
2024-06-16,S24,Upper Changi Road North,1.3678,103.9826,12.800000000000002
2024-06-16,S33,Jurong Pier Road,1.3081,103.71,3.4
2024-06-16,S35,Old Toh Tuck Road,1.3329,103.7556,22.6
2024-06-16,S40,Mandai Lake Road,1.4044,103.78962,47.8
2024-06-16,S43,Kim Chuan Road,1.3399,103.8878,10.999999999999995
2024-06-16,S44,Nanyang Avenue,1.34583,103.68166,14.4
2024-06-16,S50,Clementi Road,1.3337,103.7768,20.0
2024-06-16,S60,Sentosa,1.25,103.8279,10.999999999999998
2024-06-16,S64,Bukit Panjang Road,1.3824,103.7603,50.00000000000001
2024-06-16,S66,Kranji Way,1.4387,103.7363,27.2
2024-06-16,S69,Upper Peirce Reservoir Park,1.37,103.805,34.8
2024-06-16,S71,Kent Ridge Road,1.2923,103.7815,11.8
2024-06-16,S77,Alexandra Road,1.2937,103.8125,8.399999999999999
2024-06-16,S78,Poole Road,1.30703,103.89067,42.80000000000001
2024-06-16,S79,Somerset Road,1.3004,103.8372,21.399999999999995
2024-06-16,S81,Punggol Central,1.4029,103.9092,5.400000000000002
2024-06-16,S84,Simei Avenue,1.3437,103.9444,36.599999999999994
2024-06-16,S88,Toa Payoh North,1.3427,103.8482,11.199999999999996
2024-06-16,S89,Tuas Road,1.31985,103.66162,7.6000000000000005
2024-06-16,S90,Bukit Timah Road,1.3191,103.8191,30.00001
2024-06-16,S900,Seletar Aerospace View,1.41284,103.86922,10.2
2024-06-16,S94,Pasir Ris Street 51,1.3662,103.9528,21.399999999999988
2024-06-17,S07,Lornie Road,1.3415,103.8334,6.000000000000003
2024-06-17,S08,Upper Thomson Road,1.3701,103.8271,3.4000000000000004
2024-06-17,S104,Woodlands Avenue 9,1.44387,103.78538,0.6000000000000001
2024-06-17,S107,East Coast Parkway,1.3135,103.9625,0.0
2024-06-17,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2024-06-17,S111,Scotts Road,1.31055,103.8365,0.6000000000000001
2024-06-17,S112,Lim Chu Kang Road,1.43854,103.70131,0.2
2024-06-17,S113,Marine Parade Road,1.30648,103.9104,0.0
2024-06-17,S114,Choa Chu Kang Avenue 4,1.38,103.73,21.999999999999996
2024-06-17,S116,West Coast Highway,1.281,103.754,18.0
2024-06-17,S117,Banyan Road,1.256,103.679,6.0
2024-06-17,S119,Nicoll Highway,1.30105,103.8666,0.0
2024-06-17,S121,Old Choa Chu Kang Road,1.37288,103.72244,16.2
2024-06-17,S123,Towner Road,1.3214,103.8577,0.0
2024-06-17,S201,S201,1.32311,103.76714,25.8
2024-06-17,S203,S203,1.29164,103.7702,20.502000000000002
2024-06-17,S207,S207,1.32485,103.95836,0.0
2024-06-17,S208,S208,1.3136,104.00317,0.0
2024-06-17,S209,S209,1.42111,103.84472,2.02
2024-06-17,S210,S210,1.44003,103.76904,7.236
2024-06-17,S211,S211,1.42918,103.75711,6.698999999999999
2024-06-17,S212,S212,1.31835,103.93574,0.0
2024-06-17,S213,S213,1.32427,103.8097,1.4000000000000001
2024-06-17,S214,S214,1.29911,103.88289,0.0
2024-06-17,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.0
2024-06-17,S216,S216,1.36019,103.85335,0.816
2024-06-17,S217,S217,1.35041,103.85526,1.576
2024-06-17,S218,S218,1.36491,103.75065,19.176000000000005
2024-06-17,S219,S219,1.37999,103.87643,0.201
2024-06-17,S220,S220,1.38666,103.89797,0.0
2024-06-17,S221,S221,1.35691,103.89088,0.0
2024-06-17,S222,S222,1.28987,103.82364,1.0050000000000001
2024-06-17,S223,S223,1.29984,103.80264,1.2180000000000002
2024-06-17,S224,S224,1.34392,103.98409,0.0
2024-06-17,S226,S226,1.27472,103.80389,4.0
2024-06-17,S227,S227,1.43944,103.80389,0.0
2024-06-17,S228,S228,1.34703,103.70073,1.1880000000000002
2024-06-17,S229,S229,1.35167,103.72195,5.684
2024-06-17,S230,S230,1.30167,103.76444,23.6
2024-06-17,S24,Upper Changi Road North,1.3678,103.9826,0.0
2024-06-17,S33,Jurong Pier Road,1.3081,103.71,0.6000000000000001
2024-06-17,S35,Old Toh Tuck Road,1.3329,103.7556,18.8
2024-06-17,S40,Mandai Lake Road,1.4044,103.78962,4.199999999999999
2024-06-17,S43,Kim Chuan Road,1.3399,103.8878,0.0
2024-06-17,S44,Nanyang Avenue,1.34583,103.68166,1.2
2024-06-17,S50,Clementi Road,1.3337,103.7768,20.599999999999998
2024-06-17,S60,Sentosa,1.25,103.8279,1.2000000000000002
2024-06-17,S64,Bukit Panjang Road,1.3824,103.7603,11.6
2024-06-17,S66,Kranji Way,1.4387,103.7363,7.4
2024-06-17,S69,Upper Peirce Reservoir Park,1.37,103.805,9.8
2024-06-17,S71,Kent Ridge Road,1.2923,103.7815,19.8
2024-06-17,S77,Alexandra Road,1.2937,103.8125,0.6000000000000001
2024-06-17,S78,Poole Road,1.30703,103.89067,0.0
2024-06-17,S79,Somerset Road,1.3004,103.8372,0.2
2024-06-17,S81,Punggol Central,1.4029,103.9092,0.0
2024-06-17,S84,Simei Avenue,1.3437,103.9444,0.0
2024-06-17,S88,Toa Payoh North,1.3427,103.8482,2.0
2024-06-17,S89,Tuas Road,1.31985,103.66162,0.8
2024-06-17,S90,Bukit Timah Road,1.3191,103.8191,0.4
2024-06-17,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2024-06-17,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2024-06-18,S07,Lornie Road,1.3415,103.8334,0.0
2024-06-18,S08,Upper Thomson Road,1.3701,103.8271,0.0
2024-06-18,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2024-06-18,S107,East Coast Parkway,1.3135,103.9625,12.200000000000001
2024-06-18,S108,Marina Gardens Drive,1.2799,103.8703,0.2
2024-06-18,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,1.0
2024-06-18,S111,Scotts Road,1.31055,103.8365,0.0
2024-06-18,S112,Lim Chu Kang Road,1.43854,103.70131,0.6000000000000001
2024-06-18,S113,Marine Parade Road,1.30648,103.9104,25.0
2024-06-18,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2024-06-18,S116,West Coast Highway,1.281,103.754,0.0
2024-06-18,S117,Banyan Road,1.256,103.679,0.0
2024-06-18,S119,Nicoll Highway,1.30105,103.8666,0.0
2024-06-18,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2024-06-18,S123,Towner Road,1.3214,103.8577,0.0
2024-06-18,S201,S201,1.32311,103.76714,0.0
2024-06-18,S203,S203,1.29164,103.7702,0.0
2024-06-18,S207,S207,1.32485,103.95836,12.462
2024-06-18,S208,S208,1.3136,104.00317,0.0
2024-06-18,S209,S209,1.42111,103.84472,3.4339999999999997
2024-06-18,S210,S210,1.44003,103.76904,0.0
2024-06-18,S211,S211,1.42918,103.75711,0.0
2024-06-18,S212,S212,1.31835,103.93574,21.2
2024-06-18,S213,S213,1.32427,103.8097,0.0
2024-06-18,S214,S214,1.29911,103.88289,0.0
2024-06-18,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,4.06
2024-06-18,S216,S216,1.36019,103.85335,0.612
2024-06-18,S217,S217,1.35041,103.85526,0.197
2024-06-18,S218,S218,1.36491,103.75065,0.0
2024-06-18,S219,S219,1.37999,103.87643,9.245999999999999
2024-06-18,S220,S220,1.38666,103.89797,2.0300000000000002
2024-06-18,S221,S221,1.35691,103.89088,5.742000000000002
2024-06-18,S222,S222,1.28987,103.82364,0.0
2024-06-18,S223,S223,1.29984,103.80264,0.0
2024-06-18,S224,S224,1.34392,103.98409,0.0
2024-06-18,S226,S226,1.27472,103.80389,0.0
2024-06-18,S227,S227,1.43944,103.80389,0.0
2024-06-18,S228,S228,1.34703,103.70073,0.0
2024-06-18,S229,S229,1.35167,103.72195,0.0
2024-06-18,S230,S230,1.30167,103.76444,0.0
2024-06-18,S24,Upper Changi Road North,1.3678,103.9826,0.0
2024-06-18,S33,Jurong Pier Road,1.3081,103.71,0.0
2024-06-18,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2024-06-18,S40,Mandai Lake Road,1.4044,103.78962,0.0
2024-06-18,S43,Kim Chuan Road,1.3399,103.8878,9.200000000000001
2024-06-18,S44,Nanyang Avenue,1.34583,103.68166,0.0
2024-06-18,S50,Clementi Road,1.3337,103.7768,0.0
2024-06-18,S60,Sentosa,1.25,103.8279,0.2
2024-06-18,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2024-06-18,S66,Kranji Way,1.4387,103.7363,0.0
2024-06-18,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2024-06-18,S71,Kent Ridge Road,1.2923,103.7815,0.0
2024-06-18,S77,Alexandra Road,1.2937,103.8125,0.0
2024-06-18,S78,Poole Road,1.30703,103.89067,3.6
2024-06-18,S79,Somerset Road,1.3004,103.8372,0.0
2024-06-18,S81,Punggol Central,1.4029,103.9092,3.2000000000000006
2024-06-18,S84,Simei Avenue,1.3437,103.9444,16.8
2024-06-18,S88,Toa Payoh North,1.3427,103.8482,0.0
2024-06-18,S89,Tuas Road,1.31985,103.66162,0.0
2024-06-18,S90,Bukit Timah Road,1.3191,103.8191,0.0
2024-06-18,S900,Seletar Aerospace View,1.41284,103.86922,3.0
2024-06-18,S94,Pasir Ris Street 51,1.3662,103.9528,2.2
2024-06-19,S07,Lornie Road,1.3415,103.8334,0.2
2024-06-19,S08,Upper Thomson Road,1.3701,103.8271,0.0
2024-06-19,S104,Woodlands Avenue 9,1.44387,103.78538,1.0
2024-06-19,S107,East Coast Parkway,1.3135,103.9625,9.400000000000002
2024-06-19,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2024-06-19,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2024-06-19,S111,Scotts Road,1.31055,103.8365,2.2
2024-06-19,S112,Lim Chu Kang Road,1.43854,103.70131,2.0
2024-06-19,S113,Marine Parade Road,1.30648,103.9104,0.6000000000000001
2024-06-19,S114,Choa Chu Kang Avenue 4,1.38,103.73,23.6
2024-06-19,S116,West Coast Highway,1.281,103.754,3.8
2024-06-19,S117,Banyan Road,1.256,103.679,0.2
2024-06-19,S119,Nicoll Highway,1.30105,103.8666,0.2
2024-06-19,S121,Old Choa Chu Kang Road,1.37288,103.72244,60.80001
2024-06-19,S123,Towner Road,1.3214,103.8577,2.8
2024-06-19,S201,S201,1.32311,103.76714,0.0
2024-06-19,S203,S203,1.29164,103.7702,1.206
2024-06-19,S207,S207,1.32485,103.95836,6.432
2024-06-19,S208,S208,1.3136,104.00317,0.0
2024-06-19,S209,S209,1.42111,103.84472,0.0
2024-06-19,S210,S210,1.44003,103.76904,3.0149999999999997
2024-06-19,S211,S211,1.42918,103.75711,11.571
2024-06-19,S212,S212,1.31835,103.93574,1.2000000000000002
2024-06-19,S213,S213,1.32427,103.8097,0.0
2024-06-19,S214,S214,1.29911,103.88289,0.0
2024-06-19,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.0
2024-06-19,S216,S216,1.36019,103.85335,0.0
2024-06-19,S217,S217,1.35041,103.85526,0.0
2024-06-19,S218,S218,1.36491,103.75065,6.324
2024-06-19,S219,S219,1.37999,103.87643,0.0
2024-06-19,S220,S220,1.38666,103.89797,0.0
2024-06-19,S221,S221,1.35691,103.89088,0.0
2024-06-19,S222,S222,1.28987,103.82364,2.2110000000000003
2024-06-19,S223,S223,1.29984,103.80264,0.0
2024-06-19,S224,S224,1.34392,103.98409,4.623
2024-06-19,S226,S226,1.27472,103.80389,1.2000000000000002
2024-06-19,S227,S227,1.43944,103.80389,0.0
2024-06-19,S228,S228,1.34703,103.70073,20.79
2024-06-19,S229,S229,1.35167,103.72195,48.72
2024-06-19,S230,S230,1.30167,103.76444,0.4
2024-06-19,S24,Upper Changi Road North,1.3678,103.9826,1.2
2024-06-19,S33,Jurong Pier Road,1.3081,103.71,10.599999999999998
2024-06-19,S35,Old Toh Tuck Road,1.3329,103.7556,6.4
2024-06-19,S40,Mandai Lake Road,1.4044,103.78962,0.0
2024-06-19,S43,Kim Chuan Road,1.3399,103.8878,0.0
2024-06-19,S44,Nanyang Avenue,1.34583,103.68166,9.400000000000002
2024-06-19,S50,Clementi Road,1.3337,103.7768,1.8
2024-06-19,S60,Sentosa,1.25,103.8279,0.0
2024-06-19,S64,Bukit Panjang Road,1.3824,103.7603,1.6
2024-06-19,S66,Kranji Way,1.4387,103.7363,42.2
2024-06-19,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2024-06-19,S71,Kent Ridge Road,1.2923,103.7815,2.2
2024-06-19,S77,Alexandra Road,1.2937,103.8125,2.2
2024-06-19,S78,Poole Road,1.30703,103.89067,0.0
2024-06-19,S79,Somerset Road,1.3004,103.8372,1.2
2024-06-19,S81,Punggol Central,1.4029,103.9092,0.0
2024-06-19,S84,Simei Avenue,1.3437,103.9444,9.8
2024-06-19,S88,Toa Payoh North,1.3427,103.8482,0.0
2024-06-19,S89,Tuas Road,1.31985,103.66162,1.2
2024-06-19,S90,Bukit Timah Road,1.3191,103.8191,1.7999999999999998
2024-06-19,S900,Seletar Aerospace View,1.41284,103.86922,0.4
2024-06-19,S94,Pasir Ris Street 51,1.3662,103.9528,3.4000000000000004
2024-06-20,S07,Lornie Road,1.3415,103.8334,0.2
2024-06-20,S08,Upper Thomson Road,1.3701,103.8271,0.0
2024-06-20,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2024-06-20,S107,East Coast Parkway,1.3135,103.9625,0.0
2024-06-20,S108,Marina Gardens Drive,1.2799,103.8703,19.0
2024-06-20,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2024-06-20,S111,Scotts Road,1.31055,103.8365,0.0
2024-06-20,S112,Lim Chu Kang Road,1.43854,103.70131,4.6000000000000005
2024-06-20,S113,Marine Parade Road,1.30648,103.9104,3.0
2024-06-20,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.6000000000000001
2024-06-20,S116,West Coast Highway,1.281,103.754,0.0
2024-06-20,S117,Banyan Road,1.256,103.679,0.2
2024-06-20,S119,Nicoll Highway,1.30105,103.8666,4.4
2024-06-20,S121,Old Choa Chu Kang Road,1.37288,103.72244,2.2
2024-06-20,S123,Towner Road,1.3214,103.8577,0.4
2024-06-20,S201,S201,1.32311,103.76714,8.8
2024-06-20,S203,S203,1.29164,103.7702,0.0
2024-06-20,S207,S207,1.32485,103.95836,0.0
2024-06-20,S208,S208,1.3136,104.00317,0.0
2024-06-20,S209,S209,1.42111,103.84472,0.606
2024-06-20,S210,S210,1.44003,103.76904,0.201
2024-06-20,S211,S211,1.42918,103.75711,0.203
2024-06-20,S212,S212,1.31835,103.93574,0.0
2024-06-20,S213,S213,1.32427,103.8097,2.8
2024-06-20,S214,S214,1.29911,103.88289,3.5460000000000003
2024-06-20,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,1.218
2024-06-20,S216,S216,1.36019,103.85335,0.0
2024-06-20,S217,S217,1.35041,103.85526,0.0
2024-06-20,S218,S218,1.36491,103.75065,0.204
2024-06-20,S219,S219,1.37999,103.87643,0.0
2024-06-20,S220,S220,1.38666,103.89797,0.203
2024-06-20,S221,S221,1.35691,103.89088,12.078
2024-06-20,S222,S222,1.28987,103.82364,0.0
2024-06-20,S223,S223,1.29984,103.80264,0.0
2024-06-20,S224,S224,1.34392,103.98409,0.0
2024-06-20,S226,S226,1.27472,103.80389,0.0
2024-06-20,S227,S227,1.43944,103.80389,0.0
2024-06-20,S228,S228,1.34703,103.70073,1.188
2024-06-20,S229,S229,1.35167,103.72195,0.203
2024-06-20,S230,S230,1.30167,103.76444,0.2
2024-06-20,S24,Upper Changi Road North,1.3678,103.9826,1.4
2024-06-20,S33,Jurong Pier Road,1.3081,103.71,0.4
2024-06-20,S35,Old Toh Tuck Road,1.3329,103.7556,0.8
2024-06-20,S40,Mandai Lake Road,1.4044,103.78962,0.4
2024-06-20,S43,Kim Chuan Road,1.3399,103.8878,4.2
2024-06-20,S44,Nanyang Avenue,1.34583,103.68166,2.4
2024-06-20,S50,Clementi Road,1.3337,103.7768,9.4
2024-06-20,S60,Sentosa,1.25,103.8279,0.4
