day,station_id,station_name,latitude,longitude,total_rainfall
2023-03-03,S50,Clementi Road,1.3337,103.7768,43.60000000000001
2023-03-03,S60,Sentosa,1.25,103.8279,36.60000000000001
2023-03-03,S61,Chai Chee Street,1.323,103.9217,43.00000000000004
2023-03-03,S64,Bukit Panjang Road,1.3824,103.7603,30.399999999999984
2023-03-03,S66,Kranji Way,1.4387,103.7363,30.59999999999996
2023-03-03,S69,Upper Peirce Reservoir Park,1.37,103.805,55.00000000000006
2023-03-03,S71,Kent Ridge Road,1.2923,103.7815,43.40000000000006
2023-03-03,S77,Alexandra Road,1.2937,103.8125,33.79999999999998
2023-03-03,S78,Poole Road,1.30703,103.89067,26.799999999999965
2023-03-03,S79,Somerset Road,1.3004,103.8372,40.80000000000001
2023-03-03,S81,Punggol Central,1.4029,103.9092,40.40000000000002
2023-03-03,S84,Simei Avenue,1.3437,103.9444,37.80000000000001
2023-03-03,S88,Toa Payoh North,1.3427,103.8482,51.400000000000034
2023-03-03,S89,Tuas Road,1.31985,103.66162,16.79999999999998
2023-03-03,S90,Bukit Timah Road,1.3191,103.8191,41.60000000000002
2023-03-03,S900,Seletar Aerospace View,1.41284,103.86922,47.000000000000064
2023-03-03,S94,Pasir Ris Street 51,1.3662,103.9528,40.8
2023-03-04,S08,Upper Thomson Road,1.3701,103.8271,23.799999999999997
2023-03-04,S100,Woodlands Road,1.4172,103.74855,24.399999999999988
2023-03-04,S104,Woodlands Avenue 9,1.44387,103.78538,36.0
2023-03-04,S106,Pulau Ubin,1.4168,103.9673,19.199999999999996
2023-03-04,S107,East Coast Parkway,1.3135,103.9625,17.999999999999993
2023-03-04,S108,Marina Gardens Drive,1.2799,103.8703,12.59999999999999
2023-03-04,S111,Scotts Road,1.31055,103.8365,14.000000000000002
2023-03-04,S112,Lim Chu Kang Road,1.43854,103.70131,14.599999999999996
2023-03-04,S113,Marine Parade Road,1.30648,103.9104,22.199999999999996
2023-03-04,S114,Choa Chu Kang Avenue 4,1.38,103.73,21.999999999999986
2023-03-04,S115,Tuas South Avenue 3,1.29377,103.61843,5.600000000000001
2023-03-04,S116,West Coast Highway,1.281,103.754,13.199999999999996
2023-03-04,S117,Banyan Road,1.256,103.679,9.200000000000001
2023-03-04,S118,Handy Road,1.2994,103.8461,15.8
2023-03-04,S119,Nicoll Highway,1.30105,103.8666,15.199999999999998
2023-03-04,S120,Holland Road,1.30874,103.818,18.799999999999994
2023-03-04,S121,Old Choa Chu Kang Road,1.37288,103.72244,17.799999999999997
2023-03-04,S123,Towner Road,1.3214,103.8577,18.199999999999996
2023-03-04,S201,S201,1.32311,103.76714,20.199999999999996
2023-03-04,S203,S203,1.29164,103.7702,19.29600000000001
2023-03-04,S204,S204,1.40081,103.88217,28.542
2023-03-04,S205,S205,1.38829,103.9116,39.168
2023-03-04,S207,S207,1.32485,103.95836,19.095
2023-03-04,S208,S208,1.3136,104.00317,18.564
2023-03-04,S209,S209,1.42111,103.84472,12.725999999999999
2023-03-04,S210,S210,1.44003,103.76904,28.140000000000004
2023-03-04,S211,S211,1.42918,103.75711,30.043999999999997
2023-03-04,S212,S212,1.31835,103.93574,17.8
2023-03-04,S213,S213,1.32427,103.8097,20.2
2023-03-04,S214,S214,1.29911,103.88289,15.168999999999997
2023-03-04,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,19.284999999999997
2023-03-04,S216,S216,1.36019,103.85335,21.012000000000004
2023-03-04,S217,S217,1.35041,103.85526,23.048999999999985
2023-03-04,S218,S218,1.36491,103.75065,24.276000000000007
2023-03-04,S219,S219,1.37999,103.87643,32.361000000000004
2023-03-04,S220,S220,1.38666,103.89797,29.434999999999995
2023-03-04,S221,S221,1.35691,103.89088,31.878
2023-03-04,S222,S222,1.28987,103.82364,16.884
2023-03-04,S223,S223,1.29984,103.80264,17.863999999999994
2023-03-04,S224,S224,1.34392,103.98409,21.105000000000008
2023-03-04,S226,S226,1.27472,103.80389,16.599999999999998
2023-03-04,S227,S227,1.43944,103.80389,32.32000000000001
2023-03-04,S228,S228,1.34703,103.70073,15.840000000000003
2023-03-04,S229,S229,1.35167,103.72195,18.675999999999995
2023-03-04,S230,S230,1.30167,103.76444,19.799999999999997
2023-03-04,S24,Upper Changi Road North,1.3678,103.9826,24.6
2023-03-04,S35,Old Toh Tuck Road,1.3329,103.7556,21.799999999999994
2023-03-04,S40,Mandai Lake Road,1.4044,103.78962,30.2
2023-03-04,S43,Kim Chuan Road,1.3399,103.8878,28.999999999999996
2023-03-04,S44,Nanyang Avenue,1.34583,103.68166,11.599999999999998
2023-03-04,S50,Clementi Road,1.3337,103.7768,22.4
2023-03-04,S60,Sentosa,1.25,103.8279,11.199999999999996
2023-03-04,S61,Chai Chee Street,1.323,103.9217,18.2
2023-03-04,S64,Bukit Panjang Road,1.3824,103.7603,27.799999999999997
2023-03-04,S66,Kranji Way,1.4387,103.7363,18.39999999999999
2023-03-04,S69,Upper Peirce Reservoir Park,1.37,103.805,24.79999999999999
2023-03-04,S71,Kent Ridge Road,1.2923,103.7815,19.39999999999999
2023-03-04,S77,Alexandra Road,1.2937,103.8125,16.8
2023-03-04,S78,Poole Road,1.30703,103.89067,18.199999999999996
2023-03-04,S79,Somerset Road,1.3004,103.8372,15.399999999999999
2023-03-04,S81,Punggol Central,1.4029,103.9092,33.8
2023-03-04,S84,Simei Avenue,1.3437,103.9444,17.2
2023-03-04,S88,Toa Payoh North,1.3427,103.8482,18.4
2023-03-04,S89,Tuas Road,1.31985,103.66162,9.799999999999999
2023-03-04,S90,Bukit Timah Road,1.3191,103.8191,18.999999999999993
2023-03-04,S900,Seletar Aerospace View,1.41284,103.86922,26.999999999999993
2023-03-04,S94,Pasir Ris Street 51,1.3662,103.9528,17.0
2023-03-05,S08,Upper Thomson Road,1.3701,103.8271,15.399999999999986
2023-03-05,S100,Woodlands Road,1.4172,103.74855,14.599999999999996
2023-03-05,S104,Woodlands Avenue 9,1.44387,103.78538,5.600000000000002
2023-03-05,S106,Pulau Ubin,1.4168,103.9673,15.799999999999994
2023-03-05,S107,East Coast Parkway,1.3135,103.9625,9.599999999999996
2023-03-05,S108,Marina Gardens Drive,1.2799,103.8703,7.400000000000002
2023-03-05,S111,Scotts Road,1.31055,103.8365,13.399999999999993
2023-03-05,S112,Lim Chu Kang Road,1.43854,103.70131,1.5999999999999999
2023-03-05,S113,Marine Parade Road,1.30648,103.9104,16.599999999999994
2023-03-05,S114,Choa Chu Kang Avenue 4,1.38,103.73,12.599999999999998
2023-03-05,S115,Tuas South Avenue 3,1.29377,103.61843,0.4
2023-03-05,S116,West Coast Highway,1.281,103.754,15.399999999999997
2023-03-05,S117,Banyan Road,1.256,103.679,2.6
2023-03-05,S118,Handy Road,1.2994,103.8461,20.399999999999995
2023-03-05,S119,Nicoll Highway,1.30105,103.8666,6.000000000000002
2023-03-05,S120,Holland Road,1.30874,103.818,15.799999999999995
2023-03-05,S121,Old Choa Chu Kang Road,1.37288,103.72244,13.799999999999999
2023-03-05,S123,Towner Road,1.3214,103.8577,15.399999999999997
2023-03-05,S201,S201,1.32311,103.76714,9.799999999999997
2023-03-05,S203,S203,1.29164,103.7702,22.110000000000007
2023-03-05,S204,S204,1.40081,103.88217,15.678000000000008
2023-03-05,S205,S205,1.38829,103.9116,16.320000000000007
2023-03-05,S207,S207,1.32485,103.95836,13.065000000000001
2023-03-05,S208,S208,1.3136,104.00317,12.648000000000003
2023-03-05,S209,S209,1.42111,103.84472,10.504
2023-03-05,S210,S210,1.44003,103.76904,9.648000000000001
2023-03-05,S211,S211,1.42918,103.75711,12.585999999999993
2023-03-05,S212,S212,1.31835,103.93574,22.599999999999984
2023-03-05,S213,S213,1.32427,103.8097,14.599999999999993
2023-03-05,S214,S214,1.29911,103.88289,9.061999999999996
2023-03-05,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,5.8870000000000005
2023-03-05,S216,S216,1.36019,103.85335,19.584000000000007
2023-03-05,S217,S217,1.35041,103.85526,23.442999999999987
2023-03-05,S218,S218,1.36491,103.75065,4.284
2023-03-05,S219,S219,1.37999,103.87643,23.31600000000001
2023-03-05,S220,S220,1.38666,103.89797,9.540999999999997
2023-03-05,S221,S221,1.35691,103.89088,10.296000000000006
2023-03-05,S222,S222,1.28987,103.82364,20.502000000000002
2023-03-05,S223,S223,1.29984,103.80264,13.397999999999994
2023-03-05,S224,S224,1.34392,103.98409,10.854
2023-03-05,S226,S226,1.27472,103.80389,19.799999999999994
2023-03-05,S227,S227,1.43944,103.80389,11.716
2023-03-05,S228,S228,1.34703,103.70073,7.3260000000000005
2023-03-05,S229,S229,1.35167,103.72195,7.714000000000001
2023-03-05,S230,S230,1.30167,103.76444,16.799999999999997
2023-03-05,S24,Upper Changi Road North,1.3678,103.9826,12.19999999999999
2023-03-05,S35,Old Toh Tuck Road,1.3329,103.7556,3.8000000000000007
2023-03-05,S40,Mandai Lake Road,1.4044,103.78962,5.6000000000000005
2023-03-05,S43,Kim Chuan Road,1.3399,103.8878,7.800000000000004
2023-03-05,S44,Nanyang Avenue,1.34583,103.68166,2.0
2023-03-05,S50,Clementi Road,1.3337,103.7768,11.999999999999996
2023-03-05,S60,Sentosa,1.25,103.8279,19.199999999999996
2023-03-05,S61,Chai Chee Street,1.323,103.9217,21.59999999999999
2023-03-05,S64,Bukit Panjang Road,1.3824,103.7603,4.000000000000002
2023-03-05,S66,Kranji Way,1.4387,103.7363,9.199999999999996
2023-03-05,S69,Upper Peirce Reservoir Park,1.37,103.805,11.399999999999997
2023-03-05,S71,Kent Ridge Road,1.2923,103.7815,14.399999999999995
2023-03-05,S77,Alexandra Road,1.2937,103.8125,16.999999999999993
2023-03-05,S78,Poole Road,1.30703,103.89067,12.599999999999996
2023-03-05,S79,Somerset Road,1.3004,103.8372,18.199999999999992
2023-03-05,S81,Punggol Central,1.4029,103.9092,10.59999999999999
2023-03-05,S84,Simei Avenue,1.3437,103.9444,20.2
2023-03-05,S88,Toa Payoh North,1.3427,103.8482,20.79999999999999
2023-03-05,S89,Tuas Road,1.31985,103.66162,1.9999999999999998
2023-03-05,S90,Bukit Timah Road,1.3191,103.8191,13.399999999999993
2023-03-05,S900,Seletar Aerospace View,1.41284,103.86922,15.799999999999994
2023-03-05,S94,Pasir Ris Street 51,1.3662,103.9528,17.39999999999999
2023-03-06,S08,Upper Thomson Road,1.3701,103.8271,0.8
2023-03-06,S100,Woodlands Road,1.4172,103.74855,0.8
2023-03-06,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2023-03-06,S106,Pulau Ubin,1.4168,103.9673,0.0
2023-03-06,S107,East Coast Parkway,1.3135,103.9625,0.0
2023-03-06,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2023-03-06,S111,Scotts Road,1.31055,103.8365,1.2
2023-03-06,S112,Lim Chu Kang Road,1.43854,103.70131,0.6000000000000001
2023-03-06,S113,Marine Parade Road,1.30648,103.9104,0.0
2023-03-06,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.8
2023-03-06,S115,Tuas South Avenue 3,1.29377,103.61843,0.6000000000000001
2023-03-06,S116,West Coast Highway,1.281,103.754,0.0
2023-03-06,S117,Banyan Road,1.256,103.679,0.0
2023-03-06,S118,Handy Road,1.2994,103.8461,0.6000000000000001
2023-03-06,S119,Nicoll Highway,1.30105,103.8666,0.6000000000000001
2023-03-06,S120,Holland Road,1.30874,103.818,1.2
2023-03-06,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.2
2023-03-06,S123,Towner Road,1.3214,103.8577,1.4000000000000001
2023-03-06,S201,S201,1.32311,103.76714,0.8
2023-03-06,S203,S203,1.29164,103.7702,0.0
2023-03-06,S204,S204,1.40081,103.88217,0.0
2023-03-06,S205,S205,1.38829,103.9116,0.612
2023-03-06,S207,S207,1.32485,103.95836,0.0
2023-03-06,S208,S208,1.3136,104.00317,0.0
2023-03-06,S209,S209,1.42111,103.84472,0.202
2023-03-06,S210,S210,1.44003,103.76904,0.603
2023-03-06,S211,S211,1.42918,103.75711,0.0
2023-03-06,S212,S212,1.31835,103.93574,0.0
2023-03-06,S213,S213,1.32427,103.8097,1.2
2023-03-06,S214,S214,1.29911,103.88289,0.197
2023-03-06,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.203
2023-03-06,S216,S216,1.36019,103.85335,2.04
2023-03-06,S217,S217,1.35041,103.85526,1.182
2023-03-06,S218,S218,1.36491,103.75065,0.204
2023-03-06,S219,S219,1.37999,103.87643,0.402
2023-03-06,S220,S220,1.38666,103.89797,0.0
2023-03-06,S221,S221,1.35691,103.89088,0.0
2023-03-06,S222,S222,1.28987,103.82364,0.804
2023-03-06,S223,S223,1.29984,103.80264,0.203
2023-03-06,S224,S224,1.34392,103.98409,0.0
2023-03-06,S226,S226,1.27472,103.80389,0.0
2023-03-06,S227,S227,1.43944,103.80389,0.202
2023-03-06,S228,S228,1.34703,103.70073,0.0
2023-03-06,S229,S229,1.35167,103.72195,0.0
2023-03-06,S230,S230,1.30167,103.76444,0.0
2023-03-06,S24,Upper Changi Road North,1.3678,103.9826,0.2
2023-03-06,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2023-03-06,S40,Mandai Lake Road,1.4044,103.78962,1.6
2023-03-06,S43,Kim Chuan Road,1.3399,103.8878,0.0
2023-03-06,S44,Nanyang Avenue,1.34583,103.68166,0.0
2023-03-06,S50,Clementi Road,1.3337,103.7768,2.2
2023-03-06,S60,Sentosa,1.25,103.8279,0.0
2023-03-06,S61,Chai Chee Street,1.323,103.9217,0.0
2023-03-06,S64,Bukit Panjang Road,1.3824,103.7603,0.6000000000000001
2023-03-06,S66,Kranji Way,1.4387,103.7363,0.4
2023-03-06,S69,Upper Peirce Reservoir Park,1.37,103.805,0.2
2023-03-06,S71,Kent Ridge Road,1.2923,103.7815,0.2
2023-03-06,S77,Alexandra Road,1.2937,103.8125,0.4
2023-03-06,S78,Poole Road,1.30703,103.89067,0.2
2023-03-06,S79,Somerset Road,1.3004,103.8372,0.6
2023-03-06,S81,Punggol Central,1.4029,103.9092,0.0
2023-03-06,S84,Simei Avenue,1.3437,103.9444,0.0
2023-03-06,S88,Toa Payoh North,1.3427,103.8482,1.7999999999999998
2023-03-06,S89,Tuas Road,1.31985,103.66162,0.0
2023-03-06,S90,Bukit Timah Road,1.3191,103.8191,1.2000000000000002
2023-03-06,S900,Seletar Aerospace View,1.41284,103.86922,1.2
2023-03-06,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2023-03-07,S08,Upper Thomson Road,1.3701,103.8271,0.4
2023-03-07,S100,Woodlands Road,1.4172,103.74855,0.0
2023-03-07,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2023-03-07,S106,Pulau Ubin,1.4168,103.9673,0.0
2023-03-07,S107,East Coast Parkway,1.3135,103.9625,0.0
2023-03-07,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2023-03-07,S111,Scotts Road,1.31055,103.8365,0.2
2023-03-07,S112,Lim Chu Kang Road,1.43854,103.70131,1.4
2023-03-07,S113,Marine Parade Road,1.30648,103.9104,0.0
2023-03-07,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2023-03-07,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2023-03-07,S116,West Coast Highway,1.281,103.754,0.0
2023-03-07,S117,Banyan Road,1.256,103.679,0.0
2023-03-07,S118,Handy Road,1.2994,103.8461,1.6
2023-03-07,S119,Nicoll Highway,1.30105,103.8666,1.0
2023-03-07,S120,Holland Road,1.30874,103.818,0.0
2023-03-07,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2023-03-07,S123,Towner Road,1.3214,103.8577,3.8000000000000003
2023-03-07,S201,S201,1.32311,103.76714,0.0
2023-03-07,S203,S203,1.29164,103.7702,0.402
2023-03-07,S204,S204,1.40081,103.88217,0.804
2023-03-07,S205,S205,1.38829,103.9116,3.6719999999999997
2023-03-07,S207,S207,1.32485,103.95836,0.0
2023-03-07,S208,S208,1.3136,104.00317,0.0
2023-03-07,S209,S209,1.42111,103.84472,0.404
2023-03-07,S210,S210,1.44003,103.76904,0.0
2023-03-07,S211,S211,1.42918,103.75711,0.0
2023-03-07,S212,S212,1.31835,103.93574,0.0
2023-03-07,S213,S213,1.32427,103.8097,0.0
2023-03-07,S214,S214,1.29911,103.88289,0.0
2023-03-07,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.0
2023-03-07,S216,S216,1.36019,103.85335,2.04
2023-03-07,S217,S217,1.35041,103.85526,2.364
2023-03-07,S218,S218,1.36491,103.75065,0.0
2023-03-07,S219,S219,1.37999,103.87643,0.402
2023-03-07,S220,S220,1.38666,103.89797,1.0150000000000001
2023-03-07,S221,S221,1.35691,103.89088,0.0
2023-03-07,S222,S222,1.28987,103.82364,1.206
2023-03-07,S223,S223,1.29984,103.80264,0.0
2023-03-07,S224,S224,1.34392,103.98409,0.804
2023-03-07,S226,S226,1.27472,103.80389,0.0
2023-03-07,S227,S227,1.43944,103.80389,1.6159999999999999
2023-03-07,S228,S228,1.34703,103.70073,0.198
2023-03-07,S229,S229,1.35167,103.72195,0.0
2023-03-07,S230,S230,1.30167,103.76444,0.0
2023-03-07,S24,Upper Changi Road North,1.3678,103.9826,0.2
2023-03-07,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2023-03-07,S40,Mandai Lake Road,1.4044,103.78962,0.4
2023-03-07,S43,Kim Chuan Road,1.3399,103.8878,0.0
2023-03-07,S44,Nanyang Avenue,1.34583,103.68166,0.0
2023-03-07,S50,Clementi Road,1.3337,103.7768,0.0
2023-03-07,S60,Sentosa,1.25,103.8279,9.600000000000001
2023-03-07,S61,Chai Chee Street,1.323,103.9217,0.4
2023-03-07,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2023-03-07,S66,Kranji Way,1.4387,103.7363,0.0
2023-03-07,S69,Upper Peirce Reservoir Park,1.37,103.805,0.2
2023-03-07,S71,Kent Ridge Road,1.2923,103.7815,0.0
2023-03-07,S77,Alexandra Road,1.2937,103.8125,0.0
2023-03-07,S78,Poole Road,1.30703,103.89067,0.0
2023-03-07,S79,Somerset Road,1.3004,103.8372,0.4
2023-03-07,S81,Punggol Central,1.4029,103.9092,0.8
2023-03-07,S84,Simei Avenue,1.3437,103.9444,0.0
2023-03-07,S88,Toa Payoh North,1.3427,103.8482,3.2000000000000006
2023-03-07,S89,Tuas Road,1.31985,103.66162,0.0
2023-03-07,S90,Bukit Timah Road,1.3191,103.8191,0.2
2023-03-07,S900,Seletar Aerospace View,1.41284,103.86922,1.8
2023-03-07,S94,Pasir Ris Street 51,1.3662,103.9528,0.2
2023-03-08,S08,Upper Thomson Road,1.3701,103.8271,0.0
2023-03-08,S100,Woodlands Road,1.4172,103.74855,0.8
2023-03-08,S104,Woodlands Avenue 9,1.44387,103.78538,1.4
2023-03-08,S106,Pulau Ubin,1.4168,103.9673,0.0
2023-03-08,S107,East Coast Parkway,1.3135,103.9625,0.0
2023-03-08,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2023-03-08,S111,Scotts Road,1.31055,103.8365,0.0
2023-03-08,S112,Lim Chu Kang Road,1.43854,103.70131,1.6
2023-03-08,S113,Marine Parade Road,1.30648,103.9104,5.800000000000001
2023-03-08,S114,Choa Chu Kang Avenue 4,1.38,103.73,7.6
2023-03-08,S115,Tuas South Avenue 3,1.29377,103.61843,4.4
2023-03-08,S116,West Coast Highway,1.281,103.754,0.0
2023-03-08,S117,Banyan Road,1.256,103.679,24.399999999999995
2023-03-08,S118,Handy Road,1.2994,103.8461,0.0
2023-03-08,S119,Nicoll Highway,1.30105,103.8666,0.0
2023-03-08,S120,Holland Road,1.30874,103.818,0.0
2023-03-08,S121,Old Choa Chu Kang Road,1.37288,103.72244,6.800000000000001
2023-03-08,S123,Towner Road,1.3214,103.8577,0.0
2023-03-08,S201,S201,1.32311,103.76714,0.0
2023-03-08,S203,S203,1.29164,103.7702,0.0
2023-03-08,S204,S204,1.40081,103.88217,0.201
2023-03-08,S205,S205,1.38829,103.9116,0.0
2023-03-08,S207,S207,1.32485,103.95836,0.0
2023-03-08,S208,S208,1.3136,104.00317,0.0
2023-03-08,S209,S209,1.42111,103.84472,0.0
2023-03-08,S210,S210,1.44003,103.76904,4.824
2023-03-08,S211,S211,1.42918,103.75711,1.421
2023-03-08,S212,S212,1.31835,103.93574,0.0
2023-03-08,S213,S213,1.32427,103.8097,0.0
2023-03-08,S214,S214,1.29911,103.88289,0.0
2023-03-08,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.0
2023-03-08,S216,S216,1.36019,103.85335,0.612
2023-03-08,S217,S217,1.35041,103.85526,1.379
2023-03-08,S218,S218,1.36491,103.75065,2.244
2023-03-08,S219,S219,1.37999,103.87643,0.0
2023-03-08,S220,S220,1.38666,103.89797,0.0
2023-03-08,S221,S221,1.35691,103.89088,0.0
2023-03-08,S222,S222,1.28987,103.82364,0.0
2023-03-08,S223,S223,1.29984,103.80264,0.0
2023-03-08,S224,S224,1.34392,103.98409,0.0
2023-03-08,S226,S226,1.27472,103.80389,0.0
2023-03-08,S227,S227,1.43944,103.80389,0.0
2023-03-08,S228,S228,1.34703,103.70073,19.602
2023-03-08,S229,S229,1.35167,103.72195,5.887
2023-03-08,S230,S230,1.30167,103.76444,0.0
2023-03-08,S24,Upper Changi Road North,1.3678,103.9826,0.0
2023-03-08,S35,Old Toh Tuck Road,1.3329,103.7556,0.2
2023-03-08,S40,Mandai Lake Road,1.4044,103.78962,0.0
2023-03-08,S43,Kim Chuan Road,1.3399,103.8878,0.0
2023-03-08,S44,Nanyang Avenue,1.34583,103.68166,20.0
2023-03-08,S50,Clementi Road,1.3337,103.7768,0.0
2023-03-08,S60,Sentosa,1.25,103.8279,2.6
2023-03-08,S61,Chai Chee Street,1.323,103.9217,6.0
2023-03-08,S64,Bukit Panjang Road,1.3824,103.7603,0.6000000000000001
2023-03-08,S66,Kranji Way,1.4387,103.7363,1.0
2023-03-08,S69,Upper Peirce Reservoir Park,1.37,103.805,0.2
2023-03-08,S71,Kent Ridge Road,1.2923,103.7815,0.0
2023-03-08,S77,Alexandra Road,1.2937,103.8125,0.0
2023-03-08,S78,Poole Road,1.30703,103.89067,0.0
2023-03-08,S79,Somerset Road,1.3004,103.8372,0.0
2023-03-08,S81,Punggol Central,1.4029,103.9092,0.0
2023-03-08,S84,Simei Avenue,1.3437,103.9444,0.0
2023-03-08,S88,Toa Payoh North,1.3427,103.8482,1.2
2023-03-08,S89,Tuas Road,1.31985,103.66162,27.2
2023-03-08,S90,Bukit Timah Road,1.3191,103.8191,0.0
2023-03-08,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2023-03-08,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2023-03-09,S08,Upper Thomson Road,1.3701,103.8271,0.0
2023-03-09,S100,Woodlands Road,1.4172,103.74855,0.0
2023-03-09,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2023-03-09,S106,Pulau Ubin,1.4168,103.9673,0.0
2023-03-09,S107,East Coast Parkway,1.3135,103.9625,0.0
2023-03-09,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2023-03-09,S111,Scotts Road,1.31055,103.8365,0.0
2023-03-09,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2023-03-09,S113,Marine Parade Road,1.30648,103.9104,0.0
2023-03-09,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2023-03-09,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2023-03-09,S116,West Coast Highway,1.281,103.754,0.0
2023-03-09,S117,Banyan Road,1.256,103.679,0.0
2023-03-09,S118,Handy Road,1.2994,103.8461,0.0
2023-03-09,S119,Nicoll Highway,1.30105,103.8666,0.0
2023-03-09,S120,Holland Road,1.30874,103.818,0.0
2023-03-09,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2023-03-09,S123,Towner Road,1.3214,103.8577,0.0
2023-03-09,S201,S201,1.32311,103.76714,0.0
2023-03-09,S203,S203,1.29164,103.7702,0.0
2023-03-09,S204,S204,1.40081,103.88217,0.0
2023-03-09,S205,S205,1.38829,103.9116,0.0
2023-03-09,S207,S207,1.32485,103.95836,0.0
2023-03-09,S208,S208,1.3136,104.00317,0.0
2023-03-09,S209,S209,1.42111,103.84472,0.0
2023-03-09,S210,S210,1.44003,103.76904,0.0
2023-03-09,S211,S211,1.42918,103.75711,0.0
2023-03-09,S212,S212,1.31835,103.93574,0.0
2023-03-09,S213,S213,1.32427,103.8097,0.0
2023-03-09,S214,S214,1.29911,103.88289,0.0
2023-03-09,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.0
2023-03-09,S216,S216,1.36019,103.85335,0.0
2023-03-09,S217,S217,1.35041,103.85526,0.0
2023-03-09,S218,S218,1.36491,103.75065,0.0
2023-03-09,S219,S219,1.37999,103.87643,0.0
2023-03-09,S220,S220,1.38666,103.89797,0.0
2023-03-09,S221,S221,1.35691,103.89088,0.0
2023-03-09,S222,S222,1.28987,103.82364,0.0
2023-03-09,S223,S223,1.29984,103.80264,0.0
2023-03-09,S224,S224,1.34392,103.98409,0.0
2023-03-09,S226,S226,1.27472,103.80389,0.0
2023-03-09,S227,S227,1.43944,103.80389,0.0
2023-03-09,S228,S228,1.34703,103.70073,0.0
2023-03-09,S229,S229,1.35167,103.72195,0.0
2023-03-09,S230,S230,1.30167,103.76444,0.0
2023-03-09,S24,Upper Changi Road North,1.3678,103.9826,0.0
2023-03-09,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2023-03-09,S40,Mandai Lake Road,1.4044,103.78962,0.0
2023-03-09,S43,Kim Chuan Road,1.3399,103.8878,0.0
2023-03-09,S44,Nanyang Avenue,1.34583,103.68166,0.0
2023-03-09,S50,Clementi Road,1.3337,103.7768,0.0
2023-03-09,S60,Sentosa,1.25,103.8279,0.0
2023-03-09,S61,Chai Chee Street,1.323,103.9217,0.0
2023-03-09,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2023-03-09,S66,Kranji Way,1.4387,103.7363,0.2
2023-03-09,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2023-03-09,S71,Kent Ridge Road,1.2923,103.7815,0.0
2023-03-09,S77,Alexandra Road,1.2937,103.8125,0.0
2023-03-09,S78,Poole Road,1.30703,103.89067,0.0
2023-03-09,S79,Somerset Road,1.3004,103.8372,0.0
2023-03-09,S81,Punggol Central,1.4029,103.9092,0.0
2023-03-09,S84,Simei Avenue,1.3437,103.9444,0.0
2023-03-09,S88,Toa Payoh North,1.3427,103.8482,0.0
2023-03-09,S89,Tuas Road,1.31985,103.66162,0.0
2023-03-09,S90,Bukit Timah Road,1.3191,103.8191,0.0
2023-03-09,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2023-03-09,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2023-03-10,S08,Upper Thomson Road,1.3701,103.8271,0.0
2023-03-10,S100,Woodlands Road,1.4172,103.74855,0.0
2023-03-10,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2023-03-10,S106,Pulau Ubin,1.4168,103.9673,0.0
2023-03-10,S107,East Coast Parkway,1.3135,103.9625,0.4
2023-03-10,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2023-03-10,S111,Scotts Road,1.31055,103.8365,2.0
2023-03-10,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2023-03-10,S113,Marine Parade Road,1.30648,103.9104,0.0
2023-03-10,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.4
2023-03-10,S115,Tuas South Avenue 3,1.29377,103.61843,3.400000000000001
2023-03-10,S116,West Coast Highway,1.281,103.754,0.0
2023-03-10,S117,Banyan Road,1.256,103.679,0.0
