day,station_id,station_name,latitude,longitude,total_rainfall
2025-02-06,S221,Hougang Avenue 1,1.35691,103.89088,0.0
2025-02-06,S222,Henderson Road,1.28987,103.82364,0.0
2025-02-06,S223,Margaret Drive,1.29984,103.80264,0.0
2025-02-06,S224,Airport Boulevard,1.34392,103.98409,0.0
2025-02-06,S226,Malan Road,1.27472,103.80389,0.0
2025-02-06,S227,Woodlands Drive 62,1.43944,103.80389,0.0
2025-02-06,S228,Jurong West Street 73,1.34703,103.70073,0.0
2025-02-06,S229,Jurong West Street 42,1.35167,103.72195,0.0
2025-02-06,S230,West Coast Road,1.30167,103.76444,0.0
2025-02-06,S24,Upper Changi Road North,1.3678,103.9826,0.0
2025-02-06,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2025-02-06,S33,Jurong Pier Road,1.3081,103.71,0.0
2025-02-06,S40,Mandai Lake Road,1.4044,103.78962,0.0
2025-02-06,S43,Kim Chuan Road,1.3399,103.8878,0.0
2025-02-06,S44,Nanyang Avenue,1.34583,103.68166,0.0
2025-02-06,S50,Clementi Road,1.3337,103.7768,0.0
2025-02-06,S60,Sentosa,1.25,103.8279,0.0
2025-02-06,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2025-02-06,S66,Kranji Way,1.4387,103.7363,0.0
2025-02-06,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2025-02-06,S71,Kent Ridge Road,1.2923,103.7815,0.0
2025-02-06,S77,Alexandra Road,1.2937,103.8125,0.0
2025-02-06,S78,Poole Road,1.30703,103.89067,0.0
2025-02-06,S79,Somerset Road,1.3004,103.8372,0.0
2025-02-06,S81,Punggol Central,1.4029,103.9092,0.0
2025-02-06,S84,Simei Avenue,1.3437,103.9444,0.0
2025-02-06,S88,Toa Payoh North,1.3427,103.8482,0.0
2025-02-06,S90,Bukit Timah Road,1.3191,103.8191,0.0
2025-02-06,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2025-02-06,S92,South Buona Vista Road,1.2841,103.7886,0.0
2025-02-06,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2025-02-07,S06,Paya Lebar,1.3524,103.9007,0.0
2025-02-07,S07,Lornie Road,1.3415,103.8334,0.0
2025-02-07,S08,Upper Thomson Road,1.3701,103.8271,0.0
2025-02-07,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2025-02-07,S106,Pulau Ubin,1.4168,103.9673,0.0
2025-02-07,S107,East Coast Parkway,1.3135,103.9625,0.0
2025-02-07,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2025-02-07,S111,Scotts Road,1.31055,103.8365,0.0
2025-02-07,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2025-02-07,S113,Marine Parade Road,1.30648,103.9104,0.0
2025-02-07,S115,Tuas South Avenue 3,1.29377,103.61843,1.4000000000000001
2025-02-07,S116,West Coast Highway,1.281,103.754,0.8
2025-02-07,S117,Banyan Road,1.256,103.679,4.2
2025-02-07,S119,Nicoll Highway,1.30105,103.8666,0.0
2025-02-07,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2025-02-07,S123,Towner Road,1.3214,103.8577,0.0
2025-02-07,S201,Clementi Park,1.32311,103.76714,0.0
2025-02-07,S203,Pasir Panjang,1.29164,103.7702,0.0
2025-02-07,S207,Bedok Road,1.32485,103.95836,0.0
2025-02-07,S208,Changi East Close,1.3136,104.00317,0.0
2025-02-07,S209,Yishun Ring Road,1.42111,103.84472,0.0
2025-02-07,S210,Woodlands Centre,1.44003,103.76904,0.0
2025-02-07,S211,Kranji Road,1.42918,103.75711,0.0
2025-02-07,S213,Coronation Walk,1.32427,103.8097,0.0
2025-02-07,S214,Tanjong Rhu,1.29911,103.88289,0.0
2025-02-07,S215,Geylang East Central,1.32785,103.88899,0.0
2025-02-07,S216,Ang Mo Kio Avenue 10,1.36019,103.85335,0.0
2025-02-07,S217,Bishan Street 13,1.35041,103.85526,0.0
2025-02-07,S218,Bukit Batok Street 34,1.36491,103.75065,0.0
2025-02-07,S219,Yio Chu Kang Road,1.37999,103.87643,0.0
2025-02-07,S220,Compassvale Lane,1.38666,103.89797,0.0
2025-02-07,S221,Hougang Avenue 1,1.35691,103.89088,0.0
2025-02-07,S222,Henderson Road,1.28987,103.82364,0.0
2025-02-07,S223,Margaret Drive,1.29984,103.80264,0.0
2025-02-07,S224,Airport Boulevard,1.34392,103.98409,0.0
2025-02-07,S226,Malan Road,1.27472,103.80389,0.0
2025-02-07,S227,Woodlands Drive 62,1.43944,103.80389,0.0
2025-02-07,S228,Jurong West Street 73,1.34703,103.70073,3.7619999999999996
2025-02-07,S229,Jurong West Street 42,1.35167,103.72195,0.0
2025-02-07,S230,West Coast Road,1.30167,103.76444,0.0
2025-02-07,S24,Upper Changi Road North,1.3678,103.9826,0.0
2025-02-07,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2025-02-07,S33,Jurong Pier Road,1.3081,103.71,5.400000000000001
2025-02-07,S40,Mandai Lake Road,1.4044,103.78962,0.0
2025-02-07,S43,Kim Chuan Road,1.3399,103.8878,0.0
2025-02-07,S44,Nanyang Avenue,1.34583,103.68166,5.8
2025-02-07,S50,Clementi Road,1.3337,103.7768,0.0
2025-02-07,S60,Sentosa,1.25,103.8279,0.0
2025-02-07,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2025-02-07,S66,Kranji Way,1.4387,103.7363,0.0
2025-02-07,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2025-02-07,S71,Kent Ridge Road,1.2923,103.7815,0.0
2025-02-07,S77,Alexandra Road,1.2937,103.8125,0.0
2025-02-07,S78,Poole Road,1.30703,103.89067,0.0
2025-02-07,S79,Somerset Road,1.3004,103.8372,0.0
2025-02-07,S81,Punggol Central,1.4029,103.9092,0.0
2025-02-07,S84,Simei Avenue,1.3437,103.9444,0.0
2025-02-07,S88,Toa Payoh North,1.3427,103.8482,0.0
2025-02-07,S90,Bukit Timah Road,1.3191,103.8191,0.0
2025-02-07,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2025-02-07,S92,South Buona Vista Road,1.2841,103.7886,0.0
2025-02-07,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2025-02-08,S06,Paya Lebar,1.3524,103.9007,0.0
2025-02-08,S07,Lornie Road,1.3415,103.8334,0.0
2025-02-08,S08,Upper Thomson Road,1.3701,103.8271,0.0
2025-02-08,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2025-02-08,S106,Pulau Ubin,1.4168,103.9673,0.0
2025-02-08,S107,East Coast Parkway,1.3135,103.9625,0.0
2025-02-08,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2025-02-08,S111,Scotts Road,1.31055,103.8365,0.0
2025-02-08,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2025-02-08,S113,Marine Parade Road,1.30648,103.9104,0.0
2025-02-08,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2025-02-08,S116,West Coast Highway,1.281,103.754,0.0
2025-02-08,S117,Banyan Road,1.256,103.679,0.2
2025-02-08,S119,Nicoll Highway,1.30105,103.8666,0.0
2025-02-08,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2025-02-08,S123,Towner Road,1.3214,103.8577,0.0
2025-02-08,S201,Clementi Park,1.32311,103.76714,0.0
2025-02-08,S203,Pasir Panjang,1.29164,103.7702,0.0
2025-02-08,S207,Bedok Road,1.32485,103.95836,0.0
2025-02-08,S208,Changi East Close,1.3136,104.00317,0.0
2025-02-08,S209,Yishun Ring Road,1.42111,103.84472,0.0
2025-02-08,S210,Woodlands Centre,1.44003,103.76904,0.0
2025-02-08,S211,Kranji Road,1.42918,103.75711,0.0
2025-02-08,S213,Coronation Walk,1.32427,103.8097,0.0
2025-02-08,S214,Tanjong Rhu,1.29911,103.88289,0.0
2025-02-08,S215,Geylang East Central,1.32785,103.88899,0.0
2025-02-08,S216,Ang Mo Kio Avenue 10,1.36019,103.85335,0.0
2025-02-08,S217,Bishan Street 13,1.35041,103.85526,0.0
2025-02-08,S218,Bukit Batok Street 34,1.36491,103.75065,0.0
2025-02-08,S219,Yio Chu Kang Road,1.37999,103.87643,0.0
2025-02-08,S220,Compassvale Lane,1.38666,103.89797,0.0
2025-02-08,S221,Hougang Avenue 1,1.35691,103.89088,0.0
2025-02-08,S222,Henderson Road,1.28987,103.82364,0.0
2025-02-08,S223,Margaret Drive,1.29984,103.80264,0.0
2025-02-08,S224,Airport Boulevard,1.34392,103.98409,0.0
2025-02-08,S226,Malan Road,1.27472,103.80389,0.0
2025-02-08,S227,Woodlands Drive 62,1.43944,103.80389,0.0
2025-02-08,S228,Jurong West Street 73,1.34703,103.70073,0.0
2025-02-08,S229,Jurong West Street 42,1.35167,103.72195,0.0
2025-02-08,S230,West Coast Road,1.30167,103.76444,0.0
2025-02-08,S24,Upper Changi Road North,1.3678,103.9826,0.0
2025-02-08,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2025-02-08,S33,Jurong Pier Road,1.3081,103.71,0.0
2025-02-08,S40,Mandai Lake Road,1.4044,103.78962,0.0
2025-02-08,S43,Kim Chuan Road,1.3399,103.8878,0.0
2025-02-08,S44,Nanyang Avenue,1.34583,103.68166,0.0
2025-02-08,S50,Clementi Road,1.3337,103.7768,0.0
2025-02-08,S60,Sentosa,1.25,103.8279,0.0
2025-02-08,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2025-02-08,S66,Kranji Way,1.4387,103.7363,0.0
2025-02-08,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2025-02-08,S71,Kent Ridge Road,1.2923,103.7815,0.0
2025-02-08,S77,Alexandra Road,1.2937,103.8125,0.0
2025-02-08,S78,Poole Road,1.30703,103.89067,0.0
2025-02-08,S79,Somerset Road,1.3004,103.8372,0.0
2025-02-08,S81,Punggol Central,1.4029,103.9092,0.0
2025-02-08,S84,Simei Avenue,1.3437,103.9444,0.0
2025-02-08,S88,Toa Payoh North,1.3427,103.8482,0.0
2025-02-08,S90,Bukit Timah Road,1.3191,103.8191,0.0
2025-02-08,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2025-02-08,S92,South Buona Vista Road,1.2841,103.7886,0.0
2025-02-08,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2025-02-09,S06,Paya Lebar,1.3524,103.9007,2.4000000000000004
2025-02-09,S07,Lornie Road,1.3415,103.8334,0.0
2025-02-09,S08,Upper Thomson Road,1.3701,103.8271,0.0
2025-02-09,S104,Woodlands Avenue 9,1.44387,103.78538,0.6000000000000001
2025-02-09,S106,Pulau Ubin,1.4168,103.9673,2.6000000000000005
2025-02-09,S107,East Coast Parkway,1.3135,103.9625,0.2
2025-02-09,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2025-02-09,S111,Scotts Road,1.31055,103.8365,0.4
2025-02-09,S112,Lim Chu Kang Road,1.43854,103.70131,0.2
2025-02-09,S113,Marine Parade Road,1.30648,103.9104,2.2
2025-02-09,S115,Tuas South Avenue 3,1.29377,103.61843,1.6
2025-02-09,S116,West Coast Highway,1.281,103.754,0.0
2025-02-09,S117,Banyan Road,1.256,103.679,0.0
2025-02-09,S119,Nicoll Highway,1.30105,103.8666,2.8000000000000003
2025-02-09,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.6000000000000001
2025-02-09,S123,Towner Road,1.3214,103.8577,6.2
2025-02-09,S201,Clementi Park,1.32311,103.76714,0.0
2025-02-09,S203,Pasir Panjang,1.29164,103.7702,0.0
2025-02-09,S207,Bedok Road,1.32485,103.95836,0.603
2025-02-09,S208,Changi East Close,1.3136,104.00317,0.0
2025-02-09,S209,Yishun Ring Road,1.42111,103.84472,0.0
2025-02-09,S210,Woodlands Centre,1.44003,103.76904,0.804
2025-02-09,S211,Kranji Road,1.42918,103.75711,0.203
2025-02-09,S213,Coronation Walk,1.32427,103.8097,0.0
2025-02-09,S214,Tanjong Rhu,1.29911,103.88289,2.364
2025-02-09,S215,Geylang East Central,1.32785,103.88899,5.481000000000001
2025-02-09,S216,Ang Mo Kio Avenue 10,1.36019,103.85335,0.0
2025-02-09,S217,Bishan Street 13,1.35041,103.85526,2.364
2025-02-09,S218,Bukit Batok Street 34,1.36491,103.75065,0.408
2025-02-09,S219,Yio Chu Kang Road,1.37999,103.87643,7.035
2025-02-09,S220,Compassvale Lane,1.38666,103.89797,6.699
2025-02-09,S221,Hougang Avenue 1,1.35691,103.89088,1.98
2025-02-09,S222,Henderson Road,1.28987,103.82364,0.0
2025-02-09,S223,Margaret Drive,1.29984,103.80264,0.0
2025-02-09,S224,Airport Boulevard,1.34392,103.98409,0.0
2025-02-09,S226,Malan Road,1.27472,103.80389,0.0
2025-02-09,S227,Woodlands Drive 62,1.43944,103.80389,0.404
2025-02-09,S228,Jurong West Street 73,1.34703,103.70073,0.0
2025-02-09,S229,Jurong West Street 42,1.35167,103.72195,0.406
2025-02-09,S230,West Coast Road,1.30167,103.76444,0.0
2025-02-09,S24,Upper Changi Road North,1.3678,103.9826,0.8
2025-02-09,S29,Pasir Ris Drive 12,1.387,103.935,0.4
2025-02-09,S33,Jurong Pier Road,1.3081,103.71,0.4
2025-02-09,S40,Mandai Lake Road,1.4044,103.78962,0.2
2025-02-09,S43,Kim Chuan Road,1.3399,103.8878,1.4000000000000001
2025-02-09,S44,Nanyang Avenue,1.34583,103.68166,0.0
2025-02-09,S50,Clementi Road,1.3337,103.7768,0.0
2025-02-09,S60,Sentosa,1.25,103.8279,1.8
2025-02-09,S64,Bukit Panjang Road,1.3824,103.7603,0.4
2025-02-09,S66,Kranji Way,1.4387,103.7363,1.0
2025-02-09,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2025-02-09,S71,Kent Ridge Road,1.2923,103.7815,0.0
2025-02-09,S77,Alexandra Road,1.2937,103.8125,0.0
2025-02-09,S78,Poole Road,1.30703,103.89067,3.8
2025-02-09,S79,Somerset Road,1.3004,103.8372,1.8
2025-02-09,S81,Punggol Central,1.4029,103.9092,2.6
2025-02-09,S84,Simei Avenue,1.3437,103.9444,1.4
2025-02-09,S88,Toa Payoh North,1.3427,103.8482,3.4000000000000004
2025-02-09,S90,Bukit Timah Road,1.3191,103.8191,0.0
2025-02-09,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2025-02-09,S92,South Buona Vista Road,1.2841,103.7886,0.0
2025-02-09,S94,Pasir Ris Street 51,1.3662,103.9528,1.9999999999999998
2025-02-10,S06,Paya Lebar,1.3524,103.9007,0.0
2025-02-10,S07,Lornie Road,1.3415,103.8334,0.0
2025-02-10,S08,Upper Thomson Road,1.3701,103.8271,0.0
2025-02-10,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2025-02-10,S106,Pulau Ubin,1.4168,103.9673,0.2
2025-02-10,S107,East Coast Parkway,1.3135,103.9625,0.0
2025-02-10,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2025-02-10,S111,Scotts Road,1.31055,103.8365,0.0
2025-02-10,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2025-02-10,S113,Marine Parade Road,1.30648,103.9104,0.0
2025-02-10,S115,Tuas South Avenue 3,1.29377,103.61843,8.0
2025-02-10,S116,West Coast Highway,1.281,103.754,0.0
2025-02-10,S117,Banyan Road,1.256,103.679,1.2000000000000002
2025-02-10,S119,Nicoll Highway,1.30105,103.8666,0.2
2025-02-10,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.4
2025-02-10,S123,Towner Road,1.3214,103.8577,0.0
2025-02-10,S201,Clementi Park,1.32311,103.76714,0.0
2025-02-10,S203,Pasir Panjang,1.29164,103.7702,0.0
2025-02-10,S207,Bedok Road,1.32485,103.95836,0.0
2025-02-10,S208,Changi East Close,1.3136,104.00317,0.0
2025-02-10,S209,Yishun Ring Road,1.42111,103.84472,0.0
2025-02-10,S210,Woodlands Centre,1.44003,103.76904,0.0
2025-02-10,S211,Kranji Road,1.42918,103.75711,0.0
2025-02-10,S213,Coronation Walk,1.32427,103.8097,0.0
2025-02-10,S214,Tanjong Rhu,1.29911,103.88289,0.0
2025-02-10,S215,Geylang East Central,1.32785,103.88899,0.0
2025-02-10,S216,Ang Mo Kio Avenue 10,1.36019,103.85335,0.0
2025-02-10,S217,Bishan Street 13,1.35041,103.85526,0.197
2025-02-10,S218,Bukit Batok Street 34,1.36491,103.75065,0.0
2025-02-10,S219,Yio Chu Kang Road,1.37999,103.87643,0.0
2025-02-10,S220,Compassvale Lane,1.38666,103.89797,0.0
2025-02-10,S221,Hougang Avenue 1,1.35691,103.89088,0.0
2025-02-10,S222,Henderson Road,1.28987,103.82364,0.0
2025-02-10,S223,Margaret Drive,1.29984,103.80264,0.0
2025-02-10,S224,Airport Boulevard,1.34392,103.98409,0.0
2025-02-10,S226,Malan Road,1.27472,103.80389,0.0
2025-02-10,S227,Woodlands Drive 62,1.43944,103.80389,0.0
2025-02-10,S228,Jurong West Street 73,1.34703,103.70073,0.0
2025-02-10,S229,Jurong West Street 42,1.35167,103.72195,0.406
2025-02-10,S230,West Coast Road,1.30167,103.76444,0.0
2025-02-10,S24,Upper Changi Road North,1.3678,103.9826,0.0
2025-02-10,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2025-02-10,S33,Jurong Pier Road,1.3081,103.71,0.0
2025-02-10,S40,Mandai Lake Road,1.4044,103.78962,0.0
2025-02-10,S43,Kim Chuan Road,1.3399,103.8878,0.0
2025-02-10,S44,Nanyang Avenue,1.34583,103.68166,0.0
2025-02-10,S50,Clementi Road,1.3337,103.7768,0.0
2025-02-10,S60,Sentosa,1.25,103.8279,0.0
2025-02-10,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2025-02-10,S66,Kranji Way,1.4387,103.7363,2.0
2025-02-10,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2025-02-10,S71,Kent Ridge Road,1.2923,103.7815,0.0
2025-02-10,S77,Alexandra Road,1.2937,103.8125,0.0
2025-02-10,S78,Poole Road,1.30703,103.89067,0.0
2025-02-10,S79,Somerset Road,1.3004,103.8372,0.0
2025-02-10,S81,Punggol Central,1.4029,103.9092,0.0
2025-02-10,S84,Simei Avenue,1.3437,103.9444,0.0
2025-02-10,S88,Toa Payoh North,1.3427,103.8482,0.0
2025-02-10,S90,Bukit Timah Road,1.3191,103.8191,0.0
2025-02-10,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2025-02-10,S92,South Buona Vista Road,1.2841,103.7886,0.0
2025-02-10,S94,Pasir Ris Street 51,1.3662,103.9528,0.2
2025-02-11,S06,Paya Lebar,1.3524,103.9007,0.0
2025-02-11,S07,Lornie Road,1.3415,103.8334,0.0
2025-02-11,S08,Upper Thomson Road,1.3701,103.8271,0.0
2025-02-11,S104,Woodlands Avenue 9,1.44387,103.78538,0.2
2025-02-11,S106,Pulau Ubin,1.4168,103.9673,0.0
2025-02-11,S107,East Coast Parkway,1.3135,103.9625,0.0
2025-02-11,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2025-02-11,S111,Scotts Road,1.31055,103.8365,0.0
2025-02-11,S112,Lim Chu Kang Road,1.43854,103.70131,9.799999999999999
2025-02-11,S113,Marine Parade Road,1.30648,103.9104,0.0
2025-02-11,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2025-02-11,S116,West Coast Highway,1.281,103.754,1.6
2025-02-11,S117,Banyan Road,1.256,103.679,0.0
2025-02-11,S119,Nicoll Highway,1.30105,103.8666,0.0
2025-02-11,S121,Old Choa Chu Kang Road,1.37288,103.72244,1.0
2025-02-11,S123,Towner Road,1.3214,103.8577,0.0
2025-02-11,S201,Clementi Park,1.32311,103.76714,0.0
2025-02-11,S203,Pasir Panjang,1.29164,103.7702,0.0
2025-02-11,S207,Bedok Road,1.32485,103.95836,0.0
2025-02-11,S208,Changi East Close,1.3136,104.00317,0.0
2025-02-11,S209,Yishun Ring Road,1.42111,103.84472,0.0
2025-02-11,S210,Woodlands Centre,1.44003,103.76904,0.402
2025-02-11,S211,Kranji Road,1.42918,103.75711,0.609
2025-02-11,S213,Coronation Walk,1.32427,103.8097,0.0
2025-02-11,S214,Tanjong Rhu,1.29911,103.88289,0.0
2025-02-11,S215,Geylang East Central,1.32785,103.88899,0.0
2025-02-11,S216,Ang Mo Kio Avenue 10,1.36019,103.85335,0.0
2025-02-11,S217,Bishan Street 13,1.35041,103.85526,0.0
2025-02-11,S218,Bukit Batok Street 34,1.36491,103.75065,0.612
2025-02-11,S219,Yio Chu Kang Road,1.37999,103.87643,0.0
2025-02-11,S220,Compassvale Lane,1.38666,103.89797,0.0
2025-02-11,S221,Hougang Avenue 1,1.35691,103.89088,0.0
2025-02-11,S222,Henderson Road,1.28987,103.82364,0.0
2025-02-11,S223,Margaret Drive,1.29984,103.80264,0.0
2025-02-11,S224,Airport Boulevard,1.34392,103.98409,0.0
2025-02-11,S226,Malan Road,1.27472,103.80389,0.0
2025-02-11,S227,Woodlands Drive 62,1.43944,103.80389,0.0
2025-02-11,S228,Jurong West Street 73,1.34703,103.70073,2.9699999999999998
2025-02-11,S229,Jurong West Street 42,1.35167,103.72195,1.0150000000000001
2025-02-11,S230,West Coast Road,1.30167,103.76444,0.2
2025-02-11,S24,Upper Changi Road North,1.3678,103.9826,0.0
2025-02-11,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2025-02-11,S33,Jurong Pier Road,1.3081,103.71,0.8
2025-02-11,S40,Mandai Lake Road,1.4044,103.78962,0.0
2025-02-11,S43,Kim Chuan Road,1.3399,103.8878,0.0
2025-02-11,S44,Nanyang Avenue,1.34583,103.68166,2.6
2025-02-11,S50,Clementi Road,1.3337,103.7768,0.0
2025-02-11,S60,Sentosa,1.25,103.8279,0.0
2025-02-11,S64,Bukit Panjang Road,1.3824,103.7603,0.8
2025-02-11,S66,Kranji Way,1.4387,103.7363,2.4
2025-02-11,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2025-02-11,S71,Kent Ridge Road,1.2923,103.7815,0.0
2025-02-11,S77,Alexandra Road,1.2937,103.8125,0.0
2025-02-11,S78,Poole Road,1.30703,103.89067,0.0
2025-02-11,S79,Somerset Road,1.3004,103.8372,0.0
2025-02-11,S81,Punggol Central,1.4029,103.9092,0.0
2025-02-11,S84,Simei Avenue,1.3437,103.9444,0.0
2025-02-11,S88,Toa Payoh North,1.3427,103.8482,0.0
2025-02-11,S90,Bukit Timah Road,1.3191,103.8191,0.0
2025-02-11,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2025-02-11,S92,South Buona Vista Road,1.2841,103.7886,0.0
2025-02-11,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2025-02-12,S06,Paya Lebar,1.3524,103.9007,0.0
2025-02-12,S07,Lornie Road,1.3415,103.8334,0.0
2025-02-12,S08,Upper Thomson Road,1.3701,103.8271,0.0
2025-02-12,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2025-02-12,S106,Pulau Ubin,1.4168,103.9673,0.0
2025-02-12,S107,East Coast Parkway,1.3135,103.9625,0.0
2025-02-12,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2025-02-12,S111,Scotts Road,1.31055,103.8365,0.0
2025-02-12,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2025-02-12,S113,Marine Parade Road,1.30648,103.9104,0.0
2025-02-12,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2025-02-12,S116,West Coast Highway,1.281,103.754,0.0
2025-02-12,S117,Banyan Road,1.256,103.679,0.0
2025-02-12,S119,Nicoll Highway,1.30105,103.8666,0.0
2025-02-12,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2025-02-12,S123,Towner Road,1.3214,103.8577,0.0
2025-02-12,S201,Clementi Park,1.32311,103.76714,0.0
2025-02-12,S203,Pasir Panjang,1.29164,103.7702,0.0
2025-02-12,S207,Bedok Road,1.32485,103.95836,0.0
2025-02-12,S208,Changi East Close,1.3136,104.00317,0.0
2025-02-12,S209,Yishun Ring Road,1.42111,103.84472,0.0
2025-02-12,S210,Woodlands Centre,1.44003,103.76904,0.0
2025-02-12,S211,Kranji Road,1.42918,103.75711,0.0
2025-02-12,S213,Coronation Walk,1.32427,103.8097,0.0
2025-02-12,S214,Tanjong Rhu,1.29911,103.88289,0.0
2025-02-12,S215,Geylang East Central,1.32785,103.88899,0.0
2025-02-12,S216,Ang Mo Kio Avenue 10,1.36019,103.85335,0.0
2025-02-12,S217,Bishan Street 13,1.35041,103.85526,0.0
2025-02-12,S218,Bukit Batok Street 34,1.36491,103.75065,0.0
2025-02-12,S219,Yio Chu Kang Road,1.37999,103.87643,0.0
2025-02-12,S220,Compassvale Lane,1.38666,103.89797,0.0
2025-02-12,S221,Hougang Avenue 1,1.35691,103.89088,0.0
2025-02-12,S222,Henderson Road,1.28987,103.82364,0.0
2025-02-12,S223,Margaret Drive,1.29984,103.80264,0.0
2025-02-12,S224,Airport Boulevard,1.34392,103.98409,0.0
2025-02-12,S226,Malan Road,1.27472,103.80389,0.0
2025-02-12,S227,Woodlands Drive 62,1.43944,103.80389,0.0
2025-02-12,S228,Jurong West Street 73,1.34703,103.70073,0.0
2025-02-12,S229,Jurong West Street 42,1.35167,103.72195,0.0
2025-02-12,S230,West Coast Road,1.30167,103.76444,0.0
2025-02-12,S24,Upper Changi Road North,1.3678,103.9826,0.0
2025-02-12,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2025-02-12,S33,Jurong Pier Road,1.3081,103.71,0.0
2025-02-12,S40,Mandai Lake Road,1.4044,103.78962,0.0
2025-02-12,S43,Kim Chuan Road,1.3399,103.8878,0.0
2025-02-12,S44,Nanyang Avenue,1.34583,103.68166,0.0
2025-02-12,S50,Clementi Road,1.3337,103.7768,0.0
2025-02-12,S60,Sentosa,1.25,103.8279,0.0
2025-02-12,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2025-02-12,S66,Kranji Way,1.4387,103.7363,0.0
2025-02-12,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2025-02-12,S71,Kent Ridge Road,1.2923,103.7815,0.0
2025-02-12,S77,Alexandra Road,1.2937,103.8125,0.0
2025-02-12,S78,Poole Road,1.30703,103.89067,0.0
2025-02-12,S79,Somerset Road,1.3004,103.8372,0.0
2025-02-12,S81,,,,0.0
2025-02-12,S84,Simei Avenue,1.3437,103.9444,0.0
2025-02-12,S88,Toa Payoh North,1.3427,103.8482,0.0
2025-02-12,S90,Bukit Timah Road,1.3191,103.8191,0.0
2025-02-12,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2025-02-12,S92,South Buona Vista Road,1.2841,103.7886,0.0
2025-02-12,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2025-02-13,S06,Paya Lebar,1.3524,103.9007,0.0
2025-02-13,S07,Lornie Road,1.3415,103.8334,0.0
2025-02-13,S08,Upper Thomson Road,1.3701,103.8271,0.6
2025-02-13,S104,,,,0.0
2025-02-13,S106,Pulau Ubin,1.4168,103.9673,0.0
2025-02-13,S107,East Coast Parkway,1.3135,103.9625,0.0
2025-02-13,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2025-02-13,S111,Scotts Road,1.31055,103.8365,0.0
2025-02-13,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2025-02-13,S113,Marine Parade Road,1.30648,103.9104,0.0
2025-02-13,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2025-02-13,S116,West Coast Highway,1.281,103.754,0.0
2025-02-13,S117,Banyan Road,1.256,103.679,0.0
2025-02-13,S119,Nicoll Highway,1.30105,103.8666,0.0
2025-02-13,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2025-02-13,S123,Towner Road,1.3214,103.8577,0.0
