day,station_id,station_name,latitude,longitude,total_rainfall
2020-08-18,S223,S223,1.29984,103.80264,0.609
2020-08-18,S224,S224,1.34392,103.98409,1.2060000000000002
2020-08-18,S226,S226,1.27472,103.80389,0.406
2020-08-18,S227,S227,1.43944,103.80389,2.4000000000000004
2020-08-18,S228,S228,1.34703,103.70073,0.0
2020-08-18,S229,S229,1.35167,103.72195,0.0
2020-08-18,S230,S230,1.30167,103.76444,2.2
2020-08-18,S111,Scotts Road,1.31055,103.8365,1.5999999999999999
2020-08-18,S900,Seletar Aerospace View,1.41284,103.86922,14.799999999999997
2020-08-18,S122,Sembawang Road,1.41731,103.8249,3.0
2020-08-18,S60,Sentosa,1.25,103.8279,0.0
2020-08-18,S46,Sime Road,1.3416,103.8106,6.2
2020-08-18,S84,Simei Avenue,1.3437,103.9444,1.5999999999999999
2020-08-18,S79,Somerset Road,1.3004,103.8372,2.2
2020-08-18,S92,South Buona Vista Road,1.2841,103.7886,0.8
2020-08-18,S88,Toa Payoh North,1.3427,103.8482,1.5999999999999999
2020-08-18,S123,Towner Road,1.3214,103.8577,1.2
2020-08-18,S89,Tuas Road,1.31985,103.66162,0.0
2020-08-18,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2020-08-18,S82,Tuas West Road,1.3247,103.6351,0.0
2020-08-18,S24,Upper Changi Road North,1.3678,103.9826,2.0
2020-08-18,S69,Upper Peirce Reservoir Park,1.37,103.805,7.4
2020-08-18,S08,Upper Thomson Road,1.3701,103.8271,5.4
2020-08-18,S116,West Coast Highway,1.281,103.754,0.0
2020-08-18,S104,Woodlands Avenue 9,1.44387,103.78538,0.6000000000000001
2020-08-18,S100,Woodlands Road,1.4172,103.74855,0.6000000000000001
2020-08-18,S91,Yishun Avenue 5,1.4301,103.8308,4.0
2020-08-18,S112,Lim Chu Kang Road,1.43854,103.70131,1.0
2020-08-18,S29,Pasir Ris Drive 12,1.387,103.935,3.0
2020-08-19,S77,Alexandra Road,1.2937,103.8125,1.8
2020-08-19,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2020-08-19,S117,Banyan Road,1.256,103.679,0.0
2020-08-19,S90,Bukit Timah Road,1.3191,103.8191,1.4
2020-08-19,S61,Chai Chee Street,1.323,103.9217,6.199999999999999
2020-08-19,S114,Choa Chu Kang Avenue 4,1.38,103.73,1.2
2020-08-19,S11,Choa Chu Kang Road,1.3746,103.6938,0.2
2020-08-19,S50,Clementi Road,1.3337,103.7768,0.0
2020-08-19,S107,East Coast Parkway,1.3135,103.9625,12.799999999999999
2020-08-19,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,3.654
2020-08-19,S118,Handy Road,1.2994,103.8461,3.2
2020-08-19,S120,Holland Road,1.30874,103.818,2.0
2020-08-19,S33,Jurong Pier Road,1.3081,103.71,0.0
2020-08-19,S71,Kent Ridge Road,1.2923,103.7815,0.4
2020-08-19,S43,Kim Chuan Road,1.3399,103.8878,2.2
2020-08-19,S66,Kranji Way,1.4387,103.7363,2.4000000000000004
2020-08-19,S112,Lim Chu Kang Road,1.43854,103.70131,1.0
2020-08-19,S07,Lornie Road,1.3415,103.8334,1.0
2020-08-19,S40,Mandai Lake Road,1.4044,103.78962,1.8
2020-08-19,S108,Marina Gardens Drive,1.2799,103.8703,7.400000000000001
2020-08-19,S113,Marine Parade Road,1.30648,103.9104,7.0
2020-08-19,S44,Nanyang Avenue,1.34583,103.68166,0.0
2020-08-19,S119,Nicoll Highway,1.30105,103.8666,5.800000000000001
2020-08-19,S121,Old Choa Chu Kang Road,1.37288,103.72244,3.3999999999999995
2020-08-19,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2020-08-19,S94,Pasir Ris Street 51,1.3662,103.9528,12.600000000000001
2020-08-19,S78,Poole Road,1.30703,103.89067,5.200000000000002
2020-08-19,S106,Pulau Ubin,1.4168,103.9673,0.2
2020-08-19,S81,Punggol Central,1.4029,103.9092,0.6000000000000001
2020-08-19,S201,S201,1.32311,103.76714,0.0
2020-08-19,S202,S202,1.30968,103.7578,0.0
2020-08-19,S203,S203,1.29164,103.7702,0.0
2020-08-19,S204,S204,1.40081,103.88217,0.0
2020-08-19,S207,S207,1.32485,103.95836,13.46699
2020-08-19,S208,S208,1.3136,104.00317,0.0
2020-08-19,S209,S209,1.42111,103.84472,0.0
2020-08-19,S210,S210,1.44003,103.76904,0.201
2020-08-19,S211,S211,1.42918,103.75711,1.8270000000000002
2020-08-19,S212,S212,1.31835,103.93574,10.0
2020-08-19,S213,S213,1.32427,103.8097,2.6
2020-08-19,S216,S216,1.36019,103.85335,0.0
2020-08-19,S217,S217,1.35041,103.85526,0.197
2020-08-19,S218,S218,1.36491,103.75065,3.264
2020-08-19,S219,S219,1.37999,103.87643,0.603
2020-08-19,S220,S220,1.38666,103.89797,0.609
2020-08-19,S221,S221,1.35691,103.89088,1.3860000000000001
2020-08-19,S222,S222,1.28987,103.82364,6.231000000000002
2020-08-19,S223,S223,1.29984,103.80264,0.812
2020-08-19,S224,S224,1.34392,103.98409,1.0050000000000001
2020-08-19,S226,S226,1.27472,103.80389,2.0300000000000002
2020-08-19,S227,S227,1.43944,103.80389,1.0
2020-08-19,S228,S228,1.34703,103.70073,0.0
2020-08-19,S229,S229,1.35167,103.72195,1.0150000000000001
2020-08-19,S230,S230,1.30167,103.76444,0.0
2020-08-19,S111,Scotts Road,1.31055,103.8365,1.9999999999999998
2020-08-19,S900,Seletar Aerospace View,1.41284,103.86922,0.8
2020-08-19,S122,Sembawang Road,1.41731,103.8249,0.2
2020-08-19,S60,Sentosa,1.25,103.8279,11.200000000000001
2020-08-19,S46,Sime Road,1.3416,103.8106,2.6
2020-08-19,S84,Simei Avenue,1.3437,103.9444,21.0
2020-08-19,S79,Somerset Road,1.3004,103.8372,2.6
2020-08-19,S92,South Buona Vista Road,1.2841,103.7886,1.2
2020-08-19,S88,Toa Payoh North,1.3427,103.8482,0.8
2020-08-19,S123,Towner Road,1.3214,103.8577,1.8
2020-08-19,S89,Tuas Road,1.31985,103.66162,0.0
2020-08-19,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2020-08-19,S82,Tuas West Road,1.3247,103.6351,0.0
2020-08-19,S24,Upper Changi Road North,1.3678,103.9826,1.8
2020-08-19,S69,Upper Peirce Reservoir Park,1.37,103.805,0.8
2020-08-19,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2020-08-19,S08,Upper Thomson Road,1.3701,103.8271,0.2
2020-08-19,S116,West Coast Highway,1.281,103.754,0.0
2020-08-19,S104,Woodlands Avenue 9,1.44387,103.78538,0.6000000000000001
2020-08-19,S100,Woodlands Road,1.4172,103.74855,2.2
2020-08-19,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2020-08-19,S29,Pasir Ris Drive 12,1.387,103.935,5.4
2020-08-20,S77,Alexandra Road,1.2937,103.8125,0.0
2020-08-20,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,1.4
2020-08-20,S117,Banyan Road,1.256,103.679,6.4
2020-08-20,S90,Bukit Timah Road,1.3191,103.8191,0.4
2020-08-20,S61,Chai Chee Street,1.323,103.9217,4.6
2020-08-20,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.6000000000000001
2020-08-20,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2020-08-20,S50,Clementi Road,1.3337,103.7768,0.4
2020-08-20,S107,East Coast Parkway,1.3135,103.9625,14.0
2020-08-20,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,6.293
2020-08-20,S118,Handy Road,1.2994,103.8461,1.4
2020-08-20,S120,Holland Road,1.30874,103.818,0.0
2020-08-20,S33,Jurong Pier Road,1.3081,103.71,1.4
2020-08-20,S71,Kent Ridge Road,1.2923,103.7815,0.2
2020-08-20,S43,Kim Chuan Road,1.3399,103.8878,2.8000000000000003
2020-08-20,S66,Kranji Way,1.4387,103.7363,0.4
2020-08-20,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2020-08-20,S07,Lornie Road,1.3415,103.8334,1.6
2020-08-20,S40,Mandai Lake Road,1.4044,103.78962,0.2
2020-08-20,S108,Marina Gardens Drive,1.2799,103.8703,2.0
2020-08-20,S113,Marine Parade Road,1.30648,103.9104,2.8000000000000003
2020-08-20,S44,Nanyang Avenue,1.34583,103.68166,1.0
2020-08-20,S119,Nicoll Highway,1.30105,103.8666,8.600000000000001
2020-08-20,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.2
2020-08-20,S35,Old Toh Tuck Road,1.3329,103.7556,0.2
2020-08-20,S29,Pasir Ris Drive 12,1.387,103.935,0.4
2020-08-20,S94,Pasir Ris Street 51,1.3662,103.9528,3.2
2020-08-20,S78,Poole Road,1.30703,103.89067,7.799999999999999
2020-08-20,S106,Pulau Ubin,1.4168,103.9673,1.5999999999999999
2020-08-20,S81,Punggol Central,1.4029,103.9092,1.7999999999999998
2020-08-20,S201,S201,1.32311,103.76714,0.2
2020-08-20,S202,S202,1.30968,103.7578,0.0
2020-08-20,S203,S203,1.29164,103.7702,0.603
2020-08-20,S204,S204,1.40081,103.88217,2.613
2020-08-20,S207,S207,1.32485,103.95836,32.16
2020-08-20,S208,S208,1.3136,104.00317,0.0
2020-08-20,S209,S209,1.42111,103.84472,0.808
2020-08-20,S210,S210,1.44003,103.76904,0.0
2020-08-20,S212,S212,1.31835,103.93574,4.2
2020-08-20,S213,S213,1.32427,103.8097,0.0
2020-08-20,S214,S214,1.29911,103.88289,0.197
2020-08-20,S216,S216,1.36019,103.85335,2.448
2020-08-20,S217,S217,1.35041,103.85526,2.364
2020-08-20,S218,S218,1.36491,103.75065,0.408
2020-08-20,S219,S219,1.37999,103.87643,5.829000000000001
2020-08-20,S220,S220,1.38666,103.89797,3.451
2020-08-20,S221,S221,1.35691,103.89088,4.554
2020-08-20,S222,S222,1.28987,103.82364,0.0
2020-08-20,S223,S223,1.29984,103.80264,0.0
2020-08-20,S224,S224,1.34392,103.98409,4.622999999999999
2020-08-20,S226,S226,1.27472,103.80389,0.0
2020-08-20,S227,S227,1.43944,103.80389,0.2
2020-08-20,S228,S228,1.34703,103.70073,0.396
2020-08-20,S229,S229,1.35167,103.72195,0.203
2020-08-20,S230,S230,1.30167,103.76444,0.2
2020-08-20,S111,Scotts Road,1.31055,103.8365,1.4000000000000001
2020-08-20,S900,Seletar Aerospace View,1.41284,103.86922,4.0
2020-08-20,S122,Sembawang Road,1.41731,103.8249,0.2
2020-08-20,S60,Sentosa,1.25,103.8279,0.2
2020-08-20,S46,Sime Road,1.3416,103.8106,0.6000000000000001
2020-08-20,S84,Simei Avenue,1.3437,103.9444,2.5999999999999996
2020-08-20,S79,Somerset Road,1.3004,103.8372,0.2
2020-08-20,S92,South Buona Vista Road,1.2841,103.7886,0.2
2020-08-20,S88,Toa Payoh North,1.3427,103.8482,2.4000000000000004
2020-08-20,S123,Towner Road,1.3214,103.8577,7.000000000000001
2020-08-20,S89,Tuas Road,1.31985,103.66162,5.0
2020-08-20,S115,Tuas South Avenue 3,1.29377,103.61843,0.8
2020-08-20,S82,Tuas West Road,1.3247,103.6351,2.0
2020-08-20,S24,Upper Changi Road North,1.3678,103.9826,2.2
2020-08-20,S69,Upper Peirce Reservoir Park,1.37,103.805,0.2
2020-08-20,S08,Upper Thomson Road,1.3701,103.8271,0.0
2020-08-20,S116,West Coast Highway,1.281,103.754,0.4
2020-08-20,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2020-08-20,S100,Woodlands Road,1.4172,103.74855,0.4
2020-08-20,S91,Yishun Avenue 5,1.4301,103.8308,0.2
2020-08-20,S211,S211,1.42918,103.75711,0.203
2020-08-20,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2020-08-21,S77,Alexandra Road,1.2937,103.8125,0.0
2020-08-21,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2020-08-21,S117,Banyan Road,1.256,103.679,0.0
2020-08-21,S90,Bukit Timah Road,1.3191,103.8191,0.0
2020-08-21,S61,Chai Chee Street,1.323,103.9217,0.0
2020-08-21,S114,Choa Chu Kang Avenue 4,1.38,103.73,2.4
2020-08-21,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2020-08-21,S50,Clementi Road,1.3337,103.7768,0.0
2020-08-21,S107,East Coast Parkway,1.3135,103.9625,0.0
2020-08-21,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.0
2020-08-21,S118,Handy Road,1.2994,103.8461,0.0
2020-08-21,S120,Holland Road,1.30874,103.818,0.0
2020-08-21,S33,Jurong Pier Road,1.3081,103.71,0.0
2020-08-21,S71,Kent Ridge Road,1.2923,103.7815,0.0
2020-08-21,S43,Kim Chuan Road,1.3399,103.8878,0.0
2020-08-21,S66,Kranji Way,1.4387,103.7363,0.0
2020-08-21,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2020-08-21,S07,Lornie Road,1.3415,103.8334,0.0
2020-08-21,S40,Mandai Lake Road,1.4044,103.78962,0.0
2020-08-21,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2020-08-21,S113,Marine Parade Road,1.30648,103.9104,0.0
2020-08-21,S44,Nanyang Avenue,1.34583,103.68166,0.0
2020-08-21,S119,Nicoll Highway,1.30105,103.8666,0.0
2020-08-21,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2020-08-21,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2020-08-21,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2020-08-21,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2020-08-21,S78,Poole Road,1.30703,103.89067,0.0
2020-08-21,S106,Pulau Ubin,1.4168,103.9673,0.0
2020-08-21,S81,Punggol Central,1.4029,103.9092,0.0
2020-08-21,S201,S201,1.32311,103.76714,0.0
2020-08-21,S202,S202,1.30968,103.7578,0.0
2020-08-21,S203,S203,1.29164,103.7702,0.0
2020-08-21,S204,S204,1.40081,103.88217,0.0
2020-08-21,S207,S207,1.32485,103.95836,0.0
2020-08-21,S208,S208,1.3136,104.00317,0.0
2020-08-21,S209,S209,1.42111,103.84472,0.0
2020-08-21,S210,S210,1.44003,103.76904,0.0
2020-08-21,S212,S212,1.31835,103.93574,0.0
2020-08-21,S213,S213,1.32427,103.8097,0.0
2020-08-21,S214,S214,1.29911,103.88289,0.0
2020-08-21,S216,S216,1.36019,103.85335,0.0
2020-08-21,S217,S217,1.35041,103.85526,0.0
2020-08-21,S218,S218,1.36491,103.75065,0.204
2020-08-21,S219,S219,1.37999,103.87643,0.0
2020-08-21,S220,S220,1.38666,103.89797,0.0
2020-08-21,S221,S221,1.35691,103.89088,0.0
2020-08-21,S222,S222,1.28987,103.82364,0.201
2020-08-21,S223,S223,1.29984,103.80264,0.0
2020-08-21,S224,S224,1.34392,103.98409,0.0
2020-08-21,S226,S226,1.27472,103.80389,0.0
2020-08-21,S227,S227,1.43944,103.80389,0.0
2020-08-21,S228,S228,1.34703,103.70073,0.0
2020-08-21,S229,S229,1.35167,103.72195,0.0
2020-08-21,S230,S230,1.30167,103.76444,0.0
2020-08-21,S111,Scotts Road,1.31055,103.8365,0.0
2020-08-21,S900,Seletar Aerospace View,1.41284,103.86922,0.0
2020-08-21,S122,Sembawang Road,1.41731,103.8249,0.0
2020-08-21,S60,Sentosa,1.25,103.8279,0.4
2020-08-21,S46,Sime Road,1.3416,103.8106,0.0
2020-08-21,S84,Simei Avenue,1.3437,103.9444,0.0
2020-08-21,S79,Somerset Road,1.3004,103.8372,0.0
2020-08-21,S92,South Buona Vista Road,1.2841,103.7886,0.0
2020-08-21,S88,Toa Payoh North,1.3427,103.8482,0.0
2020-08-21,S123,Towner Road,1.3214,103.8577,0.0
2020-08-21,S89,Tuas Road,1.31985,103.66162,0.0
2020-08-21,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2020-08-21,S82,Tuas West Road,1.3247,103.6351,0.0
2020-08-21,S24,Upper Changi Road North,1.3678,103.9826,0.0
2020-08-21,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2020-08-21,S08,Upper Thomson Road,1.3701,103.8271,0.0
2020-08-21,S116,West Coast Highway,1.281,103.754,0.0
2020-08-21,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2020-08-21,S100,Woodlands Road,1.4172,103.74855,0.0
2020-08-21,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2020-08-21,S36,Upper Serangoon Road,1.3382,103.8657,73.80000000000001
2020-08-21,S211,S211,1.42918,103.75711,0.0
2020-08-22,S77,Alexandra Road,1.2937,103.8125,1.2
2020-08-22,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,12.999999999999998
2020-08-22,S117,Banyan Road,1.256,103.679,8.200000000000001
2020-08-22,S90,Bukit Timah Road,1.3191,103.8191,0.4
2020-08-22,S61,Chai Chee Street,1.323,103.9217,0.6000000000000001
2020-08-22,S114,Choa Chu Kang Avenue 4,1.38,103.73,41.00000000000001
2020-08-22,S11,Choa Chu Kang Road,1.3746,103.6938,71.39999
2020-08-22,S50,Clementi Road,1.3337,103.7768,10.0
2020-08-22,S107,East Coast Parkway,1.3135,103.9625,2.6
2020-08-22,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.0
2020-08-22,S118,Handy Road,1.2994,103.8461,0.2
2020-08-22,S120,Holland Road,1.30874,103.818,0.6000000000000001
2020-08-22,S33,Jurong Pier Road,1.3081,103.71,46.2
2020-08-22,S71,Kent Ridge Road,1.2923,103.7815,2.4000000000000004
2020-08-22,S43,Kim Chuan Road,1.3399,103.8878,1.4
2020-08-22,S66,Kranji Way,1.4387,103.7363,20.000000000000004
2020-08-22,S112,Lim Chu Kang Road,1.43854,103.70131,19.0
2020-08-22,S07,Lornie Road,1.3415,103.8334,1.0
2020-08-22,S40,Mandai Lake Road,1.4044,103.78962,12.0
2020-08-22,S108,Marina Gardens Drive,1.2799,103.8703,0.2
2020-08-22,S113,Marine Parade Road,1.30648,103.9104,0.6000000000000001
2020-08-22,S44,Nanyang Avenue,1.34583,103.68166,30.599999999999998
2020-08-22,S119,Nicoll Highway,1.30105,103.8666,0.2
2020-08-22,S121,Old Choa Chu Kang Road,1.37288,103.72244,44.199999999999996
2020-08-22,S35,Old Toh Tuck Road,1.3329,103.7556,37.4
2020-08-22,S94,Pasir Ris Street 51,1.3662,103.9528,0.6000000000000001
2020-08-22,S78,Poole Road,1.30703,103.89067,0.4
2020-08-22,S106,Pulau Ubin,1.4168,103.9673,2.1999999999999997
2020-08-22,S81,Punggol Central,1.4029,103.9092,16.999999999999996
2020-08-22,S201,S201,1.32311,103.76714,9.6
2020-08-22,S202,S202,1.30968,103.7578,23.230000000000004
2020-08-22,S203,S203,1.29164,103.7702,4.622999999999999
2020-08-22,S204,S204,1.40081,103.88217,7.839
2020-08-22,S207,S207,1.32485,103.95836,1.608
2020-08-22,S208,S208,1.3136,104.00317,0.816
2020-08-22,S209,S209,1.42111,103.84472,9.494
2020-08-22,S210,S210,1.44003,103.76904,17.084999999999997
2020-08-22,S212,S212,1.31835,103.93574,1.0
2020-08-22,S213,S213,1.32427,103.8097,19.0
2020-08-22,S214,S214,1.29911,103.88289,0.197
2020-08-22,S216,S216,1.36019,103.85335,3.0599999999999996
2020-08-22,S217,S217,1.35041,103.85526,2.364
2020-08-22,S218,S218,1.36491,103.75065,42.636
2020-08-22,S219,S219,1.37999,103.87643,26.933999999999997
2020-08-22,S220,S220,1.38666,103.89797,12.585999999999999
2020-08-22,S221,S221,1.35691,103.89088,9.504000000000001
2020-08-22,S222,S222,1.28987,103.82364,0.201
2020-08-22,S223,S223,1.29984,103.80264,0.812
2020-08-22,S224,S224,1.34392,103.98409,0.603
2020-08-22,S226,S226,1.27472,103.80389,1.0150000000000001
2020-08-22,S227,S227,1.43944,103.80389,7.6000000000000005
2020-08-22,S228,S228,1.34703,103.70073,34.848000000000006
2020-08-22,S229,S229,1.35167,103.72195,33.29200000000001
2020-08-22,S230,S230,1.30167,103.76444,12.599999999999998
2020-08-22,S111,Scotts Road,1.31055,103.8365,0.2
2020-08-22,S900,Seletar Aerospace View,1.41284,103.86922,9.0
2020-08-22,S122,Sembawang Road,1.41731,103.8249,16.6
2020-08-22,S60,Sentosa,1.25,103.8279,0.6000000000000001
2020-08-22,S46,Sime Road,1.3416,103.8106,19.0
2020-08-22,S84,Simei Avenue,1.3437,103.9444,0.6000000000000001
2020-08-22,S79,Somerset Road,1.3004,103.8372,0.2
2020-08-22,S92,South Buona Vista Road,1.2841,103.7886,1.4
2020-08-22,S88,Toa Payoh North,1.3427,103.8482,1.8
2020-08-22,S123,Towner Road,1.3214,103.8577,0.4
2020-08-22,S89,Tuas Road,1.31985,103.66162,31.599999999999998
2020-08-22,S115,Tuas South Avenue 3,1.29377,103.61843,9.599999999999998
2020-08-22,S82,Tuas West Road,1.3247,103.6351,20.2
2020-08-22,S24,Upper Changi Road North,1.3678,103.9826,2.0
2020-08-22,S69,Upper Peirce Reservoir Park,1.37,103.805,11.799999999999999
2020-08-22,S08,Upper Thomson Road,1.3701,103.8271,3.6
2020-08-22,S116,West Coast Highway,1.281,103.754,14.2
2020-08-22,S104,Woodlands Avenue 9,1.44387,103.78538,12.599999999999998
2020-08-22,S100,Woodlands Road,1.4172,103.74855,36.800000000000004
2020-08-22,S91,Yishun Avenue 5,1.4301,103.8308,7.4
2020-08-22,S29,Pasir Ris Drive 12,1.387,103.935,7.0
2020-08-22,S211,S211,1.42918,103.75711,0.0
2020-08-23,S77,Alexandra Road,1.2937,103.8125,18.599999999999998
2020-08-23,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,12.399999999999999
2020-08-23,S117,Banyan Road,1.256,103.679,6.800000000000002
2020-08-23,S90,Bukit Timah Road,1.3191,103.8191,11.2
2020-08-23,S61,Chai Chee Street,1.323,103.9217,13.399999999999999
2020-08-23,S114,Choa Chu Kang Avenue 4,1.38,103.73,10.6
2020-08-23,S11,Choa Chu Kang Road,1.3746,103.6938,13.799999999999999
2020-08-23,S50,Clementi Road,1.3337,103.7768,11.999999999999998
2020-08-23,S107,East Coast Parkway,1.3135,103.9625,17.000000000000004
2020-08-23,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,10.149999999999999
2020-08-23,S118,Handy Road,1.2994,103.8461,16.799999999999997
2020-08-23,S120,Holland Road,1.30874,103.818,13.200000000000001
2020-08-23,S33,Jurong Pier Road,1.3081,103.71,27.400000000000002
2020-08-23,S43,Kim Chuan Road,1.3399,103.8878,13.6
2020-08-23,S66,Kranji Way,1.4387,103.7363,14.799999999999992
2020-08-23,S112,Lim Chu Kang Road,1.43854,103.70131,11.399999999999995
2020-08-23,S07,Lornie Road,1.3415,103.8334,16.999999999999996
2020-08-23,S40,Mandai Lake Road,1.4044,103.78962,12.999999999999996
2020-08-23,S108,Marina Gardens Drive,1.2799,103.8703,27.999999999999996
2020-08-23,S113,Marine Parade Road,1.30648,103.9104,12.2
2020-08-23,S44,Nanyang Avenue,1.34583,103.68166,20.799999999999997
2020-08-23,S119,Nicoll Highway,1.30105,103.8666,23.0
2020-08-23,S121,Old Choa Chu Kang Road,1.37288,103.72244,9.8
2020-08-23,S94,Pasir Ris Street 51,1.3662,103.9528,22.8
2020-08-23,S78,Poole Road,1.30703,103.89067,10.799999999999999
2020-08-23,S106,Pulau Ubin,1.4168,103.9673,21.599999999999994
2020-08-23,S81,Punggol Central,1.4029,103.9092,16.799999999999997
2020-08-23,S201,S201,1.32311,103.76714,9.4
2020-08-23,S202,S202,1.30968,103.7578,12.524
2020-08-23,S203,S203,1.29164,103.7702,15.677999999999999
2020-08-23,S204,S204,1.40081,103.88217,15.678000000000003
2020-08-23,S207,S207,1.32485,103.95836,21.708000000000002
2020-08-23,S208,S208,1.3136,104.00317,27.336000000000006
2020-08-23,S209,S209,1.42111,103.84472,12.927999999999999
2020-08-23,S210,S210,1.44003,103.76904,24.52200000000001
2020-08-23,S212,S212,1.31835,103.93574,15.999999999999996
2020-08-23,S213,S213,1.32427,103.8097,12.400000000000002
2020-08-23,S214,S214,1.29911,103.88289,10.047
2020-08-23,S216,S216,1.36019,103.85335,12.648
2020-08-23,S217,S217,1.35041,103.85526,12.016999999999998
2020-08-23,S218,S218,1.36491,103.75065,11.220000000000002
2020-08-23,S219,S219,1.37999,103.87643,12.260999999999997
2020-08-23,S220,S220,1.38666,103.89797,14.818999999999994
2020-08-23,S221,S221,1.35691,103.89088,13.860000000000003
2020-08-23,S222,S222,1.28987,103.82364,19.899
2020-08-23,S223,S223,1.29984,103.80264,14.413000000000002
2020-08-23,S224,S224,1.34392,103.98409,28.341
2020-08-23,S226,S226,1.27472,103.80389,22.938999999999997
2020-08-23,S227,S227,1.43944,103.80389,22.200000000000003
2020-08-23,S228,S228,1.34703,103.70073,18.018000000000004
2020-08-23,S229,S229,1.35167,103.72195,14.007
2020-08-23,S230,S230,1.30167,103.76444,12.599999999999998
2020-08-23,S111,Scotts Road,1.31055,103.8365,12.000000000000002
2020-08-23,S900,Seletar Aerospace View,1.41284,103.86922,16.799999999999997
2020-08-23,S122,Sembawang Road,1.41731,103.8249,12.799999999999999
2020-08-23,S60,Sentosa,1.25,103.8279,19.4
2020-08-23,S46,Sime Road,1.3416,103.8106,11.200000000000001
2020-08-23,S84,Simei Avenue,1.3437,103.9444,17.999999999999996
2020-08-23,S79,Somerset Road,1.3004,103.8372,17.000000000000004
2020-08-23,S92,South Buona Vista Road,1.2841,103.7886,17.599999999999998
2020-08-23,S88,Toa Payoh North,1.3427,103.8482,12.0
2020-08-23,S123,Towner Road,1.3214,103.8577,13.199999999999998
2020-08-23,S89,Tuas Road,1.31985,103.66162,21.599999999999998
2020-08-23,S115,Tuas South Avenue 3,1.29377,103.61843,9.399999999999999
2020-08-23,S82,Tuas West Road,1.3247,103.6351,17.999999999999996
2020-08-23,S24,Upper Changi Road North,1.3678,103.9826,24.599999999999998
2020-08-23,S69,Upper Peirce Reservoir Park,1.37,103.805,11.200000000000001
2020-08-23,S08,Upper Thomson Road,1.3701,103.8271,10.199999999999998
2020-08-23,S116,West Coast Highway,1.281,103.754,12.399999999999997
2020-08-23,S104,Woodlands Avenue 9,1.44387,103.78538,20.799999999999997
2020-08-23,S100,Woodlands Road,1.4172,103.74855,12.4
2020-08-23,S91,Yishun Avenue 5,1.4301,103.8308,12.999999999999996
2020-08-23,S35,Old Toh Tuck Road,1.3329,103.7556,10.599999999999998
2020-08-23,S29,Pasir Ris Drive 12,1.387,103.935,1.7999999999999998
2020-08-23,S211,S211,1.42918,103.75711,0.0
2020-08-23,S71,Kent Ridge Road,1.2923,103.7815,0.0
2020-08-24,S77,Alexandra Road,1.2937,103.8125,0.0
2020-08-24,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2020-08-24,S117,Banyan Road,1.256,103.679,0.0
2020-08-24,S90,Bukit Timah Road,1.3191,103.8191,0.0
2020-08-24,S61,Chai Chee Street,1.323,103.9217,0.0
2020-08-24,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.2
2020-08-24,S11,Choa Chu Kang Road,1.3746,103.6938,0.4
2020-08-24,S50,Clementi Road,1.3337,103.7768,0.0
2020-08-24,S107,East Coast Parkway,1.3135,103.9625,0.0
2020-08-24,S215,GEYLANG EAST CENTRAL,1.32785,103.88899,0.0
2020-08-24,S118,Handy Road,1.2994,103.8461,0.0
2020-08-24,S120,Holland Road,1.30874,103.818,0.2
2020-08-24,S33,Jurong Pier Road,1.3081,103.71,0.0
2020-08-24,S71,Kent Ridge Road,1.2923,103.7815,0.0
2020-08-24,S43,Kim Chuan Road,1.3399,103.8878,0.2
2020-08-24,S66,Kranji Way,1.4387,103.7363,0.0
2020-08-24,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
