day,station_id,station_name,latitude,longitude,aggregated_value
2016-12-09,S44,Nanyang Avenue,1.34583,103.68166,0.0
2016-12-09,S119,Nicoll Highway,1.30105,103.8666,23.399999999999995
2016-12-09,S121,Old Choa Chu Kang Road,1.37288,103.72244,7.0
2016-12-09,S35,Old Toh Tuck Road,1.3329,103.7556,3.0000000000000004
2016-12-09,S29,Pasir Ris Drive 12,1.387,103.935,7.000000000000001
2016-12-09,S94,Pasir Ris Street 51,1.3662,103.9528,11.2
2016-12-09,S78,Poole Road,1.30703,103.89067,28.6
2016-12-09,S106,Pulau Ubin,1.4168,103.9673,3.4000000000000004
2016-12-09,S81,Punggol Central,1.4029,103.9092,10.799999999999999
2016-12-09,S06,S06,1.3524,103.9007,15.600000000000001
2016-12-09,S102,Semakau Landfill,1.189,103.768,0.4
2016-12-09,S122,Sembawang Road,1.41731,103.8249,9.6
2016-12-09,S110,Serangoon North Avenue 4,1.36061,103.8697,14.4
2016-12-09,S46,Sime Road,1.3416,103.8106,12.4
2016-12-09,S84,Simei Avenue,1.3437,103.9444,13.399999999999999
2016-12-09,S79,Somerset Road,1.3004,103.8372,14.599999999999998
2016-12-09,S92,South Buona Vista Road,1.2841,103.7886,2.6
2016-12-09,S96,Tanah Merah Coast Road,1.3175,104.0307,7.2
2016-12-09,S88,Toa Payoh North,1.3427,103.8482,11.8
2016-12-09,S123,Towner Road,1.3214,103.8577,29.599999999999994
2016-12-09,S89,Tuas Road,1.31985,103.66162,1.0
2016-12-09,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2016-12-09,S24B,Upper Changi Road North,1.3678,103.998,0.0
2016-12-09,S24,Upper Changi Road North,1.3678,103.9826,23.400000000000002
2016-12-09,S69,Upper Peirce Reservoir Park,1.37,103.805,3.0
2016-12-09,S36,Upper Serangoon Road,1.3382,103.8657,14.2
2016-12-09,S08,Upper Thomson Road,1.3701,103.8271,9.4
2016-12-09,S116,West Coast Highway,1.281,103.754,0.4
2016-12-09,S104,Woodlands Avenue 9,1.44387,103.78538,6.4
2016-12-09,S100,Woodlands Road,1.4172,103.74855,7.6000000000000005
2016-12-09,S91,Yishun Avenue 5,1.4301,103.8308,19.0
2016-12-09,S118,Handy Road,1.2994,103.8461,14.600000000000001
2016-12-10,S77,Alexandra Road,1.2937,103.8125,0.2
2016-12-10,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,2.4000000000000004
2016-12-10,S117,Banyan Road,1.256,103.679,0.0
2016-12-10,S55,Buangkok Green,1.3837,103.886,2.4000000000000004
2016-12-10,S64,Bukit Panjang Road,1.3824,103.7603,0.6000000000000001
2016-12-10,S90,Bukit Timah Road,1.3191,103.8191,0.0
2016-12-10,S61,Chai Chee Street,1.323,103.9217,0.6000000000000001
2016-12-10,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.8
2016-12-10,S11,Choa Chu Kang Road,1.3746,103.6938,0.6000000000000001
2016-12-10,S50,Clementi Road,1.3337,103.7768,0.2
2016-12-10,S101,Corporation Road,1.35053,103.7134,0.4
2016-12-10,S107,East Coast Parkway,1.3135,103.9625,1.2
2016-12-10,S118,Handy Road,1.2994,103.8461,0.0
2016-12-10,S120,Holland Road,1.30874,103.818,0.0
2016-12-10,S63,International Road,1.3275,103.7042,0.2
2016-12-10,S33,Jurong Pier Road,1.3081,103.71,0.0
2016-12-10,S71,Kent Ridge Road,1.2923,103.7815,0.0
2016-12-10,S43,Kim Chuan Road,1.3399,103.8878,0.4
2016-12-10,S66,Kranji Way,1.4387,103.7363,12.4
2016-12-10,S112,Lim Chu Kang Road,1.43854,103.70131,8.2
2016-12-10,S07,Lornie Road,1.3415,103.8334,0.4
2016-12-10,S40,Mandai Lake Road,1.4044,103.78962,4.800000000000001
2016-12-10,S108,Marina Gardens Drive,1.2799,103.8703,0.4
2016-12-10,S113,Marine Parade Road,1.30655,103.91074,0.6000000000000001
2016-12-10,S44,Nanyang Avenue,1.34583,103.68166,0.2
2016-12-10,S119,Nicoll Highway,1.30105,103.8666,0.2
2016-12-10,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.6000000000000001
2016-12-10,S35,Old Toh Tuck Road,1.3329,103.7556,0.2
2016-12-10,S29,Pasir Ris Drive 12,1.387,103.935,2.1999999999999997
2016-12-10,S94,Pasir Ris Street 51,1.3662,103.9528,1.5999999999999999
2016-12-10,S78,Poole Road,1.30703,103.89067,0.6000000000000001
2016-12-10,S106,Pulau Ubin,1.4168,103.9673,9.2
2016-12-10,S81,Punggol Central,1.4029,103.9092,6.6
2016-12-10,S06,S06,1.3524,103.9007,1.4000000000000001
2016-12-10,S122,Sembawang Road,1.41731,103.8249,9.4
2016-12-10,S110,Serangoon North Avenue 4,1.36061,103.8697,1.6
2016-12-10,S46,Sime Road,1.3416,103.8106,0.4
2016-12-10,S84,Simei Avenue,1.3437,103.9444,1.6
2016-12-10,S79,Somerset Road,1.3004,103.8372,0.0
2016-12-10,S92,South Buona Vista Road,1.2841,103.7886,0.0
2016-12-10,S96,Tanah Merah Coast Road,1.3175,104.0307,0.4
2016-12-10,S88,Toa Payoh North,1.3427,103.8482,0.6000000000000001
2016-12-10,S123,Towner Road,1.3214,103.8577,0.6000000000000001
2016-12-10,S89,Tuas Road,1.31985,103.66162,0.0
2016-12-10,S115,Tuas South Avenue 3,1.29377,103.61843,0.2
2016-12-10,S24B,Upper Changi Road North,1.3678,103.998,0.0
2016-12-10,S24,Upper Changi Road North,1.3678,103.9826,1.9999999999999998
2016-12-10,S69,Upper Peirce Reservoir Park,1.37,103.805,1.4
2016-12-10,S36,Upper Serangoon Road,1.3382,103.8657,0.6000000000000001
2016-12-10,S08,Upper Thomson Road,1.3701,103.8271,2.4000000000000004
2016-12-10,S116,West Coast Highway,1.281,103.754,0.0
2016-12-10,S104,Woodlands Avenue 9,1.44387,103.78538,10.600000000000001
2016-12-10,S100,Woodlands Road,1.4172,103.74855,6.000000000000001
2016-12-10,S91,Yishun Avenue 5,1.4301,103.8308,8.2
2016-12-10,S102,Semakau Landfill,1.189,103.768,0.0
2016-12-11,S77,Alexandra Road,1.2937,103.8125,1.2000000000000002
2016-12-11,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,1.0
2016-12-11,S117,Banyan Road,1.256,103.679,2.0
2016-12-11,S55,Buangkok Green,1.3837,103.886,1.0
2016-12-11,S64,Bukit Panjang Road,1.3824,103.7603,1.0
2016-12-11,S90,Bukit Timah Road,1.3191,103.8191,4.2
2016-12-11,S61,Chai Chee Street,1.323,103.9217,5.8
2016-12-11,S114,Choa Chu Kang Avenue 4,1.38,103.73,1.5999999999999999
2016-12-11,S11,Choa Chu Kang Road,1.3746,103.6938,4.800000000000002
2016-12-11,S50,Clementi Road,1.3337,103.7768,2.2
2016-12-11,S101,Corporation Road,1.35053,103.7134,6.0
2016-12-11,S107,East Coast Parkway,1.3135,103.9625,3.4
2016-12-11,S118,Handy Road,1.2994,103.8461,4.6000000000000005
2016-12-11,S120,Holland Road,1.30874,103.818,6.2
2016-12-11,S63,International Road,1.3275,103.7042,0.8
2016-12-11,S33,Jurong Pier Road,1.3081,103.71,0.4
2016-12-11,S71,Kent Ridge Road,1.2923,103.7815,1.0
2016-12-11,S43,Kim Chuan Road,1.3399,103.8878,8.4
2016-12-11,S66,Kranji Way,1.4387,103.7363,5.000000000000001
2016-12-11,S112,Lim Chu Kang Road,1.43854,103.70131,4.600000000000001
2016-12-11,S07,Lornie Road,1.3415,103.8334,4.2
2016-12-11,S40,Mandai Lake Road,1.4044,103.78962,1.4
2016-12-11,S108,Marina Gardens Drive,1.2799,103.8703,2.0
2016-12-11,S113,Marine Parade Road,1.30655,103.91074,3.0
2016-12-11,S44,Nanyang Avenue,1.34583,103.68166,2.0
2016-12-11,S119,Nicoll Highway,1.30105,103.8666,3.2
2016-12-11,S121,Old Choa Chu Kang Road,1.37288,103.72244,3.2000000000000006
2016-12-11,S35,Old Toh Tuck Road,1.3329,103.7556,1.2
2016-12-11,S29,Pasir Ris Drive 12,1.387,103.935,3.8000000000000003
2016-12-11,S94,Pasir Ris Street 51,1.3662,103.9528,7.8
2016-12-11,S78,Poole Road,1.30703,103.89067,2.0
2016-12-11,S106,Pulau Ubin,1.4168,103.9673,10.6
2016-12-11,S81,Punggol Central,1.4029,103.9092,5.0
2016-12-11,S06,S06,1.3524,103.9007,8.6
2016-12-11,S102,Semakau Landfill,1.189,103.768,0.4
2016-12-11,S122,Sembawang Road,1.41731,103.8249,0.8
2016-12-11,S110,Serangoon North Avenue 4,1.36061,103.8697,5.4
2016-12-11,S46,Sime Road,1.3416,103.8106,3.2
2016-12-11,S84,Simei Avenue,1.3437,103.9444,10.200000000000001
2016-12-11,S79,Somerset Road,1.3004,103.8372,2.2
2016-12-11,S92,South Buona Vista Road,1.2841,103.7886,0.2
2016-12-11,S96,Tanah Merah Coast Road,1.3175,104.0307,5.4
2016-12-11,S88,Toa Payoh North,1.3427,103.8482,6.0
2016-12-11,S123,Towner Road,1.3214,103.8577,7.0
2016-12-11,S89,Tuas Road,1.31985,103.66162,1.0
2016-12-11,S115,Tuas South Avenue 3,1.29377,103.61843,1.7999999999999998
2016-12-11,S24B,Upper Changi Road North,1.3678,103.998,0.0
2016-12-11,S24,Upper Changi Road North,1.3678,103.9826,7.6
2016-12-11,S69,Upper Peirce Reservoir Park,1.37,103.805,1.0
2016-12-11,S36,Upper Serangoon Road,1.3382,103.8657,8.399999999999999
2016-12-11,S08,Upper Thomson Road,1.3701,103.8271,1.4
2016-12-11,S116,West Coast Highway,1.281,103.754,0.2
2016-12-11,S104,Woodlands Avenue 9,1.44387,103.78538,2.6000000000000005
2016-12-11,S100,Woodlands Road,1.4172,103.74855,2.2
2016-12-11,S91,Yishun Avenue 5,1.4301,103.8308,3.5999999999999996
2016-12-12,S77,Alexandra Road,1.2937,103.8125,0.0
2016-12-12,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2016-12-12,S117,Banyan Road,1.256,103.679,0.0
2016-12-12,S55,Buangkok Green,1.3837,103.886,0.0
2016-12-12,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2016-12-12,S90,Bukit Timah Road,1.3191,103.8191,0.0
2016-12-12,S61,Chai Chee Street,1.323,103.9217,0.0
2016-12-12,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2016-12-12,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2016-12-12,S50,Clementi Road,1.3337,103.7768,0.0
2016-12-12,S101,Corporation Road,1.35053,103.7134,0.0
2016-12-12,S107,East Coast Parkway,1.3135,103.9625,0.0
2016-12-12,S118,Handy Road,1.2994,103.8461,0.0
2016-12-12,S120,Holland Road,1.30874,103.818,0.0
2016-12-12,S63,International Road,1.3275,103.7042,0.0
2016-12-12,S33,Jurong Pier Road,1.3081,103.71,0.0
2016-12-12,S71,Kent Ridge Road,1.2923,103.7815,0.0
2016-12-12,S43,Kim Chuan Road,1.3399,103.8878,0.0
2016-12-12,S66,Kranji Way,1.4387,103.7363,0.0
2016-12-12,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2016-12-12,S07,Lornie Road,1.3415,103.8334,0.0
2016-12-12,S40,Mandai Lake Road,1.4044,103.78962,0.0
2016-12-12,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2016-12-12,S113,Marine Parade Road,1.30655,103.91074,0.0
2016-12-12,S44,Nanyang Avenue,1.34583,103.68166,0.0
2016-12-12,S119,Nicoll Highway,1.30105,103.8666,0.0
2016-12-12,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2016-12-12,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2016-12-12,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2016-12-12,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2016-12-12,S78,Poole Road,1.30703,103.89067,0.0
2016-12-12,S106,Pulau Ubin,1.4168,103.9673,0.0
2016-12-12,S81,Punggol Central,1.4029,103.9092,0.0
2016-12-12,S06,S06,1.3524,103.9007,0.0
2016-12-12,S102,Semakau Landfill,1.189,103.768,0.0
2016-12-12,S122,Sembawang Road,1.41731,103.8249,0.0
2016-12-12,S110,Serangoon North Avenue 4,1.36061,103.8697,0.0
2016-12-12,S46,Sime Road,1.3416,103.8106,0.0
2016-12-12,S84,Simei Avenue,1.3437,103.9444,0.0
2016-12-12,S79,Somerset Road,1.3004,103.8372,0.0
2016-12-12,S92,South Buona Vista Road,1.2841,103.7886,0.0
2016-12-12,S96,Tanah Merah Coast Road,1.3175,104.0307,0.0
2016-12-12,S88,Toa Payoh North,1.3427,103.8482,0.0
2016-12-12,S123,Towner Road,1.3214,103.8577,0.0
2016-12-12,S89,Tuas Road,1.31985,103.66162,0.0
2016-12-12,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2016-12-12,S24B,Upper Changi Road North,1.3678,103.998,0.0
2016-12-12,S24,Upper Changi Road North,1.3678,103.9826,0.0
2016-12-12,S69,Upper Peirce Reservoir Park,1.37,103.805,0.2
2016-12-12,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2016-12-12,S08,Upper Thomson Road,1.3701,103.8271,0.0
2016-12-12,S116,West Coast Highway,1.281,103.754,0.0
2016-12-12,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2016-12-12,S100,Woodlands Road,1.4172,103.74855,0.0
2016-12-12,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2016-12-13,S77,Alexandra Road,1.2937,103.8125,0.2
2016-12-13,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.6
2016-12-13,S117,Banyan Road,1.256,103.679,0.2
2016-12-13,S55,Buangkok Green,1.3837,103.886,0.6000000000000001
2016-12-13,S64,Bukit Panjang Road,1.3824,103.7603,2.0
2016-12-13,S90,Bukit Timah Road,1.3191,103.8191,0.4
2016-12-13,S61,Chai Chee Street,1.323,103.9217,0.8
2016-12-13,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.2
2016-12-13,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2016-12-13,S50,Clementi Road,1.3337,103.7768,0.6
2016-12-13,S101,Corporation Road,1.35053,103.7134,0.0
2016-12-13,S107,East Coast Parkway,1.3135,103.9625,0.2
2016-12-13,S118,Handy Road,1.2994,103.8461,0.0
2016-12-13,S120,Holland Road,1.30874,103.818,0.4
2016-12-13,S63,International Road,1.3275,103.7042,0.0
2016-12-13,S33,Jurong Pier Road,1.3081,103.71,0.0
2016-12-13,S71,Kent Ridge Road,1.2923,103.7815,0.2
2016-12-13,S43,Kim Chuan Road,1.3399,103.8878,0.8
2016-12-13,S66,Kranji Way,1.4387,103.7363,1.0
2016-12-13,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2016-12-13,S07,Lornie Road,1.3415,103.8334,0.8
2016-12-13,S40,Mandai Lake Road,1.4044,103.78962,4.0
2016-12-13,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2016-12-13,S113,Marine Parade Road,1.30655,103.91074,0.4
2016-12-13,S44,Nanyang Avenue,1.34583,103.68166,0.0
2016-12-13,S119,Nicoll Highway,1.30105,103.8666,0.0
2016-12-13,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2016-12-13,S35,Old Toh Tuck Road,1.3329,103.7556,0.2
2016-12-13,S29,Pasir Ris Drive 12,1.387,103.935,0.4
2016-12-13,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2016-12-13,S78,Poole Road,1.30703,103.89067,0.4
2016-12-13,S106,Pulau Ubin,1.4168,103.9673,0.2
2016-12-13,S81,Punggol Central,1.4029,103.9092,0.4
2016-12-13,S06,S06,1.3524,103.9007,0.4
2016-12-13,S102,Semakau Landfill,1.189,103.768,0.6000000000000001
2016-12-13,S122,Sembawang Road,1.41731,103.8249,3.2
2016-12-13,S110,Serangoon North Avenue 4,1.36061,103.8697,0.6000000000000001
2016-12-13,S46,Sime Road,1.3416,103.8106,0.0
2016-12-13,S84,Simei Avenue,1.3437,103.9444,0.6000000000000001
2016-12-13,S79,Somerset Road,1.3004,103.8372,0.2
2016-12-13,S92,South Buona Vista Road,1.2841,103.7886,0.2
2016-12-13,S96,Tanah Merah Coast Road,1.3175,104.0307,0.4
2016-12-13,S88,Toa Payoh North,1.3427,103.8482,0.6000000000000001
2016-12-13,S123,Towner Road,1.3214,103.8577,0.4
2016-12-13,S89,Tuas Road,1.31985,103.66162,0.0
2016-12-13,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2016-12-13,S24B,Upper Changi Road North,1.3678,103.998,0.0
2016-12-13,S24,Upper Changi Road North,1.3678,103.9826,0.0
2016-12-13,S69,Upper Peirce Reservoir Park,1.37,103.805,0.2
2016-12-13,S36,Upper Serangoon Road,1.3382,103.8657,1.2
2016-12-13,S08,Upper Thomson Road,1.3701,103.8271,1.0
2016-12-13,S116,West Coast Highway,1.281,103.754,0.0
2016-12-13,S104,Woodlands Avenue 9,1.44387,103.78538,1.2
2016-12-13,S100,Woodlands Road,1.4172,103.74855,0.4
2016-12-13,S91,Yishun Avenue 5,1.4301,103.8308,3.2
2016-12-14,S77,Alexandra Road,1.2937,103.8125,0.0
2016-12-14,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.2
2016-12-14,S117,Banyan Road,1.256,103.679,0.0
2016-12-14,S55,Buangkok Green,1.3837,103.886,0.2
2016-12-14,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2016-12-14,S90,Bukit Timah Road,1.3191,103.8191,0.0
2016-12-14,S61,Chai Chee Street,1.323,103.9217,0.0
2016-12-14,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.2
2016-12-14,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2016-12-14,S50,Clementi Road,1.3337,103.7768,0.0
2016-12-14,S101,Corporation Road,1.35053,103.7134,0.0
2016-12-14,S107,East Coast Parkway,1.3135,103.9625,0.2
2016-12-14,S120,Holland Road,1.30874,103.818,0.0
2016-12-14,S63,International Road,1.3275,103.7042,0.0
2016-12-14,S33,Jurong Pier Road,1.3081,103.71,0.0
2016-12-14,S71,Kent Ridge Road,1.2923,103.7815,0.0
2016-12-14,S43,Kim Chuan Road,1.3399,103.8878,0.2
2016-12-14,S66,Kranji Way,1.4387,103.7363,0.2
2016-12-14,S07,Lornie Road,1.3415,103.8334,0.0
2016-12-14,S40,Mandai Lake Road,1.4044,103.78962,0.2
2016-12-14,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2016-12-14,S113,Marine Parade Road,1.30655,103.91074,0.0
2016-12-14,S44,Nanyang Avenue,1.34583,103.68166,0.0
2016-12-14,S119,Nicoll Highway,1.30105,103.8666,0.0
2016-12-14,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2016-12-14,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2016-12-14,S29,Pasir Ris Drive 12,1.387,103.935,0.2
2016-12-14,S94,Pasir Ris Street 51,1.3662,103.9528,0.2
2016-12-14,S78,Poole Road,1.30703,103.89067,0.0
2016-12-14,S106,Pulau Ubin,1.4168,103.9673,0.2
2016-12-14,S81,Punggol Central,1.4029,103.9092,0.4
2016-12-14,S06,S06,1.3524,103.9007,0.2
2016-12-14,S102,Semakau Landfill,1.189,103.768,0.0
2016-12-14,S122,Sembawang Road,1.41731,103.8249,0.2
2016-12-14,S110,Serangoon North Avenue 4,1.36061,103.8697,0.0
2016-12-14,S46,Sime Road,1.3416,103.8106,0.2
2016-12-14,S84,Simei Avenue,1.3437,103.9444,0.2
2016-12-14,S79,Somerset Road,1.3004,103.8372,0.0
2016-12-14,S92,South Buona Vista Road,1.2841,103.7886,0.0
2016-12-14,S96,Tanah Merah Coast Road,1.3175,104.0307,0.2
2016-12-14,S88,Toa Payoh North,1.3427,103.8482,0.2
2016-12-14,S123,Towner Road,1.3214,103.8577,0.0
2016-12-14,S89,Tuas Road,1.31985,103.66162,0.0
2016-12-14,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2016-12-14,S24B,Upper Changi Road North,1.3678,103.998,0.0
2016-12-14,S24,Upper Changi Road North,1.3678,103.9826,0.2
2016-12-14,S69,Upper Peirce Reservoir Park,1.37,103.805,0.2
2016-12-14,S36,Upper Serangoon Road,1.3382,103.8657,0.2
2016-12-14,S08,Upper Thomson Road,1.3701,103.8271,0.0
2016-12-14,S116,West Coast Highway,1.281,103.754,0.0
2016-12-14,S104,Woodlands Avenue 9,1.44387,103.78538,0.2
2016-12-14,S100,Woodlands Road,1.4172,103.74855,0.2
2016-12-14,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2016-12-14,S118,Handy Road,1.2994,103.8461,1.4
2016-12-14,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2016-12-15,S77,Alexandra Road,1.2937,103.8125,0.0
2016-12-15,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2016-12-15,S117,Banyan Road,1.256,103.679,0.0
2016-12-15,S55,Buangkok Green,1.3837,103.886,0.0
2016-12-15,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2016-12-15,S90,Bukit Timah Road,1.3191,103.8191,0.0
2016-12-15,S61,Chai Chee Street,1.323,103.9217,0.0
2016-12-15,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2016-12-15,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2016-12-15,S50,Clementi Road,1.3337,103.7768,0.0
2016-12-15,S101,Corporation Road,1.35053,103.7134,0.0
2016-12-15,S107,East Coast Parkway,1.3135,103.9625,0.0
2016-12-15,S118,Handy Road,1.2994,103.8461,0.0
2016-12-15,S120,Holland Road,1.30874,103.818,0.0
2016-12-15,S63,International Road,1.3275,103.7042,0.0
2016-12-15,S33,Jurong Pier Road,1.3081,103.71,0.0
2016-12-15,S71,Kent Ridge Road,1.2923,103.7815,0.0
2016-12-15,S43,Kim Chuan Road,1.3399,103.8878,0.0
2016-12-15,S66,Kranji Way,1.4387,103.7363,0.4
2016-12-15,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2016-12-15,S07,Lornie Road,1.3415,103.8334,0.0
2016-12-15,S40,Mandai Lake Road,1.4044,103.78962,0.0
2016-12-15,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2016-12-15,S113,Marine Parade Road,1.30655,103.91074,0.0
2016-12-15,S44,Nanyang Avenue,1.34583,103.68166,0.0
2016-12-15,S119,Nicoll Highway,1.30105,103.8666,0.0
2016-12-15,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2016-12-15,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2016-12-15,S29,Pasir Ris Drive 12,1.387,103.935,0.0
2016-12-15,S94,Pasir Ris Street 51,1.3662,103.9528,0.0
2016-12-15,S78,Poole Road,1.30703,103.89067,0.0
2016-12-15,S106,Pulau Ubin,1.4168,103.9673,0.0
2016-12-15,S81,Punggol Central,1.4029,103.9092,0.0
2016-12-15,S06,S06,1.3524,103.9007,0.0
2016-12-15,S102,Semakau Landfill,1.189,103.768,0.0
2016-12-15,S122,Sembawang Road,1.41731,103.8249,0.0
2016-12-15,S110,Serangoon North Avenue 4,1.36061,103.8697,0.0
2016-12-15,S46,Sime Road,1.3416,103.8106,0.0
2016-12-15,S84,Simei Avenue,1.3437,103.9444,0.0
2016-12-15,S79,Somerset Road,1.3004,103.8372,0.0
2016-12-15,S92,South Buona Vista Road,1.2841,103.7886,0.0
2016-12-15,S96,Tanah Merah Coast Road,1.3175,104.0307,0.0
2016-12-15,S88,Toa Payoh North,1.3427,103.8482,0.0
2016-12-15,S123,Towner Road,1.3214,103.8577,0.0
2016-12-15,S89,Tuas Road,1.31985,103.66162,0.0
2016-12-15,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2016-12-15,S24B,Upper Changi Road North,1.3678,103.998,0.0
2016-12-15,S24,Upper Changi Road North,1.3678,103.9826,0.0
2016-12-15,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2016-12-15,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2016-12-15,S08,Upper Thomson Road,1.3701,103.8271,0.0
2016-12-15,S116,West Coast Highway,1.281,103.754,0.0
2016-12-15,S104,Woodlands Avenue 9,1.44387,103.78538,0.0
2016-12-15,S100,Woodlands Road,1.4172,103.74855,0.0
2016-12-15,S91,Yishun Avenue 5,1.4301,103.8308,0.0
2016-12-16,S77,Alexandra Road,1.2937,103.8125,0.0
2016-12-16,S109,Ang Mo Kio Avenue 5,1.3764,103.8492,0.0
2016-12-16,S117,Banyan Road,1.256,103.679,0.0
2016-12-16,S55,Buangkok Green,1.3837,103.886,0.0
2016-12-16,S64,Bukit Panjang Road,1.3824,103.7603,0.0
2016-12-16,S90,Bukit Timah Road,1.3191,103.8191,0.0
2016-12-16,S61,Chai Chee Street,1.323,103.9217,4.800000000000001
2016-12-16,S114,Choa Chu Kang Avenue 4,1.38,103.73,0.0
2016-12-16,S11,Choa Chu Kang Road,1.3746,103.6938,0.0
2016-12-16,S50,Clementi Road,1.3337,103.7768,0.0
2016-12-16,S101,Corporation Road,1.35053,103.7134,0.0
2016-12-16,S107,East Coast Parkway,1.3135,103.9625,6.0
2016-12-16,S118,Handy Road,1.2994,103.8461,0.0
2016-12-16,S120,Holland Road,1.30874,103.818,0.0
2016-12-16,S63,International Road,1.3275,103.7042,0.0
2016-12-16,S33,Jurong Pier Road,1.3081,103.71,0.0
2016-12-16,S71,Kent Ridge Road,1.2923,103.7815,0.0
2016-12-16,S43,Kim Chuan Road,1.3399,103.8878,0.0
2016-12-16,S66,Kranji Way,1.4387,103.7363,0.0
2016-12-16,S112,Lim Chu Kang Road,1.43854,103.70131,0.0
2016-12-16,S07,Lornie Road,1.3415,103.8334,0.0
2016-12-16,S40,Mandai Lake Road,1.4044,103.78962,0.0
2016-12-16,S108,Marina Gardens Drive,1.2799,103.8703,0.0
2016-12-16,S113,Marine Parade Road,1.30655,103.91074,1.2
2016-12-16,S44,Nanyang Avenue,1.34583,103.68166,0.0
2016-12-16,S119,Nicoll Highway,1.30105,103.8666,0.8
2016-12-16,S121,Old Choa Chu Kang Road,1.37288,103.72244,0.0
2016-12-16,S35,Old Toh Tuck Road,1.3329,103.7556,0.0
2016-12-16,S29,Pasir Ris Drive 12,1.387,103.935,0.2
2016-12-16,S94,Pasir Ris Street 51,1.3662,103.9528,0.2
2016-12-16,S78,Poole Road,1.30703,103.89067,3.6
2016-12-16,S106,Pulau Ubin,1.4168,103.9673,0.6000000000000001
2016-12-16,S81,Punggol Central,1.4029,103.9092,0.0
2016-12-16,S06,S06,1.3524,103.9007,0.2
2016-12-16,S102,Semakau Landfill,1.189,103.768,0.0
2016-12-16,S122,Sembawang Road,1.41731,103.8249,0.0
2016-12-16,S110,Serangoon North Avenue 4,1.36061,103.8697,0.0
2016-12-16,S46,Sime Road,1.3416,103.8106,0.0
2016-12-16,S84,Simei Avenue,1.3437,103.9444,3.8
2016-12-16,S79,Somerset Road,1.3004,103.8372,0.0
2016-12-16,S92,South Buona Vista Road,1.2841,103.7886,0.0
2016-12-16,S96,Tanah Merah Coast Road,1.3175,104.0307,6.8
2016-12-16,S88,Toa Payoh North,1.3427,103.8482,0.0
2016-12-16,S123,Towner Road,1.3214,103.8577,0.0
2016-12-16,S89,Tuas Road,1.31985,103.66162,0.0
2016-12-16,S115,Tuas South Avenue 3,1.29377,103.61843,0.0
2016-12-16,S24B,Upper Changi Road North,1.3678,103.998,0.0
2016-12-16,S24,Upper Changi Road North,1.3678,103.9826,2.4
2016-12-16,S69,Upper Peirce Reservoir Park,1.37,103.805,0.0
2016-12-16,S36,Upper Serangoon Road,1.3382,103.8657,0.0
2016-12-16,S08,Upper Thomson Road,1.3701,103.8271,0.0
2016-12-16,S116,West Coast Highway,1.281,103.754,0.0
